epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
103,960,60,-0.4676,-2.2301,0.1464,0.2423,10.0127,-0.1929,0.0000,1.0000,0.0000,0.2354,310.3
103,1280,80,0.1784,0.9908,0.0976,0.2273,9.8093,-0.3460,0.0000,1.0000,0.0000,0.2336,426.4
103,1600,100,1.4530,4.7168,0.1040,0.2599,7.6392,-0.4639,0.0000,1.0000,0.0000,0.2319,537.8
103,1920,120,0.3687,-2.1536,0.2359,0.0809,7.1129,-0.0683,-0.0000,1.0000,0.0000,0.2344,663.2
103,2240,140,-1.0605,-2.3241,0.2511,0.0727,9.1981,0.0364,0.0000,1.0000,0.0000,0.2313,780.1
103,2560,160,-0.4127,-5.8290,0.1581,0.1758,14.9940,-0.1983,0.0000,1.0000,0.0000,0.2328,906.5
103,2880,180,0.1457,-1.6946,0.1561,0.1393,11.1137,-0.1794,0.0000,1.0000,0.0000,0.2375,1038.6
103,3200,200,0.7673,0.8198,0.0437,0.2908,12.3790,-0.3805,0.0000,1.0000,0.0000,0.2425,1169.7
103,3520,220,0.2096,-1.7181,0.2688,0.2880,6.7600,-0.0609,0.0000,1.0000,0.0000,0.2440,1305.1
103,3840,240,-0.2449,0.3543,0.1998,0.0793,10.5045,-0.3233,0.0000,1.0000,0.0000,0.2440,1440.1
103,4160,260,1.1661,0.1081,0.1758,0.1363,9.0697,-0.2007,0.0000,1.0000,0.0000,0.2450,1575.5
103,4480,280,-0.8137,1.0818,0.2968,0.4120,6.7392,-0.2056,-0.0000,1.0000,0.0000,0.2478,1711.2
103,4800,300,0.5320,2.1478,0.0663,0.1871,12.7239,-0.4321,0.0000,1.0000,0.0000,0.2477,1857.8
104,128,320,-1.2716,4.1484,0.2187,0.0508,11.2573,-0.4672,0.0000,1.0000,0.0000,0.2516,2022.6
104,448,340,1.8599,1.8654,0.2735,0.0657,7.7343,-0.2099,0.0000,1.0000,0.0000,0.2515,2190.3
104,768,360,-0.6435,-0.1478,0.0699,0.0678,11.9918,-0.2835,0.0000,1.0000,0.0000,0.2510,2349.5
104,1088,380,0.4233,-0.7099,0.1751,0.1274,7.2196,-0.1723,-0.0000,1.0000,0.0000,0.2503,2491.6
104,1408,400,0.1114,2.0589,0.0973,0.1283,12.7875,-0.4195,0.0000,1.0000,0.0000,0.2511,2654.0
104,1728,420,0.7030,0.0749,0.3120,0.0858,11.1358,-0.2483,0.0000,1.0000,0.0000,0.2503,2801.6
104,2048,440,-0.2344,-0.1556,0.2363,0.2117,5.3848,-0.2555,0.0000,1.0000,0.0000,0.2491,2952.1
104,2368,460,-0.3603,1.1081,0.2122,0.1556,11.0685,-0.3044,-0.0000,1.0000,0.0000,0.2489,3106.3
104,2688,480,0.2655,-0.2966,0.1588,0.1264,8.8814,-0.2501,-0.0000,1.0000,0.0000,0.2477,3249.2
104,3008,500,-0.4592,1.7130,0.1708,0.1039,8.6127,-0.2911,0.0000,1.0000,0.0000,0.2490,3404.7
104,3328,520,0.3292,-1.0194,0.1642,0.2549,12.0066,-0.3941,-0.0000,1.0000,0.0000,0.2480,3549.6
104,3648,540,0.3911,-0.4897,0.1859,0.2852,12.1367,-0.2464,0.0000,1.0000,0.0000,0.2471,3691.2
104,3968,560,-0.5938,-0.6232,0.2113,0.3962,8.2412,-0.0900,-0.0000,1.0000,0.0000,0.2481,3833.3
104,4288,580,0.4711,-2.6372,0.2237,0.2242,11.6178,-0.2839,0.0000,1.0000,0.0000,0.2477,3967.4
104,4608,600,0.0854,3.4600,0.0775,0.2882,13.1200,-0.3269,0.0000,1.0000,0.0000,0.2493,4104.9
104,4928,620,0.4403,1.5741,0.1586,0.3525,11.7809,-0.3626,0.0000,1.0000,0.0000,0.2487,4250.7
105,256,640,-0.7864,-1.9300,0.0547,0.1251,13.4468,-0.3692,0.0000,1.0000,0.0000,0.2503,4418.7
105,576,660,1.4171,1.2993,0.1263,0.2275,10.1078,-0.3257,-0.0000,1.0000,0.0000,0.2502,4571.5
105,896,680,-0.9057,-2.8695,0.0704,0.1746,12.1481,-0.2620,-0.0000,1.0000,0.0000,0.2506,4732.0
105,1216,700,0.4941,4.9097,0.1070,0.2325,10.4462,-0.4567,0.0000,1.0000,0.0000,0.2496,4880.7
105,1536,720,0.1503,-1.5305,0.1178,0.1961,11.5035,-0.1879,0.0000,1.0000,0.0000,0.2490,5025.2
105,1856,740,-0.2116,1.6300,0.1523,0.3436,12.7671,-0.2944,-0.0000,1.0000,0.0000,0.2493,5183.0
105,2176,760,0.1343,4.5098,0.2085,0.1926,12.7056,-0.5266,0.0000,1.0000,0.0000,0.2489,5329.3
105,2496,780,-0.4621,0.6879,0.2404,0.3449,11.0604,-0.2737,-0.0000,1.0000,0.0000,0.2489,5485.3
105,2816,800,-0.0420,-1.6002,0.2111,0.1835,11.2238,-0.4056,0.0000,1.0000,0.0000,0.2484,5631.2
105,3136,820,0.5089,0.5959,0.1242,0.1563,9.4574,-0.2393,0.0000,1.0000,0.0000,0.2486,5780.9
105,3456,840,0.5638,5.4876,0.0757,0.0615,14.0738,-0.5193,0.0000,1.0000,0.0000,0.2483,5929.7
105,3776,860,0.3232,-1.2218,0.2893,0.5518,10.4455,-0.1833,0.0000,1.0000,0.0000,0.2488,6077.3
105,4096,880,0.4433,1.9839,0.2078,0.3418,10.5889,-0.3221,-0.0000,1.0000,0.0000,0.2490,6233.9
105,4416,900,0.1886,0.6165,0.1572,0.6775,6.7090,-0.2765,0.0000,1.0000,0.0000,0.2485,6381.3
105,4736,920,-0.6352,0.3739,0.0749,0.2789,11.7127,-0.3478,0.0000,1.0000,0.0000,0.2487,6525.4
106,64,940,0.2535,-2.3502,0.1911,0.2469,9.1402,-0.1371,0.0000,1.0000,0.0000,0.2493,6686.2
106,384,960,-0.4145,-0.4996,0.1906,0.2823,9.8911,-0.1548,-0.0000,1.0000,0.0000,0.2494,6826.9
106,704,980,0.9631,-0.6645,0.1391,0.1521,11.1414,-0.2101,0.0000,1.0000,0.0000,0.2490,6967.1
106,1024,1000,-0.2005,-0.2093,0.1369,0.1233,10.6821,-0.1592,0.0000,1.0000,0.0000,0.2488,7098.9
106,1344,1020,0.1133,-0.5708,0.2136,0.3098,6.5678,-0.0986,-0.0000,1.0000,0.0000,0.2479,7228.6
106,1664,1040,-0.4016,1.4306,0.1859,0.1091,8.9467,-0.2941,-0.0000,1.0000,0.0000,0.2481,7355.8
106,1984,1060,0.3505,-0.4771,0.0707,0.1184,9.5026,-0.2895,0.0000,1.0000,0.0000,0.2478,7484.6
106,2304,1080,0.1764,-3.1060,0.0798,0.1090,11.6682,-0.1201,-0.0000,1.0000,0.0000,0.2479,7614.2
106,2624,1100,1.4453,-1.2870,0.2320,0.2499,10.7461,-0.0682,-0.0000,1.0000,0.0000,0.2473,7747.0
106,2944,1120,-0.7282,4.1590,0.0275,0.1830,12.3276,-0.3412,-0.0000,1.0000,0.0000,0.2479,7887.0
106,3264,1140,0.0356,0.7481,0.1232,0.1626,10.8835,-0.2967,-0.0000,1.0000,0.0000,0.2480,8024.8
106,3584,1160,0.0043,3.1315,0.2341,0.2783,9.7607,-0.3121,0.0000,1.0000,0.0000,0.2485,8156.3
106,3904,1180,-0.2775,-0.8698,0.2616,0.1930,7.0301,-0.0384,-0.0000,1.0000,0.0000,0.2481,8287.3
106,4224,1200,-0.4342,-0.6195,0.3324,0.2497,9.2324,-0.2519,-0.0000,1.0000,0.0000,0.2487,8416.8
106,4544,1220,0.0176,-0.9344,0.6746,0.2645,10.5386,-0.3758,-0.0000,1.0000,0.0000,0.2485,8539.4
106,4864,1240,1.7096,2.9179,0.0590,0.5733,8.3353,-0.5046,0.0000,1.0000,0.0000,0.2482,8665.1
107,192,1260,-0.6548,2.0109,0.3127,0.3210,8.3482,-0.2814,0.0000,1.0000,0.0000,0.2488,8812.8
107,512,1280,-0.3291,-1.8127,0.2032,0.1360,7.3401,-0.3401,-0.0000,1.0000,0.0000,0.2486,8948.4
107,832,1300,-0.3522,-2.7853,0.1734,0.2433,11.9701,-0.1929,0.0000,1.0000,0.0000,0.2476,9064.9
107,1152,1320,-0.2096,-1.4942,0.0763,0.1850,9.4857,-0.2719,0.0000,1.0000,0.0000,0.2476,9187.1
107,1472,1340,0.5178,2.2279,0.1287,0.1127,9.5073,-0.4173,0.0000,1.0000,0.0000,0.2474,9317.0
107,1792,1360,-0.9093,-1.7370,0.0829,0.0617,9.0527,-0.0526,0.0000,1.0000,0.0000,0.2478,9443.1
107,2112,1380,1.1247,-2.1678,0.2762,0.0558,7.7708,-0.2060,-0.0000,1.0000,0.0000,0.2472,9584.2
107,2432,1400,-0.6180,3.2859,0.0640,0.0415,14.6517,-0.4271,-0.0000,1.0000,0.0000,0.2471,9714.9
107,2752,1420,-0.4689,1.7675,0.2040,0.2231,8.4110,-0.2965,0.0000,1.0000,0.0000,0.2472,9859.4
107,3072,1440,-0.2463,-0.6442,0.1909,0.1280,8.9128,-0.1921,0.0000,1.0000,0.0000,0.2468,9988.4
107,3392,1460,-0.1891,1.5922,0.1302,0.1346,6.6487,-0.3284,0.0000,1.0000,0.0000,0.2468,10129.0
107,3712,1480,0.3644,4.3197,0.2762,0.1400,11.4086,-0.3505,0.0000,1.0000,0.0000,0.2468,10293.7
107,4032,1500,-0.2875,-1.2330,0.3075,0.2421,7.5742,-0.0935,0.0000,1.0000,0.0000,0.2469,10443.6
107,4352,1520,1.4895,6.6072,0.0753,0.1653,13.2340,-0.5044,0.0000,1.0000,0.0000,0.2468,10583.1
107,4672,1540,0.4331,-1.5345,0.1742,0.3483,4.2849,0.2448,0.0000,1.0000,0.0000,0.2467,10717.6
107,4992,1560,-1.4100,1.8928,0.1051,0.1658,10.3808,-0.3727,-0.0000,1.0000,0.0000,0.2466,10857.2
108,320,1580,0.5958,-2.1829,0.5791,0.1442,9.5021,-0.1090,-0.0000,1.0000,0.0000,0.2467,11012.7
108,640,1600,0.7049,-0.8208,0.2393,0.1087,8.1898,-0.1230,0.0000,1.0000,0.0000,0.2465,11164.5
108,960,1620,0.4064,0.3548,0.1200,0.0814,9.5866,-0.4017,0.0000,1.0000,0.0000,0.2462,11317.1
108,1280,1640,-0.5063,5.5968,0.1197,0.1293,10.2291,-0.4934,-0.0000,1.0000,0.0000,0.2465,11470.5
108,1600,1660,0.1833,1.7695,0.2026,0.1765,8.6077,-0.3724,-0.0000,1.0000,0.0000,0.2463,11618.7
108,1920,1680,-0.9801,-4.5585,0.1362,0.2167,7.7148,-0.0033,0.0000,1.0000,0.0000,0.2467,11779.6
108,2240,1700,-0.3406,0.6070,0.0390,0.0955,8.6895,-0.0814,-0.0000,1.0000,0.0000,0.2468,11927.0
108,2560,1720,-0.2766,-2.4028,0.0811,0.1218,14.0981,-0.2959,0.0000,1.0000,0.0000,0.2468,12078.3
108,2880,1740,-0.4643,2.4971,0.0981,0.2023,10.1592,-0.3352,-0.0000,1.0000,0.0000,0.2472,12232.4
108,3200,1760,-0.2613,-3.9823,0.1881,0.2739,11.7940,-0.2946,0.0000,1.0000,0.0000,0.2471,12380.9
108,3520,1780,-0.4737,-0.5908,0.1692,0.1823,6.0999,-0.1702,0.0000,1.0000,0.0000,0.2470,12521.2
108,3840,1800,0.4228,2.7420,0.1623,0.3171,10.3270,-0.3590,0.0000,1.0000,0.0000,0.2473,12686.6
108,4160,1820,1.2286,-2.2748,0.1555,0.1841,8.0654,-0.0764,0.0000,1.0000,0.0000,0.2472,12850.5
108,4480,1840,-1.0017,1.2040,0.1599,0.4498,5.5106,-0.2786,0.0000,1.0000,0.0000,0.2475,13008.9
108,4800,1860,0.8711,0.2542,0.0407,0.2773,12.4292,-0.4242,0.0000,1.0000,0.0000,0.2470,13153.8
109,128,1880,-0.6839,3.7710,0.1483,0.1096,11.0006,-0.3564,0.0000,1.0000,0.0000,0.2474,13341.1
109,448,1900,0.8686,1.2448,0.1828,0.1336,7.5289,-0.3417,-0.0000,1.0000,0.0000,0.2477,13510.6
109,768,1920,0.3009,0.2163,0.1267,0.1158,11.3166,-0.3322,0.0000,1.0000,0.0000,0.2475,13657.4
109,1088,1940,-0.9174,-1.6506,0.3245,0.3956,7.4198,0.0038,0.0000,1.0000,0.0000,0.2476,13810.6
109,1408,1960,-0.0379,0.5826,0.1013,0.2211,12.4584,-0.3835,-0.0000,1.0000,0.0000,0.2477,13956.6
109,1728,1980,0.9428,0.1611,0.3984,0.2007,12.0193,-0.4427,0.0000,1.0000,0.0000,0.2474,14096.8
109,2048,2000,0.1788,1.4006,0.2320,0.2790,6.5742,-0.3283,-0.0000,1.0000,0.0000,0.2472,14239.3
109,2368,2020,-0.3037,0.3969,0.2831,0.3001,10.5593,-0.2100,0.0000,1.0000,0.0000,0.2474,14388.3
109,2688,2040,0.2740,-0.4758,0.1418,0.2620,9.0139,-0.1332,-0.0000,1.0000,0.0000,0.2476,14550.5
109,3008,2060,0.2084,1.6426,0.2436,0.2376,9.0982,-0.2873,0.0000,1.0000,0.0000,0.2478,14705.9
109,3328,2080,0.1467,0.5547,0.1300,0.4813,12.5030,-0.3616,0.0000,1.0000,0.0000,0.2483,14867.2
109,3648,2100,0.8219,4.1698,0.1046,0.1754,12.0375,-0.4357,-0.0000,1.0000,0.0000,0.2483,15014.3
109,3968,2120,-0.4775,1.3873,0.3243,0.2187,8.1874,-0.1991,-0.0000,1.0000,0.0000,0.2484,15162.4
109,4288,2140,0.1554,-2.5052,0.0831,0.1850,11.6296,-0.3764,-0.0000,1.0000,0.0000,0.2482,15300.0
109,4608,2160,0.1671,6.0658,0.0268,0.2222,13.2677,-0.4487,0.0000,1.0000,0.0000,0.2481,15442.3
109,4928,2180,-0.2224,3.5751,0.1579,0.5897,11.4524,-0.2875,0.0000,1.0000,0.0000,0.2478,15588.4
110,256,2200,0.3077,1.1479,0.0458,0.1440,14.0439,-0.4042,0.0000,1.0000,0.0000,0.2482,15765.5
110,576,2220,0.4926,1.0983,0.2069,0.4801,8.9235,-0.2952,0.0000,1.0000,0.0000,0.2481,15920.3
110,896,2240,0.3192,1.8037,0.1341,0.3058,10.6380,-0.3339,-0.0000,1.0000,0.0000,0.2481,16073.0
110,1216,2260,-0.0387,4.7556,0.0599,0.2281,9.9131,-0.4398,-0.0000,1.0000,0.0000,0.2481,16219.5
110,1536,2280,-0.0741,1.6300,0.1582,0.2034,10.2279,-0.2919,0.0000,1.0000,0.0000,0.2481,16358.4
110,1856,2300,0.6953,-5.5667,0.1119,0.1908,11.8621,-0.0078,0.0000,1.0000,0.0000,0.2483,16513.1
110,2176,2320,-0.5428,0.1690,0.1052,0.2745,11.0920,-0.3333,-0.0000,1.0000,0.0000,0.2484,16663.9
110,2496,2340,-0.6619,-1.5412,0.1586,0.1116,10.5305,-0.3105,0.0000,1.0000,0.0000,0.2483,16806.2
110,2816,2360,-1.1187,-3.9224,0.0902,0.3257,11.7564,-0.2340,-0.0000,1.0000,0.0000,0.2482,16939.3
110,3136,2380,-0.2580,1.8615,0.2454,0.4493,10.7722,-0.4085,-0.0000,1.0000,0.0000,0.2483,17075.5
110,3456,2400,0.4492,-2.0408,0.2235,0.3487,15.8794,-0.4438,0.0000,1.0000,0.0000,0.2483,17216.6
110,3776,2420,0.0774,0.2571,0.1782,0.1905,11.2665,-0.2723,0.0000,1.0000,0.0000,0.2486,17363.5
110,4096,2440,1.0476,0.8274,0.1855,0.4302,10.4379,-0.2621,-0.0000,1.0000,0.0000,0.2485,17508.7
110,4416,2460,0.3188,0.1893,0.1957,0.4290,5.7612,-0.2505,-0.0000,1.0000,0.0000,0.2486,17649.4
110,4736,2480,-0.0062,-2.4075,0.1512,0.4370,10.9227,-0.2077,0.0000,1.0000,0.0000,0.2486,17782.1
111,64,2500,-1.2154,0.1681,0.2040,0.2634,8.8356,-0.2465,0.0000,1.0000,0.0000,0.2489,17929.8
111,384,2520,-0.0133,0.3816,0.1703,0.2008,10.2941,-0.2244,-0.0000,1.0000,0.0000,0.2488,18060.2
111,704,2540,0.9854,0.1711,0.0808,0.1893,11.6850,-0.2132,-0.0000,1.0000,0.0000,0.2487,18190.3
111,1024,2560,0.2426,0.9260,0.0868,0.1942,11.2155,-0.2683,0.0000,1.0000,0.0000,0.2487,18321.2
111,1344,2580,0.2117,0.6368,0.2894,0.1794,8.0394,-0.1858,0.0000,1.0000,0.0000,0.2487,18458.7
111,1664,2600,0.3029,-2.3842,0.0747,0.1804,9.7444,0.0762,-0.0000,1.0000,0.0000,0.2486,18588.5
111,1984,2620,-0.5911,-2.3496,0.1142,0.3287,11.7684,-0.1736,0.0000,1.0000,0.0000,0.2487,18731.6
111,2304,2640,0.8102,-0.9669,0.0838,0.1258,12.0690,-0.0920,0.0000,1.0000,0.0000,0.2487,18850.8
111,2624,2660,0.6534,-4.4529,0.2029,0.0876,10.8482,-0.0888,0.0000,1.0000,0.0000,0.2484,18991.5
111,2944,2680,-1.2320,-0.9707,0.0249,0.1266,12.0221,-0.3512,-0.0000,1.0000,0.0000,0.2483,19116.2
111,3264,2700,-1.0232,-3.3978,0.0740,0.1583,11.0538,-0.2751,-0.0000,1.0000,0.0000,0.2483,19251.3
111,3584,2720,-0.8257,0.4752,0.1658,0.0886,10.4259,-0.1709,0.0000,1.0000,0.0000,0.2487,19390.2
111,3904,2740,0.8735,0.5969,0.3478,0.0950,7.7399,-0.1989,0.0000,1.0000,0.0000,0.2487,19533.0
111,4224,2760,0.1586,-3.9675,0.2138,0.1084,9.4522,-0.1358,-0.0000,1.0000,0.0000,0.2483,19661.0
111,4544,2780,-1.6106,-3.8249,0.2367,0.1496,11.5922,-0.3363,0.0000,1.0000,0.0000,0.2481,19793.8
111,4864,2800,-0.0439,-1.4623,0.1809,0.1956,10.8882,-0.2028,0.0000,1.0000,0.0000,0.2482,19936.4
112,192,2820,0.4508,2.8391,0.1690,0.1552,9.1030,-0.2832,0.0000,1.0000,0.0000,0.2485,20087.4
112,512,2840,0.4673,-0.1823,0.0581,0.5899,7.9531,-0.3094,0.0000,1.0000,0.0000,0.2483,20222.0
112,832,2860,0.3166,-4.7792,0.2435,0.4061,12.0121,-0.0942,0.0000,1.0000,0.0000,0.2478,20341.0
112,1152,2880,0.5627,4.5901,0.0875,0.2976,10.4343,-0.5006,-0.0000,1.0000,0.0000,0.2477,20475.7
112,1472,2900,-0.4401,0.0903,0.1965,0.1239,9.3441,-0.1903,-0.0000,1.0000,0.0000,0.2477,20613.0
112,1792,2920,0.3702,0.2658,0.2198,0.1593,8.7864,-0.2172,-0.0000,1.0000,0.0000,0.2478,20752.4
112,2112,2940,0.3626,2.0655,0.0920,0.2075,7.7094,-0.3439,0.0000,1.0000,0.0000,0.2477,20894.7
112,2432,2960,-1.1911,0.6619,0.0694,0.4608,14.5662,-0.3840,-0.0000,1.0000,0.0000,0.2478,21030.2
112,2752,2980,0.3281,-0.6779,0.3045,1.3772,9.2146,-0.1031,0.0000,1.0000,0.0000,0.2476,21157.2
112,3072,3000,-1.6284,-2.0866,0.0889,0.7121,10.4736,-0.1934,0.0000,1.0000,0.0000,0.2477,21285.7
112,3392,3020,0.0834,-1.2294,0.0953,0.4384,7.5887,-0.1125,-0.0000,1.0000,0.0000,0.2478,21422.4
112,3712,3040,1.5729,2.7648,0.2212,0.3527,12.0306,-0.2811,0.0000,1.0000,0.0000,0.2478,21549.7
112,4032,3060,0.4175,-1.2537,0.2541,0.7501,9.0648,-0.0702,0.0000,1.0000,0.0000,0.2479,21680.3
112,4352,3080,-0.3006,7.7499,0.1552,0.2586,14.4515,-0.4872,0.0000,1.0000,0.0000,0.2480,21806.4
112,4672,3100,0.8018,0.6095,0.1619,0.2918,5.0638,0.1881,0.0000,1.0000,0.0000,0.2481,21931.9
112,4992,3120,-0.5945,-3.8166,0.3075,0.1726,11.3799,-0.3008,0.0000,1.0000,0.0000,0.2480,22069.8
113,320,3140,-0.4186,0.8025,0.1500,0.2371,9.8666,-0.0985,0.0000,1.0000,0.0000,0.2482,22213.0
113,640,3160,1.6174,0.7749,0.2077,0.3208,8.3617,-0.2492,-0.0000,1.0000,0.0000,0.2480,22343.8
113,960,3180,-0.6342,-0.4181,0.1277,0.1589,10.4835,-0.2627,-0.0000,1.0000,0.0000,0.2481,22467.0
113,1280,3200,0.0866,-1.9007,0.0787,0.2107,11.4107,-0.3236,0.0000,1.0000,0.0000,0.2480,22595.2
113,1600,3220,-0.3438,2.3987,0.1346,0.2124,8.5619,-0.4343,-0.0000,1.0000,0.0000,0.2478,22727.2
113,1920,3240,-0.8577,-4.3571,0.1929,0.1661,8.1067,0.0638,-0.0000,1.0000,0.0000,0.2480,22852.7
113,2240,3260,0.9153,2.4491,0.1998,0.0980,8.7070,-0.3139,0.0000,1.0000,0.0000,0.2479,22983.7
113,2560,3280,-0.0379,-5.6665,0.1298,0.0263,14.5109,-0.2117,-0.0000,1.0000,0.0000,0.2478,23110.7
113,2880,3300,-0.2037,-0.7013,0.1554,0.1288,11.4912,-0.1901,-0.0000,1.0000,0.0000,0.2480,23256.8
113,3200,3320,-0.2299,0.0451,0.4910,0.1200,12.5729,-0.4624,-0.0000,1.0000,0.0000,0.2479,23383.8
113,3520,3340,0.8241,0.2526,0.2210,0.1527,6.2081,-0.3286,-0.0000,1.0000,0.0000,0.2478,23507.9
113,3840,3360,-0.1961,2.5263,0.1090,0.1212,11.3294,-0.3962,-0.0000,1.0000,0.0000,0.2478,23646.4
113,4160,3380,-0.6196,0.7159,0.1570,0.2189,8.8745,-0.2375,-0.0000,1.0000,0.0000,0.2480,23770.7
113,4480,3400,0.7950,-0.5056,0.2877,0.2220,6.9466,-0.0848,-0.0000,1.0000,0.0000,0.2480,23882.6
113,4800,3420,0.0265,4.8212,0.0703,0.1074,11.7805,-0.4149,0.0000,1.0000,0.0000,0.2481,24022.3
114,128,3440,-0.1408,-2.6282,0.2370,0.1726,9.0995,-0.0266,-0.0000,1.0000,0.0000,0.2485,24161.9
114,448,3460,0.9688,1.4247,0.1658,0.3200,5.2446,-0.3482,-0.0000,1.0000,0.0000,0.2482,24297.1
114,768,3480,-0.2782,-1.7483,0.0806,0.6862,8.5395,-0.2932,0.0000,1.0000,0.0000,0.2479,24425.1
114,1088,3500,-0.2143,-0.7139,0.2376,0.5331,5.1132,-0.1080,-0.0000,1.0000,0.0000,0.2479,24549.2
114,1408,3520,0.3927,0.9938,0.3944,0.2323,11.7958,-0.5982,0.0000,1.0000,0.0000,0.2479,24689.2
114,1728,3540,-0.8318,-0.5175,0.1495,0.2073,11.5675,-0.1726,0.0000,1.0000,0.0000,0.2480,24808.9
114,2048,3560,1.1787,-0.3597,0.1763,0.2354,7.1705,-0.1353,0.0000,1.0000,0.0000,0.2478,24930.6
114,2368,3580,-0.5564,0.0389,0.2676,0.2245,11.1377,-0.3352,-0.0000,1.0000,0.0000,0.2477,25051.2
114,2688,3600,0.2110,-0.9698,0.0797,0.3805,9.3327,-0.2314,-0.0000,1.0000,0.0000,0.2476,25172.7
114,3008,3620,1.2492,2.7975,0.1441,0.1864,8.7098,-0.3134,0.0000,1.0000,0.0000,0.2474,25294.9
114,3328,3640,-0.6054,4.6661,0.0657,0.1127,9.9047,-0.5094,0.0000,1.0000,0.0000,0.2475,25434.6
114,3648,3660,-0.6923,-0.6831,0.1601,0.2814,11.8456,-0.2641,-0.0000,1.0000,0.0000,0.2476,25566.3
114,3968,3680,0.5682,-2.0240,0.3809,0.1319,7.5423,0.1012,0.0000,1.0000,0.0000,0.2476,25714.8
114,4288,3700,-0.0127,1.1020,0.0295,0.1745,11.1914,-0.4154,0.0000,1.0000,0.0000,0.2476,25867.9
114,4608,3720,1.3266,5.5796,0.0850,0.1070,12.7050,-0.4446,-0.0000,1.0000,0.0000,0.2476,26036.1
114,4928,3740,-0.2457,-2.9116,0.3314,0.2085,11.5953,-0.1615,-0.0000,1.0000,0.0000,0.2475,26182.6
115,256,3760,-1.0510,2.0140,0.0794,0.2890,14.6123,-0.5029,-0.0000,1.0000,0.0000,0.2478,26336.5
115,576,3780,0.7997,-0.3058,0.1834,0.1475,10.1791,-0.2381,0.0000,1.0000,0.0000,0.2478,26471.2
115,896,3800,0.0076,-1.5785,0.2573,0.2065,12.2405,-0.3036,0.0000,1.0000,0.0000,0.2478,26604.1
115,1216,3820,0.2399,-2.0958,0.1538,0.2665,9.6068,-0.3175,0.0000,1.0000,0.0000,0.2477,26737.3
115,1536,3840,-0.1724,2.2268,0.1596,0.3020,9.6621,-0.3829,0.0000,1.0000,0.0000,0.2477,26859.8
115,1856,3860,-0.2861,0.2333,0.1128,0.0998,12.3950,-0.1392,-0.0000,1.0000,0.0000,0.2478,26988.2
115,2176,3880,0.6033,2.6328,0.0434,0.0991,12.5004,-0.4297,-0.0000,1.0000,0.0000,0.2476,27120.5
115,2496,3900,-1.1198,-1.6971,0.3988,0.2442,10.8274,-0.1545,0.0000,1.0000,0.0000,0.2476,27242.1
115,2816,3920,0.9880,1.3703,0.0763,0.2195,11.9204,-0.3958,0.0000,1.0000,0.0000,0.2475,27371.3
115,3136,3940,0.5189,-0.5740,0.1679,0.1340,8.9777,-0.2016,-0.0000,1.0000,0.0000,0.2474,27499.9
115,3456,3960,0.5993,4.6301,0.1282,0.2032,13.1120,-0.4604,0.0000,1.0000,0.0000,0.2476,27648.9
115,3776,3980,0.0769,-1.8087,0.2289,0.2931,9.8791,-0.1536,0.0000,1.0000,0.0000,0.2478,27786.8
115,4096,4000,-0.3504,1.6454,0.2407,0.2968,10.2831,-0.2237,0.0000,1.0000,0.0000,0.2478,27921.6
115,4416,4020,-0.0082,-1.3278,0.2798,0.4580,7.0764,-0.0793,-0.0000,1.0000,0.0000,0.2479,28058.1
115,4736,4040,0.1801,1.9697,0.1411,0.3203,11.6694,-0.4048,0.0000,1.0000,0.0000,0.2480,28184.6
116,64,4060,0.1318,-0.9299,0.1790,0.3316,8.9098,-0.1303,0.0000,1.0000,0.0000,0.2481,28326.9
116,384,4080,0.7100,0.9404,0.1165,0.2554,9.2358,-0.2225,-0.0000,1.0000,0.0000,0.2481,28447.1
116,704,4100,-0.0357,-1.1407,0.2484,0.1065,10.7964,-0.2679,-0.0000,1.0000,0.0000,0.2480,28584.8
116,1024,4120,-0.5839,1.0820,0.1296,0.3739,11.1430,-0.2672,-0.0000,1.0000,0.0000,0.2480,28709.6
116,1344,4140,-0.5920,0.5759,0.2836,0.1871,8.2826,-0.1593,0.0000,1.0000,0.0000,0.2481,28843.4
116,1664,4160,0.2050,1.3302,0.2852,0.2163,9.7562,-0.2426,0.0000,1.0000,0.0000,0.2481,28968.2
116,1984,4180,-0.2299,-2.2897,0.0562,0.2678,10.7265,-0.2645,-0.0000,1.0000,0.0000,0.2481,29102.8
116,2304,4200,-0.0451,2.0571,0.1561,0.1222,12.2239,-0.3155,0.0000,1.0000,0.0000,0.2480,29249.0
116,2624,4220,-0.3383,-3.4426,0.2616,0.2477,11.1549,-0.0594,0.0000,1.0000,0.0000,0.2479,29395.2
116,2944,4240,0.2632,0.8896,0.0812,0.2042,11.8780,-0.3638,-0.0000,1.0000,0.0000,0.2480,29520.1
116,3264,4260,-0.5347,3.2359,0.0853,0.1364,10.0486,-0.3207,-0.0000,1.0000,0.0000,0.2482,29647.9
116,3584,4280,0.5643,1.1600,0.1328,0.2722,10.0623,-0.2026,-0.0000,1.0000,0.0000,0.2481,29774.6
116,3904,4300,-0.4531,-0.9322,0.3446,0.1599,7.4051,0.0323,0.0000,1.0000,0.0000,0.2481,29904.8
116,4224,4320,0.0444,-0.3360,0.1130,0.1619,9.6579,-0.1395,0.0000,1.0000,0.0000,0.2482,30029.8
