epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
3,4416,900,0.0611,-0.4008,0.5026,0.1112,4.3811,-0.1305,-0.0000,1.0000,0.0000,0.3409,1085.2
3,4736,920,0.2492,0.1859,0.3135,0.3670,3.4300,-0.1256,0.0000,1.0000,0.0000,0.3411,1108.6
4,64,940,0.3368,0.7978,0.5889,0.7072,6.1338,-0.4623,0.0000,1.0000,0.0000,0.3422,1132.6
4,384,960,0.0414,-0.2837,0.5743,0.1532,4.4076,-0.2351,-0.0000,1.0000,0.0000,0.3421,1159.6
4,704,980,0.1416,0.7426,0.3745,0.0870,5.2001,-0.7249,-0.0000,1.0000,0.0000,0.3414,1184.0
4,1024,1000,-0.0358,-0.5805,0.4736,0.1376,3.6894,-0.3380,0.0000,1.0000,0.0000,0.3416,1211.9
4,1344,1020,0.0241,0.7053,0.9708,0.0609,2.9549,-0.2512,0.0000,1.0000,0.0000,0.3416,1238.1
4,1664,1040,-0.0267,-0.1766,0.5763,0.0543,3.3588,-0.5296,0.0000,1.0000,0.0000,0.3422,1264.9
4,1984,1060,-0.0030,-0.1931,0.3555,0.0962,3.9523,-0.3935,0.0000,1.0000,0.0000,0.3430,1290.6
4,2304,1080,-0.0878,-0.5856,0.6250,0.1208,4.7434,-0.3561,0.0000,1.0000,0.0000,0.3426,1315.0
4,2624,1100,-0.1227,0.9707,0.4489,0.1255,5.1521,-0.4240,-0.0000,1.0000,0.0000,0.3431,1340.3
4,2944,1120,0.3604,0.7697,0.5630,0.0842,5.7113,-0.6324,0.0000,1.0000,0.0000,0.3422,1365.9
4,3264,1140,0.3290,0.5094,0.5135,0.2875,6.2223,-0.5437,0.0000,1.0000,0.0000,0.3423,1390.4
4,3584,1160,-0.4091,0.5973,0.3804,0.0997,4.3619,-0.1494,0.0000,1.0000,0.0000,0.3426,1416.2
4,3904,1180,0.6242,0.1055,0.7578,0.2658,4.5431,0.1238,0.0000,1.0000,0.0000,0.3434,1440.6
4,4224,1200,0.4255,0.2090,0.4050,0.2556,6.6210,-0.6174,-0.0000,1.0000,0.0000,0.3427,1464.2
4,4544,1220,-0.3061,0.4500,0.3514,0.1008,4.1618,0.1781,-0.0000,1.0000,0.0000,0.3436,1490.2
4,4864,1240,0.2198,-0.7204,0.7502,0.0863,4.9124,-0.2618,0.0000,1.0000,0.0000,0.3437,1514.2
5,192,1260,0.1361,-0.4156,0.6025,0.2061,4.7550,0.0123,0.0000,1.0000,0.0000,0.3440,1540.0
5,512,1280,0.3142,0.4480,0.4456,0.0926,5.1131,-0.6134,-0.0000,1.0000,0.0000,0.3438,1565.3
5,832,1300,-0.1299,-0.3468,0.9027,0.1237,5.3965,-0.1670,0.0000,1.0000,0.0000,0.3437,1591.2
5,1152,1320,0.0003,0.2788,0.7094,0.0833,4.5102,-0.3545,-0.0000,1.0000,0.0000,0.3432,1615.8
5,1472,1340,-0.1224,-0.7321,0.2751,0.1335,4.2361,-0.3651,-0.0000,1.0000,0.0000,0.3423,1640.1
5,1792,1360,-0.2503,0.0260,0.3788,0.2097,4.7675,-0.1358,0.0000,1.0000,0.0000,0.3423,1665.9
5,2112,1380,0.2810,0.2536,0.3991,0.0519,4.0550,0.0072,0.0000,1.0000,0.0000,0.3429,1688.8
5,2432,1400,0.3203,-0.4436,0.2857,0.2450,4.8731,-0.7345,0.0000,1.0000,0.0000,0.3433,1713.5
5,2752,1420,0.3002,0.1199,0.3134,0.1386,4.9450,-0.8666,0.0000,1.0000,0.0000,0.3430,1739.5
5,3072,1440,-0.0340,-0.6141,0.4752,0.1475,4.7146,-0.1174,0.0000,1.0000,0.0000,0.3428,1764.7
5,3392,1460,-0.1074,0.2916,0.4791,0.2805,4.0020,-0.1243,-0.0000,1.0000,0.0000,0.3429,1789.9
5,3712,1480,0.0645,-1.2188,0.1900,0.6145,4.9816,-0.2515,-0.0000,1.0000,0.0000,0.3435,1818.3
5,4032,1500,0.0795,0.1244,0.3005,0.3233,5.1498,-0.5034,0.0000,1.0000,0.0000,0.3437,1843.4
5,4352,1520,0.0923,-0.5214,0.5292,0.2050,3.4794,-0.2295,0.0000,1.0000,0.0000,0.3438,1868.4
5,4672,1540,-0.0696,0.3563,0.4132,0.4940,5.7422,-0.6576,0.0000,1.0000,0.0000,0.3442,1893.7
5,4992,1560,-0.0791,-0.6688,0.5738,0.1978,3.7408,0.1529,-0.0000,1.0000,0.0000,0.3447,1917.6
6,320,1580,-0.0510,0.0593,0.7174,0.0536,2.9091,-0.3908,-0.0000,1.0000,0.0000,0.3446,1943.3
6,640,1600,0.1606,-1.6818,0.1352,0.1394,4.0355,-0.0091,-0.0000,1.0000,0.0000,0.3443,1967.5
6,960,1620,0.0527,0.3188,0.5855,0.0674,4.6423,-0.4985,-0.0000,1.0000,0.0000,0.3441,1992.4
6,1280,1640,0.2048,1.0207,0.2587,0.1889,4.7381,-0.7550,-0.0000,1.0000,0.0000,0.3439,2016.8
6,1600,1660,-0.0755,-0.0607,0.3519,0.2150,3.1127,-0.2181,0.0000,1.0000,0.0000,0.3439,2042.2
6,1920,1680,0.3873,0.1086,0.5480,0.1829,3.3711,0.2944,0.0000,1.0000,0.0000,0.3441,2067.2
6,2240,1700,-0.1601,-0.4291,0.4731,0.4442,5.3931,-0.3825,-0.0000,1.0000,0.0000,0.3443,2090.8
6,2560,1720,-0.1984,0.4517,0.5765,0.2697,3.2413,-0.2453,0.0000,1.0000,0.0000,0.3447,2116.2
6,2880,1740,0.2972,0.0494,0.4758,0.1838,5.5021,-0.3592,-0.0000,1.0000,0.0000,0.3449,2142.4
6,3200,1760,0.3031,-1.3636,0.2353,0.2507,5.1250,-0.0798,0.0000,1.0000,0.0000,0.3451,2167.8
6,3520,1780,-0.0190,0.6871,0.6910,0.6255,5.9059,-0.7582,-0.0000,1.0000,0.0000,0.3454,2193.9
6,3840,1800,0.1299,0.5242,0.6945,0.4296,5.3194,-0.4863,0.0000,1.0000,0.0000,0.3455,2219.7
6,4160,1820,0.3675,0.1293,0.5799,0.2913,5.6813,-0.2477,0.0000,1.0000,0.0000,0.3452,2244.3
6,4480,1840,0.1941,-0.2916,0.5686,0.3179,3.0682,0.5080,0.0000,1.0000,0.0000,0.3457,2269.8
6,4800,1860,0.4001,0.0689,0.5609,0.3589,3.7616,-0.2332,-0.0000,1.0000,0.0000,0.3456,2293.2
7,128,1880,-0.0169,0.3183,0.2521,0.2690,6.0334,-0.2486,0.0000,1.0000,0.0000,0.3464,2319.9
7,448,1900,-0.0828,0.3416,0.7421,0.2269,4.6818,-0.5054,-0.0000,1.0000,0.0000,0.3464,2343.6
7,768,1920,0.4412,-0.8580,0.6920,0.4039,4.7925,-0.4944,0.0000,1.0000,0.0000,0.3457,2368.4
7,1088,1940,-0.0507,-0.3645,0.4123,0.3628,5.6822,-0.5110,0.0000,1.0000,0.0000,0.3455,2394.1
7,1408,1960,0.0698,1.8572,0.9116,0.2481,6.5872,-0.4030,0.0000,1.0000,0.0000,0.3455,2419.1
7,1728,1980,0.1360,1.8440,0.6058,0.3209,4.9199,0.0004,-0.0000,1.0000,0.0000,0.3456,2445.2
7,2048,2000,0.2395,0.8792,0.5447,0.4898,4.8841,-0.4955,-0.0000,1.0000,0.0000,0.3455,2469.1
7,2368,2020,0.0540,-0.1263,0.4116,0.3431,4.7813,-0.4038,-0.0000,1.0000,0.0000,0.3452,2493.1
7,2688,2040,0.0755,-0.0709,0.8320,0.2330,4.8369,-0.1299,0.0000,1.0000,0.0000,0.3451,2518.5
7,3008,2060,0.0786,-0.1031,0.5282,0.1947,4.3911,-0.3872,-0.0000,1.0000,0.0000,0.3447,2545.0
7,3328,2080,-0.2530,0.3611,0.6466,0.8828,3.3192,-0.8633,-0.0000,1.0000,0.0000,0.3452,2572.3
7,3648,2100,0.1085,0.9477,0.4569,0.4650,3.1202,-0.3752,-0.0000,1.0000,0.0000,0.3455,2598.0
7,3968,2120,0.0373,-1.3515,0.4924,0.3173,5.2093,-0.3822,0.0000,1.0000,0.0000,0.3458,2624.4
7,4288,2140,0.1449,-0.5427,0.3553,0.1701,5.2818,-0.3365,0.0000,1.0000,0.0000,0.3456,2649.4
7,4608,2160,0.2078,0.1498,1.0887,0.4739,3.8193,-0.0001,0.0000,1.0000,0.0000,0.3457,2674.4
7,4928,2180,0.2365,-0.4275,0.2919,0.6390,4.5573,-0.4641,0.0000,1.0000,0.0000,0.3459,2698.6
8,256,2200,0.1829,-1.0602,0.3022,0.8064,3.6316,-0.3209,0.0000,1.0000,0.0000,0.3462,2723.4
8,576,2220,0.0885,0.4349,0.7444,0.6224,4.9742,-0.5119,0.0000,1.0000,0.0000,0.3460,2747.2
8,896,2240,-0.0858,-0.5829,0.5538,0.3862,4.3659,-0.0074,-0.0000,1.0000,0.0000,0.3458,2772.1
8,1216,2260,0.2620,0.3095,0.3669,0.3431,4.9374,-0.7445,0.0000,1.0000,0.0000,0.3457,2797.6
8,1536,2280,-0.0035,-0.2502,0.4909,0.2521,5.4752,-0.4888,0.0000,1.0000,0.0000,0.3455,2822.3
8,1856,2300,0.1126,0.2650,0.7226,0.1703,4.9820,-0.3897,-0.0000,1.0000,0.0000,0.3455,2847.5
8,2176,2320,0.0074,-0.2336,0.6209,0.1237,4.1802,-0.2059,0.0000,1.0000,0.0000,0.3454,2873.1
8,2496,2340,0.2802,-0.1665,0.6645,0.2827,6.0045,-0.3399,0.0000,1.0000,0.0000,0.3454,2897.9
8,2816,2360,-0.0097,0.3439,0.3467,0.0442,3.3853,-0.5109,0.0000,1.0000,0.0000,0.3449,2923.6
8,3136,2380,0.5433,0.7682,0.4871,0.0470,4.8197,-0.6249,-0.0000,1.0000,0.0000,0.3448,2949.2
8,3456,2400,0.1574,-1.8340,0.4640,0.1780,4.7106,0.1614,0.0000,1.0000,0.0000,0.3447,2976.9
8,3776,2420,0.2040,1.2951,0.1580,0.0535,4.4363,-1.0000,0.0000,1.0000,0.0000,0.3445,3001.0
8,4096,2440,-0.0002,-2.0317,0.6358,0.1942,4.6663,0.1155,-0.0000,1.0000,0.0000,0.3444,3026.2
8,4416,2460,0.1919,-0.1482,0.8558,0.1608,4.3211,-0.4836,0.0000,1.0000,0.0000,0.3446,3053.9
8,4736,2480,-0.0551,-0.0166,0.8940,0.1250,3.1526,-0.1477,0.0000,1.0000,0.0000,0.3444,3079.4
9,64,2500,0.0867,0.6332,0.5172,0.1271,5.0584,-0.7361,0.0000,1.0000,0.0000,0.3447,3104.8
9,384,2520,0.2089,0.7800,0.1352,0.2118,3.7748,-0.7604,0.0000,1.0000,0.0000,0.3447,3131.2
9,704,2540,0.1867,1.0563,0.6410,0.2280,6.2147,-0.6280,0.0000,1.0000,0.0000,0.3444,3155.5
9,1024,2560,0.6614,0.2637,0.3665,0.4237,3.9765,-0.7426,-0.0000,1.0000,0.0000,0.3443,3181.1
9,1344,2580,0.1852,0.6310,0.7925,0.3354,3.6649,-0.1101,-0.0000,1.0000,0.0000,0.3443,3206.1
9,1664,2600,0.2687,-0.6954,0.8454,0.7063,4.8454,-0.1432,0.0000,1.0000,0.0000,0.3440,3231.3
9,1984,2620,0.0455,0.1866,0.8593,0.5951,4.4982,-0.0255,0.0000,1.0000,0.0000,0.3441,3254.8
9,2304,2640,0.3193,-1.1109,0.2960,0.3560,6.4397,-0.6063,0.0000,1.0000,0.0000,0.3440,3279.6
9,2624,2660,-0.1961,0.3100,0.5145,0.0949,4.7337,-0.3874,0.0000,1.0000,0.0000,0.3440,3304.9
9,2944,2680,-0.0502,-0.1950,0.3782,0.1513,5.8313,-0.4925,0.0000,1.0000,0.0000,0.3438,3332.0
9,3264,2700,0.2187,-0.7117,0.3788,0.1556,6.0646,-0.6145,-0.0000,1.0000,0.0000,0.3439,3356.9
9,3584,2720,0.2292,-0.7766,0.4545,0.1368,5.3315,-0.5191,-0.0000,1.0000,0.0000,0.3440,3382.7
9,3904,2740,0.2722,0.5702,0.3974,0.3290,5.4673,-0.3641,-0.0000,1.0000,0.0000,0.3440,3408.0
9,4224,2760,0.1065,0.8146,0.2575,0.2133,5.9696,-0.7336,-0.0000,1.0000,0.0000,0.3437,3432.0
9,4544,2780,-0.0239,-0.9163,0.4837,0.1941,4.4545,0.0342,0.0000,1.0000,0.0000,0.3435,3456.6
9,4864,2800,0.2096,0.9043,0.5146,0.0797,4.3760,-0.7561,0.0000,1.0000,0.0000,0.3434,3480.2
10,192,2820,0.1091,-0.5964,0.4127,0.1892,4.5572,0.2560,-0.0000,1.0000,0.0000,0.3439,3505.6
10,512,2840,-0.3413,-1.2203,0.5373,0.2283,6.0824,-0.5099,0.0000,1.0000,0.0000,0.3437,3528.9
10,832,2860,-0.0468,-0.7301,0.3321,0.4247,3.8907,-0.3504,0.0000,1.0000,0.0000,0.3435,3551.8
10,1152,2880,0.0648,-0.8380,0.3093,0.1472,4.2492,-0.0791,0.0000,1.0000,0.0000,0.3435,3578.5
10,1472,2900,0.1934,-0.6718,0.4603,0.3009,4.6763,-0.2429,0.0000,1.0000,0.0000,0.3433,3603.0
10,1792,2920,-0.2737,-1.0124,0.4083,0.3533,7.6670,-0.6311,0.0000,1.0000,0.0000,0.3434,3629.4
10,2112,2940,0.1254,-0.8789,0.4151,0.3338,4.8143,-0.3804,0.0000,1.0000,0.0000,0.3435,3654.4
10,2432,2960,0.1802,0.6551,0.3184,0.1998,6.0688,-0.4075,-0.0000,1.0000,0.0000,0.3438,3679.4
10,2752,2980,-0.3014,-0.7504,0.2065,0.1498,4.8491,-0.6299,0.0000,1.0000,0.0000,0.3438,3704.7
10,3072,3000,0.0723,0.1062,0.4084,0.1877,5.3228,-0.2580,0.0000,1.0000,0.0000,0.3436,3729.1
10,3392,3020,0.1993,-0.1010,0.5041,0.0628,4.5787,-0.2511,-0.0000,1.0000,0.0000,0.3435,3754.5
10,3712,3040,-0.0348,-0.2405,0.4252,0.1109,5.6966,-0.7472,0.0000,1.0000,0.0000,0.3437,3780.1
10,4032,3060,0.2885,-0.4463,0.7165,0.1294,4.7544,-0.4892,0.0000,1.0000,0.0000,0.3433,3805.1
10,4352,3080,-0.2076,-0.1711,0.4411,0.2083,2.8824,-0.3717,0.0000,1.0000,0.0000,0.3434,3831.0
10,4672,3100,0.2764,-0.6463,0.5269,0.1329,4.5285,0.1200,0.0000,1.0000,0.0000,0.3437,3855.8
10,4992,3120,0.1195,-0.2692,0.5547,0.2114,3.2651,0.1187,0.0000,1.0000,0.0000,0.3441,3880.4
11,320,3140,0.0062,-0.1965,0.5914,0.1771,3.2310,-0.1222,-0.0000,1.0000,0.0000,0.3442,3906.6
11,640,3160,0.2914,-0.9821,0.4413,0.1210,3.9201,-0.2383,0.0000,1.0000,0.0000,0.3442,3931.0
11,960,3180,0.1151,-0.0685,0.2420,0.2263,5.5474,-0.2440,0.0000,1.0000,0.0000,0.3442,3956.5
11,1280,3200,-0.1007,-0.2422,0.6453,0.1149,4.5751,-0.4852,0.0000,1.0000,0.0000,0.3440,3981.8
11,1600,3220,-0.1653,1.2005,0.7401,0.1068,2.2424,-0.3778,-0.0000,1.0000,0.0000,0.3441,4007.1
11,1920,3240,0.2662,-0.1247,0.5725,0.1902,2.3946,-0.5010,0.0000,1.0000,0.0000,0.3441,4032.4
11,2240,3260,0.1060,0.0507,0.4467,0.4337,3.9978,-0.0313,-0.0000,1.0000,0.0000,0.3443,4056.1
11,2560,3280,0.1062,0.5918,0.6450,0.3150,3.8963,-0.7601,0.0000,1.0000,0.0000,0.3443,4081.7
11,2880,3300,-0.0126,0.3160,0.4037,1.3561,4.9108,-0.6323,-0.0000,1.0000,0.0000,0.3443,4107.6
11,3200,3320,0.2367,0.1815,0.6121,0.5915,4.8662,-0.1336,0.0000,1.0000,0.0000,0.3444,4131.9
11,3520,3340,0.1003,-0.8166,0.7537,0.3184,4.8486,-0.2322,-0.0000,1.0000,0.0000,0.3441,4156.9
11,3840,3360,0.1194,0.3179,0.5424,0.1879,5.2240,-0.1441,0.0000,1.0000,0.0000,0.3441,4181.6
11,4160,3380,0.1599,0.1850,0.4940,0.1880,5.5897,-0.1146,-0.0000,1.0000,0.0000,0.3441,4205.4
11,4480,3400,-0.1054,0.7580,0.9189,0.1513,3.2133,-0.1535,0.0000,1.0000,0.0000,0.3443,4231.7
11,4800,3420,0.0277,-0.1453,0.6472,0.2148,3.9215,-0.1002,0.0000,1.0000,0.0000,0.3443,4255.8
12,128,3440,0.2074,0.2785,0.4634,0.1288,6.1144,-0.3725,-0.0000,1.0000,0.0000,0.3446,4281.3
12,448,3460,0.1790,-0.5064,0.4486,0.1726,4.5419,-0.1345,0.0000,1.0000,0.0000,0.3447,4306.0
12,768,3480,-0.0664,-2.1074,0.8065,0.2177,4.5913,-0.1978,-0.0000,1.0000,0.0000,0.3446,4330.1
12,1088,3500,0.0402,-0.4561,0.6655,0.2002,4.2219,-0.6184,0.0000,1.0000,0.0000,0.3446,4355.9
12,1408,3520,0.0891,-0.1115,0.6337,0.1422,4.6904,-0.5389,0.0000,1.0000,0.0000,0.3446,4381.0
12,1728,3540,0.4190,-0.6987,0.4145,0.3267,5.8530,-0.1484,0.0000,1.0000,0.0000,0.3443,4403.9
12,2048,3560,-0.0375,0.0002,0.7840,0.2006,5.3312,-0.3805,-0.0000,1.0000,0.0000,0.3443,4429.0
12,2368,3580,0.1602,0.7991,0.3397,0.1382,3.2647,-0.6111,0.0000,1.0000,0.0000,0.3443,4453.2
12,2688,3600,0.0173,-0.7510,0.3903,0.1140,4.9627,0.0377,0.0000,1.0000,0.0000,0.3444,4480.0
12,3008,3620,0.2957,-0.0714,0.5830,0.1259,4.5884,-0.2452,0.0000,1.0000,0.0000,0.3442,4504.8
12,3328,3640,-0.0941,0.4177,0.6876,0.1489,3.7723,-0.7401,0.0000,1.0000,0.0000,0.3441,4529.7
12,3648,3660,0.0274,0.6606,0.7065,0.1807,3.3247,0.1882,0.0000,1.0000,0.0000,0.3444,4555.5
12,3968,3680,0.0024,-0.6482,0.4194,0.3099,5.6280,-0.3560,-0.0000,1.0000,0.0000,0.3446,4582.9
12,4288,3700,0.1969,-0.6288,0.5990,0.1381,3.9705,-0.1011,-0.0000,1.0000,0.0000,0.3447,4608.6
12,4608,3720,0.3709,-0.1431,0.7020,0.0922,3.6122,0.3571,0.0000,1.0000,0.0000,0.3449,4634.3
12,4928,3740,0.1254,0.2071,0.3946,0.1901,4.9455,-0.5060,0.0000,1.0000,0.0000,0.3449,4657.9
13,256,3760,0.2414,-1.0032,0.1313,0.2222,5.3051,-0.0645,-0.0000,1.0000,0.0000,0.3451,4683.9
13,576,3780,0.3290,-0.5219,0.5015,0.1851,5.0453,-0.0167,0.0000,1.0000,0.0000,0.3450,4708.7
13,896,3800,0.1264,-0.6906,0.4995,0.2264,5.3570,-0.2378,0.0000,1.0000,0.0000,0.3448,4733.0
13,1216,3820,0.0588,-0.1979,0.5612,0.2173,5.1007,-0.4965,-0.0000,1.0000,0.0000,0.3446,4758.6
13,1536,3840,-0.0829,0.3886,0.5739,0.2012,4.0600,-0.1007,-0.0000,1.0000,0.0000,0.3445,4783.9
13,1856,3860,0.2338,-0.2960,0.6830,0.2478,5.6166,-0.3896,0.0000,1.0000,0.0000,0.3445,4810.6
13,2176,3880,0.0386,-0.9121,0.2066,0.2271,4.7605,0.3037,0.0000,1.0000,0.0000,0.3446,4835.4
13,2496,3900,-0.0215,-1.0333,0.7357,0.1751,5.7706,-0.1937,0.0000,1.0000,0.0000,0.3446,4861.3
13,2816,3920,0.0970,0.4673,0.1470,0.2095,4.9161,-0.7568,0.0000,1.0000,0.0000,0.3445,4886.9
13,3136,3940,0.0352,-1.1832,0.3967,0.4506,7.1962,-0.4758,0.0000,1.0000,0.0000,0.3445,4912.7
13,3456,3960,0.0690,-0.9629,0.6095,0.6146,6.7172,0.1459,-0.0000,1.0000,0.0000,0.3447,4939.4
13,3776,3980,-0.0993,1.0311,0.4765,0.6735,7.8059,-0.5197,-0.0000,1.0000,0.0000,0.3449,4965.6
13,4096,4000,0.3062,0.6582,0.4974,0.2959,5.5421,-0.2610,0.0000,1.0000,0.0000,0.3447,4991.1
13,4416,4020,0.1747,-0.3188,0.6742,0.1781,5.2475,-0.4846,0.0000,1.0000,0.0000,0.3448,5018.8
13,4736,4040,-0.2390,-0.3063,0.3867,0.1640,4.2602,0.0148,0.0000,1.0000,0.0000,0.3449,5043.2
14,64,4060,0.0585,-0.6685,0.5811,0.1583,5.9258,-0.2109,-0.0000,1.0000,0.0000,0.3451,5067.4
14,384,4080,-0.0108,-0.2763,0.2738,0.2189,4.1932,-0.2529,0.0000,1.0000,0.0000,0.3450,5092.2
14,704,4100,-0.0257,0.5866,0.3228,0.0995,5.0176,-0.7288,0.0000,1.0000,0.0000,0.3448,5116.5
14,1024,4120,0.0826,0.7993,0.3575,0.1776,4.5054,-0.4063,0.0000,1.0000,0.0000,0.3448,5140.9
14,1344,4140,-0.2061,0.0100,0.9760,0.0971,3.5276,-0.2295,0.0000,1.0000,0.0000,0.3448,5166.0
14,1664,4160,0.1581,-0.3682,0.6539,0.1327,4.0341,-0.3880,0.0000,1.0000,0.0000,0.3446,5190.0
14,1984,4180,0.2254,-0.1963,0.3982,0.1320,4.4275,-0.2575,0.0000,1.0000,0.0000,0.3449,5214.2
14,2304,4200,-0.2768,-1.6482,0.8419,0.0971,6.0863,-0.5930,0.0000,1.0000,0.0000,0.3447,5238.6
14,2624,4220,-0.4882,-0.3380,0.5160,0.0980,5.4620,-0.5021,0.0000,1.0000,0.0000,0.3448,5264.6
14,2944,4240,-0.2548,-1.8285,0.4728,0.1001,5.5898,-0.2404,-0.0000,1.0000,0.0000,0.3447,5290.6
14,3264,4260,-0.0750,0.5298,1.0406,0.0728,4.3971,-0.7715,0.0000,1.0000,0.0000,0.3449,5316.1
14,3584,4280,0.1838,-0.1299,0.5145,0.1373,4.9884,-0.4813,0.0000,1.0000,0.0000,0.3447,5341.9
