epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
13,4096,4000,0.0362,0.6350,0.6689,0.3472,3.9982,-0.2750,0.0000,1.0000,0.0000,0.3490,7157.1
13,4416,4020,-0.2019,-0.1841,0.4953,0.1998,4.0464,-0.0173,-0.0000,1.0000,0.0000,0.3490,7194.4
13,4736,4040,-0.1235,-0.5705,0.4443,0.1897,2.6112,-0.2479,0.0000,1.0000,0.0000,0.3490,7228.8
14,64,4060,0.1894,0.7689,0.2923,0.3517,5.5991,-0.4732,-0.0000,1.0000,0.0000,0.3491,7265.0
14,384,4080,0.0086,-0.2890,0.3762,0.1895,3.0186,-0.3639,-0.0000,1.0000,0.0000,0.3492,7301.5
14,704,4100,0.0331,-1.6729,0.6953,0.2606,5.0235,-0.2029,0.0000,1.0000,0.0000,0.3491,7337.8
14,1024,4120,0.0890,-0.9195,0.4932,0.1611,3.9548,-0.4750,0.0000,1.0000,0.0000,0.3491,7373.6
14,1344,4140,-0.2434,0.5875,0.5835,0.2298,3.2574,-0.2538,0.0000,1.0000,0.0000,0.3488,7409.0
14,1664,4160,0.1825,-0.2681,0.4766,0.2608,2.9935,-0.2466,-0.0000,1.0000,0.0000,0.3487,7445.1
14,1984,4180,-0.1205,0.1077,0.4387,0.1389,3.1380,0.1217,-0.0000,1.0000,0.0000,0.3488,7479.4
14,2304,4200,0.5196,-0.4575,0.4832,0.1912,5.2615,-0.7301,0.0000,1.0000,0.0000,0.3487,7512.7
14,2624,4220,-0.1055,-0.4147,0.3404,0.1368,4.9859,-0.3891,0.0000,1.0000,0.0000,0.3487,7548.6
14,2944,4240,-0.1134,0.4201,0.2953,0.0976,4.9902,-0.7241,0.0000,1.0000,0.0000,0.3485,7583.9
14,3264,4260,-0.1794,-0.6818,0.3908,0.1036,3.9212,-0.5034,0.0000,1.0000,0.0000,0.3487,7620.5
14,3584,4280,0.0749,0.0649,0.5796,0.4043,5.3709,-0.4704,0.0000,1.0000,0.0000,0.3487,7657.9
14,3904,4300,-0.1563,-0.5803,0.7517,0.3715,4.0701,0.0083,-0.0000,1.0000,0.0000,0.3488,7695.2
14,4224,4320,-0.5921,-0.4182,0.4646,0.1167,6.6364,-0.4977,0.0000,1.0000,0.0000,0.3485,7730.0
14,4544,4340,0.0588,-0.6682,0.2234,0.4137,3.8177,0.1633,-0.0000,1.0000,0.0000,0.3485,7765.4
14,4864,4360,0.4103,1.0877,0.4414,0.4357,4.3329,-0.5053,0.0000,1.0000,0.0000,0.3484,7799.2
15,192,4380,0.2901,-1.5508,0.2556,0.2348,4.5875,0.1590,0.0000,1.0000,0.0000,0.3486,7834.1
15,512,4400,0.3411,0.0048,0.3845,0.1159,6.3531,-0.7630,0.0000,1.0000,0.0000,0.3484,7869.2
15,832,4420,-0.5891,-1.5497,0.6256,0.0940,5.6243,0.1268,-0.0000,1.0000,0.0000,0.3484,7904.6
15,1152,4440,-0.1413,0.6577,0.4525,0.1306,4.1986,-0.1138,0.0000,1.0000,0.0000,0.3486,7941.7
15,1472,4460,0.7663,0.7254,0.5679,0.1191,4.6663,-0.6274,0.0000,1.0000,0.0000,0.3484,7977.5
15,1792,4480,0.3323,0.7874,0.2955,0.1404,6.6448,-0.7454,0.0000,1.0000,0.0000,0.3483,8012.9
15,2112,4500,-0.5265,-1.0435,0.4928,0.4073,6.2370,-0.2156,-0.0000,1.0000,0.0000,0.3482,8044.8
15,2432,4520,0.2863,-1.6862,0.2780,0.0969,7.8830,-0.5321,-0.0000,1.0000,0.0000,0.3483,8078.5
15,2752,4540,0.0643,-0.6002,0.3793,0.1899,6.1327,-0.5027,-0.0000,1.0000,0.0000,0.3484,8115.0
15,3072,4560,-0.0641,-0.3255,0.3089,0.2176,6.4588,-0.2060,0.0000,1.0000,0.0000,0.3485,8150.9
15,3392,4580,0.3945,-1.3450,0.4731,0.1562,4.9705,-0.0890,0.0000,1.0000,0.0000,0.3485,8185.8
15,3712,4600,0.0332,-1.3850,0.1898,0.1463,5.1851,-0.3610,0.0000,1.0000,0.0000,0.3486,8221.8
15,4032,4620,-0.2486,-0.7687,0.6281,0.1646,5.2198,-0.3685,-0.0000,1.0000,0.0000,0.3486,8256.9
15,4352,4640,-0.0052,-0.0784,0.7605,0.2184,3.5259,-0.2619,0.0000,1.0000,0.0000,0.3487,8293.9
15,4672,4660,-0.2433,-2.1585,0.1369,0.1663,7.0396,0.1244,0.0000,1.0000,0.0000,0.3490,8329.7
15,4992,4680,0.1656,0.5083,0.5948,0.4105,3.9298,-0.3378,0.0000,1.0000,0.0000,0.3492,8364.5
16,320,4700,-0.1592,0.0801,0.9942,0.2474,4.0174,-0.1431,0.0000,1.0000,0.0000,0.3492,8401.1
16,640,4720,0.0822,-0.4356,0.4316,0.5086,6.7474,-0.2450,-0.0000,1.0000,0.0000,0.3491,8436.7
16,960,4740,0.3014,0.7860,0.2948,0.5990,8.2769,-0.2942,-0.0000,1.0000,0.0000,0.3490,8471.3
16,1280,4760,-0.0611,1.6466,0.4193,0.4203,5.1488,-0.4017,-0.0000,1.0000,0.0000,0.3489,8506.7
16,1600,4780,0.2419,0.2871,0.5844,0.2692,4.3210,-0.3586,0.0000,1.0000,0.0000,0.3488,8541.6
16,1920,4800,0.0996,0.0073,0.5280,0.1931,4.1065,-0.0023,-0.0000,1.0000,0.0000,0.3487,8576.5
16,2240,4820,-0.2650,-0.8366,0.4215,0.2553,5.8090,-0.1495,0.0000,1.0000,0.0000,0.3486,8609.6
16,2560,4840,-0.0206,0.4281,0.7152,0.2751,3.7022,-0.0136,0.0000,1.0000,0.0000,0.3486,8644.6
16,2880,4860,0.6301,0.1826,0.3971,0.1747,6.2005,-0.1484,-0.0000,1.0000,0.0000,0.3486,8682.0
16,3200,4880,-0.0904,-1.8575,0.9059,0.1072,5.4715,-0.2225,0.0000,1.0000,0.0000,0.3486,8718.4
16,3520,4900,-0.1315,0.7402,0.3890,0.0824,5.2876,0.0234,-0.0000,1.0000,0.0000,0.3488,8756.5
16,3840,4920,-0.0647,-1.6699,0.6470,0.1221,6.4053,-0.5059,-0.0000,1.0000,0.0000,0.3488,8792.5
16,4160,4940,-0.0138,0.6239,0.6121,0.0797,6.8558,-0.2577,0.0000,1.0000,0.0000,0.3487,8827.7
16,4480,4960,0.2907,0.0180,0.4776,0.1099,3.2714,0.1256,-0.0000,1.0000,0.0000,0.3488,8862.8
16,4800,4980,-0.0038,-0.1476,0.6590,0.1153,3.8525,-0.1242,-0.0000,1.0000,0.0000,0.3488,8897.9
17,128,5000,-0.0187,-1.2941,0.7501,0.2008,5.8321,0.3532,-0.0000,1.0000,0.0000,0.3490,8936.0
17,448,5020,-0.2037,0.9887,0.8302,0.1269,3.9778,-0.4026,0.0000,1.0000,0.0000,0.3491,8971.1
17,768,5040,0.1779,0.3948,0.4542,0.1439,3.1670,-0.6181,-0.0000,1.0000,0.0000,0.3490,9007.3
17,1088,5060,-0.2518,0.3461,0.2497,0.2644,4.6982,-0.4771,0.0000,1.0000,0.0000,0.3491,9044.0
17,1408,5080,0.3548,-1.7672,0.5768,0.1139,6.8706,-0.2614,0.0000,1.0000,0.0000,0.3491,9081.5
17,1728,5100,-0.0372,0.6087,0.5557,0.2577,6.0100,-0.2587,-0.0000,1.0000,0.0000,0.3490,9116.9
17,2048,5120,-0.0242,-0.1668,0.5177,0.3749,4.9598,-0.3758,0.0000,1.0000,0.0000,0.3489,9152.4
17,2368,5140,0.3201,1.8501,0.8504,0.1074,3.3142,-0.6477,0.0000,1.0000,0.0000,0.3489,9187.8
17,2688,5160,0.0090,0.1920,0.4740,0.2043,5.1106,-0.0935,-0.0000,1.0000,0.0000,0.3490,9225.2
17,3008,5180,-0.2388,-0.2824,0.5212,0.1666,4.9933,0.2144,0.0000,1.0000,0.0000,0.3489,9260.5
17,3328,5200,-0.0956,1.0031,0.4542,0.0995,3.7098,-0.3393,0.0000,1.0000,0.0000,0.3491,9297.5
17,3648,5220,0.5128,1.4530,0.5016,0.2407,4.1228,-0.2419,0.0000,1.0000,0.0000,0.3491,9332.9
17,3968,5240,0.3685,0.4686,0.1148,0.0799,6.4516,-0.8608,0.0000,1.0000,0.0000,0.3490,9369.6
17,4288,5260,-0.1630,-0.4551,0.7256,0.1933,6.4815,-0.3558,0.0000,1.0000,0.0000,0.3490,9404.3
17,4608,5280,-0.2205,-0.1213,0.6468,0.1622,4.9420,0.2259,0.0000,1.0000,0.0000,0.3492,9441.1
17,4928,5300,0.3316,-0.8353,0.4740,0.1348,4.1543,-0.3463,-0.0000,1.0000,0.0000,0.3490,9474.2
18,256,5320,0.0922,1.1985,0.4751,0.0625,5.8284,-0.2606,0.0000,1.0000,0.0000,0.3491,9510.9
18,576,5340,0.2104,0.3824,0.5692,0.0867,5.0677,0.0146,0.0000,1.0000,0.0000,0.3490,9545.8
18,896,5360,-0.0830,0.1236,0.2056,0.3354,6.3809,-0.3516,0.0000,1.0000,0.0000,0.3490,9581.6
18,1216,5380,0.5147,0.8574,0.6851,0.0902,5.8749,-0.4855,0.0000,1.0000,0.0000,0.3490,9617.6
18,1536,5400,-0.0651,-1.5673,0.3541,0.1698,5.2813,-0.1058,-0.0000,1.0000,0.0000,0.3490,9653.9
18,1856,5420,0.0988,-1.1019,0.5704,0.1747,5.5980,-0.5065,0.0000,1.0000,0.0000,0.3490,9690.0
18,2176,5440,-0.0443,-1.2715,0.6444,0.3102,4.7314,0.2430,0.0000,1.0000,0.0000,0.3490,9723.6
18,2496,5460,0.3154,-2.4256,0.9056,0.2561,4.8956,-0.0674,-0.0000,1.0000,0.0000,0.3490,9761.3
18,2816,5480,0.3075,-1.0266,0.5730,0.3930,4.6092,-0.3440,0.0000,1.0000,0.0000,0.3488,9796.8
18,3136,5500,-0.1292,-1.2931,0.5152,0.4723,4.7109,-0.2244,0.0000,1.0000,0.0000,0.3489,9833.0
18,3456,5520,0.3329,-0.4403,0.3173,0.7557,5.9595,0.4117,0.0000,1.0000,0.0000,0.3489,9870.0
18,3776,5540,0.3383,0.8416,0.6929,0.3588,6.1679,-0.6587,-0.0000,1.0000,0.0000,0.3490,9905.7
18,4096,5560,-0.4135,-0.8149,0.3405,0.1515,5.4998,0.1241,0.0000,1.0000,0.0000,0.3489,9940.2
18,4416,5580,-0.2262,-1.7015,0.3490,0.1948,4.5311,0.0941,-0.0000,1.0000,0.0000,0.3489,9976.9
18,4736,5600,-0.2937,0.7589,0.3980,0.4473,4.6882,-0.0224,-0.0000,1.0000,0.0000,0.3490,10011.8
19,64,5620,0.3933,1.1894,0.7718,0.1287,8.4682,-0.2738,-0.0000,1.0000,0.0000,0.3492,10046.7
19,384,5640,-0.3051,0.1739,0.3741,0.2275,5.4013,-0.4819,-0.0000,1.0000,0.0000,0.3493,10081.6
19,704,5660,0.7998,-0.1513,0.4398,0.2331,6.7491,-0.5968,-0.0000,1.0000,0.0000,0.3491,10115.9
19,1024,5680,-0.5209,0.0626,0.6514,0.0974,4.0615,-0.0099,0.0000,1.0000,0.0000,0.3490,10151.5
19,1344,5700,0.3671,0.9634,0.1861,0.3042,4.5788,-0.2347,0.0000,1.0000,0.0000,0.3488,10187.0
19,1664,5720,-0.1936,0.0980,0.4463,0.1372,4.0741,-0.7312,-0.0000,1.0000,0.0000,0.3488,10222.5
19,1984,5740,-0.0403,0.3830,0.5632,0.1084,2.9867,-0.3770,-0.0000,1.0000,0.0000,0.3488,10256.6
19,2304,5760,-0.0553,-1.8081,0.6087,0.1568,6.2575,-0.3926,0.0000,1.0000,0.0000,0.3485,10289.5
19,2624,5780,0.5555,1.4834,0.4457,0.1638,7.2680,-0.2913,0.0000,1.0000,0.0000,0.3485,10325.9
19,2944,5800,-0.2707,-0.2024,0.4703,0.3292,6.8054,-0.6118,0.0000,1.0000,0.0000,0.3484,10362.6
19,3264,5820,0.0036,-0.5220,0.4299,0.2461,5.9386,-0.5369,0.0000,1.0000,0.0000,0.3485,10399.0
19,3584,5840,-0.1085,0.6676,0.4264,0.1163,4.9564,-0.6183,-0.0000,1.0000,0.0000,0.3486,10436.2
19,3904,5860,-0.0166,0.0248,0.7197,0.1976,4.5269,0.2412,-0.0000,1.0000,0.0000,0.3487,10472.4
19,4224,5880,0.1867,0.1079,0.3833,0.0813,6.3153,-0.6242,0.0000,1.0000,0.0000,0.3486,10507.6
19,4544,5900,-0.0558,0.6779,0.5731,0.1195,4.9055,0.0002,0.0000,1.0000,0.0000,0.3487,10546.0
19,4864,5920,-0.1935,0.2644,0.3550,0.2489,5.7640,-0.6291,0.0000,1.0000,0.0000,0.3488,10581.3
20,192,5940,0.8064,-0.3058,0.5870,0.1000,4.9807,-0.0740,0.0000,1.0000,0.0000,0.3490,10618.3
20,512,5960,-0.2413,0.7824,0.3724,0.1628,6.8929,-0.6353,0.0000,1.0000,0.0000,0.3490,10654.0
20,832,5980,-0.1372,-0.8053,0.4250,0.2518,5.2338,-0.1418,-0.0000,1.0000,0.0000,0.3489,10690.4
20,1152,6000,0.1230,-0.2189,0.2485,0.2451,4.3325,-0.0660,-0.0000,1.0000,0.0000,0.3489,10727.4
20,1472,6020,0.2512,-0.1203,0.1896,0.1272,3.9323,-0.4758,0.0000,1.0000,0.0000,0.3488,10763.3
20,1792,6040,0.0297,1.0110,0.5097,0.1274,4.7529,-1.0000,-0.0000,1.0000,0.0000,0.3488,10797.8
20,2112,6060,0.2472,0.1504,0.7705,0.0958,5.0176,-0.2276,-0.0000,1.0000,0.0000,0.3488,10830.5
20,2432,6080,0.2190,-1.1076,0.3248,0.1921,7.0375,-0.6150,0.0000,1.0000,0.0000,0.3488,10865.9
20,2752,6100,0.0732,0.1533,0.5106,0.0747,4.6842,-0.3904,-0.0000,1.0000,0.0000,0.3489,10902.7
20,3072,6120,-0.1660,-1.0452,0.2677,0.1795,6.1105,-0.1020,0.0000,1.0000,0.0000,0.3488,10937.7
20,3392,6140,-0.1015,0.3701,0.4944,0.3455,5.8621,-0.2677,0.0000,1.0000,0.0000,0.3488,10974.4
20,3712,6160,-0.1621,-1.1179,0.1725,0.1833,6.2517,-0.2722,0.0000,1.0000,0.0000,0.3489,11009.7
20,4032,6180,0.7504,0.0665,0.5248,0.1498,6.3177,-0.6153,-0.0000,1.0000,0.0000,0.3488,11043.6
20,4352,6200,-0.5410,-1.2028,0.7108,0.1161,3.8369,0.0367,0.0000,1.0000,0.0000,0.3489,11080.1
20,4672,6220,0.0140,0.5195,0.5808,0.0940,6.8677,-0.2365,-0.0000,1.0000,0.0000,0.3490,11115.4
20,4992,6240,0.6591,0.2604,0.5909,0.1254,5.1255,-0.2335,0.0000,1.0000,0.0000,0.3490,11148.6
