epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
3,4736,920,-0.3787,-1.0539,0.5876,0.0864,4.7156,-0.0109,-0.0000,1.0000,0.0000,0.3504,2959.3
4,64,940,-0.0120,1.7962,0.4894,0.2569,8.4196,-0.6108,0.0000,1.0000,0.0000,0.3504,3009.2
4,384,960,-0.7011,1.7103,0.5438,0.1039,3.8065,-0.6719,-0.0000,1.0000,0.0000,0.3505,3060.1
4,704,980,0.8927,3.2563,0.8262,0.0617,4.9038,-0.8810,-0.0000,1.0000,0.0000,0.3491,3106.7
4,1024,1000,0.1131,-0.6186,0.4871,0.3698,5.5468,-0.3511,0.0000,1.0000,0.0000,0.3487,3154.3
4,1344,1020,-0.0996,1.0572,0.4591,0.1445,4.0725,-0.1181,-0.0000,1.0000,0.0000,0.3486,3194.5
4,1664,1040,-0.5983,-0.3859,0.3985,0.1526,4.1603,-0.6320,0.0000,1.0000,0.0000,0.3487,3242.7
4,1984,1060,0.1661,1.3818,0.5572,0.6077,4.2302,-0.4842,-0.0000,1.0000,0.0000,0.3489,3291.5
4,2304,1080,0.0985,-0.3422,0.5667,0.1636,6.4399,-0.3598,0.0000,1.0000,0.0000,0.3483,3329.7
4,2624,1100,0.1117,0.3939,0.5477,0.0747,6.8216,-0.3895,-0.0000,1.0000,0.0000,0.3487,3374.3
4,2944,1120,0.6784,-0.9165,0.3574,0.1933,6.8355,-0.2476,0.0000,1.0000,0.0000,0.3479,3419.5
4,3264,1140,-0.0738,-0.3302,0.5639,0.1687,4.6299,-0.4050,0.0000,1.0000,0.0000,0.3483,3457.6
4,3584,1160,-0.2129,0.0794,0.3660,0.3350,5.8950,-0.5246,0.0000,1.0000,0.0000,0.3484,3497.1
4,3904,1180,0.4842,-0.8669,0.6618,0.3238,4.9544,0.3779,0.0000,1.0000,0.0000,0.3489,3533.4
4,4224,1200,-0.5765,-1.2996,0.2315,0.3933,9.2912,-0.5039,0.0000,1.0000,0.0000,0.3483,3573.1
4,4544,1220,-0.2246,-0.0154,0.3781,0.3400,5.9732,0.0321,-0.0000,1.0000,0.0000,0.3488,3611.4
4,4864,1240,-0.0973,-2.0345,0.4881,0.6105,7.6530,-0.2575,0.0000,1.0000,0.0000,0.3491,3646.5
5,192,1260,-0.1977,-0.3344,0.5733,0.6644,6.7480,0.3854,-0.0000,1.0000,0.0000,0.3503,3682.7
5,512,1280,-0.5176,-1.2834,0.2522,0.6056,9.2931,-0.6003,0.0000,1.0000,0.0000,0.3500,3721.8
5,832,1300,0.5031,0.4670,0.8107,0.1748,5.7802,0.3655,0.0000,1.0000,0.0000,0.3495,3795.6
5,1152,1320,-0.2614,-0.4485,0.7327,0.2433,5.0126,-0.2366,-0.0000,1.0000,0.0000,0.3490,3833.7
5,1472,1340,-0.1898,1.6030,0.8317,0.2157,5.7701,-0.4109,-0.0000,1.0000,0.0000,0.3487,3892.5
5,1792,1360,0.4469,0.1254,0.4453,0.1845,5.7611,-0.3706,-0.0000,1.0000,0.0000,0.3487,3932.1
5,2112,1380,-0.1714,-1.7101,0.5967,0.3453,7.3941,0.0063,0.0000,1.0000,0.0000,0.3487,3968.4
5,2432,1400,-0.4290,-2.2782,0.3406,0.2637,8.4392,-0.2806,-0.0000,1.0000,0.0000,0.3489,4007.2
5,2752,1420,0.0042,-0.5959,0.3872,0.3587,6.3320,-0.2644,0.0000,1.0000,0.0000,0.3493,4068.8
5,3072,1440,0.0928,0.7830,0.7344,0.2567,8.6095,-0.3768,0.0000,1.0000,0.0000,0.3493,4127.1
5,3392,1460,0.4363,0.1987,0.3366,0.1864,5.8158,-0.3316,0.0000,1.0000,0.0000,0.3490,4179.0
5,3712,1480,-0.2302,0.3620,0.2495,0.2899,5.8625,-0.6170,-0.0000,1.0000,0.0000,0.3499,4284.0
5,4032,1500,0.3509,1.8959,0.3365,0.1014,4.2049,-1.0000,-0.0000,1.0000,0.0000,0.3488,4326.4
5,4352,1520,-0.4852,-0.7644,0.4727,0.0837,3.6739,-0.2459,0.0000,1.0000,0.0000,0.3490,4448.2
5,4672,1540,0.5031,0.8455,0.4621,0.0910,5.0579,-0.6318,0.0000,1.0000,0.0000,0.3494,4500.1
5,4992,1560,-0.0498,0.7479,0.9567,0.1588,3.9046,-0.2340,-0.0000,1.0000,0.0000,0.3497,4538.1
6,320,1580,-0.5718,-1.5902,0.4613,0.3900,5.3938,0.0990,-0.0000,1.0000,0.0000,0.3498,4587.2
6,640,1600,-0.4617,0.2699,0.5106,0.2319,6.7681,-0.2414,0.0000,1.0000,0.0000,0.3500,4624.1
6,960,1620,0.2482,-0.7464,0.2084,0.1524,8.1490,-0.2575,-0.0000,1.0000,0.0000,0.3497,4658.9
6,1280,1640,-0.0082,0.7676,0.2571,0.1198,4.1271,-0.6569,-0.0000,1.0000,0.0000,0.3498,4694.5
6,1600,1660,0.4864,-0.5102,0.4486,0.1943,4.3170,-0.3473,0.0000,1.0000,0.0000,0.3495,4738.9
6,1920,1680,0.0213,-0.6132,0.8232,0.3141,4.6507,-0.1157,-0.0000,1.0000,0.0000,0.3496,4777.9
6,2240,1700,-0.0353,-0.4518,0.2095,0.1938,4.8618,-0.2496,0.0000,1.0000,0.0000,0.3494,4814.7
6,2560,1720,0.5129,-0.3289,0.3848,0.1539,3.0658,-0.0995,0.0000,1.0000,0.0000,0.3494,4855.4
6,2880,1740,0.2684,0.8518,0.6324,0.7255,7.0520,-0.5037,-0.0000,1.0000,0.0000,0.3497,4897.6
6,3200,1760,0.2344,-0.0879,0.2463,0.2044,5.6278,0.0090,0.0000,1.0000,0.0000,0.3500,5017.5
6,3520,1780,-0.2427,-0.1783,0.6370,0.2114,5.2812,-0.2424,0.0000,1.0000,0.0000,0.3499,5123.7
6,3840,1800,0.3365,0.6063,0.5397,0.1993,8.1470,-0.2755,0.0000,1.0000,0.0000,0.3495,5204.8
6,4160,1820,-0.2368,-2.0369,0.1607,0.1258,7.3659,-0.3420,0.0000,1.0000,0.0000,0.3490,5331.8
6,4480,1840,0.3508,-0.1378,0.6246,0.1747,4.0406,0.2256,0.0000,1.0000,0.0000,0.3490,5388.4
6,4800,1860,-0.0852,0.5413,0.4611,0.2204,4.2090,-0.3803,0.0000,1.0000,0.0000,0.3489,5441.0
7,128,1880,-0.2919,-0.7504,0.3129,0.1323,7.8461,-0.5183,-0.0000,1.0000,0.0000,0.3493,5480.7
7,448,1900,-0.0410,0.1299,0.3685,0.3195,6.0615,-0.1454,-0.0000,1.0000,0.0000,0.3496,5640.9
7,768,1920,0.3673,0.8483,0.9403,0.2876,4.2735,-0.4792,0.0000,1.0000,0.0000,0.3494,5757.3
7,1088,1940,0.3408,-0.2324,0.3477,0.0928,3.9395,-0.7458,-0.0000,1.0000,0.0000,0.3493,5832.5
7,1408,1960,-0.3304,-1.3351,0.4580,0.2226,6.8897,-0.2446,0.0000,1.0000,0.0000,0.3493,5905.9
7,1728,1980,-0.2380,-1.2188,0.4240,0.4676,6.2740,-0.1221,-0.0000,1.0000,0.0000,0.3491,6036.3
7,2048,2000,0.4351,-0.0884,0.4916,0.8811,4.9408,-0.5002,-0.0000,1.0000,0.0000,0.3490,6126.2
7,2368,2020,-0.1302,0.5329,0.4822,0.3025,4.9932,-0.3782,0.0000,1.0000,0.0000,0.3491,6171.0
7,2688,2040,0.0033,-2.1869,0.6007,0.2087,5.0627,-0.2150,-0.0000,1.0000,0.0000,0.3490,6216.8
7,3008,2060,0.5762,-0.0609,0.3887,0.0727,4.5496,0.3653,0.0000,1.0000,0.0000,0.3488,6246.2
7,3328,2080,0.6672,0.3704,0.2855,0.0874,2.7328,-0.6115,-0.0000,1.0000,0.0000,0.3484,6275.0
7,3648,2100,0.1107,-0.0999,0.6053,0.2066,4.2610,-0.0116,0.0000,1.0000,0.0000,0.3487,6305.0
7,3968,2120,0.0596,0.6429,0.4256,0.3820,6.0022,-0.7516,-0.0000,1.0000,0.0000,0.3485,6334.4
7,4288,2140,-0.2060,-1.8093,0.2176,0.1906,6.9558,-0.2182,-0.0000,1.0000,0.0000,0.3483,6364.7
7,4608,2160,0.0465,1.2688,0.6351,0.1682,4.2303,0.0267,-0.0000,1.0000,0.0000,0.3486,6394.5
7,4928,2180,0.1320,0.2188,0.5791,0.1694,3.7029,-0.5012,0.0000,1.0000,0.0000,0.3486,6423.0
8,256,2200,0.0650,0.7661,0.2320,0.1375,6.5191,-0.6145,0.0000,1.0000,0.0000,0.3487,6452.7
8,576,2220,-0.3302,-1.5941,0.5208,0.0498,6.0265,-0.1224,0.0000,1.0000,0.0000,0.3487,6480.6
8,896,2240,0.4375,0.7426,0.2575,0.0948,5.7865,-0.2328,0.0000,1.0000,0.0000,0.3483,6508.8
8,1216,2260,0.1796,-1.4519,0.8221,0.1090,6.2577,-0.1294,-0.0000,1.0000,0.0000,0.3482,6539.4
8,1536,2280,-0.5673,-1.0857,0.4335,0.4540,4.7323,-0.2206,0.0000,1.0000,0.0000,0.3485,6568.1
8,1856,2300,0.4394,-1.5696,0.5171,0.1575,5.0463,-0.1451,0.0000,1.0000,0.0000,0.3484,6595.1
8,2176,2320,0.0618,-0.4979,0.5445,0.0637,4.8421,-0.0756,-0.0000,1.0000,0.0000,0.3485,6621.3
8,2496,2340,0.1307,-0.6845,0.5979,0.2277,5.4561,-0.1995,-0.0000,1.0000,0.0000,0.3486,6649.6
8,2816,2360,0.1940,1.0796,0.4262,0.1340,5.0000,-0.4874,-0.0000,1.0000,0.0000,0.3487,6677.5
8,3136,2380,-0.1592,1.0927,0.6323,0.2563,6.4854,-0.4913,0.0000,1.0000,0.0000,0.3489,6707.1
8,3456,2400,0.5521,-0.2126,0.5948,0.2497,5.1923,0.2526,-0.0000,1.0000,0.0000,0.3492,6740.6
8,3776,2420,0.0767,-0.5431,0.2976,0.2845,5.0701,-0.5149,-0.0000,1.0000,0.0000,0.3494,6769.5
8,4096,2440,0.2429,-0.1614,1.0763,0.2637,4.9875,-0.2868,0.0000,1.0000,0.0000,0.3493,6798.6
8,4416,2460,-0.2473,-0.1963,0.5462,0.1340,3.6177,-0.3531,0.0000,1.0000,0.0000,0.3494,6827.9
8,4736,2480,-0.0521,-0.2011,0.6109,0.3092,3.0534,-0.2500,0.0000,1.0000,0.0000,0.3496,6862.2
9,64,2500,0.1671,0.2182,0.2265,0.2123,5.7381,-0.5941,0.0000,1.0000,0.0000,0.3496,6892.8
9,384,2520,0.0756,0.7667,0.5074,0.3290,3.5013,-0.7701,0.0000,1.0000,0.0000,0.3497,6922.1
9,704,2540,0.1918,-0.4015,0.5844,0.8000,5.1592,-0.3415,0.0000,1.0000,0.0000,0.3497,6951.6
9,1024,2560,0.2944,0.2891,0.2719,0.3549,4.8123,-0.7320,0.0000,1.0000,0.0000,0.3497,6983.3
9,1344,2580,-0.0454,-0.2669,1.1805,0.1398,3.4687,-0.1058,0.0000,1.0000,0.0000,0.3496,7013.3
9,1664,2600,-0.4233,-0.0339,0.2847,0.2484,4.4989,-0.7451,0.0000,1.0000,0.0000,0.3496,7041.8
9,1984,2620,0.4427,-0.6545,0.4789,0.1773,4.8975,-0.2175,-0.0000,1.0000,0.0000,0.3495,7068.6
9,2304,2640,-0.2079,-2.1554,0.3152,0.5856,8.3568,-0.4690,0.0000,1.0000,0.0000,0.3494,7095.0
9,2624,2660,-0.0209,0.1032,0.7393,0.1217,6.1631,-0.1574,0.0000,1.0000,0.0000,0.3493,7123.4
9,2944,2680,-0.4293,-2.2057,0.1717,0.3696,8.1929,-0.4680,-0.0000,1.0000,0.0000,0.3488,7151.0
9,3264,2700,0.3219,-1.1979,0.3641,0.3214,6.9623,-0.3896,0.0000,1.0000,0.0000,0.3491,7178.7
9,3584,2720,-0.0628,-0.7433,0.2979,0.1632,5.5226,-0.3557,0.0000,1.0000,0.0000,0.3492,7208.1
9,3904,2740,0.7619,-0.6100,0.8951,0.1676,4.4141,0.2726,0.0000,1.0000,0.0000,0.3491,7235.6
9,4224,2760,-0.1249,0.3679,0.5682,0.1919,8.0165,-0.6214,0.0000,1.0000,0.0000,0.3491,7264.6
9,4544,2780,-0.3539,-1.2607,0.4068,0.1904,6.3694,0.0523,-0.0000,1.0000,0.0000,0.3490,7293.1
9,4864,2800,0.4534,-0.2010,0.3796,0.1254,6.4671,-0.4952,-0.0000,1.0000,0.0000,0.3489,7320.5
10,192,2820,0.2194,-0.3052,0.4367,0.2125,5.9791,0.0417,-0.0000,1.0000,0.0000,0.3493,7348.8
10,512,2840,-0.3505,0.0051,0.3933,0.0484,6.3225,-0.6039,0.0000,1.0000,0.0000,0.3492,7376.0
10,832,2860,0.1975,-0.4925,0.2503,0.1395,6.1529,-0.2403,0.0000,1.0000,0.0000,0.3490,7403.2
10,1152,2880,0.2214,-0.0844,0.4764,0.2766,4.0903,-0.2033,-0.0000,1.0000,0.0000,0.3489,7432.3
10,1472,2900,0.0793,-0.3132,0.2600,0.1211,5.2035,-0.3620,-0.0000,1.0000,0.0000,0.3487,7459.4
10,1792,2920,0.1887,-0.4423,0.3200,0.2423,6.1259,-0.3832,0.0000,1.0000,0.0000,0.3483,7487.8
10,2112,2940,-0.3523,-1.7380,0.5344,0.0881,4.9234,-0.0800,0.0000,1.0000,0.0000,0.3483,7515.7
10,2432,2960,0.5545,-0.6564,0.2577,0.0495,5.8495,-0.7478,0.0000,1.0000,0.0000,0.3484,7544.0
10,2752,2980,-0.3168,-0.4254,0.4852,0.8586,4.6346,-0.3627,-0.0000,1.0000,0.0000,0.3483,7571.9
10,3072,3000,-0.4335,-0.2730,0.4037,1.3240,5.4975,0.0461,0.0000,1.0000,0.0000,0.3482,7600.9
10,3392,3020,0.2972,0.4446,0.6547,0.6068,5.6459,-0.2177,0.0000,1.0000,0.0000,0.3483,7630.6
10,3712,3040,0.2969,0.5556,0.1633,0.2137,5.4347,-0.5101,-0.0000,1.0000,0.0000,0.3485,7659.5
10,4032,3060,0.2175,0.3782,0.5561,0.3374,4.2373,-0.5146,0.0000,1.0000,0.0000,0.3484,7686.8
10,4352,3080,-0.0815,0.0266,0.7011,0.2775,3.2446,-0.3624,-0.0000,1.0000,0.0000,0.3483,7714.7
10,4672,3100,-0.1729,0.0066,0.3841,0.1777,5.7604,-0.2824,0.0000,1.0000,0.0000,0.3485,7741.7
10,4992,3120,-0.0339,-0.5954,0.4980,0.2598,3.1386,0.0242,0.0000,1.0000,0.0000,0.3489,7767.5
11,320,3140,-0.1295,-2.1328,0.3252,0.2032,3.3332,0.0068,0.0000,1.0000,0.0000,0.3490,7796.3
11,640,3160,0.1116,0.1694,0.8958,0.1164,4.2440,-0.3734,0.0000,1.0000,0.0000,0.3488,7823.2
11,960,3180,0.2130,1.0491,0.5239,0.1887,5.5756,-0.2700,0.0000,1.0000,0.0000,0.3487,7849.2
11,1280,3200,-0.2979,0.2153,0.5872,0.1655,5.2365,-0.6270,-0.0000,1.0000,0.0000,0.3488,7879.3
11,1600,3220,-0.1499,0.2562,0.2692,0.1053,3.7017,-0.3580,-0.0000,1.0000,0.0000,0.3488,7906.8
11,1920,3240,0.1485,-0.8834,0.4965,0.1269,4.1795,0.1653,-0.0000,1.0000,0.0000,0.3488,7933.0
11,2240,3260,0.1752,-0.1401,0.1817,0.3477,5.2454,-0.4810,-0.0000,1.0000,0.0000,0.3487,7961.1
11,2560,3280,0.2273,-0.6377,0.6472,0.1645,3.2253,-0.3608,0.0000,1.0000,0.0000,0.3488,7994.6
11,2880,3300,0.0267,1.6903,0.5472,0.1869,6.4501,-0.6327,0.0000,1.0000,0.0000,0.3490,8032.6
11,3200,3320,0.2786,-2.0184,0.4722,0.1618,6.2715,0.0210,-0.0000,1.0000,0.0000,0.3490,8067.9
11,3520,3340,-0.1661,-1.6821,0.4260,0.4078,6.5617,0.0158,0.0000,1.0000,0.0000,0.3492,8100.1
11,3840,3360,0.4578,-0.4285,0.5273,0.2201,7.0654,-0.5065,0.0000,1.0000,0.0000,0.3491,8129.0
11,4160,3380,0.7073,-2.5318,0.4837,0.2524,7.8222,-0.0224,0.0000,1.0000,0.0000,0.3490,8157.3
11,4480,3400,0.0290,-0.6276,0.4310,0.4376,4.3929,0.0054,0.0000,1.0000,0.0000,0.3491,8187.9
11,4800,3420,-0.3053,-0.9447,0.7254,0.2614,5.3874,-0.0977,0.0000,1.0000,0.0000,0.3491,8217.8
12,128,3440,-0.2394,-3.1336,0.2961,0.1502,6.5597,0.0146,-0.0000,1.0000,0.0000,0.3494,8247.3
12,448,3460,-0.2469,-1.1043,0.8474,0.3883,6.2413,-0.1004,0.0000,1.0000,0.0000,0.3496,8277.9
12,768,3480,-0.2753,0.0092,0.4425,0.2289,5.1318,-0.7290,-0.0000,1.0000,0.0000,0.3493,8308.7
12,1088,3500,0.2549,0.9427,0.2917,0.0765,4.8344,-0.6133,-0.0000,1.0000,0.0000,0.3492,8336.9
12,1408,3520,-0.3631,-3.2620,0.3063,0.1996,5.6467,0.0213,0.0000,1.0000,0.0000,0.3491,8366.1
12,1728,3540,0.0935,0.7748,0.6882,0.2989,6.0777,-0.2716,-0.0000,1.0000,0.0000,0.3489,8394.4
12,2048,3560,-0.4093,-0.2920,0.7297,0.2963,5.5516,-0.2533,-0.0000,1.0000,0.0000,0.3491,8422.3
12,2368,3580,0.0734,0.6302,0.7025,0.0944,4.1171,-0.1031,-0.0000,1.0000,0.0000,0.3493,8450.5
12,2688,3600,0.3260,-1.7958,0.7431,0.3600,4.4533,-0.0848,-0.0000,1.0000,0.0000,0.3492,8478.7
12,3008,3620,0.0338,0.2033,0.3587,0.2822,5.5293,0.0864,-0.0000,1.0000,0.0000,0.3490,8507.5
12,3328,3640,-0.2377,0.5440,0.3190,0.3774,5.4465,-0.7321,0.0000,1.0000,0.0000,0.3490,8535.9
12,3648,3660,0.0058,1.3652,0.3184,0.3605,5.8795,-0.3616,0.0000,1.0000,0.0000,0.3492,8564.7
12,3968,3680,0.4379,0.7881,0.6718,0.4473,5.8126,-0.4791,0.0000,1.0000,0.0000,0.3489,8592.3
12,4288,3700,0.3174,0.7163,0.3593,0.4905,6.3519,-0.2558,0.0000,1.0000,0.0000,0.3489,8621.9
12,4608,3720,-0.2018,-1.5696,0.6991,0.3184,5.3754,0.4091,-0.0000,1.0000,0.0000,0.3490,8651.4
12,4928,3740,-0.0853,-1.5448,0.4784,0.2138,5.4221,-0.1093,-0.0000,1.0000,0.0000,0.3491,8681.6
13,256,3760,0.2734,-2.5311,0.4999,0.2299,8.1829,-0.2164,0.0000,1.0000,0.0000,0.3492,8713.1
13,576,3780,-0.0116,-1.0865,0.3649,0.2293,7.5336,-0.2271,-0.0000,1.0000,0.0000,0.3491,8742.9
13,896,3800,-0.2703,-1.3436,0.3408,0.1190,6.1549,0.0017,-0.0000,1.0000,0.0000,0.3490,8772.8
13,1216,3820,-0.1510,0.7538,0.4931,0.0606,4.5603,-0.6086,-0.0000,1.0000,0.0000,0.3489,8805.7
13,1536,3840,0.3514,-0.1839,0.5110,0.1834,5.2207,-0.2445,0.0000,1.0000,0.0000,0.3486,8839.8
13,1856,3860,-0.3788,-0.0375,0.8328,0.3816,5.1389,-0.2907,-0.0000,1.0000,0.0000,0.3487,8873.9
13,2176,3880,0.2909,-0.3931,0.4227,0.2180,4.3319,0.0551,-0.0000,1.0000,0.0000,0.3487,8906.5
13,2496,3900,-0.0876,-0.7885,0.2846,0.2178,5.1306,0.1883,0.0000,1.0000,0.0000,0.3490,8944.4
13,2816,3920,0.2015,0.4972,0.5770,0.1904,4.3834,-0.6179,0.0000,1.0000,0.0000,0.3489,8980.7
13,3136,3940,0.4070,-0.6897,0.2911,0.1367,4.6304,-0.2370,-0.0000,1.0000,0.0000,0.3490,9014.5
13,3456,3960,-0.0438,-1.1157,0.7107,0.2330,5.3439,0.2589,0.0000,1.0000,0.0000,0.3491,9046.7
13,3776,3980,0.1564,0.8236,0.3135,0.1492,4.1473,-0.7645,0.0000,1.0000,0.0000,0.3490,9076.9
13,4096,4000,0.2877,-0.5417,0.8801,0.3633,4.4275,-0.3777,-0.0000,1.0000,0.0000,0.3487,9107.4
13,4416,4020,0.1171,-0.1063,0.5567,0.1777,4.0838,-0.2593,0.0000,1.0000,0.0000,0.3489,9143.0
13,4736,4040,0.0816,0.2129,0.3859,0.2018,3.9233,-0.2434,0.0000,1.0000,0.0000,0.3491,9181.3
14,64,4060,0.2759,0.5247,0.6041,0.1659,7.1773,-0.6039,0.0000,1.0000,0.0000,0.3494,9220.7
14,384,4080,0.1529,0.0953,0.5383,0.1806,3.7878,0.0102,0.0000,1.0000,0.0000,0.3494,9257.9
14,704,4100,0.2045,-0.3790,0.6861,0.1628,5.8533,-0.3318,0.0000,1.0000,0.0000,0.3494,9294.4
14,1024,4120,0.4001,0.2359,0.7752,0.2099,4.7830,-0.2548,0.0000,1.0000,0.0000,0.3492,9328.8
14,1344,4140,0.1754,0.2048,0.4131,0.2536,3.5053,-0.1300,0.0000,1.0000,0.0000,0.3491,9363.1
14,1664,4160,0.1750,0.7603,0.4634,0.2687,3.3209,-0.5963,0.0000,1.0000,0.0000,0.3488,9395.8
14,1984,4180,0.4744,0.7791,0.5522,0.2763,4.1397,-0.3886,0.0000,1.0000,0.0000,0.3488,9430.1
14,2304,4200,-0.0405,-0.6566,0.6586,0.2762,4.9787,-0.2589,-0.0000,1.0000,0.0000,0.3487,9463.5
14,2624,4220,0.1336,-0.8572,0.4904,0.2154,4.8644,-0.4023,-0.0000,1.0000,0.0000,0.3486,9498.5
14,2944,4240,0.2473,0.6073,0.5484,0.2615,5.5112,-0.4036,-0.0000,1.0000,0.0000,0.3485,9537.0
14,3264,4260,-0.2603,-0.7232,0.3544,0.1210,4.9764,-0.3962,-0.0000,1.0000,0.0000,0.3488,9575.1
