epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,1984,4180,1.0202,-0.0028,0.1366,0.1487,5.2888,0.0466,0.0000,1.0000,0.0000,0.3550,9291.4
14,2304,4200,0.3779,0.7055,0.0961,0.0903,7.9221,-0.2526,0.0000,1.0000,0.0000,0.3549,9324.3
14,2624,4220,-0.6339,1.7304,0.1027,0.1029,8.3248,-0.3026,0.0000,1.0000,0.0000,0.3549,9358.0
14,2944,4240,0.8570,1.2186,0.1895,0.3396,7.5615,-0.3159,0.0000,1.0000,0.0000,0.3545,9389.9
14,3264,4260,-0.0390,0.5267,0.1280,0.0715,7.1219,-0.2370,0.0000,1.0000,0.0000,0.3547,9424.7
14,3584,4280,-0.2064,0.2337,0.0693,0.1790,7.1722,-0.2161,-0.0000,1.0000,0.0000,0.3547,9459.2
14,3904,4300,-0.1173,-0.8005,0.3357,0.2625,5.9354,-0.0973,0.0000,1.0000,0.0000,0.3548,9493.5
14,4224,4320,-0.5332,-0.7775,0.0670,0.2288,9.3442,-0.3279,-0.0000,1.0000,0.0000,0.3549,9530.6
14,4544,4340,0.2653,-0.6443,0.1390,0.4230,6.9197,0.1889,-0.0000,1.0000,0.0000,0.3548,9566.9
14,4864,4360,-0.5013,0.6453,0.0668,0.1179,7.2193,-0.2843,0.0000,1.0000,0.0000,0.3548,9625.7
15,192,4380,-0.1678,-1.7561,0.2175,0.3367,6.5986,0.0693,-0.0000,1.0000,0.0000,0.3549,9662.3
15,512,4400,-0.1240,-0.3583,0.0844,0.1531,8.4093,-0.2739,0.0000,1.0000,0.0000,0.3548,9698.6
15,832,4420,-0.1014,-1.5305,0.1639,0.1091,6.6531,0.0079,-0.0000,1.0000,0.0000,0.3548,9732.6
15,1152,4440,-0.4723,-2.9163,0.5464,0.1503,4.5766,0.2063,-0.0000,1.0000,0.0000,0.3548,9771.7
15,1472,4460,0.2486,0.1363,0.1186,0.1829,7.0234,-0.1657,0.0000,1.0000,0.0000,0.3549,9811.3
15,1792,4480,-0.2782,-0.0917,0.1853,0.1995,7.8661,-0.2653,0.0000,1.0000,0.0000,0.3548,9851.5
15,2112,4500,0.1310,-1.8736,0.2003,0.4488,8.2284,0.0073,0.0000,1.0000,0.0000,0.3546,9888.8
15,2432,4520,-0.3847,-0.9342,0.1275,0.1762,9.1119,-0.2858,0.0000,1.0000,0.0000,0.3547,9930.3
15,2752,4540,-0.7404,-0.6259,0.0780,0.2290,6.2239,-0.1703,-0.0000,1.0000,0.0000,0.3548,9989.3
15,3072,4560,0.2335,-2.9528,0.3114,0.2234,8.5272,0.0142,0.0000,1.0000,0.0000,0.3549,10067.2
15,3392,4580,-0.7658,-0.8700,0.0680,0.2316,7.2488,0.1248,0.0000,1.0000,0.0000,0.3550,10146.1
15,3712,4600,0.5376,-0.9417,0.0892,0.1251,7.5764,-0.0795,0.0000,1.0000,0.0000,0.3552,10192.6
15,4032,4620,0.6562,0.3461,0.1381,0.1638,6.1895,-0.2129,0.0000,1.0000,0.0000,0.3552,10245.5
15,4352,4640,-0.2970,-0.7181,0.3475,0.1445,4.0288,0.1122,-0.0000,1.0000,0.0000,0.3553,10300.8
15,4672,4660,-0.8768,-0.7388,0.1149,0.3124,9.0753,-0.1679,-0.0000,1.0000,0.0000,0.3554,10345.8
15,4992,4680,0.9369,0.9787,0.2298,0.3706,4.8351,-0.1150,0.0000,1.0000,0.0000,0.3556,10379.5
16,320,4700,-0.3170,0.7928,0.3974,0.6601,5.4595,-0.0683,-0.0000,1.0000,0.0000,0.3555,10412.6
16,640,4720,0.4433,-0.1160,0.1369,0.2027,6.9565,-0.0045,0.0000,1.0000,0.0000,0.3555,10446.1
16,960,4740,-0.4367,0.5838,0.0947,0.5698,9.1092,-0.2180,0.0000,1.0000,0.0000,0.3555,10478.6
16,1280,4760,-0.6106,-0.6086,0.1407,0.5502,5.5102,-0.1897,0.0000,1.0000,0.0000,0.3553,10510.6
16,1600,4780,0.3704,-1.8305,0.1778,0.3160,5.4609,0.0754,-0.0000,1.0000,0.0000,0.3553,10548.3
16,1920,4800,0.0308,0.2618,0.2482,0.2746,3.9610,0.1417,-0.0000,1.0000,0.0000,0.3553,10582.1
16,2240,4820,-0.1691,1.4221,0.1558,0.1577,5.5597,-0.1244,-0.0000,1.0000,0.0000,0.3552,10615.2
16,2560,4840,-0.1065,0.7923,0.2903,0.1249,4.2339,-0.3101,-0.0000,1.0000,0.0000,0.3554,10650.6
16,2880,4860,0.2795,1.7561,0.1579,0.0617,5.9417,-0.3087,-0.0000,1.0000,0.0000,0.3553,10685.4
16,3200,4880,-0.2651,0.5353,0.0815,0.1538,5.7281,0.0018,0.0000,1.0000,0.0000,0.3555,10721.5
16,3520,4900,0.2132,-0.5261,0.1456,0.0895,4.8486,-0.0750,-0.0000,1.0000,0.0000,0.3555,10759.0
16,3840,4920,0.0434,0.9313,0.2433,0.2583,6.3117,-0.2587,-0.0000,1.0000,0.0000,0.3555,10794.7
16,4160,4940,0.0654,0.8008,0.1327,0.1455,6.9311,-0.0907,0.0000,1.0000,0.0000,0.3554,10833.1
16,4480,4960,-0.7526,-0.0305,0.3531,0.2274,2.9958,-0.0502,0.0000,1.0000,0.0000,0.3554,10867.4
16,4800,4980,0.3960,0.3729,0.3437,0.2365,3.9994,-0.1436,-0.0000,1.0000,0.0000,0.3554,10899.6
17,128,5000,0.0614,1.0957,0.0952,0.2402,8.2780,-0.1568,-0.0000,1.0000,0.0000,0.3556,10933.4
17,448,5020,-0.5671,-0.3868,0.2151,0.4191,5.8175,0.0396,-0.0000,1.0000,0.0000,0.3557,10963.5
17,768,5040,-0.0028,-0.1797,0.2160,0.2351,4.4268,-0.2391,-0.0000,1.0000,0.0000,0.3556,10993.1
17,1088,5060,-0.3689,-0.6574,0.1731,0.5451,4.9115,-0.1316,-0.0000,1.0000,0.0000,0.3556,11024.4
17,1408,5080,0.1950,-0.1109,0.3188,0.1071,6.0485,-0.4024,-0.0000,1.0000,0.0000,0.3554,11056.6
17,1728,5100,-0.0732,0.7448,0.1106,0.2036,6.2354,0.1107,0.0000,1.0000,0.0000,0.3554,11089.4
17,2048,5120,-0.0782,-0.4516,0.1511,0.4038,5.1206,-0.1622,-0.0000,1.0000,0.0000,0.3555,11122.0
17,2368,5140,-0.3858,-0.7610,0.2242,0.9250,5.3108,-0.0615,-0.0000,1.0000,0.0000,0.3555,11155.8
17,2688,5160,-0.3603,-0.9388,0.2301,0.4215,6.0150,0.2051,0.0000,1.0000,0.0000,0.3555,11193.4
17,3008,5180,-0.6711,0.1084,0.0476,0.4761,6.2054,0.1046,0.0000,1.0000,0.0000,0.3555,11230.5
17,3328,5200,0.4547,-0.7664,0.0788,0.2631,4.7560,-0.0535,-0.0000,1.0000,0.0000,0.3556,11272.2
17,3648,5220,-0.7121,0.8180,0.2612,0.5123,5.0340,-0.1990,0.0000,1.0000,0.0000,0.3558,11309.2
17,3968,5240,0.7512,1.0552,0.2160,0.2490,6.0169,-0.1624,0.0000,1.0000,0.0000,0.3558,11345.8
17,4288,5260,0.7399,1.1691,0.1858,0.5141,6.2657,-0.0717,0.0000,1.0000,0.0000,0.3558,11386.1
17,4608,5280,-0.1432,-1.1428,0.2063,0.4620,5.1334,0.3756,-0.0000,1.0000,0.0000,0.3561,11424.6
17,4928,5300,0.2755,-0.5440,0.1696,0.6553,4.6443,-0.1244,-0.0000,1.0000,0.0000,0.3561,11459.4
18,256,5320,-0.3314,-0.0073,0.1113,0.5255,7.0993,0.0006,0.0000,1.0000,0.0000,0.3562,11498.1
18,576,5340,0.7343,1.4382,0.2309,0.3489,6.7100,-0.3072,0.0000,1.0000,0.0000,0.3561,11534.7
18,896,5360,-1.0609,-1.1559,0.0545,0.3516,5.0226,-0.0575,-0.0000,1.0000,0.0000,0.3562,11570.4
18,1216,5380,0.2878,0.2450,0.2567,0.3280,5.7050,-0.2451,0.0000,1.0000,0.0000,0.3561,11604.1
18,1536,5400,0.0988,-0.1775,0.1484,0.8931,6.1493,-0.2832,-0.0000,1.0000,0.0000,0.3561,11637.5
18,1856,5420,-0.2977,-0.1878,0.3361,0.1646,6.8059,-0.2515,0.0000,1.0000,0.0000,0.3562,11671.2
18,2176,5440,-0.3012,0.3272,0.2946,0.3180,6.0312,0.0027,0.0000,1.0000,0.0000,0.3562,11703.4
18,2496,5460,-0.1365,-4.5447,0.1011,0.1837,7.3935,0.3845,0.0000,1.0000,0.0000,0.3561,11736.4
18,2816,5480,-0.7077,-0.1707,0.1383,0.3540,5.3939,-0.1521,0.0000,1.0000,0.0000,0.3561,11768.9
18,3136,5500,0.2912,0.2644,0.3445,0.1508,9.2225,-0.3645,-0.0000,1.0000,0.0000,0.3560,11802.9
18,3456,5520,-0.2982,-0.2026,0.1972,0.2908,7.2223,0.1246,-0.0000,1.0000,0.0000,0.3561,11836.9
18,3776,5540,0.0958,2.6486,0.1461,0.1762,6.6422,-0.4330,0.0000,1.0000,0.0000,0.3560,11868.1
18,4096,5560,0.4195,0.5566,0.2743,0.2963,6.6663,-0.1557,-0.0000,1.0000,0.0000,0.3559,11900.0
18,4416,5580,-0.9723,0.1819,0.2340,0.3373,7.4995,-0.0816,0.0000,1.0000,0.0000,0.3560,11935.3
18,4736,5600,0.2623,-0.8779,0.0722,0.1841,5.8314,-0.1175,0.0000,1.0000,0.0000,0.3560,11966.8
19,64,5620,0.4243,-3.8499,0.1800,0.3238,9.6180,0.0717,-0.0000,1.0000,0.0000,0.3562,12000.8
19,384,5640,0.1882,0.2499,0.4853,0.3980,6.0643,-0.3367,0.0000,1.0000,0.0000,0.3562,12038.7
19,704,5660,-0.3495,-0.8688,0.2029,0.4166,7.4638,-0.1207,0.0000,1.0000,0.0000,0.3562,12074.2
19,1024,5680,0.5643,0.2205,0.3387,0.2989,7.5984,-0.1205,-0.0000,1.0000,0.0000,0.3563,12109.6
19,1344,5700,-0.3226,-1.5133,0.1765,0.2661,4.6695,0.0575,-0.0000,1.0000,0.0000,0.3562,12144.7
19,1664,5720,-0.0191,-0.2517,0.2234,0.4238,4.3280,-0.2486,0.0000,1.0000,0.0000,0.3561,12177.7
19,1984,5740,0.0776,0.5030,0.3060,0.1411,4.6781,-0.2108,-0.0000,1.0000,0.0000,0.3563,12209.3
19,2304,5760,0.0923,-0.8236,0.2118,0.3112,7.9533,-0.1385,0.0000,1.0000,0.0000,0.3562,12240.0
19,2624,5780,-0.2000,-0.2849,0.1186,0.2172,7.6062,-0.2462,0.0000,1.0000,0.0000,0.3561,12271.8
19,2944,5800,-0.3632,0.4393,0.1291,0.1454,8.5134,-0.2831,0.0000,1.0000,0.0000,0.3560,12306.0
19,3264,5820,-0.1794,-0.5086,0.1206,0.1340,7.1275,-0.2359,0.0000,1.0000,0.0000,0.3560,12338.6
19,3584,5840,-0.4691,-0.6990,0.1144,0.2387,6.6503,-0.1920,0.0000,1.0000,0.0000,0.3561,12373.1
19,3904,5860,0.2871,-2.0688,0.2487,0.7876,6.1552,0.0580,-0.0000,1.0000,0.0000,0.3560,12404.7
19,4224,5880,-0.1189,-1.2131,0.0956,0.1268,7.4732,-0.2334,-0.0000,1.0000,0.0000,0.3561,12444.3
19,4544,5900,-0.5414,-0.0048,0.1625,0.1794,6.4256,0.1393,0.0000,1.0000,0.0000,0.3562,12479.5
19,4864,5920,1.0095,1.0687,0.0899,0.0770,7.2470,-0.2102,-0.0000,1.0000,0.0000,0.3562,12513.6
20,192,5940,-0.2017,-1.9974,0.2041,0.2531,5.9193,0.3083,-0.0000,1.0000,0.0000,0.3564,12548.4
20,512,5960,0.4155,-3.4958,0.1207,0.2030,9.9317,-0.1507,0.0000,1.0000,0.0000,0.3563,12581.7
20,832,5980,-0.2568,-2.1789,0.2816,0.5198,7.2350,-0.0833,0.0000,1.0000,0.0000,0.3562,12618.2
20,1152,6000,-0.1356,0.7112,0.2294,0.3508,4.6558,-0.0321,0.0000,1.0000,0.0000,0.3562,12649.6
20,1472,6020,0.7110,0.1723,0.2058,0.3410,6.4348,-0.0412,0.0000,1.0000,0.0000,0.3561,12683.1
20,1792,6040,-0.6485,0.6619,0.1611,0.2767,6.9915,-0.1177,-0.0000,1.0000,0.0000,0.3561,12714.9
20,2112,6060,0.2249,-1.3281,0.1052,0.2017,7.2338,0.0019,-0.0000,1.0000,0.0000,0.3562,12747.2
20,2432,6080,0.2169,-2.0082,0.1876,0.1147,8.0852,-0.2666,0.0000,1.0000,0.0000,0.3562,12781.9
20,2752,6100,0.1212,-0.4632,0.0830,0.1864,5.1937,-0.2289,-0.0000,1.0000,0.0000,0.3563,12819.4
20,3072,6120,-0.0906,-2.3584,0.1082,0.3847,8.3003,0.0911,-0.0000,1.0000,0.0000,0.3562,12852.2
20,3392,6140,-0.0602,-0.5274,0.1487,0.3704,5.7758,0.0454,-0.0000,1.0000,0.0000,0.3563,12889.5
20,3712,6160,0.2629,0.4328,0.1369,0.2944,5.8381,-0.1482,-0.0000,1.0000,0.0000,0.3564,12924.7
20,4032,6180,0.1387,1.7099,0.1461,0.1308,5.4969,-0.4283,0.0000,1.0000,0.0000,0.3563,12967.4
20,4352,6200,-0.4045,-0.1597,0.1566,0.2166,3.6248,-0.0335,-0.0000,1.0000,0.0000,0.3562,13006.9
20,4672,6220,-0.0571,-2.3584,0.0650,0.1647,7.7371,-0.0045,-0.0000,1.0000,0.0000,0.3563,13047.2
20,4992,6240,0.0172,2.0734,0.2929,0.1631,4.6176,-0.0667,-0.0000,1.0000,0.0000,0.3564,13084.6
21,320,6260,-0.7842,-0.5973,0.3649,0.3340,4.1146,0.0765,0.0000,1.0000,0.0000,0.3563,13122.9
21,640,6280,-0.4330,-0.8140,0.1473,0.1290,6.4152,-0.0496,-0.0000,1.0000,0.0000,0.3564,13162.3
21,960,6300,0.0184,1.6219,0.0343,0.0972,8.5296,-0.1738,0.0000,1.0000,0.0000,0.3563,13200.0
21,1280,6320,-0.4343,-0.3583,0.1405,0.1291,5.1331,-0.2323,-0.0000,1.0000,0.0000,0.3563,13241.9
21,1600,6340,-0.5246,-3.7062,0.3779,0.2844,5.5167,-0.1399,0.0000,1.0000,0.0000,0.3563,13282.0
21,1920,6360,-0.5335,0.7524,0.3385,0.1438,4.8921,0.0399,-0.0000,1.0000,0.0000,0.3563,13320.2
21,2240,6380,-0.1376,0.6134,0.1088,0.2271,6.5921,-0.0656,0.0000,1.0000,0.0000,0.3563,13357.0
21,2560,6400,-0.3435,-1.9574,0.1179,0.1951,5.2576,0.1131,0.0000,1.0000,0.0000,0.3563,13392.8
21,2880,6420,-0.0322,-0.1570,0.1219,0.1603,7.2622,-0.1133,-0.0000,1.0000,0.0000,0.3563,13437.5
21,3200,6440,-0.4177,-0.5792,0.1088,0.2896,6.4534,0.0665,-0.0000,1.0000,0.0000,0.3564,13484.8
21,3520,6460,-0.0106,-1.0732,0.2649,0.3357,6.3335,0.0224,-0.0000,1.0000,0.0000,0.3564,13534.2
21,3840,6480,0.9452,1.3735,0.2199,0.1055,9.0184,-0.2998,0.0000,1.0000,0.0000,0.3564,13575.9
21,4160,6500,-0.2413,-2.4119,0.1748,0.1132,7.7083,-0.1104,-0.0000,1.0000,0.0000,0.3563,13619.7
21,4480,6520,-0.7145,-0.5279,0.3498,0.1496,3.9770,-0.0239,-0.0000,1.0000,0.0000,0.3564,13655.0
21,4800,6540,0.5394,1.5627,0.4276,0.1547,3.6566,-0.2925,-0.0000,1.0000,0.0000,0.3564,13697.9
22,128,6560,0.2385,-1.6322,0.1319,0.3082,6.7706,-0.1108,-0.0000,1.0000,0.0000,0.3566,13733.8
22,448,6580,-0.3476,1.0282,0.1618,0.5467,5.1693,-0.1855,-0.0000,1.0000,0.0000,0.3566,13769.1
22,768,6600,0.0483,-0.9226,0.3249,0.1720,4.1156,-0.1054,-0.0000,1.0000,0.0000,0.3565,13807.5
22,1088,6620,-0.1510,0.4793,0.2220,0.3066,4.6066,-0.3360,0.0000,1.0000,0.0000,0.3566,13843.6
22,1408,6640,-0.1097,-1.8811,0.1048,0.2492,7.6317,-0.0507,0.0000,1.0000,0.0000,0.3565,13883.3
22,1728,6660,-0.1813,1.7295,0.1726,0.2135,6.9058,-0.1341,0.0000,1.0000,0.0000,0.3565,13922.0
22,2048,6680,0.2521,-0.5504,0.1186,0.4329,6.3292,-0.0576,0.0000,1.0000,0.0000,0.3565,13963.4
22,2368,6700,-0.1035,-1.2380,0.0532,0.3309,6.6206,-0.0821,0.0000,1.0000,0.0000,0.3566,14000.0
22,2688,6720,-0.6508,-1.6894,0.1943,0.1991,7.1491,0.0405,-0.0000,1.0000,0.0000,0.3566,14034.8
22,3008,6740,0.3856,0.7902,0.1919,0.1208,7.2018,0.0598,-0.0000,1.0000,0.0000,0.3565,14069.7
22,3328,6760,0.6501,0.3781,0.2173,0.1051,5.0007,-0.1296,0.0000,1.0000,0.0000,0.3566,14106.3
22,3648,6780,-0.3712,1.5130,0.2340,0.1048,4.8832,-0.1809,0.0000,1.0000,0.0000,0.3567,14144.9
22,3968,6800,-0.0371,2.1572,0.2044,0.2218,7.4639,-0.4075,0.0000,1.0000,0.0000,0.3567,14188.4
22,4288,6820,-0.1671,-1.6485,0.1816,0.3010,7.0255,-0.0068,0.0000,1.0000,0.0000,0.3568,14229.6
22,4608,6840,0.1964,0.3822,0.2244,0.3391,5.7134,0.2227,-0.0000,1.0000,0.0000,0.3570,14271.5
22,4928,6860,-0.0215,-0.2828,0.1154,0.3395,4.4447,-0.1124,0.0000,1.0000,0.0000,0.3569,14312.4
23,256,6880,-0.0858,-1.5817,0.1050,0.1353,7.8628,0.0299,-0.0000,1.0000,0.0000,0.3570,14357.2
23,576,6900,0.2463,0.7313,0.1327,0.1638,7.2627,-0.2602,0.0000,1.0000,0.0000,0.3570,14399.6
23,896,6920,-0.4288,-1.7399,0.1659,0.2055,7.2900,0.0890,-0.0000,1.0000,0.0000,0.3569,14445.3
23,1216,6940,-0.2220,-0.1239,0.2082,0.1824,8.5258,-0.2624,0.0000,1.0000,0.0000,0.3568,14485.2
23,1536,6960,-0.0201,-0.2098,0.2056,0.4231,5.9168,-0.1376,0.0000,1.0000,0.0000,0.3568,14526.8
23,1856,6980,-0.4477,-1.7111,0.3012,0.2860,6.5907,-0.1343,0.0000,1.0000,0.0000,0.3567,14566.3
23,2176,7000,-0.2151,0.3774,0.3487,0.2720,5.4412,-0.2250,-0.0000,1.0000,0.0000,0.3565,14603.0
23,2496,7020,-0.0478,-2.1703,0.1679,0.5014,7.0187,0.3481,0.0000,1.0000,0.0000,0.3566,14645.9
23,2816,7040,0.0886,0.2013,0.1204,0.1842,4.8888,-0.3465,0.0000,1.0000,0.0000,0.3566,14692.9
23,3136,7060,0.2722,-0.8136,0.1792,0.2874,7.9761,-0.2558,0.0000,1.0000,0.0000,0.3566,14737.3
23,3456,7080,-0.4100,-0.4611,0.2048,0.4170,6.1711,0.1000,0.0000,1.0000,0.0000,0.3566,14779.4
23,3776,7100,-0.0149,0.0975,0.0777,0.2138,6.3950,-0.3220,0.0000,1.0000,0.0000,0.3566,14824.3
23,4096,7120,0.0805,-0.7412,0.1335,0.2566,6.4822,-0.1546,0.0000,1.0000,0.0000,0.3566,14867.7
23,4416,7140,-0.2598,-0.4730,0.3847,0.1462,6.8393,-0.0740,-0.0000,1.0000,0.0000,0.3566,14912.3
23,4736,7160,-0.3562,-0.3272,0.1740,0.2234,5.6460,-0.1186,0.0000,1.0000,0.0000,0.3566,14958.2
24,64,7180,-0.0516,-1.0759,0.1771,0.1676,10.0806,0.0261,0.0000,1.0000,0.0000,0.3568,14998.6
24,384,7200,0.1395,0.7487,0.1825,0.4803,6.0778,-0.1510,-0.0000,1.0000,0.0000,0.3568,15031.1
24,704,7220,0.2137,2.8159,0.3078,0.3146,7.7806,-0.3374,0.0000,1.0000,0.0000,0.3566,15068.5
24,1024,7240,-0.1153,-0.9567,0.0630,0.4393,7.0771,-0.1083,0.0000,1.0000,0.0000,0.3566,15107.9
24,1344,7260,0.0828,1.6698,0.0803,0.1439,5.2548,-0.0660,-0.0000,1.0000,0.0000,0.3565,15144.0
24,1664,7280,-0.1408,-0.8006,0.2971,0.2825,5.3208,-0.0355,-0.0000,1.0000,0.0000,0.3565,15177.3
24,1984,7300,-0.0688,0.1518,0.1976,0.2680,4.8104,-0.0724,-0.0000,1.0000,0.0000,0.3566,15231.9
24,2304,7320,0.0861,0.4447,0.1659,0.1416,7.7999,-0.2291,-0.0000,1.0000,0.0000,0.3565,15322.2
24,2624,7340,-0.1404,1.1600,0.1487,0.1979,7.7809,-0.3068,-0.0000,1.0000,0.0000,0.3566,15379.8
24,2944,7360,0.3920,0.5154,0.0544,0.1019,7.5783,-0.1049,-0.0000,1.0000,0.0000,0.3565,15434.5
24,3264,7380,0.4391,-0.5178,0.1792,0.1024,6.3761,-0.2138,-0.0000,1.0000,0.0000,0.3565,15495.2
24,3584,7400,-0.5433,-0.1377,0.0735,0.0851,6.1868,-0.1334,0.0000,1.0000,0.0000,0.3565,15530.7
24,3904,7420,-0.0963,-0.8875,0.1739,0.1496,6.3567,0.1718,0.0000,1.0000,0.0000,0.3565,15565.2
24,4224,7440,-0.1135,-3.8068,0.2104,0.0699,10.1144,-0.0566,0.0000,1.0000,0.0000,0.3565,15597.9
24,4544,7460,0.2170,-0.4101,0.1843,0.1366,6.5380,0.1623,-0.0000,1.0000,0.0000,0.3567,15631.6
24,4864,7480,-0.5155,-0.7621,0.2185,0.2618,6.8234,-0.1454,0.0000,1.0000,0.0000,0.3568,15662.1
25,192,7500,0.5721,-1.0434,0.1402,0.1737,5.6951,0.0491,-0.0000,1.0000,0.0000,0.3568,15694.8
25,512,7520,-0.3653,-1.7224,0.1594,0.2857,7.5103,-0.2565,-0.0000,1.0000,0.0000,0.3568,15725.8
25,832,7540,0.1060,-0.7313,0.1800,0.1577,6.0027,-0.1104,-0.0000,1.0000,0.0000,0.3567,15758.0
25,1152,7560,0.1419,-0.7890,0.2795,0.1486,4.1342,0.0687,-0.0000,1.0000,0.0000,0.3568,15791.3
25,1472,7580,-0.1304,-0.9269,0.1960,0.1791,5.9720,-0.1309,0.0000,1.0000,0.0000,0.3567,15824.3
25,1792,7600,-0.1021,-1.2617,0.1020,0.2271,6.4092,-0.1442,0.0000,1.0000,0.0000,0.3566,15856.3
25,2112,7620,-0.3575,-2.5131,0.1480,0.1377,6.5882,0.0787,0.0000,1.0000,0.0000,0.3566,15890.2
25,2432,7640,-0.0861,0.2532,0.1098,0.1375,8.6806,-0.3520,-0.0000,1.0000,0.0000,0.3567,15926.1
25,2752,7660,0.0492,1.2473,0.1039,0.1474,5.4015,-0.3692,-0.0000,1.0000,0.0000,0.3567,15963.1
25,3072,7680,0.2549,-1.5738,0.2262,0.5255,8.4116,-0.1098,0.0000,1.0000,0.0000,0.3567,15998.8
25,3392,7700,0.2157,-0.9619,0.1748,0.2023,6.2245,-0.2565,-0.0000,1.0000,0.0000,0.3566,16034.7
25,3712,7720,-0.6443,-1.5915,0.1949,0.2934,5.8622,-0.2155,-0.0000,1.0000,0.0000,0.3568,16069.3
25,4032,7740,0.2973,0.8795,0.1205,0.4351,5.5645,-0.3124,-0.0000,1.0000,0.0000,0.3568,16103.2
25,4352,7760,-0.7576,-0.6434,0.1754,0.2408,3.3180,-0.0732,0.0000,1.0000,0.0000,0.3568,16137.7
25,4672,7780,0.1897,0.2151,0.0405,0.3777,6.4469,-0.0914,-0.0000,1.0000,0.0000,0.3569,16170.8
25,4992,7800,0.5607,0.3316,0.2014,0.4168,4.3507,-0.0716,-0.0000,1.0000,0.0000,0.3570,16203.4
26,320,7820,-0.0845,-0.2305,0.3332,0.1493,2.6047,-0.0749,-0.0000,1.0000,0.0000,0.3570,16236.8
26,640,7840,-0.5429,0.9956,0.1882,0.1522,5.1107,-0.2048,0.0000,1.0000,0.0000,0.3569,16267.0
26,960,7860,0.4136,1.3412,0.0933,0.1784,7.4392,-0.1840,0.0000,1.0000,0.0000,0.3569,16299.5
26,1280,7880,-0.2700,-2.0957,0.1627,0.1819,5.4626,0.0141,0.0000,1.0000,0.0000,0.3568,16332.5
26,1600,7900,-0.1888,1.4862,0.1288,0.1899,5.0113,-0.1720,0.0000,1.0000,0.0000,0.3568,16365.4
26,1920,7920,0.0052,1.4069,0.2879,0.4759,4.2612,-0.1816,0.0000,1.0000,0.0000,0.3568,16396.9
26,2240,7940,0.3209,-0.5734,0.0945,0.2423,5.5494,-0.2309,0.0000,1.0000,0.0000,0.3566,16426.0
26,2560,7960,-0.0784,0.2391,0.2607,0.2543,5.2377,-0.0384,0.0000,1.0000,0.0000,0.3566,16460.1
26,2880,7980,-0.2633,-1.4994,0.1577,0.5308,6.8123,-0.1304,0.0000,1.0000,0.0000,0.3566,16492.1
26,3200,8000,0.3970,1.4025,0.3321,0.1859,5.8556,-0.2284,0.0000,1.0000,0.0000,0.3565,16523.9
26,3520,8020,-0.5312,0.4835,0.1213,0.1199,5.5826,0.0122,-0.0000,1.0000,0.0000,0.3565,16558.4
26,3840,8040,-0.1452,-0.8866,0.1310,0.1507,9.1425,-0.2740,-0.0000,1.0000,0.0000,0.3564,16590.9
26,4160,8060,0.0241,-1.7060,0.3535,0.2124,8.8365,-0.2728,-0.0000,1.0000,0.0000,0.3564,16621.6
26,4480,8080,0.1589,-1.0054,0.1074,0.2814,4.2096,0.1919,-0.0000,1.0000,0.0000,0.3563,16652.3
26,4800,8100,-0.0422,-1.0164,0.2529,0.2868,4.2560,-0.1441,0.0000,1.0000,0.0000,0.3563,16683.1
27,128,8120,-0.1087,-0.0438,0.0607,0.1931,7.9795,-0.0540,-0.0000,1.0000,0.0000,0.3565,16715.0
27,448,8140,0.0635,-0.9133,0.2197,0.1096,5.6894,0.0660,-0.0000,1.0000,0.0000,0.3565,16746.7
27,768,8160,-0.4233,-0.2083,0.1487,0.1766,4.3246,-0.0846,0.0000,1.0000,0.0000,0.3563,16782.3
27,1088,8180,-0.0410,-1.4432,0.1560,0.0960,5.1409,-0.1903,-0.0000,1.0000,0.0000,0.3564,16819.7
27,1408,8200,0.3018,1.5185,0.2472,0.1936,8.2196,-0.2209,-0.0000,1.0000,0.0000,0.3563,16851.9
27,1728,8220,0.1761,-1.1230,0.2769,0.1613,6.4971,-0.3194,-0.0000,1.0000,0.0000,0.3564,16884.7
27,2048,8240,0.0054,-0.0556,0.1112,0.2001,5.3784,-0.3198,-0.0000,1.0000,0.0000,0.3563,16917.0
27,2368,8260,-0.1137,2.6690,0.1263,0.1260,5.6070,-0.2039,0.0000,1.0000,0.0000,0.3563,16948.1
27,2688,8280,-0.5396,-0.9256,0.1653,0.2217,6.3500,0.1221,-0.0000,1.0000,0.0000,0.3563,16980.7
27,3008,8300,0.0532,-0.1320,0.0991,0.1932,5.5498,-0.0261,0.0000,1.0000,0.0000,0.3564,17017.6
27,3328,8320,-0.5966,-1.0037,0.1792,0.2141,4.5101,-0.1624,0.0000,1.0000,0.0000,0.3564,17050.3
27,3648,8340,-0.1436,0.7734,0.2681,0.3026,4.5161,-0.1430,0.0000,1.0000,0.0000,0.3565,17083.2
27,3968,8360,0.7346,3.6145,0.1378,0.2495,6.7272,-0.5000,0.0000,1.0000,0.0000,0.3564,17114.8
27,4288,8380,-0.3499,-0.2536,0.2361,0.3794,6.9351,-0.0753,-0.0000,1.0000,0.0000,0.3564,17147.8
27,4608,8400,0.2714,2.1123,0.1279,0.6280,5.5726,0.3259,-0.0000,1.0000,0.0000,0.3566,17179.9
27,4928,8420,0.0211,-0.6082,0.1878,0.8007,4.9012,-0.0552,-0.0000,1.0000,0.0000,0.3566,17211.5
