timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1778471014.4000242,0.053429,-4.586444,-0.896955,-0.891136,-2.798354
1778471022.3724911,0.127284,-11.318948,-1.390319,-6.224333,-3.704296
1778471036.790931,0.258914,-1.115984,-0.166152,-0.576607,-0.373225
1778471062.3394501,-0.055813,-5.348447,-0.712270,-2.757295,-1.878882
1778471078.255278,0.271901,5.875926,0.418884,4.588500,0.868543
1778471090.152543,0.121163,-11.779562,-1.768905,-5.314285,-4.696372
1778471098.3632698,0.217437,-5.562520,-0.759001,-2.442523,-2.360995
1778471106.851413,0.042154,-6.603970,-0.948524,-2.939776,-2.715669
1778471118.236385,0.260991,-1.413832,-0.117267,-0.887150,-0.409415
1778471128.982987,0.210848,-11.648828,-1.549786,-6.212698,-3.886344
1778471137.628928,0.114329,-15.453511,-1.736875,-9.108128,-4.608509
1778471148.445801,0.117845,-2.176861,-0.316092,-0.767898,-1.092871
1778471156.062471,0.046146,-17.765713,-2.448601,-8.960502,-6.356611
1778471164.275625,0.050997,-4.572059,-0.686025,-2.085298,-1.800736
1778471174.8476002,0.247713,1.218145,0.383024,-0.203563,1.038684
1778471185.473647,0.112649,-5.677574,-0.921955,-2.478909,-2.276711
1778471191.085453,-0.024331,-7.224269,-1.060715,-3.682329,-2.481225
1778471199.7221498,0.118357,-17.505342,-2.008827,-10.277741,-5.218773
1778471209.548557,0.040440,-4.464644,-0.620512,-1.867005,-1.977128
1778471216.779768,0.201010,-9.881540,-1.587762,-4.199866,-4.093912
1778471224.976039,0.131285,-17.854038,-2.246762,-9.936369,-5.670906
1778471238.152384,0.262712,-3.472051,-0.412456,-1.827942,-1.231653
1778471246.905797,0.140411,-3.649805,-0.451522,-1.812359,-1.385924
1778471256.972561,0.191022,-3.479865,-0.313107,-2.162110,-1.004648
1778471265.860588,0.254567,2.074955,0.423032,-0.115984,1.767906
1778471276.063114,0.202120,-4.060444,-0.439176,-2.319553,-1.301714
1778471285.7504032,0.258748,-7.717155,-0.916833,-4.196365,-2.603956
1778471304.272299,0.203667,-8.215592,-1.224197,-3.544472,-3.446924
1778471312.832552,0.149937,-9.061841,-1.506664,-3.513583,-4.041594
1778471332.6852329,0.123435,-6.470247,-0.950011,-2.840382,-2.679854
1778471358.6194339,0.272049,1.294865,0.269343,-0.128485,1.154007
1778471371.242184,0.124067,-6.784163,-1.075569,-2.844753,-2.863842
1778471381.011094,0.214289,-3.035021,-0.553349,-0.572039,-1.909634
1778471395.680397,0.229743,-6.718582,-0.954973,-2.803257,-2.960352
1778471408.898873,0.118160,-17.113850,-2.247835,-9.185107,-5.680908
1778471418.359054,0.203456,-10.129404,-1.482948,-4.917389,-3.729067
1778471425.308408,0.036111,-7.052222,-1.080998,-2.630045,-3.341180
1778471434.1276648,0.037373,-7.681705,-0.992989,-3.673081,-3.015635
1778471445.496972,0.108777,-0.199339,-0.143735,0.672379,-0.727983
1778471464.94688,0.297588,-7.138509,-0.791648,-4.535714,-1.811147
1778471479.8272698,0.188986,-1.242532,-0.200968,-0.261127,-0.780437
1778471495.244695,0.186462,-8.344894,-1.150839,-4.349058,-2.844997
1778471505.216415,0.039772,-3.466175,-0.695740,-0.760857,-2.009578
1778471509.9099069,0.063238,-10.830993,-1.249327,-6.162138,-3.419528
1778471518.205184,0.119073,-8.833443,-1.242727,-4.290823,-3.299893
1778471525.947527,0.108169,-6.647548,-0.793494,-3.633636,-2.220417
1778471535.1917078,0.187114,-10.291796,-1.345364,-5.527094,-3.419338
1778471545.496589,0.270087,-6.401480,-0.905506,-2.807024,-2.688950
1778471551.667969,0.148350,-5.346562,-0.746926,-2.341956,-2.257680
1778471561.3038568,0.209938,0.593901,-0.138775,1.192146,-0.459470
1778471566.91297,0.138976,-11.287760,-1.530486,-5.566823,-4.190451
1778471578.26806,0.197774,-13.018227,-1.328733,-8.612073,-3.077421
1778471586.6498141,0.280889,0.277329,0.030036,0.706219,-0.458925
1778471591.303434,0.317371,-3.740799,-0.571738,-1.223103,-1.945959
1778471602.0895302,0.023667,-2.158710,-0.246455,-1.164667,-0.747588
1778471608.548362,0.057943,-2.131473,-0.381534,-0.361257,-1.388682
1778471619.3696709,0.311040,-5.670943,-0.777091,-2.619813,-2.274038
1778471639.817869,0.172624,-6.957508,-0.809089,-4.174492,-1.973927
1778471646.899914,-0.052671,-4.171731,-0.644625,-1.870373,-1.656734
1778471654.3227038,0.069916,-0.183111,-0.349415,1.501556,-1.335253
1778471663.2609851,0.127797,-9.956634,-1.199080,-5.569585,-3.187969
1778471669.816449,0.190889,-0.935688,-0.158971,-0.166704,-0.610013
1778471677.019658,0.025322,-11.859987,-1.499936,-6.340066,-4.019985
1778471686.365511,0.212246,-6.029056,-0.864970,-2.806742,-2.357344
1778471696.5332851,0.278267,-4.050812,-0.637939,-1.457797,-1.955076
1778471703.335435,0.153413,-6.822519,-0.858100,-3.534156,-2.430263
1778471713.5393898,0.209186,-4.866988,-1.057888,-0.774744,-3.034357
1778471721.490262,0.116540,-8.792107,-1.157767,-4.448245,-3.186095
1778471731.366086,0.222698,-8.154879,-0.989249,-4.382596,-2.783034
1778471737.9425411,0.133002,-13.699574,-1.919303,-6.817124,-4.963147
1778471747.625321,0.284041,-7.825243,-1.175670,-3.323449,-3.326125
1778471755.529193,0.182231,-11.116759,-1.546249,-5.690990,-3.879519
1778471763.0424378,0.112395,-9.358467,-1.375132,-4.350544,-3.632792
1778471777.700486,0.133765,-2.839936,-0.132414,-2.473557,-0.233964
1778471787.359206,0.100512,-4.453309,-0.370311,-3.097505,-0.985493
1778471796.860835,0.022723,-1.485795,-0.129940,-1.004927,-0.350928
1778471806.93505,0.192084,-3.325049,-0.463314,-1.366884,-1.494850
1778471814.713109,0.269949,-3.479737,-0.416156,-1.626269,-1.437312
1778471824.5740001,0.045043,-4.227592,-0.290288,-3.040786,-0.896518
1778471839.6193862,0.198461,-9.048903,-1.368198,-4.370907,-3.309798
1778471847.3546681,0.047665,-2.528879,-0.707379,-0.139873,-1.681627
1778471853.722628,0.035911,-12.843029,-2.008837,-5.567911,-5.266280
1778471860.050773,0.039629,-11.137699,-1.579893,-5.369206,-4.188601
1778471872.644022,0.113617,-4.010350,-0.646410,-1.604171,-1.759769
1778471881.4029171,0.007751,-8.711080,-1.220313,-4.026143,-3.464625
1778471896.717967,0.034233,-6.103702,-0.950565,-2.688557,-2.464581
1778471913.963253,0.031343,-3.569621,-0.523518,-1.429994,-1.616109
1778471922.921856,0.030362,-15.006195,-1.602363,-9.432376,-3.971457
1778471933.14489,0.181590,-8.741768,-1.031891,-4.804310,-2.905566
1778471947.811906,0.022100,-8.696428,-0.996235,-5.198292,-2.501902
1778471960.066427,0.196031,-7.224024,-0.926430,-3.735747,-2.561846
1778471970.5270379,0.027097,-7.132248,-1.239481,-2.757349,-3.135417
1778471979.542399,0.020100,-0.517510,-0.229315,0.541032,-0.829227
1778471987.740166,0.161130,-14.538176,-2.042771,-6.996599,-5.498806
1778471993.738558,0.314992,-1.947540,-0.202755,-1.274503,-0.470282
1778472001.373439,0.188165,-9.639410,-1.212878,-5.422794,-3.003738
1778472007.109749,0.295695,-17.029528,-2.233425,-8.682576,-6.113526
1778472015.29278,0.120730,-9.139555,-1.290280,-4.363443,-3.485831
1778472023.857484,0.188579,-3.195599,-0.448220,-1.352165,-1.395214
1778472033.6010308,0.207406,-4.368827,-0.406074,-2.597082,-1.365671
1778472044.63813,0.192281,-2.299113,-0.379817,-0.740002,-1.179294
1778472055.608033,0.210838,-12.198160,-1.334010,-7.507586,-3.356566
1778472062.762733,0.310953,-4.837955,-0.704829,-1.923766,-2.209359
1778472070.258901,0.112535,-16.425676,-1.959546,-9.616623,-4.849507
1778472076.640801,0.103744,-7.079515,-1.245977,-2.321614,-3.511924
1778472082.795098,-0.101196,-5.618634,-0.686197,-3.168530,-1.763908
1778472091.656706,-0.046959,-4.517519,-0.617995,-2.176474,-1.723050
1778472099.054817,0.041902,-2.603492,-0.423371,-0.769851,-1.410270
1778472106.58416,0.123603,-2.977092,-0.469332,-1.125970,-1.381790
1778472112.838589,0.058656,-10.675926,-1.457053,-5.080747,-4.138126
1778472124.754273,0.279732,-8.800518,-1.231272,-3.925313,-3.643934
1778472132.022934,0.030785,-5.554460,-0.932144,-2.208975,-2.413341
1778472145.0358799,0.104502,7.464468,1.091659,3.621526,2.751284
1778472176.6528902,0.195101,-6.178488,-0.497592,-4.345125,-1.335771
1778472206.517231,0.141435,-6.158401,-0.942134,-2.605761,-2.610506
1778472223.0185118,0.128288,-14.038556,-1.397020,-8.856326,-3.785209
1778472234.9030368,0.208233,-4.348360,-0.884443,-0.696908,-2.767009
1778472261.16595,0.120002,-6.573981,-1.174360,-1.980065,-3.419555
1778472301.859253,0.126475,-12.058907,-1.662892,-5.742059,-4.653956
1778472331.2729018,0.204763,-0.028733,-0.123641,0.716242,-0.621334
1778472364.1486452,0.301999,-10.611954,-1.495892,-4.631154,-4.484909
1778472376.6918788,0.223723,-9.131830,-1.219284,-4.424061,-3.488486
1778472390.624547,0.262959,6.051196,0.849553,2.867335,2.334309
1778472397.763283,-0.104202,-21.286722,-2.800830,-11.491313,-6.994579
1778472410.364268,0.104655,-9.966506,-1.534548,-4.719367,-3.712591
1778472420.8100932,0.135485,-11.042594,-1.525714,-5.537711,-3.979169
1778472435.8973691,0.121438,7.406970,0.949467,3.724036,2.733468
1778472444.882454,0.225617,-7.220644,-0.931408,-3.409864,-2.879372
1778472449.545912,0.050449,-5.774653,-0.754548,-3.105418,-1.914687
1778472458.4719229,0.109934,3.210691,0.365885,1.997390,0.847416
1778472468.075277,0.288347,-9.315525,-1.276699,-4.320369,-3.718457
1778472476.946066,0.037897,9.498562,1.357634,4.253486,3.887442
1778472485.5768042,0.103611,-7.927879,-1.077012,-3.999829,-2.851038
1778472491.886335,0.197620,-12.133939,-1.542110,-6.709274,-3.882555
1778472499.380911,0.017171,-13.695730,-1.753186,-7.630018,-4.312527
1778472509.347428,0.037265,-7.610416,-1.275990,-2.909480,-3.424946
1778472517.793018,0.116831,-11.881307,-1.221894,-7.821196,-2.838217
1778472524.859322,0.222195,-11.808374,-1.607676,-6.008381,-4.192318
1778472533.2953322,0.322402,-8.568878,-1.221875,-3.523479,-3.823525
1778472540.805553,0.149230,-12.200911,-1.702201,-5.772537,-4.726172
1778472546.597443,-0.011727,-17.245804,-2.370603,-8.232572,-6.642629
1778472554.031818,-0.052170,-12.309879,-1.431929,-7.303065,-3.574885
1778472561.5791302,0.106066,-3.714622,-0.653253,-1.119971,-1.941398
1778472570.34366,0.186027,-5.760837,-0.876940,-2.368223,-2.515674
1778472579.406441,0.302188,-10.799608,-1.548937,-4.974567,-4.276104
1778472589.101575,-0.045816,6.267482,0.705033,3.403615,2.158834
1778472596.280247,0.122153,-8.011584,-1.137577,-3.557739,-3.316269
1778472604.010728,0.112279,-15.117672,-2.049275,-7.723282,-5.345115
1778472614.253283,0.247558,-10.968418,-1.618688,-5.216776,-4.132955
1778472620.514685,0.105025,-11.943560,-1.778965,-5.471816,-4.692779
1778472628.7041652,0.118786,-1.625593,-0.366717,0.015281,-1.274158
1778472636.812872,0.242171,-9.573929,-1.432477,-3.786036,-4.355416
1778472647.579239,0.249623,-2.983151,-0.203001,-2.422828,-0.357322
1778472654.101086,-0.036704,-8.137078,-1.028374,-4.471282,-2.637423
1778472664.271958,0.062481,-12.780499,-1.659401,-6.665355,-4.455742
1778472673.7759109,0.188272,-12.861352,-1.521344,-7.506687,-3.833322
1778472681.6793752,0.193220,-8.227688,-0.984940,-4.402395,-2.840353
1778472688.2725298,-0.094840,-7.029698,-0.802986,-3.895645,-2.331068
1778472697.016507,0.201742,-9.124897,-1.341134,-4.295730,-3.488034
1778472705.187531,0.186805,1.287117,0.092612,1.011863,0.182642
1778472715.51774,0.111427,-7.640145,-0.985194,-4.148086,-2.506864
1778472724.081488,0.204009,-6.163689,-0.756858,-3.222215,-2.184615
1778472733.397456,0.117207,-6.503355,-1.012938,-2.856167,-2.634250
1778472741.564002,0.107225,-5.080810,-0.556419,-3.013380,-1.511010
1778472747.781174,0.107487,-7.480223,-1.187335,-3.012707,-3.280180
1778472754.297451,0.167407,-12.595551,-1.692486,-6.271097,-4.631968
1778472762.289404,0.221192,-9.308810,-1.157264,-4.982703,-3.168844
1778472770.335505,0.133796,-2.351088,-0.140432,-1.699557,-0.511099
1778472776.254108,-0.051764,-16.695562,-2.217632,-8.510854,-5.967076
1778472782.88524,0.147095,-13.048409,-1.771046,-6.676869,-4.600495
1778472791.222115,0.117467,-14.106507,-1.662923,-8.193878,-4.249706
1778472799.438154,0.135640,-11.167272,-1.336085,-6.290679,-3.540507
1778472808.559353,0.136706,-9.911348,-1.566990,-4.197806,-4.146552
1778472819.530551,0.314565,-8.480707,-1.198763,-3.853149,-3.428795
1778472829.187674,-0.028783,-8.662714,-1.095499,-4.653762,-2.913453
1778472840.229595,0.136350,2.354845,0.317452,0.962931,1.074463
1778472848.0162811,0.048418,-13.573789,-2.075625,-6.126498,-5.371666
1778472856.79323,0.283350,-1.916424,-0.412236,-0.526778,-0.977410
1778472863.07092,0.187069,-2.388848,-0.419666,-0.306058,-1.663124
1778472873.10219,0.039926,-1.597996,-0.342845,-0.127006,-1.128146
1778472885.6874702,0.257419,16.646086,2.222173,7.951073,6.472839
1778472900.621173,0.178207,-10.796176,-1.385196,-5.974769,-3.436211
1778472910.741833,-0.057641,-0.873573,-0.167537,-0.132677,-0.573359
1778472920.4336472,0.205365,-3.034100,-0.647183,-0.469092,-1.917824
1778472931.881122,0.230513,-15.199351,-1.781692,-8.756479,-4.661180
1778472945.5668359,0.183489,-11.261839,-1.217116,-6.992740,-3.051984
1778472957.975132,0.197335,-7.617193,-1.184749,-3.537734,-2.894710
1778472967.5189161,0.044739,-10.594714,-1.176337,-6.398309,-3.020068
1778472976.897629,0.213291,-6.760389,-1.206997,-2.302889,-3.250503
1778472987.6721659,0.120280,-8.294404,-1.287356,-3.516956,-3.490092
1778473000.516342,0.122514,0.412561,0.016974,0.666773,-0.271187
1778473008.322925,0.123476,0.370473,0.004627,0.642251,-0.276405
1778473017.50789,-0.134499,-9.622015,-1.149675,-5.580421,-2.891919
1778473022.8308961,-0.198916,-18.357342,-2.354737,-9.837459,-6.165146
1778473032.174386,0.298065,-8.185733,-1.203856,-3.741132,-3.240744
1778473051.44543,0.038879,-12.377121,-1.631515,-6.567217,-4.178390
1778473064.862968,0.205545,-3.179211,-0.399855,-1.388156,-1.391201
1778473095.938808,0.277651,-4.561255,-0.758434,-1.753253,-2.049569
1778473109.853485,0.186672,-1.812986,-0.167874,-1.071865,-0.573247
1778473124.717765,0.031237,-5.929099,-0.987136,-1.986513,-2.955450
1778473129.7199638,-0.182045,-14.880140,-2.281702,-6.379704,-6.218734
1778473135.6055338,-0.136185,-2.403970,-0.229823,-1.548759,-0.625388
1778473141.8063302,-0.029297,-8.682456,-1.334335,-3.502256,-3.845865
1778473153.993991,0.034331,-5.072713,-0.875876,-1.637840,-2.558997
1778473162.284686,0.043659,-8.203030,-1.076444,-4.151143,-2.975443
1778473175.291477,0.216348,-9.335157,-1.307057,-4.752710,-3.275390
1778473187.941718,0.272859,-2.439548,-0.308204,-0.956111,-1.175233
1778473196.696026,0.111011,-9.818195,-1.256809,-5.017666,-3.543721
1778473209.61821,0.179944,-7.041193,-1.037664,-3.439582,-2.563947
1778473215.171438,-0.103200,-2.080971,-0.491695,-0.455025,-1.134251
1778473224.335267,0.219087,-1.016221,-0.363317,0.643567,-1.296471
1778473234.115121,0.198696,-10.686451,-1.435443,-5.423445,-3.827563
1778473242.487794,0.128427,-12.476027,-1.646857,-6.381732,-4.447438
1778473255.0075772,0.254535,-4.876525,-0.591602,-2.720835,-1.564088
1778473266.207384,0.137803,1.268713,0.224503,0.805856,0.238354
1778473273.272757,0.043505,-3.044303,-0.684089,-0.496695,-1.863520
1778473284.344234,0.215690,-7.948371,-1.309911,-3.446976,-3.191484
1778473292.4118102,-0.034244,-6.566892,-0.863361,-2.911201,-2.792330
1778473304.058728,0.269689,-1.411471,-0.222235,-0.301557,-0.887680
1778473311.7337742,0.291398,-2.903434,-0.441134,-0.740869,-1.721432
1778473321.317728,0.193213,-12.154185,-1.434853,-6.944655,-3.774678
1778473330.507743,0.050121,-14.722597,-2.135838,-7.254107,-5.332652
1778473341.984776,0.208427,-11.462263,-1.751507,-5.261428,-4.449328
1778473352.028395,0.101552,-6.105922,-0.748635,-3.531735,-1.825552
1778473364.868308,0.195357,-9.278077,-0.997819,-5.814155,-2.466103
1778473373.257432,0.098487,-4.452938,-0.668641,-2.046452,-1.737845
1778473382.612111,0.121064,-0.615819,-0.065741,0.081293,-0.631372
1778473392.5790122,0.105064,-6.876212,-1.077146,-2.889193,-2.909873
1778473397.062738,-0.124571,-15.730103,-2.221416,-7.399618,-6.109069
1778473404.976704,0.038617,-7.796920,-1.268722,-3.079079,-3.449118
1778473415.929963,0.103892,-2.562297,-0.352560,-1.304355,-0.905382
1778473426.1826508,0.266615,-4.420421,-0.675082,-1.969741,-1.775598
1778473440.825454,0.127867,-8.900947,-1.247192,-3.997958,-3.655797
1778473473.940793,0.206855,2.927560,0.327787,1.961235,0.638539
1778473510.726807,0.211620,-5.535519,-0.827732,-2.482038,-2.225749
1778473551.6549609,0.079068,0.107385,0.042884,0.253058,-0.188556
1778473589.5112221,0.043691,-9.775784,-1.367866,-4.597328,-3.810591
1778473612.916599,0.298820,-10.169592,-1.502651,-4.207465,-4.459476
1778473626.717906,0.036018,-11.284073,-1.338373,-6.031453,-3.914246
1778473642.6349928,0.046297,-15.864845,-2.004010,-8.674856,-5.185979
1778473668.654857,0.029069,-5.827751,-0.488029,-4.130265,-1.209457
1778473689.6175702,0.314340,-7.596723,-1.034157,-3.475900,-3.086665
1778473700.551776,0.146281,-9.810588,-1.358471,-4.694440,-3.757677
1778473715.2764318,0.041947,-7.924141,-1.093011,-3.926509,-2.904621
1778473725.455072,0.298175,-10.675444,-1.421672,-5.198531,-4.055241
1778473734.643054,0.097408,-8.427095,-1.125170,-4.267997,-3.033928
1778473745.498944,0.103108,4.552745,0.630676,2.515903,1.406166
1778473755.9173188,0.220477,-6.853923,-1.203323,-2.261500,-3.389099
1778473767.8382878,0.112124,-4.337579,-0.574405,-2.208340,-1.554834
1778473776.379766,0.193979,4.784188,0.690998,2.226625,1.866564
1778473787.98069,0.178677,-4.188915,-0.785254,-1.373011,-2.030651
1778473795.753333,0.208999,-12.209632,-1.626032,-6.222014,-4.361586
