epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,3584,4280,0.5486,-1.7653,0.2173,0.2590,6.9212,-0.0991,0.0000,1.0000,0.0000,0.3562,7483.4
14,3904,4300,-0.9726,-2.5844,0.2534,0.3866,6.1475,0.0884,0.0000,1.0000,0.0000,0.3564,7517.8
14,4224,4320,-0.8068,-2.0648,0.1750,0.4283,10.6435,-0.1403,0.0000,1.0000,0.0000,0.3563,7551.4
14,4544,4340,-0.3869,-1.3355,0.1742,0.3575,6.6836,0.2535,-0.0000,1.0000,0.0000,0.3564,7586.1
14,4864,4360,0.4154,1.2717,0.0981,0.1165,8.2061,-0.2578,0.0000,1.0000,0.0000,0.3562,7618.3
15,192,4380,0.4134,-0.6590,0.1403,0.4049,6.8469,0.1209,0.0000,1.0000,0.0000,0.3562,7652.7
15,512,4400,-0.1970,-0.9375,0.0687,0.2768,10.1975,-0.2212,-0.0000,1.0000,0.0000,0.3563,7688.0
15,832,4420,0.3274,-1.4998,0.2354,0.3860,7.3579,0.0885,-0.0000,1.0000,0.0000,0.3562,7723.0
15,1152,4440,-1.0246,-1.8717,0.4032,0.5719,5.6918,0.1950,-0.0000,1.0000,0.0000,0.3562,7756.1
15,1472,4460,0.1874,0.6931,0.1223,0.5034,7.2053,-0.1648,0.0000,1.0000,0.0000,0.3560,7790.8
15,1792,4480,0.9228,0.9713,0.1251,0.2293,8.2138,-0.1465,0.0000,1.0000,0.0000,0.3559,7824.3
15,2112,4500,-0.2776,-1.0465,0.1473,0.0777,7.1326,-0.0633,0.0000,1.0000,0.0000,0.3559,7858.1
15,2432,4520,0.2452,1.9279,0.0693,0.0881,7.9498,-0.4278,0.0000,1.0000,0.0000,0.3557,7891.6
15,2752,4540,-0.5029,0.3433,0.1074,0.1453,5.4883,-0.3218,0.0000,1.0000,0.0000,0.3556,7928.3
15,3072,4560,-0.5221,-2.0686,0.2595,0.1571,8.0940,0.0267,-0.0000,1.0000,0.0000,0.3556,7965.1
15,3392,4580,-0.2058,-1.1675,0.2536,0.1621,5.9605,-0.1368,0.0000,1.0000,0.0000,0.3556,8001.4
15,3712,4600,-0.4196,-1.5464,0.2448,0.2175,6.6056,-0.2508,-0.0000,1.0000,0.0000,0.3557,8036.1
15,4032,4620,0.8274,-0.4245,0.2599,0.0929,5.6053,-0.2720,-0.0000,1.0000,0.0000,0.3557,8070.5
15,4352,4640,-0.7323,0.8052,0.2011,0.3167,4.2917,-0.2319,-0.0000,1.0000,0.0000,0.3556,8105.4
15,4672,4660,-0.4900,-0.9447,0.1646,0.1071,8.1841,-0.1333,-0.0000,1.0000,0.0000,0.3557,8139.7
15,4992,4680,0.8564,0.0148,0.1580,0.1720,5.0377,-0.0506,0.0000,1.0000,0.0000,0.3558,8172.4
16,320,4700,-0.2268,0.8311,0.3113,0.2224,5.0254,-0.0876,-0.0000,1.0000,0.0000,0.3560,8208.5
16,640,4720,-0.3951,0.1202,0.1459,0.1992,7.0404,-0.2246,-0.0000,1.0000,0.0000,0.3559,8242.5
16,960,4740,0.4341,1.4261,0.0840,0.3022,9.4296,-0.1480,0.0000,1.0000,0.0000,0.3560,8276.2
16,1280,4760,-0.0148,-0.7113,0.1482,0.2960,5.4004,-0.0333,0.0000,1.0000,0.0000,0.3560,8310.5
16,1600,4780,-0.2389,-1.2199,0.2075,0.2594,5.7890,-0.1857,-0.0000,1.0000,0.0000,0.3560,8347.1
16,1920,4800,-0.4778,-0.9189,0.3698,0.2924,5.0104,0.0605,0.0000,1.0000,0.0000,0.3560,8380.6
16,2240,4820,0.2802,0.5771,0.2050,0.0962,6.2029,-0.1306,0.0000,1.0000,0.0000,0.3560,8413.1
16,2560,4840,0.0702,-0.0771,0.2719,0.1886,5.3708,-0.1486,0.0000,1.0000,0.0000,0.3560,8448.1
16,2880,4860,0.5290,-0.0396,0.2204,0.3626,6.9252,-0.0993,-0.0000,1.0000,0.0000,0.3560,8483.2
16,3200,4880,-0.3864,-1.2013,0.2019,0.4856,6.2926,-0.0472,-0.0000,1.0000,0.0000,0.3561,8517.0
16,3520,4900,-0.0108,-0.0234,0.2089,0.2914,5.5445,-0.1317,0.0000,1.0000,0.0000,0.3562,8554.2
16,3840,4920,0.5155,0.6776,0.2114,0.1267,7.0867,-0.2772,0.0000,1.0000,0.0000,0.3562,8589.4
16,4160,4940,0.1348,0.2685,0.0984,0.1185,7.9293,-0.0532,-0.0000,1.0000,0.0000,0.3563,8623.8
16,4480,4960,-0.4323,-0.7967,0.1022,0.1735,3.9063,-0.0069,0.0000,1.0000,0.0000,0.3563,8660.2
16,4800,4980,-0.0904,0.8738,0.2044,0.2305,4.6650,-0.0615,-0.0000,1.0000,0.0000,0.3564,8694.7
17,128,5000,0.1709,0.9266,0.0269,0.2315,8.8136,-0.1729,0.0000,1.0000,0.0000,0.3565,8729.7
17,448,5020,-0.0605,1.2952,0.2290,0.1179,7.4363,-0.0548,0.0000,1.0000,0.0000,0.3565,8764.9
17,768,5040,-0.3786,-0.6409,0.3037,0.1141,5.4870,-0.1810,-0.0000,1.0000,0.0000,0.3563,8799.0
17,1088,5060,-0.5996,-0.1201,0.1365,0.1550,5.9675,-0.2179,0.0000,1.0000,0.0000,0.3563,8834.6
17,1408,5080,0.2038,0.1887,0.1411,0.2515,9.3727,-0.1955,-0.0000,1.0000,0.0000,0.3561,8870.1
17,1728,5100,-1.1217,-0.7989,0.2677,0.4193,7.4160,-0.1231,0.0000,1.0000,0.0000,0.3559,8905.3
17,2048,5120,0.2398,-0.5586,0.1284,0.1061,5.5544,-0.0073,-0.0000,1.0000,0.0000,0.3560,8939.6
17,2368,5140,0.1405,-1.4461,0.0711,0.2069,6.1975,-0.0521,0.0000,1.0000,0.0000,0.3559,8972.9
17,2688,5160,0.3238,-1.1066,0.2291,0.2213,6.3513,-0.0707,-0.0000,1.0000,0.0000,0.3558,9008.3
17,3008,5180,-0.3705,-2.6061,0.2137,0.2705,6.4987,-0.0217,0.0000,1.0000,0.0000,0.3555,9042.6
17,3328,5200,0.6267,-0.3651,0.2336,0.3463,4.8249,-0.0774,0.0000,1.0000,0.0000,0.3555,9079.2
17,3648,5220,0.3824,1.3744,0.2098,0.7492,5.0455,-0.1074,0.0000,1.0000,0.0000,0.3555,9114.9
17,3968,5240,0.3585,-0.1870,0.2086,0.1805,6.0800,-0.0505,0.0000,1.0000,0.0000,0.3556,9152.9
17,4288,5260,0.0211,-2.1553,0.1061,0.1259,7.0066,0.0790,0.0000,1.0000,0.0000,0.3556,9187.3
17,4608,5280,0.1993,-0.0933,0.2292,0.2970,5.0777,0.1513,-0.0000,1.0000,0.0000,0.3559,9223.3
17,4928,5300,0.3286,-0.1383,0.1811,0.3768,4.2254,-0.1489,-0.0000,1.0000,0.0000,0.3560,9256.6
18,256,5320,0.0799,1.8023,0.1918,0.3171,6.8493,-0.1894,0.0000,1.0000,0.0000,0.3561,9293.2
18,576,5340,0.1131,-3.2685,0.1537,0.2910,7.0755,0.0008,-0.0000,1.0000,0.0000,0.3561,9327.8
18,896,5360,-0.9974,-0.7954,0.0282,0.1223,6.0038,-0.0782,-0.0000,1.0000,0.0000,0.3559,9362.9
18,1216,5380,-0.3448,0.5269,0.1746,0.2265,6.5641,-0.3247,-0.0000,1.0000,0.0000,0.3558,9398.1
18,1536,5400,0.4449,-2.6102,0.3790,0.2044,6.5266,0.0809,-0.0000,1.0000,0.0000,0.3556,9432.8
18,1856,5420,0.0683,-1.1671,0.2202,0.1598,6.9463,-0.1504,-0.0000,1.0000,0.0000,0.3556,9467.8
18,2176,5440,-0.5685,-1.4631,0.2097,0.1399,5.5755,0.0988,-0.0000,1.0000,0.0000,0.3556,9500.6
18,2496,5460,-0.1334,-1.0651,0.1448,0.1674,6.9842,0.2500,0.0000,1.0000,0.0000,0.3557,9534.3
18,2816,5480,0.1088,0.5704,0.0929,0.0883,4.9907,-0.2157,-0.0000,1.0000,0.0000,0.3555,9568.2
18,3136,5500,-0.2161,2.3793,0.1682,0.2945,10.1756,-0.2661,-0.0000,1.0000,0.0000,0.3556,9604.3
18,3456,5520,-0.0687,-2.9716,0.3999,0.1355,6.6547,0.0146,0.0000,1.0000,0.0000,0.3556,9640.3
18,3776,5540,0.0421,0.7308,0.1661,0.1682,5.8610,-0.3385,0.0000,1.0000,0.0000,0.3557,9675.3
18,4096,5560,0.4701,0.5521,0.1170,0.1793,5.6234,0.0057,-0.0000,1.0000,0.0000,0.3558,9711.5
18,4416,5580,-0.1191,-1.4155,0.1763,0.1506,5.6789,-0.2005,0.0000,1.0000,0.0000,0.3559,9749.8
18,4736,5600,0.2124,-0.2251,0.1780,0.1323,4.9766,-0.0340,0.0000,1.0000,0.0000,0.3559,9783.0
19,64,5620,-0.3164,-1.5653,0.0608,0.0931,8.9083,-0.1924,0.0000,1.0000,0.0000,0.3561,9817.3
19,384,5640,-0.8954,-1.1011,0.2281,0.2177,5.5466,-0.1633,-0.0000,1.0000,0.0000,0.3562,9851.9
19,704,5660,0.8180,3.9605,0.3290,0.2335,7.7680,-0.5000,0.0000,1.0000,0.0000,0.3560,9885.5
19,1024,5680,-0.6339,-1.4525,0.1914,0.1662,6.5419,-0.1105,-0.0000,1.0000,0.0000,0.3559,9918.9
19,1344,5700,-0.6024,-1.4348,0.5049,0.1914,5.4857,-0.3694,-0.0000,1.0000,0.0000,0.3558,9953.0
19,1664,5720,-0.0782,-0.1533,0.1361,0.0534,4.4786,-0.3369,0.0000,1.0000,0.0000,0.3557,9987.4
19,1984,5740,-0.3066,0.2622,0.1018,0.1818,4.6349,-0.1908,0.0000,1.0000,0.0000,0.3557,10020.0
19,2304,5760,0.4503,-2.7242,0.1166,0.1211,8.1248,-0.0291,-0.0000,1.0000,0.0000,0.3557,10053.4
19,2624,5780,0.1095,-0.2523,0.1790,0.3612,8.2318,-0.0459,0.0000,1.0000,0.0000,0.3557,10088.5
19,2944,5800,-0.2344,0.3099,0.1538,0.3309,8.2789,-0.2796,-0.0000,1.0000,0.0000,0.3557,10123.5
19,3264,5820,-0.0733,-1.1700,0.1893,0.4795,7.5826,-0.2287,0.0000,1.0000,0.0000,0.3559,10158.6
19,3584,5840,-0.2886,1.0053,0.2359,0.1236,6.5737,-0.3009,0.0000,1.0000,0.0000,0.3559,10194.5
19,3904,5860,-0.1827,1.2882,0.2868,0.2613,5.7721,-0.1764,-0.0000,1.0000,0.0000,0.3560,10228.7
19,4224,5880,0.1352,-2.8191,0.1621,0.2815,9.4463,-0.1860,0.0000,1.0000,0.0000,0.3557,10262.0
19,4544,5900,-0.8431,-2.5772,0.3027,0.1365,6.4434,-0.0476,-0.0000,1.0000,0.0000,0.3558,10297.8
19,4864,5920,0.4213,2.7378,0.1266,0.0744,7.0621,-0.3341,-0.0000,1.0000,0.0000,0.3558,10332.6
20,192,5940,0.1389,-1.1339,0.1998,0.4319,6.7774,-0.0874,0.0000,1.0000,0.0000,0.3558,10367.8
20,512,5960,-0.7321,-1.9608,0.1503,0.0865,9.6064,-0.2107,-0.0000,1.0000,0.0000,0.3558,10402.9
20,832,5980,-0.5944,-0.8435,0.2994,0.2067,7.3061,-0.1950,0.0000,1.0000,0.0000,0.3558,10437.5
20,1152,6000,-0.0753,-1.1155,0.2130,0.3702,5.8202,-0.1219,0.0000,1.0000,0.0000,0.3557,10471.4
20,1472,6020,0.0770,-2.6266,0.0983,0.3846,7.3801,0.0492,-0.0000,1.0000,0.0000,0.3556,10505.3
20,1792,6040,-0.1050,-1.2278,0.1439,0.2212,8.4426,0.0019,0.0000,1.0000,0.0000,0.3555,10540.6
20,2112,6060,-0.3348,-2.1634,0.0924,0.3869,8.7954,0.0567,0.0000,1.0000,0.0000,0.3557,10573.7
20,2432,6080,0.2231,-2.7618,0.1423,0.2151,9.8996,-0.2406,-0.0000,1.0000,0.0000,0.3555,10607.1
20,2752,6100,-1.0865,-0.4722,0.1323,0.1850,6.8468,-0.1802,-0.0000,1.0000,0.0000,0.3555,10641.5
20,3072,6120,0.0384,-2.2673,0.1053,0.1259,9.3902,0.0105,-0.0000,1.0000,0.0000,0.3553,10677.0
20,3392,6140,-0.1183,0.8213,0.2199,0.0991,6.5692,-0.1584,0.0000,1.0000,0.0000,0.3553,10712.3
20,3712,6160,0.3527,1.3903,0.2372,0.1608,6.9779,-0.3160,0.0000,1.0000,0.0000,0.3553,10746.8
20,4032,6180,-0.8694,0.5577,0.2335,0.1800,6.1291,-0.2112,0.0000,1.0000,0.0000,0.3552,10780.9
20,4352,6200,-0.5103,0.0653,0.2069,0.1017,3.6114,-0.0464,-0.0000,1.0000,0.0000,0.3552,10814.6
20,4672,6220,-0.1176,-0.3326,0.1342,0.1587,7.7294,-0.2901,0.0000,1.0000,0.0000,0.3552,10847.9
20,4992,6240,0.2551,1.3835,0.3247,0.0831,4.4067,-0.2019,-0.0000,1.0000,0.0000,0.3553,10881.5
21,320,6260,-0.5988,0.0793,0.2648,0.2908,4.6459,-0.1049,-0.0000,1.0000,0.0000,0.3553,10916.9
21,640,6280,0.0318,0.0764,0.1803,0.3609,6.5066,-0.1570,0.0000,1.0000,0.0000,0.3554,10952.4
21,960,6300,0.3212,-0.9565,0.1731,0.7500,8.2270,-0.3344,0.0000,1.0000,0.0000,0.3553,10985.8
21,1280,6320,-0.5519,2.5098,0.3134,0.4769,5.1375,-0.4300,-0.0000,1.0000,0.0000,0.3553,11020.1
21,1600,6340,0.3559,-0.3843,0.3065,0.4729,4.2155,-0.1955,0.0000,1.0000,0.0000,0.3553,11054.4
21,1920,6360,-0.1508,0.4929,0.3243,0.4093,4.0591,-0.0276,0.0000,1.0000,0.0000,0.3553,11088.7
21,2240,6380,-0.0332,0.1475,0.2142,0.4542,5.9232,-0.2685,0.0000,1.0000,0.0000,0.3552,11123.2
21,2560,6400,-0.2851,-1.5832,0.1238,0.1777,4.6851,0.0702,0.0000,1.0000,0.0000,0.3552,11155.8
21,2880,6420,0.4061,-0.4870,0.1389,0.2028,6.9617,-0.3395,-0.0000,1.0000,0.0000,0.3551,11184.6
21,3200,6440,-0.1297,-0.8902,0.0998,0.1821,6.9036,-0.0548,0.0000,1.0000,0.0000,0.3552,11212.0
21,3520,6460,-0.3186,0.2453,0.1733,0.4139,5.2190,-0.1369,0.0000,1.0000,0.0000,0.3551,11238.4
21,3840,6480,-0.0290,-0.3877,0.1312,0.3320,6.5967,-0.3773,0.0000,1.0000,0.0000,0.3550,11267.5
21,4160,6500,0.0045,-1.9862,0.2263,0.1619,8.2051,-0.1880,0.0000,1.0000,0.0000,0.3550,11293.8
21,4480,6520,-0.1452,0.2391,0.2594,0.3230,3.3793,0.0582,0.0000,1.0000,0.0000,0.3550,11320.0
21,4800,6540,-0.1993,0.5023,0.1931,0.2998,4.6760,-0.1878,-0.0000,1.0000,0.0000,0.3550,11345.0
22,128,6560,0.2070,-1.5093,0.1303,0.2097,7.5381,-0.0262,0.0000,1.0000,0.0000,0.3552,11370.6
22,448,6580,0.0064,0.8766,0.3366,0.2564,4.6876,-0.2246,0.0000,1.0000,0.0000,0.3552,11394.2
22,768,6600,-0.5225,-1.4890,0.1875,0.1819,4.9205,-0.1478,-0.0000,1.0000,0.0000,0.3550,11417.9
22,1088,6620,-0.1512,1.6805,0.1959,0.2287,5.2474,-0.3010,0.0000,1.0000,0.0000,0.3550,11441.8
22,1408,6640,0.1466,-2.9596,0.2696,0.2331,7.4489,0.0440,0.0000,1.0000,0.0000,0.3549,11466.0
22,1728,6660,-0.7679,0.4366,0.1865,0.3088,6.9125,0.1359,-0.0000,1.0000,0.0000,0.3549,11489.8
22,2048,6680,0.0134,1.0750,0.1022,0.1887,5.7824,-0.1883,-0.0000,1.0000,0.0000,0.3549,11513.6
22,2368,6700,0.3504,0.9505,0.1833,0.1160,6.0168,-0.1542,-0.0000,1.0000,0.0000,0.3549,11537.3
22,2688,6720,-0.8442,-1.1813,0.1696,0.2360,5.8149,0.2835,0.0000,1.0000,0.0000,0.3549,11561.6
22,3008,6740,0.1386,-0.1196,0.2238,0.1382,5.9391,-0.0096,-0.0000,1.0000,0.0000,0.3548,11586.7
22,3328,6760,0.1976,-0.8414,0.1675,0.1279,5.1583,-0.2902,0.0000,1.0000,0.0000,0.3548,11612.3
22,3648,6780,-0.6609,2.2642,0.3833,0.1405,5.8285,-0.2840,0.0000,1.0000,0.0000,0.3550,11637.8
22,3968,6800,0.1367,1.8618,0.1972,0.0974,7.2739,-0.2801,0.0000,1.0000,0.0000,0.3550,11662.8
22,4288,6820,-0.4984,-2.6180,0.1931,0.2389,7.9998,0.0132,0.0000,1.0000,0.0000,0.3550,11686.5
22,4608,6840,0.2459,0.2623,0.2446,0.1790,6.3453,0.2226,-0.0000,1.0000,0.0000,0.3551,11711.1
22,4928,6860,0.2939,1.4265,0.1248,0.2097,5.9573,-0.2068,-0.0000,1.0000,0.0000,0.3551,11734.8
23,256,6880,-0.0827,-1.3978,0.2909,0.1886,7.5750,-0.1982,0.0000,1.0000,0.0000,0.3552,11761.1
23,576,6900,-0.6400,-0.2882,0.2320,0.0958,8.6875,-0.1533,-0.0000,1.0000,0.0000,0.3552,11784.3
23,896,6920,-0.1070,-1.6068,0.1169,0.1738,6.6509,0.0444,-0.0000,1.0000,0.0000,0.3551,11808.4
23,1216,6940,0.5383,-1.0198,0.0795,0.1873,6.5186,-0.1840,-0.0000,1.0000,0.0000,0.3551,11834.6
23,1536,6960,-0.6187,-2.9338,0.1879,0.1649,6.6781,-0.1374,0.0000,1.0000,0.0000,0.3550,11858.7
23,1856,6980,-0.3432,-0.8864,0.2750,0.1313,7.3370,-0.1227,0.0000,1.0000,0.0000,0.3550,11883.0
23,2176,7000,0.1777,-2.2345,0.1997,0.0828,5.7552,0.2860,0.0000,1.0000,0.0000,0.3550,11904.9
23,2496,7020,-0.4495,-0.5308,0.2974,0.1907,7.7209,0.0061,-0.0000,1.0000,0.0000,0.3551,11929.2
23,2816,7040,0.6524,1.3848,0.1202,0.1568,5.3578,-0.3762,-0.0000,1.0000,0.0000,0.3549,11954.1
23,3136,7060,-0.1174,-1.7278,0.1846,0.1420,10.1298,-0.0340,-0.0000,1.0000,0.0000,0.3550,11979.4
23,3456,7080,0.0102,-1.4434,0.1089,0.3169,7.2604,0.1643,0.0000,1.0000,0.0000,0.3549,12004.0
23,3776,7100,-0.5256,-0.0934,0.0106,0.3179,9.8957,-0.2173,0.0000,1.0000,0.0000,0.3550,12027.9
23,4096,7120,0.3631,-1.7937,0.0874,0.2608,7.3710,0.0342,0.0000,1.0000,0.0000,0.3550,12052.7
23,4416,7140,0.4349,-0.1984,0.2149,0.1303,6.3553,-0.1641,-0.0000,1.0000,0.0000,0.3551,12078.1
23,4736,7160,-0.1095,0.1089,0.1509,0.1915,5.7232,-0.0432,0.0000,1.0000,0.0000,0.3551,12102.3
24,64,7180,0.3239,2.8023,0.1487,0.0972,8.9145,-0.4958,0.0000,1.0000,0.0000,0.3551,12128.1
24,384,7200,-0.7202,-0.5590,0.1637,0.0981,4.4868,-0.1616,-0.0000,1.0000,0.0000,0.3552,12153.3
24,704,7220,0.0366,-0.1060,0.4218,0.1088,7.1072,-0.0699,-0.0000,1.0000,0.0000,0.3551,12178.0
24,1024,7240,-0.2008,-0.7057,0.2161,0.2574,5.7705,-0.1611,0.0000,1.0000,0.0000,0.3550,12202.8
24,1344,7260,-0.2264,0.5087,0.1508,0.1853,4.7484,0.0327,0.0000,1.0000,0.0000,0.3549,12227.9
24,1664,7280,-0.7780,-0.1447,0.1400,0.1793,3.4734,-0.2985,0.0000,1.0000,0.0000,0.3549,12252.0
24,1984,7300,-0.1819,0.1551,0.2377,0.2537,3.5444,-0.0580,-0.0000,1.0000,0.0000,0.3551,12277.2
24,2304,7320,-0.0170,0.4595,0.1754,0.1638,6.2556,-0.2796,0.0000,1.0000,0.0000,0.3551,12301.4
24,2624,7340,-0.5919,0.7229,0.3253,0.1364,6.7606,-0.4675,0.0000,1.0000,0.0000,0.3551,12326.5
24,2944,7360,0.2197,-1.8373,0.1973,0.2343,8.9381,-0.1561,0.0000,1.0000,0.0000,0.3549,12350.6
24,3264,7380,0.1948,-0.5440,0.1452,0.1112,6.8607,-0.1948,0.0000,1.0000,0.0000,0.3549,12375.6
24,3584,7400,-0.2049,-0.2768,0.1233,0.2026,6.5613,-0.1325,-0.0000,1.0000,0.0000,0.3549,12399.3
24,3904,7420,0.5628,-1.2152,0.1701,0.1451,5.6924,-0.0304,0.0000,1.0000,0.0000,0.3550,12424.7
24,4224,7440,-0.0569,3.5545,0.1155,0.1246,9.2894,-0.2734,0.0000,1.0000,0.0000,0.3549,12449.0
24,4544,7460,0.2954,-0.6068,0.2777,0.0739,5.7197,0.0659,0.0000,1.0000,0.0000,0.3549,12474.2
24,4864,7480,-0.5733,0.2602,0.1055,0.1942,5.6554,-0.2618,0.0000,1.0000,0.0000,0.3549,12498.5
25,192,7500,0.0782,-1.6123,0.2068,0.1142,5.7636,0.0383,0.0000,1.0000,0.0000,0.3551,12523.7
25,512,7520,-0.2281,-1.4297,0.1657,0.1049,7.4348,-0.2879,0.0000,1.0000,0.0000,0.3551,12548.5
25,832,7540,-0.2738,-1.9232,0.2072,0.1011,6.7208,-0.1007,-0.0000,1.0000,0.0000,0.3550,12572.9
25,1152,7560,-0.2088,-1.2143,0.3383,0.0990,4.8820,0.1856,0.0000,1.0000,0.0000,0.3551,12598.8
25,1472,7580,0.2140,1.8742,0.2354,0.2130,7.3860,-0.3595,-0.0000,1.0000,0.0000,0.3550,12623.8
25,1792,7600,-0.4495,2.5628,0.1166,0.1028,6.6898,-0.3247,0.0000,1.0000,0.0000,0.3550,12648.8
25,2112,7620,-0.1154,-1.9055,0.1427,0.1565,7.7215,-0.0451,-0.0000,1.0000,0.0000,0.3551,12673.0
25,2432,7640,-0.2083,-1.4850,0.0715,0.1121,8.8827,-0.2590,-0.0000,1.0000,0.0000,0.3551,12699.5
25,2752,7660,-0.9291,-1.2467,0.1250,0.1756,6.0315,-0.0557,-0.0000,1.0000,0.0000,0.3552,12729.4
25,3072,7680,-0.3058,-5.2996,0.1748,0.2567,8.8732,0.2230,-0.0000,1.0000,0.0000,0.3551,12758.3
25,3392,7700,-0.0437,0.3114,0.2463,0.1163,5.8584,-0.0808,-0.0000,1.0000,0.0000,0.3551,12789.0
25,3712,7720,-0.5512,0.3392,0.0549,0.2181,8.8329,-0.0848,0.0000,1.0000,0.0000,0.3552,12819.8
25,4032,7740,0.2949,1.2557,0.1827,0.2855,7.0019,-0.2952,-0.0000,1.0000,0.0000,0.3551,12850.5
25,4352,7760,-0.9376,0.1878,0.1895,0.1685,4.5567,0.0242,0.0000,1.0000,0.0000,0.3553,12879.4
25,4672,7780,0.6263,-0.9810,0.3296,0.0920,8.5839,-0.2843,-0.0000,1.0000,0.0000,0.3554,12906.6
25,4992,7800,0.3065,0.9043,0.2177,0.1460,4.5667,-0.1513,-0.0000,1.0000,0.0000,0.3555,12931.3
26,320,7820,-0.5563,0.1201,0.2704,0.2006,3.5443,-0.2919,-0.0000,1.0000,0.0000,0.3556,12958.5
26,640,7840,-0.2452,-2.5847,0.2007,0.0740,6.3607,-0.0313,0.0000,1.0000,0.0000,0.3556,12983.9
26,960,7860,0.3075,2.8629,0.0602,0.1774,9.3877,-0.2936,0.0000,1.0000,0.0000,0.3554,13007.9
26,1280,7880,-0.2989,2.1916,0.1396,0.1135,5.3888,-0.3649,-0.0000,1.0000,0.0000,0.3554,13033.7
26,1600,7900,0.1739,0.2784,0.2933,0.1213,5.3965,-0.0766,-0.0000,1.0000,0.0000,0.3554,13059.9
26,1920,7920,-0.0363,0.8871,0.3114,0.0979,4.0280,-0.1996,0.0000,1.0000,0.0000,0.3554,13085.1
26,2240,7940,-0.3403,0.1469,0.2980,0.1846,6.4283,-0.2712,0.0000,1.0000,0.0000,0.3553,13108.7
26,2560,7960,0.3659,2.9322,0.5059,0.2774,4.8702,-0.4411,0.0000,1.0000,0.0000,0.3552,13133.4
26,2880,7980,-0.1960,0.9023,0.1778,0.1380,7.3761,-0.3203,0.0000,1.0000,0.0000,0.3552,13159.2
26,3200,8000,0.1917,0.8157,0.0976,0.1573,6.2964,-0.2675,-0.0000,1.0000,0.0000,0.3552,13185.0
26,3520,8020,-0.2049,0.7241,0.0882,0.1615,5.9478,0.0280,-0.0000,1.0000,0.0000,0.3553,13211.6
26,3840,8040,0.3013,-1.6171,0.2681,0.1264,7.3137,-0.2977,0.0000,1.0000,0.0000,0.3553,13237.8
26,4160,8060,-0.3090,-3.9023,0.1723,0.1366,8.2936,-0.1139,0.0000,1.0000,0.0000,0.3553,13262.6
26,4480,8080,-0.5807,-0.3935,0.1173,0.4673,3.7270,0.0602,0.0000,1.0000,0.0000,0.3555,13288.8
26,4800,8100,0.7897,-1.1676,0.1292,0.6086,4.8331,-0.0414,0.0000,1.0000,0.0000,0.3554,13314.9
27,128,8120,0.5015,1.5791,0.1689,0.4535,7.9406,-0.2430,0.0000,1.0000,0.0000,0.3555,13342.2
27,448,8140,0.0670,-1.1539,0.1530,0.6949,5.5493,-0.0721,0.0000,1.0000,0.0000,0.3555,13367.9
27,768,8160,-0.7229,-0.0203,0.2671,0.1406,4.6339,-0.1597,-0.0000,1.0000,0.0000,0.3554,13392.4
27,1088,8180,-0.6414,-0.3112,0.0880,0.3246,5.3377,-0.0714,0.0000,1.0000,0.0000,0.3555,13418.6
27,1408,8200,0.0491,0.0121,0.0573,0.2631,8.5840,-0.2368,0.0000,1.0000,0.0000,0.3554,13443.6
27,1728,8220,-0.3746,-0.7874,0.2268,0.2732,7.0406,0.0879,-0.0000,1.0000,0.0000,0.3553,13469.0
27,2048,8240,-0.1984,-0.4521,0.0850,0.2249,5.3910,-0.1897,-0.0000,1.0000,0.0000,0.3554,13494.0
27,2368,8260,0.2955,-0.7793,0.0586,0.1942,6.5493,-0.1143,0.0000,1.0000,0.0000,0.3554,13518.9
27,2688,8280,-1.3334,-2.5951,0.2654,0.1873,6.8849,0.1532,-0.0000,1.0000,0.0000,0.3555,13544.9
27,3008,8300,0.5946,-0.6219,0.1584,0.2989,6.4740,-0.0358,0.0000,1.0000,0.0000,0.3554,13570.1
27,3328,8320,0.0305,0.9964,0.0800,0.3659,5.5711,-0.0470,-0.0000,1.0000,0.0000,0.3554,13594.9
27,3648,8340,-0.0905,1.7863,0.1566,0.3000,5.3926,-0.0403,-0.0000,1.0000,0.0000,0.3555,13621.0
27,3968,8360,0.1801,1.8365,0.2113,0.1951,6.6329,-0.3936,0.0000,1.0000,0.0000,0.3556,13646.9
27,4288,8380,-0.3401,-1.1505,0.2712,0.0902,7.1496,-0.0468,0.0000,1.0000,0.0000,0.3556,13671.4
27,4608,8400,-0.5142,-0.3852,0.2626,0.1346,5.7288,0.2027,0.0000,1.0000,0.0000,0.3557,13697.3
27,4928,8420,-0.3914,-0.6494,0.1930,0.2108,4.6848,-0.0627,-0.0000,1.0000,0.0000,0.3558,13722.0
28,256,8440,0.2783,2.1015,0.2049,0.1398,7.6893,-0.0516,0.0000,1.0000,0.0000,0.3559,13749.4
28,576,8460,0.2004,-1.0856,0.1172,0.1316,7.6421,-0.0600,-0.0000,1.0000,0.0000,0.3558,13773.5
28,896,8480,-0.6788,-1.1737,0.0323,0.1103,7.3697,0.0049,-0.0000,1.0000,0.0000,0.3558,13798.6
28,1216,8500,-0.1259,-2.2948,0.0574,0.3477,9.0660,-0.1199,0.0000,1.0000,0.0000,0.3557,13824.8
28,1536,8520,0.4222,-0.7251,0.2328,0.2128,7.0094,0.0585,0.0000,1.0000,0.0000,0.3557,13850.1
