epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
2,3328,520,0.1074,3.8115,0.6699,0.1008,7.8305,-0.8002,0.0000,1.0000,0.0000,0.2299,18052.1
2,3648,540,0.3980,-2.9573,0.5905,0.1701,9.9526,-0.5364,-0.0000,1.0000,0.0000,0.2294,18166.4
2,3968,560,-0.3085,0.0151,0.7218,0.0814,5.6510,-0.1005,-0.0000,1.0000,0.0000,0.2298,18287.2
2,4288,580,-0.6545,-1.2026,0.1594,0.1374,11.9729,-0.7791,0.0000,1.0000,0.0000,0.2299,18396.9
2,4608,600,0.9727,-4.4347,0.3033,0.3319,12.5016,-0.3790,0.0000,1.0000,0.0000,0.2303,18514.2
2,4928,620,0.6186,-2.1318,0.4065,0.5808,12.0936,-0.3521,0.0000,1.0000,0.0000,0.2296,18628.0
3,256,640,-0.7921,-2.8795,0.2364,0.3211,13.6537,-0.7483,0.0000,1.0000,0.0000,0.2310,18768.9
3,576,660,0.0823,0.7734,0.2336,0.6153,10.1521,-0.6303,-0.0000,1.0000,0.0000,0.2312,18906.6
3,896,680,0.5561,1.0454,0.1840,0.2634,12.3312,-0.6352,0.0000,1.0000,0.0000,0.2310,19037.3
3,1216,700,-0.5065,2.9969,0.3785,0.3417,9.1039,-0.8841,0.0000,1.0000,0.0000,0.2307,19164.9
3,1536,720,-0.4951,1.3569,0.5126,0.3677,9.4890,-0.6622,0.0000,1.0000,0.0000,0.2308,19298.7
3,1856,740,-0.0333,-1.5290,0.2629,0.4129,8.1739,-0.3564,0.0000,1.0000,0.0000,0.2309,19430.4
3,2176,760,0.1186,1.6146,0.5007,0.2570,10.7598,-0.7847,-0.0000,1.0000,0.0000,0.2308,19577.8
3,2496,780,0.5307,-1.9013,0.4140,0.1335,8.9767,-0.4715,0.0000,1.0000,0.0000,0.2314,19724.0
3,2816,800,-0.3575,-3.2398,0.3997,0.4802,11.0124,-0.4085,0.0000,1.0000,0.0000,0.2312,19859.3
3,3136,820,0.2094,-2.2804,0.2767,0.2154,9.5948,-0.3640,0.0000,1.0000,0.0000,0.2315,19989.0
3,3456,840,0.6087,3.1627,0.4645,0.1659,12.9553,-0.8857,0.0000,1.0000,0.0000,0.2308,20121.9
3,3776,860,0.0624,-1.2628,0.4164,0.2822,8.9747,-0.3860,0.0000,1.0000,0.0000,0.2313,20249.2
3,4096,880,-0.1217,0.8876,0.6268,0.5172,9.3954,-0.5075,-0.0000,1.0000,0.0000,0.2307,20381.7
3,4416,900,-0.3675,1.2412,0.5119,0.1756,4.8188,-0.5997,0.0000,1.0000,0.0000,0.2304,20519.1
3,4736,920,0.5110,-0.9503,0.4584,0.4198,8.7097,-0.6323,-0.0000,1.0000,0.0000,0.2298,20648.1
4,64,940,-0.5571,-1.3807,0.5303,0.4121,7.6219,-0.3203,-0.0000,1.0000,0.0000,0.2308,20793.8
4,384,960,0.8404,1.3451,0.2331,0.2070,8.6816,-0.7621,0.0000,1.0000,0.0000,0.2300,20930.3
4,704,980,-0.4263,-1.6487,0.1937,0.4294,10.9071,-0.4879,-0.0000,1.0000,0.0000,0.2297,21067.3
4,1024,1000,-0.5052,0.5316,0.5203,0.3439,10.2187,-0.4948,0.0000,1.0000,0.0000,0.2302,21212.7
4,1344,1020,0.3182,-0.1108,0.5015,0.2154,8.0374,-0.3605,0.0000,1.0000,0.0000,0.2304,21350.8
4,1664,1040,-0.0715,0.9274,0.4713,0.2284,9.4987,-0.4154,-0.0000,1.0000,0.0000,0.2303,21488.7
4,1984,1060,-0.3823,-1.1186,0.2135,0.2280,9.9778,-0.6235,0.0000,1.0000,0.0000,0.2304,21636.1
4,2304,1080,0.5295,-0.9061,0.6028,0.2976,11.4765,-0.4131,0.0000,1.0000,0.0000,0.2302,21767.7
4,2624,1100,0.7013,-0.4481,0.6882,0.3492,8.4001,-0.2635,-0.0000,1.0000,0.0000,0.2303,21912.3
4,2944,1120,-0.6153,0.6919,0.2201,0.3100,8.4948,-0.7309,-0.0000,1.0000,0.0000,0.2310,22049.7
4,3264,1140,0.4503,1.2042,0.3794,0.2318,9.2990,-0.6492,-0.0000,1.0000,0.0000,0.2307,22181.5
4,3584,1160,-0.8316,-0.1317,0.5303,0.2896,8.0166,-0.6730,-0.0000,1.0000,0.0000,0.2314,22308.2
4,3904,1180,-0.3672,1.1378,0.5331,0.5871,6.3465,-0.6077,0.0000,1.0000,0.0000,0.2313,22447.8
4,4224,1200,0.2361,0.2243,0.3646,0.1920,7.7492,-0.3436,-0.0000,1.0000,0.0000,0.2317,22601.5
4,4544,1220,-0.0185,-1.4286,0.4215,0.1622,10.0557,-0.2575,0.0000,1.0000,0.0000,0.2319,22750.3
4,4864,1240,0.7760,0.8956,0.3028,0.3164,9.9791,-0.8814,0.0000,1.0000,0.0000,0.2313,22906.8
5,192,1260,-0.9636,4.4856,0.7395,0.0948,7.9203,-0.8714,-0.0000,1.0000,0.0000,0.2316,23070.1
5,512,1280,1.0829,0.9438,0.5127,0.1760,7.0587,-0.6685,-0.0000,1.0000,0.0000,0.2308,23222.7
5,832,1300,1.1828,-2.6717,0.4594,0.1658,10.5113,-0.2338,0.0000,1.0000,0.0000,0.2299,23373.5
5,1152,1320,0.0543,0.7692,0.3375,0.2130,10.0793,-0.7436,0.0000,1.0000,0.0000,0.2298,23521.1
5,1472,1340,0.0256,-0.6624,0.5711,0.0552,8.3234,-0.6120,0.0000,1.0000,0.0000,0.2294,23669.8
5,1792,1360,-0.0196,-3.8555,0.4662,0.0946,7.1615,-0.1002,0.0000,1.0000,0.0000,0.2299,23828.9
5,2112,1380,-0.1233,1.7329,0.5169,0.1206,6.9857,-0.2928,-0.0000,1.0000,0.0000,0.2297,23987.0
5,2432,1400,-0.2797,-3.3002,0.6066,0.2100,13.3841,-0.6270,-0.0000,1.0000,0.0000,0.2301,24141.2
5,2752,1420,1.3535,0.2742,0.7274,0.4410,7.6570,-0.3781,-0.0000,1.0000,0.0000,0.2299,24334.0
5,3072,1440,-0.7082,0.2290,0.6034,0.3734,8.5870,-0.6131,0.0000,1.0000,0.0000,0.2297,24512.0
5,3392,1460,1.1028,0.6804,0.6883,0.7001,6.3733,-0.2318,0.0000,1.0000,0.0000,0.2301,24674.0
5,3712,1480,0.3568,-1.0440,0.5318,0.5127,9.6049,-0.2264,0.0000,1.0000,0.0000,0.2305,24842.7
5,4032,1500,-0.1435,-0.9726,0.3188,0.9231,6.1564,-0.4890,-0.0000,1.0000,0.0000,0.2305,25000.8
5,4352,1520,0.0350,2.8460,0.1396,0.3670,12.5382,-0.7514,0.0000,1.0000,0.0000,0.2306,25151.0
5,4672,1540,0.8124,1.2396,0.3519,0.4403,3.9787,-0.2349,-0.0000,1.0000,0.0000,0.2304,25368.7
5,4992,1560,0.5149,1.0567,0.2814,0.2217,8.5703,-0.7773,-0.0000,1.0000,0.0000,0.2301,25594.0
6,320,1580,0.3502,-0.5401,0.6268,0.3335,7.5228,-0.3361,-0.0000,1.0000,0.0000,0.2306,25846.7
6,640,1600,0.7816,-1.0838,0.4895,0.7552,8.3178,-0.4867,0.0000,1.0000,0.0000,0.2301,26069.1
6,960,1620,-1.1194,0.0073,0.2619,0.2410,9.6957,-0.6341,0.0000,1.0000,0.0000,0.2305,26284.9
6,1280,1640,0.1300,0.3041,0.1368,0.1766,10.1329,-0.7643,0.0000,1.0000,0.0000,0.2303,26523.1
6,1600,1660,-0.3222,1.1562,0.3039,0.1847,7.3223,-0.7689,-0.0000,1.0000,0.0000,0.2304,26769.8
6,1920,1680,-0.2857,-2.0047,0.4851,0.1337,7.4406,-0.0203,-0.0000,1.0000,0.0000,0.2306,27044.8
6,2240,1700,0.0171,1.8618,0.4427,0.3397,9.1445,-0.7332,0.0000,1.0000,0.0000,0.2304,27433.3
6,2560,1720,-0.6203,-2.1885,0.2538,0.3725,13.8899,-0.6408,-0.0000,1.0000,0.0000,0.2305,27957.7
6,2880,1740,0.5900,1.8190,0.3789,0.5950,10.8631,-0.6490,-0.0000,1.0000,0.0000,0.2304,28373.1
6,3200,1760,-1.1137,0.3625,0.3517,0.5524,10.6681,-0.4064,0.0000,1.0000,0.0000,0.2308,28754.8
6,3520,1780,1.0611,-1.1624,0.4080,0.5919,5.9902,-0.6085,0.0000,1.0000,0.0000,0.2309,29111.4
6,3840,1800,-0.5530,1.9376,0.6786,0.6875,8.6145,-0.7270,0.0000,1.0000,0.0000,0.2309,29703.4
6,4160,1820,0.6242,-1.7981,0.4366,0.5340,7.4863,-0.4877,-0.0000,1.0000,0.0000,0.2312,30062.4
6,4480,1840,0.5581,0.0264,0.7036,0.4372,4.1639,-0.4788,-0.0000,1.0000,0.0000,0.2310,30418.0
6,4800,1860,-0.0655,-1.6436,0.7264,0.4797,10.0109,-0.4137,-0.0000,1.0000,0.0000,0.2305,30763.8
7,128,1880,-0.9504,0.8853,0.3980,0.4340,9.3785,-0.6295,0.0000,1.0000,0.0000,0.2310,31144.5
7,448,1900,0.1411,0.9371,0.3202,0.5111,6.1812,-0.8650,-0.0000,1.0000,0.0000,0.2310,31422.9
7,768,1920,0.9527,0.5876,0.3701,0.3458,8.7946,-0.7395,0.0000,1.0000,0.0000,0.2306,31658.3
7,1088,1940,0.1608,0.5635,0.3184,0.9174,5.9491,-0.6035,-0.0000,1.0000,0.0000,0.2307,31900.2
7,1408,1960,0.2995,-1.5116,0.8768,0.3527,8.5620,-0.5142,-0.0000,1.0000,0.0000,0.2309,32361.9
7,1728,1980,-0.2533,-2.0114,0.3293,0.2858,9.1616,-0.1518,0.0000,1.0000,0.0000,0.2308,32701.7
7,2048,2000,-0.3315,-0.5223,0.3769,0.2496,4.3152,-0.5924,0.0000,1.0000,0.0000,0.2308,32987.4
7,2368,2020,0.2679,-0.2050,0.6445,0.2684,8.2647,-0.6214,-0.0000,1.0000,0.0000,0.2310,33204.9
7,2688,2040,0.4559,-3.7039,0.9060,0.1524,7.6852,0.0141,-0.0000,1.0000,0.0000,0.2308,33391.3
7,3008,2060,0.6463,1.8745,0.4681,0.2840,6.3508,-0.6387,-0.0000,1.0000,0.0000,0.2306,33555.1
7,3328,2080,0.0932,-0.2680,0.2555,0.1338,8.0452,-0.7643,-0.0000,1.0000,0.0000,0.2302,33674.5
7,3648,2100,-0.1309,-0.6019,0.4457,0.2998,11.0389,-0.6266,-0.0000,1.0000,0.0000,0.2302,33791.4
7,3968,2120,0.7409,-0.8019,0.7558,0.2471,6.9617,-0.3474,0.0000,1.0000,0.0000,0.2302,33902.1
7,4288,2140,0.1549,0.8983,0.2116,0.2595,10.5946,-0.7600,0.0000,1.0000,0.0000,0.2301,34019.6
7,4608,2160,1.0508,2.0996,0.1528,0.1610,9.7492,-0.8734,0.0000,1.0000,0.0000,0.2302,34173.3
7,4928,2180,-0.1769,-0.6526,0.3418,0.3343,8.9528,-0.4952,0.0000,1.0000,0.0000,0.2302,34321.0
8,256,2200,0.1872,-1.4530,0.2708,0.5418,9.7637,-0.7506,-0.0000,1.0000,0.0000,0.2304,34456.5
8,576,2220,0.2031,0.1856,0.3243,0.2494,7.0143,-0.7403,0.0000,1.0000,0.0000,0.2304,34580.1
8,896,2240,0.3881,1.4150,0.4195,0.3769,10.4022,-0.6205,0.0000,1.0000,0.0000,0.2302,34694.4
8,1216,2260,-0.1666,2.1379,0.3668,0.3658,7.8893,-0.8840,0.0000,1.0000,0.0000,0.2300,34824.2
8,1536,2280,-0.3181,0.3326,0.5524,0.2259,8.6355,-0.6173,-0.0000,1.0000,0.0000,0.2299,34947.0
8,1856,2300,0.8606,2.7571,0.3978,0.4001,9.3393,-0.7433,0.0000,1.0000,0.0000,0.2300,35089.9
8,2176,2320,-0.3395,-0.3688,0.3786,0.3578,9.5117,-0.7904,0.0000,1.0000,0.0000,0.2299,35219.3
8,2496,2340,0.0179,-2.0226,0.3817,0.1830,7.8445,-0.4703,0.0000,1.0000,0.0000,0.2298,35344.1
8,2816,2360,-0.4194,-1.2122,0.3567,0.1535,10.2737,-0.4929,-0.0000,1.0000,0.0000,0.2297,35466.1
8,3136,2380,0.3640,-1.5826,0.4424,0.2734,8.3142,-0.6224,-0.0000,1.0000,0.0000,0.2296,35583.1
8,3456,2400,0.4557,-1.0128,0.4870,0.1701,11.2397,-0.5530,-0.0000,1.0000,0.0000,0.2296,35712.6
8,3776,2420,0.1951,-1.5222,0.3863,0.8267,9.6692,-0.3902,-0.0000,1.0000,0.0000,0.2298,35835.6
8,4096,2440,-0.3055,-0.7733,0.5639,0.4313,10.1857,-0.3833,-0.0000,1.0000,0.0000,0.2298,35958.3
8,4416,2460,0.3503,-0.7632,0.3726,0.1766,6.0282,-0.7337,0.0000,1.0000,0.0000,0.2295,36073.2
8,4736,2480,-0.1054,-2.0355,0.3823,0.1493,9.5279,-0.6152,0.0000,1.0000,0.0000,0.2295,36196.1
9,64,2500,0.0419,-3.0340,0.7294,0.1426,7.8505,-0.1109,0.0000,1.0000,0.0000,0.2297,36338.7
9,384,2520,0.1442,2.7723,0.4115,0.3660,7.7431,-0.6289,-0.0000,1.0000,0.0000,0.2297,36468.4
9,704,2540,0.9032,-2.3520,0.3169,0.3187,10.8455,-0.2346,-0.0000,1.0000,0.0000,0.2297,36596.9
9,1024,2560,-0.4529,2.8151,0.7738,0.1103,9.8293,-0.7496,-0.0000,1.0000,0.0000,0.2294,36715.9
9,1344,2580,0.0541,2.4715,0.6792,0.4928,7.2042,-0.4988,0.0000,1.0000,0.0000,0.2294,36847.1
9,1664,2600,0.4208,-1.9189,0.4910,0.4521,8.8019,-0.3511,0.0000,1.0000,0.0000,0.2294,36971.7
9,1984,2620,-0.1272,3.7925,0.3242,0.1932,10.0276,-0.8705,0.0000,1.0000,0.0000,0.2295,37098.4
9,2304,2640,-0.5047,-2.9895,0.3466,0.2705,11.8485,-0.4764,-0.0000,1.0000,0.0000,0.2294,37212.9
9,2624,2660,0.0521,0.8625,0.7806,0.1463,10.6409,-0.2578,0.0000,1.0000,0.0000,0.2293,37334.1
9,2944,2680,-0.2652,0.4575,0.2452,0.1764,10.8839,-0.7619,0.0000,1.0000,0.0000,0.2294,37456.6
9,3264,2700,-0.2984,-2.7454,0.2934,0.2050,10.5019,-0.6263,-0.0000,1.0000,0.0000,0.2294,37578.6
9,3584,2720,0.7046,0.4555,0.4305,0.3290,9.4498,-0.5034,0.0000,1.0000,0.0000,0.2294,37695.7
9,3904,2740,-0.6769,-2.2335,0.7602,0.7167,7.3129,0.1704,-0.0000,1.0000,0.0000,0.2296,37823.0
9,4224,2760,0.0203,-3.2170,0.6679,0.3487,8.9108,-0.0923,-0.0000,1.0000,0.0000,0.2295,37935.8
9,4544,2780,0.6750,2.1863,0.7925,0.6352,10.8039,-0.3148,0.0000,1.0000,0.0000,0.2294,38051.7
9,4864,2800,0.5397,-1.8820,0.5614,0.2338,8.4969,-0.4947,-0.0000,1.0000,0.0000,0.2294,38176.6
10,192,2820,0.9461,6.4374,0.2001,0.3528,8.6481,-1.0000,0.0000,1.0000,0.0000,0.2295,38307.0
10,512,2840,-0.7185,-0.2320,0.2936,0.1770,8.3118,-0.7530,0.0000,1.0000,0.0000,0.2295,38434.9
10,832,2860,-0.0993,-0.1707,0.4477,0.0995,10.7445,-0.4989,0.0000,1.0000,0.0000,0.2293,38558.6
10,1152,2880,0.7127,-0.1371,0.3432,0.3748,10.5706,-0.6459,-0.0000,1.0000,0.0000,0.2291,38683.7
10,1472,2900,0.4092,-2.1833,1.0648,0.3354,9.1106,-0.2488,0.0000,1.0000,0.0000,0.2294,38818.5
10,1792,2920,-0.2937,0.9335,0.3325,0.2506,8.8287,-0.5912,-0.0000,1.0000,0.0000,0.2296,38957.5
10,2112,2940,1.0613,1.6635,0.5560,0.1421,7.0590,-0.5171,-0.0000,1.0000,0.0000,0.2292,39982.3
10,2432,2960,0.4888,4.1865,0.2146,0.1382,9.8086,-1.0000,0.0000,1.0000,0.0000,0.2291,41063.2
10,2752,2980,0.1117,-0.9168,0.6459,0.3957,6.7019,-0.1535,0.0000,1.0000,0.0000,0.2292,41215.4
10,3072,3000,-0.0313,-1.6064,0.4572,0.4386,7.8721,-0.3342,0.0000,1.0000,0.0000,0.2292,41357.9
10,3392,3020,-0.1250,1.3328,0.2860,0.2720,6.2471,-0.7352,-0.0000,1.0000,0.0000,0.2292,41490.8
10,3712,3040,0.5019,3.1384,0.3540,0.2577,10.3145,-0.8599,0.0000,1.0000,0.0000,0.2293,41653.4
10,4032,3060,-0.2024,0.4452,0.3248,0.6496,6.8569,-0.4115,0.0000,1.0000,0.0000,0.2294,41798.1
10,4352,3080,0.1651,0.6686,0.1993,0.2474,11.4569,-0.7440,-0.0000,1.0000,0.0000,0.2298,41948.9
10,4672,3100,0.8385,0.2662,0.5977,0.9758,5.3466,-0.2194,0.0000,1.0000,0.0000,0.2297,42095.8
10,4992,3120,-0.7512,0.7168,0.3798,0.7552,9.4766,-0.6507,-0.0000,1.0000,0.0000,0.2297,42243.9
11,320,3140,-0.1407,-0.1256,0.1661,0.4245,8.1297,-0.3330,0.0000,1.0000,0.0000,0.2300,42419.2
11,640,3160,0.3027,0.2527,0.7237,0.5757,8.9793,-0.2338,-0.0000,1.0000,0.0000,0.2302,42581.6
11,960,3180,0.8070,-3.4125,0.5131,0.3278,10.0690,-0.3747,-0.0000,1.0000,0.0000,0.2300,42743.2
11,1280,3200,0.2370,-1.4263,0.0810,0.5593,10.7712,-0.7642,-0.0000,1.0000,0.0000,0.2300,42903.7
11,1600,3220,-0.0735,-2.2840,0.8208,0.6382,8.3742,-0.4853,-0.0000,1.0000,0.0000,0.2298,43054.7
11,1920,3240,1.7152,-2.4767,0.6346,0.1138,8.1988,-0.3564,-0.0000,1.0000,0.0000,0.2297,43224.3
11,2240,3260,-0.9186,0.9966,0.5416,0.2644,7.9957,-0.5116,0.0000,1.0000,0.0000,0.2297,43398.0
11,2560,3280,0.6533,-1.8832,0.3720,0.2132,13.2555,-0.4774,-0.0000,1.0000,0.0000,0.2297,43571.4
11,2880,3300,-0.7650,2.1907,0.4279,0.1970,10.6136,-0.5351,-0.0000,1.0000,0.0000,0.2299,43746.1
11,3200,3320,1.3802,1.2410,0.3329,0.0848,9.7136,-0.7634,-0.0000,1.0000,0.0000,0.2298,43909.1
11,3520,3340,0.3873,-1.5955,0.8450,0.3407,6.2398,-0.3317,0.0000,1.0000,0.0000,0.2298,44078.7
11,3840,3360,-0.8067,2.0915,0.2901,0.5687,9.5633,-0.7432,-0.0000,1.0000,0.0000,0.2299,44250.5
11,4160,3380,0.7807,-0.3117,0.5159,0.6008,8.3952,-0.3637,0.0000,1.0000,0.0000,0.2298,44414.6
11,4480,3400,-0.0047,1.2004,0.8057,0.2498,4.9894,-0.6036,-0.0000,1.0000,0.0000,0.2299,44574.4
11,4800,3420,-0.4606,-3.1276,0.5533,0.1038,10.7766,-0.6396,-0.0000,1.0000,0.0000,0.2298,44742.1
12,128,3440,-0.2311,-2.2759,0.5144,0.2026,7.9733,-0.4826,-0.0000,1.0000,0.0000,0.2300,44925.7
12,448,3460,-0.2372,0.3823,0.7191,0.2112,5.7225,-0.4956,0.0000,1.0000,0.0000,0.2301,45094.3
12,768,3480,1.1168,-1.1983,0.8154,0.2640,8.3709,-0.2517,-0.0000,1.0000,0.0000,0.2299,45266.8
12,1088,3500,-0.3303,1.0934,0.3669,0.4032,6.2492,-0.6119,-0.0000,1.0000,0.0000,0.2300,45427.2
12,1408,3520,0.1509,2.4490,0.4423,0.1994,11.5925,-0.7858,0.0000,1.0000,0.0000,0.2299,45597.8
12,1728,3540,0.0948,-2.0915,0.4202,0.3648,11.9685,-0.3740,-0.0000,1.0000,0.0000,0.2298,46312.3
12,2048,3560,-0.7481,-0.0532,0.4000,0.4089,7.6083,-0.5900,0.0000,1.0000,0.0000,0.2299,46463.8
12,2368,3580,0.4937,1.2844,0.4965,0.3752,10.4691,-0.6191,-0.0000,1.0000,0.0000,0.2300,46608.8
12,2688,3600,0.2835,1.0458,0.4371,0.1878,8.9857,-0.7371,-0.0000,1.0000,0.0000,0.2300,46766.6
12,3008,3620,0.1606,-0.4441,0.3290,0.4028,6.2605,-0.4767,0.0000,1.0000,0.0000,0.2301,46929.7
12,3328,3640,-0.4334,1.8173,0.2658,0.1725,7.8342,-0.9031,0.0000,1.0000,0.0000,0.2301,47092.3
12,3648,3660,0.0087,-0.2911,0.5562,0.2272,9.2003,-0.5143,0.0000,1.0000,0.0000,0.2301,47247.2
12,3968,3680,-0.1305,0.6856,0.9019,0.6892,5.6187,-0.4978,-0.0000,1.0000,0.0000,0.2300,47413.1
12,4288,3700,0.3124,0.0547,0.3907,0.2070,10.1845,-0.6215,-0.0000,1.0000,0.0000,0.2301,47578.2
12,4608,3720,0.4658,-3.1699,0.2527,0.2731,12.0864,-0.6404,0.0000,1.0000,0.0000,0.2300,47728.2
12,4928,3740,0.1418,0.5210,0.4708,0.7712,10.8654,-0.4995,0.0000,1.0000,0.0000,0.2298,47879.4
13,256,3760,1.2550,4.3564,0.1701,0.4691,13.7339,-0.9038,-0.0000,1.0000,0.0000,0.2301,48059.9
13,576,3780,0.6569,3.4672,0.4411,0.7218,10.3844,-0.8808,-0.0000,1.0000,0.0000,0.2300,48206.1
13,896,3800,-0.1311,-1.1352,0.2865,0.3346,12.1779,-0.4171,-0.0000,1.0000,0.0000,0.2300,48374.0
13,1216,3820,0.6548,2.5047,0.6761,0.9643,9.2568,-0.5322,0.0000,1.0000,0.0000,0.2300,48530.4
13,1536,3840,-0.6234,-3.3933,0.5965,0.7349,10.0061,-0.2480,-0.0000,1.0000,0.0000,0.2300,48704.8
13,1856,3860,0.2446,0.4627,0.5290,0.2159,10.0422,-0.4946,-0.0000,1.0000,0.0000,0.2302,48882.9
13,2176,3880,-0.2690,0.4284,0.1774,0.2754,11.7838,-0.6213,0.0000,1.0000,0.0000,0.2300,49041.7
13,2496,3900,0.4435,-0.0914,0.4325,0.1941,9.9761,-0.6200,0.0000,1.0000,0.0000,0.2300,49214.7
13,2816,3920,-0.0597,-2.4130,0.5090,0.2539,10.5736,-0.2516,-0.0000,1.0000,0.0000,0.2301,49377.6
13,3136,3940,0.6871,3.8945,0.4625,0.2374,8.9729,-0.6604,0.0000,1.0000,0.0000,0.2301,49541.5
13,3456,3960,0.3911,1.1142,0.4293,0.3800,13.8228,-0.7534,-0.0000,1.0000,0.0000,0.2301,49710.5
13,3776,3980,-0.1306,-4.0944,0.6403,0.5174,10.2019,-0.2479,-0.0000,1.0000,0.0000,0.2303,50811.2
13,4096,4000,0.0687,0.2095,0.3910,0.2131,9.9680,-0.6408,0.0000,1.0000,0.0000,0.2303,50958.1
13,4416,4020,1.1278,-0.3741,0.3404,0.2691,4.9609,-0.4856,-0.0000,1.0000,0.0000,0.2302,51102.7
13,4736,4040,0.7344,-2.6792,0.2972,0.2882,10.7411,-0.6343,-0.0000,1.0000,0.0000,0.2300,51244.0
14,64,4060,-0.7447,-0.5278,0.6439,0.4167,7.4062,-0.2120,0.0000,1.0000,0.0000,0.2303,51407.7
14,384,4080,0.1760,1.6731,0.2332,0.3446,7.7240,-0.5306,0.0000,1.0000,0.0000,0.2302,51567.2
14,704,4100,0.2229,-2.9391,0.3829,0.2656,11.2484,-0.3793,0.0000,1.0000,0.0000,0.2302,51720.3
14,1024,4120,-0.2673,-2.3911,0.2247,0.1533,11.1501,-0.3611,0.0000,1.0000,0.0000,0.2301,51867.8
14,1344,4140,0.4630,1.7462,0.6726,0.2483,7.8969,-0.3756,0.0000,1.0000,0.0000,0.2299,52023.6
14,1664,4160,-0.5854,-1.1214,0.3755,0.4002,9.4446,-0.3401,0.0000,1.0000,0.0000,0.2300,52181.9
14,1984,4180,0.1689,4.3021,0.3216,0.2940,10.6661,-0.8629,-0.0000,1.0000,0.0000,0.2299,52344.0
14,2304,4200,0.2604,0.0494,0.4104,0.2831,12.2029,-0.6205,0.0000,1.0000,0.0000,0.2298,52505.4
14,2624,4220,-0.5290,-0.1883,0.6023,0.2655,10.6388,-0.4988,-0.0000,1.0000,0.0000,0.2298,52689.1
14,2944,4240,-0.2104,-0.2257,0.3253,0.2122,11.1259,-0.6474,-0.0000,1.0000,0.0000,0.2299,52870.1
14,3264,4260,-0.2191,-0.5092,0.1739,0.2502,10.6775,-0.7268,-0.0000,1.0000,0.0000,0.2299,53046.6
