epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
3,3456,840,-0.6105,-0.1329,0.1610,0.1527,15.2170,-0.4243,0.0000,1.0000,0.0000,0.2234,6334.5
3,3776,860,-0.5285,-1.5251,0.1630,0.4722,11.6225,-0.2461,0.0000,1.0000,0.0000,0.2232,6462.2
3,4096,880,0.6568,-0.7231,0.0980,0.1944,11.0186,-0.1524,0.0000,1.0000,0.0000,0.2233,6630.1
3,4416,900,-0.0762,-1.8567,0.1779,0.3553,8.4028,-0.0883,0.0000,1.0000,0.0000,0.2231,6762.0
3,4736,920,0.4630,5.2279,0.0306,0.1039,13.0433,-0.5000,0.0000,1.0000,0.0000,0.2229,6897.3
4,64,940,-1.2658,-3.0910,0.2202,0.1503,10.9148,-0.2334,0.0000,1.0000,0.0000,0.2234,7052.0
4,384,960,-0.3813,-0.3206,0.1974,0.2918,11.0545,-0.2612,-0.0000,1.0000,0.0000,0.2237,7184.9
4,704,980,1.3798,-0.7210,0.0690,0.3060,12.6990,-0.2046,0.0000,1.0000,0.0000,0.2234,7326.1
4,1024,1000,-1.6582,-0.3735,0.2997,0.1408,11.3036,-0.3804,0.0000,1.0000,0.0000,0.2240,7465.5
4,1344,1020,-0.1829,-0.8385,0.2969,0.2339,8.8062,-0.2093,-0.0000,1.0000,0.0000,0.2237,7604.4
4,1664,1040,0.1835,0.1185,0.0888,0.5745,10.0761,-0.0880,-0.0000,1.0000,0.0000,0.2236,7735.5
4,1984,1060,0.7808,-0.9644,0.1551,0.2655,11.3975,-0.2275,0.0000,1.0000,0.0000,0.2240,7881.6
4,2304,1080,-0.1061,0.2860,0.1114,0.1957,12.9264,-0.2085,0.0000,1.0000,0.0000,0.2246,8025.4
4,2624,1100,0.3311,-2.0798,0.2960,0.6034,11.7949,-0.1423,-0.0000,1.0000,0.0000,0.2248,8178.1
4,2944,1120,0.3917,4.2784,0.0593,0.2290,13.3948,-0.5000,-0.0000,1.0000,0.0000,0.2249,8345.9
4,3264,1140,-0.9793,-3.4383,0.1155,0.2463,12.7601,-0.2668,-0.0000,1.0000,0.0000,0.2251,8500.4
4,3584,1160,0.7962,0.0677,0.2042,0.6431,11.8256,-0.1770,-0.0000,1.0000,0.0000,0.2250,8628.7
4,3904,1180,0.6707,1.9581,0.3398,0.6232,8.0988,-0.2114,-0.0000,1.0000,0.0000,0.2246,8761.0
4,4224,1200,0.0751,-0.2350,0.1672,0.2258,10.4753,-0.1487,0.0000,1.0000,0.0000,0.2248,8881.4
4,4544,1220,0.5351,-1.3128,0.2316,0.2674,12.0498,-0.2870,0.0000,1.0000,0.0000,0.2246,8996.5
4,4864,1240,0.9787,-2.7869,0.1132,0.3512,12.3703,-0.2517,-0.0000,1.0000,0.0000,0.2241,9115.5
5,192,1260,-1.6673,0.1582,0.2237,0.2732,11.4951,-0.1369,0.0000,1.0000,0.0000,0.2247,9260.6
5,512,1280,0.1596,3.4180,0.0822,0.5415,13.1966,-0.5195,-0.0000,1.0000,0.0000,0.2240,9377.0
5,832,1300,-0.7740,-3.3399,0.3160,0.3040,13.6773,-0.0177,0.0000,1.0000,0.0000,0.2242,9518.4
5,1152,1320,-0.2460,-0.9571,0.0689,0.2140,13.8184,-0.3532,-0.0000,1.0000,0.0000,0.2240,9653.0
5,1472,1340,-0.0887,1.9267,0.2053,0.0683,11.3514,-0.2138,-0.0000,1.0000,0.0000,0.2246,9800.6
5,1792,1360,0.0403,-1.2021,0.0376,0.2075,12.1291,-0.2246,-0.0000,1.0000,0.0000,0.2254,9956.5
5,2112,1380,-0.6378,-0.2543,0.1234,0.1141,11.2170,-0.3081,0.0000,1.0000,0.0000,0.2251,10084.1
5,2432,1400,-0.5195,-3.2263,0.0755,0.1075,16.3120,-0.3580,-0.0000,1.0000,0.0000,0.2255,10222.0
5,2752,1420,0.5597,0.7323,0.2941,0.1375,8.1338,-0.1448,0.0000,1.0000,0.0000,0.2254,10348.9
5,3072,1440,0.4522,0.9558,0.2482,0.1081,9.4521,-0.2343,0.0000,1.0000,0.0000,0.2254,10486.5
5,3392,1460,0.3975,4.4054,0.1106,0.1836,7.4353,-0.5000,0.0000,1.0000,0.0000,0.2250,10604.5
5,3712,1480,-0.4289,-1.6547,0.1648,0.1093,11.7134,-0.1472,0.0000,1.0000,0.0000,0.2250,10738.4
5,4032,1500,0.4296,-0.7536,0.1064,0.1561,8.8956,-0.2268,0.0000,1.0000,0.0000,0.2247,10857.5
5,4352,1520,0.3796,3.8950,0.0689,0.1387,14.6519,-0.5023,-0.0000,1.0000,0.0000,0.2245,10973.6
5,4672,1540,-0.5988,1.1048,0.3449,0.2671,8.2778,-0.0708,-0.0000,1.0000,0.0000,0.2245,11094.6
5,4992,1560,-0.9420,-0.6345,0.1189,0.1349,12.2661,-0.2739,0.0000,1.0000,0.0000,0.2243,11221.1
6,320,1580,0.1315,1.1830,0.3543,0.3023,9.6368,-0.0473,0.0000,1.0000,0.0000,0.2248,11372.6
6,640,1600,0.2926,-0.2678,0.2223,0.1511,10.7593,-0.2336,-0.0000,1.0000,0.0000,0.2245,11504.7
6,960,1620,-1.3907,-2.1356,0.1148,0.0954,11.7112,-0.2669,0.0000,1.0000,0.0000,0.2247,11632.6
6,1280,1640,0.8083,1.1892,0.1241,0.1133,11.8406,-0.3571,-0.0000,1.0000,0.0000,0.2244,11760.3
6,1600,1660,0.8360,5.9296,0.0876,0.3465,10.3276,-0.5000,-0.0000,1.0000,0.0000,0.2243,11883.2
6,1920,1680,-0.4857,-1.4475,0.2429,0.1532,9.2114,-0.0630,0.0000,1.0000,0.0000,0.2245,26457.7
6,2240,1700,-0.0859,2.4113,0.1097,0.3693,9.2121,-0.3218,0.0000,1.0000,0.0000,0.2242,28686.9
6,2560,1720,0.4221,-4.1189,0.1053,0.0961,14.6957,-0.2941,-0.0000,1.0000,0.0000,0.2238,28782.4
6,2880,1740,-1.1758,-1.5656,0.0741,0.1896,12.1597,-0.2529,0.0000,1.0000,0.0000,0.2240,28894.6
6,3200,1760,-0.8282,5.6413,0.0391,0.2821,13.7706,-0.4407,-0.0000,1.0000,0.0000,0.2238,28997.4
6,3520,1780,-0.0384,-0.9423,0.2499,0.2194,8.9575,-0.1384,0.0000,1.0000,0.0000,0.2243,29119.1
6,3840,1800,1.0909,4.8764,0.1674,0.2766,11.9128,-0.4502,-0.0000,1.0000,0.0000,0.2244,29248.1
6,4160,1820,1.2652,-2.4712,0.2549,0.3958,10.2485,-0.0850,0.0000,1.0000,0.0000,0.2241,29378.6
6,4480,1840,0.0802,-1.5874,0.2639,0.7242,6.6189,-0.0129,-0.0000,1.0000,0.0000,0.2241,29503.7
6,4800,1860,0.2622,-0.0271,0.0608,0.2804,12.1318,-0.4172,-0.0000,1.0000,0.0000,0.2237,29638.3
7,128,1880,-0.6852,1.4083,0.2561,0.1494,11.7161,-0.4524,-0.0000,1.0000,0.0000,0.2237,29796.3
7,448,1900,-0.5119,-1.1770,0.2412,0.3207,11.1721,-0.1462,0.0000,1.0000,0.0000,0.2236,29945.1
7,768,1920,-0.6521,5.1034,0.1223,0.2724,13.5070,-0.5000,0.0000,1.0000,0.0000,0.2233,30095.1
7,1088,1940,0.2830,-0.0306,0.1768,0.1572,8.2627,-0.2425,0.0000,1.0000,0.0000,0.2232,30244.9
7,1408,1960,-0.1814,2.7274,0.0439,0.1596,14.9421,-0.4808,-0.0000,1.0000,0.0000,0.2231,30406.2
7,1728,1980,-0.8576,-1.3008,0.2164,0.1748,13.3749,-0.1304,0.0000,1.0000,0.0000,0.2233,30551.1
7,2048,2000,0.6175,1.4967,0.1753,0.2647,11.3802,-0.2982,0.0000,1.0000,0.0000,0.2233,30697.6
7,2368,2020,1.2346,5.4865,0.1092,0.4003,12.7785,-0.4507,0.0000,1.0000,0.0000,0.2229,30851.4
7,2688,2040,-0.0223,1.2942,0.2147,0.1992,11.1854,-0.3941,-0.0000,1.0000,0.0000,0.2224,30996.2
7,3008,2060,0.7273,-2.3503,0.1946,0.1235,9.7796,-0.0908,0.0000,1.0000,0.0000,0.2222,31144.1
7,3328,2080,0.1965,1.1283,0.0667,0.0835,12.8200,-0.4297,0.0000,1.0000,0.0000,0.2223,31297.0
7,3648,2100,0.4965,0.8621,0.1278,0.1123,12.3379,-0.3504,-0.0000,1.0000,0.0000,0.2222,31447.7
7,3968,2120,0.7827,2.5399,0.3499,0.2321,8.0407,-0.2730,0.0000,1.0000,0.0000,0.2223,31597.6
7,4288,2140,0.5072,2.0669,0.0183,0.1875,11.7502,-0.4708,0.0000,1.0000,0.0000,0.2219,31735.5
7,4608,2160,0.3675,2.9533,0.0846,0.2578,11.4326,-0.4329,-0.0000,1.0000,0.0000,0.2219,31879.2
7,4928,2180,0.3892,-2.0079,0.1058,0.2214,11.5539,-0.2693,0.0000,1.0000,0.0000,0.2215,32019.5
8,256,2200,-1.2176,-0.1539,0.0795,0.1186,13.8244,-0.4300,0.0000,1.0000,0.0000,0.2219,32190.0
8,576,2220,-0.3889,0.5038,0.1248,0.1985,12.6909,-0.3930,-0.0000,1.0000,0.0000,0.2216,32331.2
8,896,2240,-1.0560,1.1645,0.0946,0.1721,14.1772,-0.3747,0.0000,1.0000,0.0000,0.2217,32452.1
8,1216,2260,-0.1284,4.2137,0.1642,0.1814,12.4345,-0.4262,0.0000,1.0000,0.0000,0.2218,32574.2
8,1536,2280,0.3330,1.8059,0.1078,0.1848,11.8617,-0.2981,0.0000,1.0000,0.0000,0.2219,32701.1
8,1856,2300,1.0113,0.3631,0.2082,0.1246,12.2607,-0.1699,-0.0000,1.0000,0.0000,0.2218,32828.5
8,2176,2320,-0.6494,1.1569,0.1337,0.1180,12.1846,-0.3429,0.0000,1.0000,0.0000,0.2220,32971.4
8,2496,2340,0.4450,-2.1881,0.2163,0.1590,9.7536,-0.0675,0.0000,1.0000,0.0000,0.2221,33117.9
8,2816,2360,0.5222,-0.3170,0.0436,0.1265,11.1271,-0.3539,-0.0000,1.0000,0.0000,0.2221,33289.4
8,3136,2380,-0.1475,2.2012,0.1670,0.2051,9.1911,-0.4234,-0.0000,1.0000,0.0000,0.2221,33436.7
8,3456,2400,0.0061,-1.9145,0.0856,0.1919,14.6522,-0.3649,-0.0000,1.0000,0.0000,0.2221,33592.5
8,3776,2420,-0.5104,0.3678,0.2159,0.2863,11.1509,-0.2211,-0.0000,1.0000,0.0000,0.2226,33745.3
8,4096,2440,-0.0085,0.6863,0.2502,0.2318,11.3978,-0.2997,-0.0000,1.0000,0.0000,0.2227,33898.8
8,4416,2460,-1.2581,-2.4328,0.2098,0.4874,9.1353,-0.0516,0.0000,1.0000,0.0000,0.2230,34056.3
8,4736,2480,0.5641,1.6618,0.0808,0.3384,13.4409,-0.4346,0.0000,1.0000,0.0000,0.2228,34200.0
9,64,2500,-0.6927,-0.8477,0.2003,0.1739,11.0092,-0.2400,0.0000,1.0000,0.0000,0.2230,34374.8
9,384,2520,0.2477,1.3160,0.1534,0.2384,12.0148,-0.4064,0.0000,1.0000,0.0000,0.2232,34551.2
9,704,2540,-0.1843,-4.4566,0.0941,0.3250,14.8704,-0.2039,0.0000,1.0000,0.0000,0.2231,34720.0
9,1024,2560,-0.6104,-4.0907,0.0652,0.1668,12.7440,-0.1603,0.0000,1.0000,0.0000,0.2229,34866.7
9,1344,2580,0.5587,1.2993,0.1908,0.1357,9.7594,-0.1933,-0.0000,1.0000,0.0000,0.2228,35021.8
9,1664,2600,-0.9778,-1.9561,0.1619,0.2548,12.4001,-0.1509,0.0000,1.0000,0.0000,0.2228,35175.5
9,1984,2620,-0.3641,0.6764,0.0523,0.2182,12.5563,-0.2962,0.0000,1.0000,0.0000,0.2228,35327.7
9,2304,2640,1.2095,0.4256,0.2196,0.1346,12.1944,-0.2561,0.0000,1.0000,0.0000,0.2227,35470.4
9,2624,2660,-0.3673,-3.9631,0.1787,0.0799,11.3615,-0.0879,0.0000,1.0000,0.0000,0.2227,35634.9
9,2944,2680,-1.6034,-1.9196,0.0595,0.1007,13.5215,-0.3285,0.0000,1.0000,0.0000,0.2229,35800.9
9,3264,2700,0.1585,-0.4271,0.1136,0.1286,12.3207,-0.2451,-0.0000,1.0000,0.0000,0.2231,35955.7
9,3584,2720,0.1794,-2.3837,0.2754,0.1684,11.1187,-0.1883,-0.0000,1.0000,0.0000,0.2232,36108.0
9,3904,2740,-0.3831,-1.6221,0.2669,0.3244,9.2834,-0.1156,0.0000,1.0000,0.0000,0.2232,36261.0
9,4224,2760,-0.4000,0.0832,0.2043,0.2043,9.8035,-0.1096,0.0000,1.0000,0.0000,0.2235,36397.9
9,4544,2780,0.2404,-1.1414,0.2966,0.1052,11.0167,-0.2649,0.0000,1.0000,0.0000,0.2234,36521.9
9,4864,2800,-0.0008,2.2502,0.0438,0.1378,11.6669,-0.4268,0.0000,1.0000,0.0000,0.2232,36654.2
10,192,2820,-1.3573,3.3425,0.1004,0.1056,10.7714,-0.3648,0.0000,1.0000,0.0000,0.2236,36814.1
10,512,2840,-0.0525,4.1174,0.1029,0.1126,10.7056,-0.4450,0.0000,1.0000,0.0000,0.2236,36951.7
10,832,2860,0.7125,-3.8978,0.1257,0.3235,12.3935,-0.1275,0.0000,1.0000,0.0000,0.2233,37081.3
10,1152,2880,-0.6122,-0.3357,0.1655,0.0673,11.5218,-0.3246,0.0000,1.0000,0.0000,0.2233,37215.9
10,1472,2900,0.8474,1.1813,0.2205,0.2220,10.1155,-0.2813,0.0000,1.0000,0.0000,0.2232,37351.4
10,1792,2920,-0.3360,3.0146,0.1624,0.1672,10.3509,-0.3751,-0.0000,1.0000,0.0000,0.2232,37499.1
10,2112,2940,-0.2668,-1.1671,0.1877,0.0665,10.5256,-0.2700,0.0000,1.0000,0.0000,0.2232,37673.0
10,2432,2960,-0.6956,-1.8782,0.1277,0.1445,15.8089,-0.3750,0.0000,1.0000,0.0000,0.2233,37815.6
10,2752,2980,0.3673,2.8225,0.3496,0.1937,9.0660,-0.2730,0.0000,1.0000,0.0000,0.2234,37965.7
10,3072,3000,-0.1482,-0.3322,0.2009,0.1247,10.1831,-0.1518,-0.0000,1.0000,0.0000,0.2235,38098.2
10,3392,3020,0.8913,0.9982,0.1447,0.1503,7.9663,-0.3137,0.0000,1.0000,0.0000,0.2235,38218.0
10,3712,3040,-0.2474,0.0125,0.2246,0.1253,10.4154,-0.2371,0.0000,1.0000,0.0000,0.2238,38366.1
10,4032,3060,0.6599,0.1630,0.0712,0.2758,7.0458,-0.3207,0.0000,1.0000,0.0000,0.2236,38484.8
10,4352,3080,-0.7405,6.4263,0.0762,0.1523,12.5937,-0.4992,-0.0000,1.0000,0.0000,0.2238,38618.6
10,4672,3100,-0.1512,0.2987,0.3366,0.3191,5.4415,-0.2000,-0.0000,1.0000,0.0000,0.2238,38748.0
10,4992,3120,0.0048,1.0228,0.1344,0.2578,9.0797,-0.3366,-0.0000,1.0000,0.0000,0.2238,38877.3
