epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,3584,4280,0.3231,-0.5426,0.1728,0.4847,9.4470,-0.2120,0.0000,1.0000,0.0000,0.2328,28959.6
14,3904,4300,-0.3231,-0.0748,0.2044,0.3131,6.8237,-0.0385,0.0000,1.0000,0.0000,0.2328,29113.1
14,4224,4320,0.2995,-0.7968,0.1551,0.4854,7.1454,-0.1159,-0.0000,1.0000,0.0000,0.2328,29248.3
14,4544,4340,0.6285,2.3199,0.1830,0.2346,11.2265,-0.2486,0.0000,1.0000,0.0000,0.2329,29385.5
14,4864,4360,-0.5516,2.7153,0.0911,0.9196,12.3450,-0.4497,-0.0000,1.0000,0.0000,0.2329,29521.2
15,192,4380,-0.9631,4.7012,0.1707,0.1682,9.1734,-0.4178,-0.0000,1.0000,0.0000,0.2330,29677.3
15,512,4400,0.6357,2.0684,0.0795,0.2529,7.0637,-0.4696,0.0000,1.0000,0.0000,0.2329,29828.1
15,832,4420,0.2753,-5.0370,0.1674,0.0942,9.8708,-0.0097,0.0000,1.0000,0.0000,0.2328,29961.4
15,1152,4440,-0.1018,-0.8827,0.0998,0.1243,10.0467,-0.2860,0.0000,1.0000,0.0000,0.2329,30100.2
15,1472,4460,0.3095,-0.7548,0.2354,0.2941,10.2668,-0.1557,0.0000,1.0000,0.0000,0.2331,30247.1
15,1792,4480,-0.1217,1.9586,0.1377,0.1410,8.4539,-0.1719,0.0000,1.0000,0.0000,0.2334,30407.1
15,2112,4500,0.5224,-2.2651,0.1814,0.4317,9.4166,-0.1656,0.0000,1.0000,0.0000,0.2332,30546.2
15,2432,4520,0.6324,1.1169,0.0875,0.1888,14.4811,-0.4019,0.0000,1.0000,0.0000,0.2331,30686.7
15,2752,4540,0.1488,2.4622,0.2593,0.3729,7.5804,-0.2481,0.0000,1.0000,0.0000,0.2331,30817.6
15,3072,4560,0.3198,1.2929,0.1372,0.1877,8.1402,-0.3329,-0.0000,1.0000,0.0000,0.2331,30961.2
15,3392,4580,0.2835,2.1271,0.1168,0.1653,6.1301,-0.3457,-0.0000,1.0000,0.0000,0.2332,31104.7
15,3712,4600,-0.3644,0.3280,0.1876,0.0720,10.3739,-0.3388,-0.0000,1.0000,0.0000,0.2332,31257.3
15,4032,4620,-0.2951,0.1079,0.1863,0.1140,6.7023,-0.2586,0.0000,1.0000,0.0000,0.2330,31398.5
15,4352,4640,-0.2954,5.9306,0.1281,0.0746,12.5542,-0.4869,-0.0000,1.0000,0.0000,0.2331,31548.9
15,4672,4660,0.4064,2.8871,0.4595,0.2021,6.1070,-0.4304,0.0000,1.0000,0.0000,0.2330,31690.5
15,4992,4680,-0.7212,-1.0078,0.1882,0.2895,10.7565,-0.3117,0.0000,1.0000,0.0000,0.2329,31825.5
16,320,4700,0.3651,-2.6356,0.2371,0.3354,9.3191,0.1140,0.0000,1.0000,0.0000,0.2330,31975.7
16,640,4720,-0.3039,0.7810,0.1885,0.3189,9.5500,-0.3141,-0.0000,1.0000,0.0000,0.2329,32124.8
16,960,4740,-0.0238,-0.9338,0.0923,0.2131,11.0304,-0.2558,0.0000,1.0000,0.0000,0.2328,32264.8
16,1280,4760,0.8491,1.3857,0.1059,0.1002,9.9256,-0.3351,0.0000,1.0000,0.0000,0.2328,32407.0
16,1600,4780,0.5789,0.9172,0.1085,0.2625,8.0527,-0.4246,-0.0000,1.0000,0.0000,0.2327,32545.9
16,1920,4800,-0.0733,0.5434,0.1997,0.1855,6.1053,-0.2071,-0.0000,1.0000,0.0000,0.2329,32718.9
16,2240,4820,0.4563,0.8004,0.1510,0.3661,7.8554,-0.2205,-0.0000,1.0000,0.0000,0.2328,32880.5
16,2560,4840,-0.5848,-2.9689,0.0735,0.1108,13.1374,-0.3165,-0.0000,1.0000,0.0000,0.2327,33017.6
16,2880,4860,-0.0538,1.5120,0.0920,0.1813,8.8555,-0.3049,-0.0000,1.0000,0.0000,0.2329,33169.7
16,3200,4880,-0.2325,0.5609,0.0863,0.1148,9.6898,-0.4038,0.0000,1.0000,0.0000,0.2328,33318.3
16,3520,4900,0.1545,-1.3919,0.2502,0.2674,6.3992,-0.1143,-0.0000,1.0000,0.0000,0.2329,35959.4
16,3840,4920,-0.1070,2.5460,0.0729,0.4906,10.1043,-0.3933,0.0000,1.0000,0.0000,0.2328,36052.5
16,4160,4940,-0.0934,1.3059,0.1505,0.3302,9.2303,-0.3118,0.0000,1.0000,0.0000,0.2329,36152.6
16,4480,4960,-0.0706,-0.1339,0.1784,0.5310,6.0060,-0.1789,0.0000,1.0000,0.0000,0.2330,36251.2
16,4800,4980,0.8825,-1.7324,0.0850,0.2852,12.1449,-0.3899,-0.0000,1.0000,0.0000,0.2327,36348.1
17,128,5000,-1.9761,-2.1430,0.1842,0.3197,11.1524,-0.2361,0.0000,1.0000,0.0000,0.2329,36463.8
17,448,5020,-0.3649,0.1416,0.2594,0.2485,7.5969,-0.2145,0.0000,1.0000,0.0000,0.2329,36577.8
17,768,5040,0.0751,0.1570,0.1367,0.1911,9.8319,-0.4194,0.0000,1.0000,0.0000,0.2329,36683.5
17,1088,5060,0.3140,-0.3826,0.1292,0.2785,7.0587,-0.2385,0.0000,1.0000,0.0000,0.2328,36783.5
17,1408,5080,-0.4199,0.5469,0.0781,0.2295,11.0917,-0.4393,0.0000,1.0000,0.0000,0.2327,36891.7
17,1728,5100,0.2918,-0.6958,0.1882,0.2954,9.3893,-0.1849,-0.0000,1.0000,0.0000,0.2328,37000.7
17,2048,5120,0.5518,-0.1012,0.1572,0.2221,4.1082,-0.4683,-0.0000,1.0000,0.0000,0.2327,37109.0
17,2368,5140,0.5553,1.3597,0.1157,0.2931,8.4052,-0.2339,0.0000,1.0000,0.0000,0.2326,37217.6
17,2688,5160,-0.0969,-1.4611,0.2001,0.2849,8.5193,-0.1613,-0.0000,1.0000,0.0000,0.2325,37316.2
17,3008,5180,-0.2053,2.7291,0.2842,0.1765,8.3522,-0.3805,0.0000,1.0000,0.0000,0.2325,37418.3
17,3328,5200,-0.5567,-1.5535,0.0584,0.2658,11.2458,-0.3210,-0.0000,1.0000,0.0000,0.2325,37517.9
17,3648,5220,0.2181,1.4496,0.1310,0.1129,11.0440,-0.3513,-0.0000,1.0000,0.0000,0.2326,37622.4
17,3968,5240,0.2469,-0.5365,0.3238,0.2105,7.2957,-0.0328,0.0000,1.0000,0.0000,0.2326,37726.9
17,4288,5260,0.4269,-1.3958,0.0822,0.3121,12.1617,-0.3985,-0.0000,1.0000,0.0000,0.2325,37820.1
17,4608,5280,-0.7479,-0.4107,0.0905,0.1998,13.1132,-0.3439,-0.0000,1.0000,0.0000,0.2327,37927.7
17,4928,5300,0.9645,-1.0041,0.2209,0.5319,11.0916,-0.1626,-0.0000,1.0000,0.0000,0.2326,38024.6
18,256,5320,-0.0511,1.2897,0.0293,0.1753,13.0032,-0.3901,0.0000,1.0000,0.0000,0.2328,38139.4
18,576,5340,1.2058,1.5421,0.1118,0.1221,9.2007,-0.3374,-0.0000,1.0000,0.0000,0.2327,38240.7
18,896,5360,-0.4613,-0.0554,0.1689,0.1170,12.0258,-0.2638,0.0000,1.0000,0.0000,0.2327,38349.0
18,1216,5380,-0.6664,0.3559,0.0461,0.2831,10.6796,-0.3648,-0.0000,1.0000,0.0000,0.2326,38448.8
18,1536,5400,-0.6138,1.5683,0.1296,0.2231,9.4899,-0.3022,-0.0000,1.0000,0.0000,0.2327,38552.2
18,1856,5420,0.9212,-1.9658,0.2154,0.2167,10.3383,-0.0528,0.0000,1.0000,0.0000,0.2326,38663.4
18,2176,5440,-0.5795,-3.1777,0.5144,0.1946,10.9995,-0.3917,0.0000,1.0000,0.0000,0.2327,38794.2
18,2496,5460,0.5220,0.5395,0.0984,0.3300,9.9922,-0.3841,-0.0000,1.0000,0.0000,0.2325,38891.5
18,2816,5480,0.8683,-2.5384,0.0854,0.1692,10.1754,-0.2590,0.0000,1.0000,0.0000,0.2324,39003.9
18,3136,5500,-0.1894,-3.4217,0.2056,0.4586,9.0561,-0.1520,-0.0000,1.0000,0.0000,0.2324,39111.8
18,3456,5520,-0.0797,-3.5231,0.1221,0.2414,12.7919,-0.3012,-0.0000,1.0000,0.0000,0.2324,39220.6
18,3776,5540,0.0172,-1.9030,0.1674,0.8711,10.2562,-0.2542,0.0000,1.0000,0.0000,0.2325,39330.5
18,4096,5560,0.4817,0.3455,0.2502,0.2285,10.3347,-0.3402,0.0000,1.0000,0.0000,0.2323,39430.5
18,4416,5580,-0.8888,1.0591,0.2069,0.2972,7.1142,-0.3103,0.0000,1.0000,0.0000,0.2323,39541.1
18,4736,5600,0.3373,-0.1387,0.0668,0.4643,11.6041,-0.4064,0.0000,1.0000,0.0000,0.2322,39650.4
19,64,5620,-1.2833,-2.1209,0.2666,0.2323,7.7160,-0.1240,-0.0000,1.0000,0.0000,0.2324,39767.0
19,384,5640,1.3900,1.6419,0.1218,0.2543,7.8661,-0.3248,0.0000,1.0000,0.0000,0.2322,39882.7
19,704,5660,0.3473,-1.2348,0.1299,0.3300,9.2022,-0.1426,0.0000,1.0000,0.0000,0.2321,40050.4
19,1024,5680,0.1469,-1.0265,0.1673,0.4303,9.1637,-0.1780,0.0000,1.0000,0.0000,0.2321,40196.4
19,1344,5700,0.1814,-0.8935,0.1731,0.2580,7.3307,-0.1101,-0.0000,1.0000,0.0000,0.2320,40305.1
19,1664,5720,-0.1254,0.0314,0.1886,0.6468,9.1846,-0.1680,-0.0000,1.0000,0.0000,0.2320,40417.0
19,1984,5740,-0.2300,-2.2648,0.1657,0.4103,9.8284,-0.1650,0.0000,1.0000,0.0000,0.2320,40533.0
19,2304,5760,0.0597,6.3006,0.1439,0.1683,11.7353,-0.5234,-0.0000,1.0000,0.0000,0.2319,40639.4
19,2624,5780,0.4540,2.3280,0.2060,0.2054,9.8630,-0.3480,0.0000,1.0000,0.0000,0.2318,40759.3
19,2944,5800,-0.3493,-0.9408,0.0445,0.1302,11.2025,-0.2854,0.0000,1.0000,0.0000,0.2318,40867.3
19,3264,5820,-0.5550,0.4213,0.0551,0.4487,11.0099,-0.3742,0.0000,1.0000,0.0000,0.2319,40983.1
19,3584,5840,0.3748,-1.7767,0.2149,0.6438,8.2747,-0.1055,0.0000,1.0000,0.0000,0.2320,41099.5
19,3904,5860,0.1477,-3.1882,0.3605,0.5957,7.0929,0.1394,0.0000,1.0000,0.0000,0.2320,41227.5
19,4224,5880,-0.1250,-0.7022,0.1655,0.1909,8.3169,-0.1428,0.0000,1.0000,0.0000,0.2319,41346.6
19,4544,5900,0.4916,0.6036,0.1262,0.1862,8.4226,-0.2397,0.0000,1.0000,0.0000,0.2319,41512.0
19,4864,5920,1.2579,0.7291,0.1447,0.3604,9.3579,-0.4687,-0.0000,1.0000,0.0000,0.2317,41625.6
20,192,5940,-1.2848,1.6460,0.1820,0.2308,8.4792,-0.3232,0.0000,1.0000,0.0000,0.2319,41764.4
20,512,5960,-0.2733,0.7172,0.0708,0.3887,9.5703,-0.4117,0.0000,1.0000,0.0000,0.2319,41891.0
20,832,5980,0.8764,-0.3282,0.1160,0.3362,11.1793,-0.2120,0.0000,1.0000,0.0000,0.2318,42022.1
20,1152,6000,0.6159,1.4404,0.0534,0.4144,9.6217,-0.4105,-0.0000,1.0000,0.0000,0.2317,42148.1
20,1472,6020,-0.0781,0.2775,0.2080,0.3668,9.2100,-0.2559,0.0000,1.0000,0.0000,0.2318,42304.1
20,1792,6040,0.3700,2.9893,0.1543,0.2141,8.4725,-0.3711,0.0000,1.0000,0.0000,0.2318,42429.5
20,2112,6060,-0.2203,-1.1229,0.2638,0.4440,7.9319,-0.1051,0.0000,1.0000,0.0000,0.2318,42541.8
20,2432,6080,0.4459,1.2173,0.0824,0.3363,14.5314,-0.4102,0.0000,1.0000,0.0000,0.2318,42658.8
20,2752,6100,-1.1834,1.8811,0.2302,0.9906,8.8711,-0.1951,0.0000,1.0000,0.0000,0.2317,42767.4
20,3072,6120,-0.3394,2.9129,0.1940,0.2390,8.7287,-0.2466,0.0000,1.0000,0.0000,0.2317,42886.7
20,3392,6140,0.9064,-0.7151,0.1818,0.3741,6.9780,-0.1559,0.0000,1.0000,0.0000,0.2318,42998.6
20,3712,6160,-1.2324,-0.4509,0.2526,0.5509,11.4543,-0.1680,0.0000,1.0000,0.0000,0.2319,43113.1
20,4032,6180,0.6991,2.6685,0.1559,0.2241,7.7196,-0.3076,-0.0000,1.0000,0.0000,0.2320,43210.5
20,4352,6200,1.2250,6.4997,0.0872,0.2835,12.9622,-0.4732,0.0000,1.0000,0.0000,0.2320,43319.3
20,4672,6220,0.4329,-0.9198,0.1859,1.0596,5.6316,-0.0353,0.0000,1.0000,0.0000,0.2321,43428.8
20,4992,6240,-0.4789,0.8165,0.0941,0.3107,11.2460,-0.3978,0.0000,1.0000,0.0000,0.2320,43531.7
