epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,3584,4280,0.4671,-1.9642,0.2041,0.1268,11.1415,-0.2233,0.0000,1.0000,0.0000,0.2354,51452.3
14,3904,4300,-0.5576,-0.2230,0.3259,0.3540,8.9249,-0.0012,-0.0000,1.0000,0.0000,0.2355,51603.5
14,4224,4320,-0.1969,-2.1059,0.1387,0.1840,10.5209,-0.0628,0.0000,1.0000,0.0000,0.2355,51741.4
14,4544,4340,-0.0597,2.3305,0.1873,0.1910,12.0494,-0.2576,0.0000,1.0000,0.0000,0.2356,51890.8
14,4864,4360,0.7009,4.8321,0.0886,0.2877,12.4509,-0.5125,0.0000,1.0000,0.0000,0.2356,52050.9
15,192,4380,0.2517,4.4156,0.1207,0.3788,10.2001,-0.4116,-0.0000,1.0000,0.0000,0.2356,52208.8
15,512,4400,0.3323,0.0668,0.1204,0.2143,10.0310,-0.3277,0.0000,1.0000,0.0000,0.2356,52362.3
15,832,4420,-0.2501,-0.6197,0.2778,0.1930,12.6441,-0.2406,0.0000,1.0000,0.0000,0.2354,52504.2
15,1152,4440,-0.4635,0.2043,0.1111,0.0884,11.3337,-0.3160,0.0000,1.0000,0.0000,0.2353,52660.7
15,1472,4460,-0.7957,1.4938,0.1711,0.1546,11.6698,-0.2376,0.0000,1.0000,0.0000,0.2355,52837.2
15,1792,4480,0.6185,3.6598,0.1387,0.1318,10.9583,-0.3121,-0.0000,1.0000,0.0000,0.2354,53003.3
15,2112,4500,-0.8908,-2.4669,0.1830,0.1597,10.7483,-0.1676,-0.0000,1.0000,0.0000,0.2354,53187.5
15,2432,4520,2.1808,5.7620,0.0539,0.1574,14.5872,-0.4768,0.0000,1.0000,0.0000,0.2352,53335.7
15,2752,4540,0.7716,1.8994,0.3040,0.2668,7.8273,-0.2760,0.0000,1.0000,0.0000,0.2354,53504.4
15,3072,4560,-0.7891,-0.3711,0.2873,0.2670,8.7526,-0.1702,-0.0000,1.0000,0.0000,0.2355,53670.0
15,3392,4580,0.7260,-0.0688,0.2068,0.2711,7.4073,-0.3063,0.0000,1.0000,0.0000,0.2355,53832.2
15,3712,4600,0.0069,-2.1415,0.1469,0.3701,10.6490,-0.1363,0.0000,1.0000,0.0000,0.2356,54010.8
15,4032,4620,0.2045,3.3471,0.1259,0.4436,8.4622,-0.4486,-0.0000,1.0000,0.0000,0.2355,54166.2
15,4352,4640,-0.2864,6.4787,0.1069,0.4861,13.8586,-0.4892,-0.0000,1.0000,0.0000,0.2355,54328.8
15,4672,4660,0.2227,0.6112,0.2120,0.6263,5.3423,-0.1819,-0.0000,1.0000,0.0000,0.2354,55558.7
15,4992,4680,-0.9125,-1.3337,0.3725,0.4341,10.9665,-0.3325,0.0000,1.0000,0.0000,0.2354,55700.1
16,320,4700,-0.4366,2.0202,0.1119,0.7371,10.4977,-0.1629,-0.0000,1.0000,0.0000,0.2355,55846.9
16,640,4720,0.7189,-2.3276,0.2565,0.1576,9.2109,0.0031,0.0000,1.0000,0.0000,0.2354,55990.2
16,960,4740,-0.7349,-3.0483,0.1679,0.3263,11.2190,-0.1081,-0.0000,1.0000,0.0000,0.2355,56135.9
16,1280,4760,-0.5522,0.5604,0.0744,0.1621,12.3956,-0.3671,0.0000,1.0000,0.0000,0.2356,56286.7
16,1600,4780,1.3330,2.4868,0.1474,0.5787,9.7062,-0.4172,0.0000,1.0000,0.0000,0.2354,56419.0
16,1920,4800,-1.0211,2.6181,0.3808,0.2974,8.7964,-0.3315,0.0000,1.0000,0.0000,0.2356,56560.2
16,2240,4820,-0.9366,-3.9280,0.0759,0.7195,10.3932,0.0066,-0.0000,1.0000,0.0000,0.2357,56722.3
16,2560,4840,-1.3348,-1.8989,0.0948,0.3610,15.7936,-0.3190,0.0000,1.0000,0.0000,0.2357,56884.1
16,2880,4860,0.3739,-0.3706,0.1262,0.3703,11.6380,-0.2625,0.0000,1.0000,0.0000,0.2356,57030.5
16,3200,4880,0.0535,2.0631,0.1420,0.2204,13.0559,-0.3359,0.0000,1.0000,0.0000,0.2357,57184.6
16,3520,4900,0.7170,-0.4584,0.3274,0.4788,7.2404,-0.1807,0.0000,1.0000,0.0000,0.2358,58931.9
16,3840,4920,-0.9053,-1.4074,0.1358,0.2353,11.2443,-0.2284,0.0000,1.0000,0.0000,0.2360,59024.2
16,4160,4940,-0.2142,1.4891,0.1987,0.1345,10.3175,-0.3394,-0.0000,1.0000,0.0000,0.2361,59109.4
16,4480,4960,1.3983,-1.5236,0.1590,0.1991,8.1255,-0.1131,-0.0000,1.0000,0.0000,0.2360,59188.9
16,4800,4980,-0.0445,-0.8887,0.0900,0.2494,13.0786,-0.3245,0.0000,1.0000,0.0000,0.2359,59277.3
17,128,5000,-0.6818,-0.4865,0.0869,0.2830,11.1448,-0.2690,-0.0000,1.0000,0.0000,0.2360,59369.6
17,448,5020,0.1789,1.1475,0.1506,0.6490,8.7037,-0.3505,0.0000,1.0000,0.0000,0.2360,59465.3
17,768,5040,0.9077,-1.0443,0.1432,0.3106,10.7704,-0.2681,0.0000,1.0000,0.0000,0.2360,59557.3
17,1088,5060,0.5895,-1.0114,0.1419,0.4482,6.9065,-0.1926,-0.0000,1.0000,0.0000,0.2359,59651.9
17,1408,5080,-0.2442,4.2664,0.1188,0.2182,12.1217,-0.5219,0.0000,1.0000,0.0000,0.2359,59749.1
17,1728,5100,-0.1119,-2.3399,0.1624,0.1438,12.0952,-0.0228,0.0000,1.0000,0.0000,0.2360,59848.8
17,2048,5120,0.3645,0.0334,0.1196,0.3114,8.7815,-0.1893,0.0000,1.0000,0.0000,0.2359,59953.1
17,2368,5140,-1.1169,2.6829,0.2269,0.1832,12.4065,-0.3856,0.0000,1.0000,0.0000,0.2360,60057.4
17,2688,5160,-0.6069,-3.4107,0.0936,0.1758,10.3211,-0.1304,0.0000,1.0000,0.0000,0.2359,60160.4
17,3008,5180,0.6501,-0.5375,0.2013,0.3188,9.1329,-0.1841,-0.0000,1.0000,0.0000,0.2360,60274.9
17,3328,5200,-0.7322,-0.5241,0.0925,0.2464,11.4997,-0.3610,-0.0000,1.0000,0.0000,0.2361,60396.0
17,3648,5220,-0.2603,-2.9760,0.0725,0.2441,12.6075,-0.2714,-0.0000,1.0000,0.0000,0.2362,60509.1
17,3968,5240,0.4925,-0.9163,0.2321,0.3768,7.6021,0.1027,0.0000,1.0000,0.0000,0.2363,60623.1
17,4288,5260,-0.4320,-3.4796,0.1226,0.2755,11.6950,-0.3043,-0.0000,1.0000,0.0000,0.2365,60732.0
17,4608,5280,1.0165,0.9730,0.0410,0.1844,13.7974,-0.3505,0.0000,1.0000,0.0000,0.2364,60838.3
17,4928,5300,-0.7909,-4.0879,0.2929,0.2619,12.8357,-0.0872,0.0000,1.0000,0.0000,0.2364,60958.3
18,256,5320,-0.4798,0.1079,0.0299,0.2794,14.5854,-0.3992,-0.0000,1.0000,0.0000,0.2365,61095.0
18,576,5340,1.1480,-2.6380,0.1123,0.1224,10.8515,-0.2039,0.0000,1.0000,0.0000,0.2364,61224.9
18,896,5360,-0.3944,-3.4915,0.0498,0.1032,13.3168,-0.2071,0.0000,1.0000,0.0000,0.2363,61350.7
18,1216,5380,0.3363,0.6706,0.1686,0.1614,12.6267,-0.2502,0.0000,1.0000,0.0000,0.2363,61487.5
18,1536,5400,0.2328,-0.7515,0.1026,0.3139,11.9508,-0.2785,-0.0000,1.0000,0.0000,0.2362,61628.6
18,1856,5420,-0.0284,2.3601,0.1827,0.1364,12.3473,-0.2175,0.0000,1.0000,0.0000,0.2363,61772.3
18,2176,5440,0.7706,2.1879,0.1642,0.1390,13.0623,-0.3966,-0.0000,1.0000,0.0000,0.2362,61920.3
18,2496,5460,-0.3676,1.2588,0.1968,0.0681,10.7785,-0.3298,0.0000,1.0000,0.0000,0.2362,62042.3
18,2816,5480,-0.2999,0.4178,0.0871,0.1385,11.3676,-0.3539,-0.0000,1.0000,0.0000,0.2362,62158.3
18,3136,5500,-0.5422,-1.9328,0.2130,0.1795,9.3393,-0.1313,0.0000,1.0000,0.0000,0.2362,62285.6
18,3456,5520,0.8509,1.1813,0.1511,0.1171,14.1090,-0.3722,0.0000,1.0000,0.0000,0.2362,62421.5
18,3776,5540,0.3241,-1.3683,0.1526,0.4808,9.5050,-0.3099,0.0000,1.0000,0.0000,0.2362,62611.3
18,4096,5560,-0.3457,2.0460,0.4352,0.3148,9.3452,-0.5253,-0.0000,1.0000,0.0000,0.2362,62756.4
18,4416,5580,0.1435,1.7626,0.1324,0.4080,7.5663,-0.3890,-0.0000,1.0000,0.0000,0.2362,62900.5
18,4736,5600,-0.1063,4.5405,0.0290,0.1645,12.0234,-0.5000,0.0000,1.0000,0.0000,0.2362,63081.7
19,64,5620,-1.0012,-1.5229,0.2611,0.3190,9.8242,-0.2518,-0.0000,1.0000,0.0000,0.2363,63246.1
19,384,5640,0.0495,0.5745,0.1379,0.2100,11.2568,-0.2265,-0.0000,1.0000,0.0000,0.2362,63373.5
19,704,5660,0.1692,-0.7023,0.1406,0.2811,13.3809,-0.2476,0.0000,1.0000,0.0000,0.2361,63495.3
19,1024,5680,-1.5947,4.6278,0.1889,0.1462,11.6073,-0.5096,0.0000,1.0000,0.0000,0.2361,63619.8
19,1344,5700,0.0227,-2.2807,0.2447,0.2065,10.2139,-0.0656,0.0000,1.0000,0.0000,0.2360,63734.3
19,1664,5720,0.1434,0.4047,0.2025,0.3153,10.8155,-0.1013,-0.0000,1.0000,0.0000,0.2360,63849.6
19,1984,5740,-0.8038,2.1290,0.0527,0.5110,14.6302,-0.3624,-0.0000,1.0000,0.0000,0.2360,63978.4
19,2304,5760,-0.1348,-2.2992,0.2454,0.1727,13.5531,-0.0846,-0.0000,1.0000,0.0000,0.2359,64083.0
19,2624,5780,0.6431,-0.9355,0.1620,0.1278,12.1432,-0.0569,-0.0000,1.0000,0.0000,0.2359,64209.4
19,2944,5800,0.6866,-1.0489,0.0502,0.1148,13.0201,-0.3064,-0.0000,1.0000,0.0000,0.2359,64346.0
19,3264,5820,-0.3326,4.1849,0.0751,0.1550,11.7346,-0.3878,0.0000,1.0000,0.0000,0.2360,64482.1
19,3584,5840,0.1863,-0.1720,0.0880,0.1071,10.3503,-0.1264,-0.0000,1.0000,0.0000,0.2361,64606.5
19,3904,5860,1.1957,-1.2056,0.3148,0.1411,7.7048,0.0455,-0.0000,1.0000,0.0000,0.2361,64731.2
19,4224,5880,-1.1971,-3.9195,0.2796,0.1558,10.0073,0.0299,-0.0000,1.0000,0.0000,0.2362,64880.8
19,4544,5900,-0.7811,-2.0439,0.1446,0.1875,11.9830,-0.2686,0.0000,1.0000,0.0000,0.2362,65007.0
19,4864,5920,-0.7630,-2.4910,0.0695,0.3969,13.3976,-0.3095,-0.0000,1.0000,0.0000,0.2362,65165.9
20,192,5940,0.0021,6.2046,0.2079,0.1742,10.4137,-0.4865,0.0000,1.0000,0.0000,0.2363,65296.5
20,512,5960,-0.2185,-1.2160,0.1624,0.1366,11.0206,-0.3132,0.0000,1.0000,0.0000,0.2363,65433.9
20,832,5980,1.0716,0.4669,0.2395,0.1459,12.1015,-0.2728,0.0000,1.0000,0.0000,0.2362,65564.4
20,1152,6000,-1.6460,-0.4658,0.0776,0.1397,11.7676,-0.3028,0.0000,1.0000,0.0000,0.2362,65755.6
20,1472,6020,0.2998,2.0802,0.2395,0.1017,11.1103,-0.3465,-0.0000,1.0000,0.0000,0.2362,65896.7
20,1792,6040,-0.1181,0.1339,0.1652,0.1222,11.2623,-0.2060,0.0000,1.0000,0.0000,0.2362,66050.2
20,2112,6060,-0.2248,1.6303,0.1824,0.3010,11.8787,-0.4036,-0.0000,1.0000,0.0000,0.2361,66177.8
20,2432,6080,-0.4866,4.2628,0.0422,0.2231,15.8893,-0.4657,0.0000,1.0000,0.0000,0.2361,66346.3
20,2752,6100,0.1129,1.4005,0.1395,0.1806,9.1839,-0.0815,-0.0000,1.0000,0.0000,0.2361,66470.8
20,3072,6120,-0.9363,-1.9195,0.1285,0.1345,10.4206,-0.0589,0.0000,1.0000,0.0000,0.2362,66586.9
20,3392,6140,0.3136,3.2912,0.1860,0.1493,7.5293,-0.3176,-0.0000,1.0000,0.0000,0.2364,66714.3
20,3712,6160,0.9885,-3.0730,0.1296,0.1411,11.5491,-0.1002,0.0000,1.0000,0.0000,0.2363,66838.5
20,4032,6180,-0.6067,-1.7551,0.2703,0.2000,8.6279,-0.1888,-0.0000,1.0000,0.0000,0.2364,66965.4
20,4352,6200,0.5365,6.2452,0.0661,0.1294,13.3915,-0.4013,0.0000,1.0000,0.0000,0.2364,67103.5
20,4672,6220,1.1475,-1.7033,0.3513,0.4411,6.1401,0.1122,0.0000,1.0000,0.0000,0.2364,67244.5
20,4992,6240,-0.6886,4.3829,0.0649,0.1382,11.8993,-0.4607,0.0000,1.0000,0.0000,0.2363,67386.5
