epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
2,2688,480,-0.2492,-3.0999,0.4692,0.3263,9.6394,-0.3637,0.0000,1.0000,0.0000,0.2119,3817.3
2,3008,500,-0.1929,-0.0607,0.3451,0.2281,8.7756,-0.5956,0.0000,1.0000,0.0000,0.2117,3962.7
2,3328,520,0.3842,-2.0973,0.4384,0.1945,10.0643,-0.5142,-0.0000,1.0000,0.0000,0.2118,4098.1
2,3648,540,0.5894,-0.9950,0.6128,0.1500,10.0441,-0.4354,0.0000,1.0000,0.0000,0.2129,4260.8
2,3968,560,0.0739,0.7231,0.9270,0.1263,7.6215,-0.2399,-0.0000,1.0000,0.0000,0.2141,4409.7
2,4288,580,-0.0532,1.8436,0.2401,0.1583,10.4230,-0.8886,0.0000,1.0000,0.0000,0.2145,4557.9
2,4608,600,0.2085,0.7464,0.3197,0.1741,11.2737,-0.6602,0.0000,1.0000,0.0000,0.2154,4714.4
2,4928,620,-0.2821,0.2187,0.5601,0.1366,11.3470,-0.4830,-0.0000,1.0000,0.0000,0.2160,4875.8
3,256,640,-0.3560,0.0275,0.1836,0.0655,13.7550,-0.7670,0.0000,1.0000,0.0000,0.2185,5030.7
3,576,660,0.2998,-0.5501,0.2207,0.0783,10.6963,-0.7416,0.0000,1.0000,0.0000,0.2176,5162.0
3,896,680,-0.3946,-1.0872,0.4211,0.1425,11.6431,-0.4252,0.0000,1.0000,0.0000,0.2175,5298.1
3,1216,700,-0.1171,1.1947,0.2616,0.1485,10.4508,-0.8659,-0.0000,1.0000,0.0000,0.2175,5434.4
3,1536,720,-0.1500,0.4319,0.4229,0.1351,10.0396,-0.6591,0.0000,1.0000,0.0000,0.2182,5580.1
3,1856,740,-0.9644,-3.5639,0.2864,0.1169,11.7340,-0.2260,0.0000,1.0000,0.0000,0.2186,5722.2
3,2176,760,0.3557,1.7525,0.3810,0.1822,10.4314,-0.6391,0.0000,1.0000,0.0000,0.2187,5860.4
3,2496,780,0.2320,-0.5960,0.3145,0.0944,10.3000,-0.6026,0.0000,1.0000,0.0000,0.2185,5994.2
3,2816,800,0.2201,3.3753,0.1712,0.1156,11.3874,-0.8853,-0.0000,1.0000,0.0000,0.2181,6132.7
3,3136,820,-0.6504,-0.9629,0.3376,0.2719,9.7870,-0.6063,0.0000,1.0000,0.0000,0.2181,6277.6
3,3456,840,-0.3316,-1.0546,0.3668,0.1225,12.5676,-0.6688,0.0000,1.0000,0.0000,0.2186,6433.5
3,3776,860,0.0024,-0.6992,0.6850,0.3068,10.5330,-0.2797,-0.0000,1.0000,0.0000,0.2197,6601.8
3,4096,880,-0.1337,-0.1033,0.5846,0.2953,10.4556,-0.6266,0.0000,1.0000,0.0000,0.2193,6751.9
3,4416,900,0.0417,0.2370,0.4427,0.7227,8.6254,-0.5405,0.0000,1.0000,0.0000,0.2187,6878.4
3,4736,920,-0.9124,1.8418,0.4103,0.2978,13.0258,-0.7564,-0.0000,1.0000,0.0000,0.2190,7016.4
4,64,940,0.3503,-2.4823,0.8401,0.1820,8.9397,0.1246,0.0000,1.0000,0.0000,0.2198,7164.5
4,384,960,0.5865,1.2231,0.5044,0.2802,9.9426,-0.6162,-0.0000,1.0000,0.0000,0.2196,7294.8
4,704,980,0.5077,-0.9450,0.2673,0.1679,12.3434,-0.7218,-0.0000,1.0000,0.0000,0.2196,7438.0
4,1024,1000,-0.5594,0.5275,0.4591,0.4190,10.6307,-0.5163,-0.0000,1.0000,0.0000,0.2200,7576.4
4,1344,1020,0.0533,-0.7354,0.6737,0.3423,7.9156,-0.2458,0.0000,1.0000,0.0000,0.2203,7725.4
4,1664,1040,-0.0538,2.2274,0.4855,0.4122,10.2707,-0.6502,-0.0000,1.0000,0.0000,0.2204,7865.0
4,1984,1060,0.1871,0.1508,0.4864,0.3113,12.0704,-0.4866,0.0000,1.0000,0.0000,0.2204,8021.8
4,2304,1080,-0.5360,-2.5366,0.5549,0.2223,12.5432,-0.3331,-0.0000,1.0000,0.0000,0.2207,8149.3
4,2624,1100,0.1367,-1.6433,0.5555,0.3180,12.9621,-0.3735,0.0000,1.0000,0.0000,0.2204,8313.3
4,2944,1120,-0.3055,3.0802,0.2764,0.1112,12.9178,-0.8771,-0.0000,1.0000,0.0000,0.2206,8479.0
4,3264,1140,-0.2484,-0.1422,0.5528,0.1243,12.2235,-0.5070,-0.0000,1.0000,0.0000,0.2203,8606.4
4,3584,1160,-0.1588,0.7241,0.4400,0.2396,9.8589,-0.4894,0.0000,1.0000,0.0000,0.2200,8734.3
4,3904,1180,-0.2778,-1.6038,0.6272,0.2866,9.2460,-0.2319,0.0000,1.0000,0.0000,0.2204,8870.0
4,4224,1200,0.2807,-2.8850,0.3335,0.2031,10.1692,-0.2283,0.0000,1.0000,0.0000,0.2207,9003.2
4,4544,1220,0.3132,-0.1228,0.5000,0.1281,12.1727,-0.0630,-0.0000,1.0000,0.0000,0.2210,9133.9
4,4864,1240,-0.3159,-3.1377,0.5482,0.0641,11.3609,-0.4900,-0.0000,1.0000,0.0000,0.2209,9264.4
5,192,1260,-0.4230,2.5213,0.7449,0.0778,9.3259,-0.6460,-0.0000,1.0000,0.0000,0.2218,9402.0
5,512,1280,0.6036,1.5742,0.2005,0.2531,11.1423,-0.8892,0.0000,1.0000,0.0000,0.2216,9531.6
5,832,1300,0.0130,-1.2151,0.3394,0.4530,13.6104,-0.5097,0.0000,1.0000,0.0000,0.2209,9652.6
5,1152,1320,-0.5200,-0.6289,0.5338,0.2402,11.4014,-0.6551,0.0000,1.0000,0.0000,0.2208,9797.8
5,1472,1340,-0.1934,-0.9530,0.4315,0.1114,10.5273,-0.3768,-0.0000,1.0000,0.0000,0.2212,9942.1
5,1792,1360,1.0982,0.7547,0.4165,0.2368,11.0011,-0.7309,-0.0000,1.0000,0.0000,0.2208,10068.7
5,2112,1380,-0.5983,-0.9182,0.4434,0.2054,9.9109,-0.4948,0.0000,1.0000,0.0000,0.2207,10204.5
5,2432,1400,0.2514,2.6431,0.2152,0.2470,14.1140,-0.9009,-0.0000,1.0000,0.0000,0.2204,10335.9
5,2752,1420,-0.1947,0.7776,1.0447,0.5667,7.9176,-0.3719,-0.0000,1.0000,0.0000,0.2203,10468.0
5,3072,1440,0.4070,1.0291,0.4991,0.1770,9.6769,-0.6119,-0.0000,1.0000,0.0000,0.2200,10599.9
5,3392,1460,-0.1041,0.3315,0.5185,0.2848,7.8562,-0.6245,0.0000,1.0000,0.0000,0.2200,10733.5
5,3712,1480,-0.3097,-1.2484,0.6002,0.2419,11.3259,-0.3553,0.0000,1.0000,0.0000,0.2208,10874.2
5,4032,1500,-0.4666,-0.6771,0.4515,0.5735,8.8520,-0.6195,-0.0000,1.0000,0.0000,0.2205,10995.4
5,4352,1520,0.0170,3.7436,0.3020,0.2784,12.1941,-0.8920,0.0000,1.0000,0.0000,0.2210,11127.1
5,4672,1540,0.1940,-0.4341,0.8553,0.2917,6.2595,0.1546,0.0000,1.0000,0.0000,0.2213,11267.5
5,4992,1560,0.5197,2.6062,0.5818,0.3235,10.2841,-0.7717,-0.0000,1.0000,0.0000,0.2215,11426.2
6,320,1580,0.1818,2.7952,0.5538,0.6790,10.4850,-0.6364,0.0000,1.0000,0.0000,0.2220,11579.5
6,640,1600,-0.2598,-0.0089,0.7360,0.3114,11.2410,-0.5139,0.0000,1.0000,0.0000,0.2218,11704.2
6,960,1620,0.1017,-0.2573,0.2304,0.2455,13.2075,-0.8661,-0.0000,1.0000,0.0000,0.2211,11816.7
6,1280,1640,-0.6784,-0.9160,0.1326,0.2685,11.6936,-0.6414,-0.0000,1.0000,0.0000,0.2211,12194.7
6,1600,1660,0.6728,0.4086,0.7779,0.6271,10.1064,-0.5132,0.0000,1.0000,0.0000,0.2211,28650.9
6,1920,1680,-0.0804,-1.4378,0.8564,0.6328,7.3475,0.1164,0.0000,1.0000,0.0000,0.2214,28759.0
6,2240,1700,0.5718,1.6626,0.4986,0.6403,8.3132,-0.7364,-0.0000,1.0000,0.0000,0.2210,28870.1
6,2560,1720,0.2331,1.5272,0.4056,0.2346,12.4270,-0.7827,0.0000,1.0000,0.0000,0.2208,28992.6
6,2880,1740,0.4476,1.8264,0.2733,0.3182,10.1808,-0.6711,-0.0000,1.0000,0.0000,0.2205,29109.1
6,3200,1760,-0.1458,2.0157,0.1079,0.2985,10.8381,-0.9151,0.0000,1.0000,0.0000,0.2206,29244.6
6,3520,1780,0.1420,0.3937,0.7299,0.2580,6.8660,-0.3620,0.0000,1.0000,0.0000,0.2210,29393.3
6,3840,1800,0.2689,1.1377,0.8828,0.6230,9.9769,-0.7639,-0.0000,1.0000,0.0000,0.2209,29538.0
6,4160,1820,0.2056,-2.9324,0.7625,0.5119,10.0641,-0.4821,-0.0000,1.0000,0.0000,0.2208,29669.6
6,4480,1840,0.0465,-1.1105,0.7459,0.4819,7.2765,-0.3446,-0.0000,1.0000,0.0000,0.2208,29808.1
6,4800,1860,-0.1525,-3.1867,0.4816,0.2203,12.2238,-0.3679,0.0000,1.0000,0.0000,0.2208,29953.8
7,128,1880,-0.3558,-2.0275,0.3122,0.2955,11.3817,-0.4759,0.0000,1.0000,0.0000,0.2213,30133.4
7,448,1900,-0.3510,0.1281,0.6076,0.5666,9.2003,-0.3637,-0.0000,1.0000,0.0000,0.2218,30310.1
7,768,1920,0.4561,1.7063,0.2306,0.3875,10.4442,-0.8608,0.0000,1.0000,0.0000,0.2214,30462.9
7,1088,1940,-0.2343,-0.5587,0.4030,0.5134,7.8968,-0.4848,0.0000,1.0000,0.0000,0.2213,30621.3
7,1408,1960,-0.3844,-0.2568,0.3859,0.2957,12.9726,-0.7601,-0.0000,1.0000,0.0000,0.2215,30792.7
7,1728,1980,-0.0555,-0.6630,0.4055,0.2591,13.2037,-0.5285,0.0000,1.0000,0.0000,0.2212,30942.4
7,2048,2000,0.0493,-2.0256,0.4010,0.2170,9.3511,-0.3531,0.0000,1.0000,0.0000,0.2214,31099.3
7,2368,2020,-0.1757,2.5328,0.6148,0.3682,11.1117,-0.6349,0.0000,1.0000,0.0000,0.2217,31249.2
7,2688,2040,-0.0757,-0.5118,0.1662,0.3271,11.6956,-0.7340,0.0000,1.0000,0.0000,0.2216,31400.5
7,3008,2060,-0.0445,1.7369,0.6048,0.5369,11.5202,-0.7448,-0.0000,1.0000,0.0000,0.2217,31565.3
7,3328,2080,0.4274,-1.4794,0.6122,0.1558,12.0130,-0.5308,-0.0000,1.0000,0.0000,0.2216,31712.9
7,3648,2100,0.3651,-0.6743,0.2334,0.1443,10.6885,-0.6302,-0.0000,1.0000,0.0000,0.2219,31879.6
7,3968,2120,-0.1724,-1.5806,0.7064,0.1869,7.6671,0.0419,-0.0000,1.0000,0.0000,0.2224,32035.9
7,4288,2140,-0.4454,0.1974,0.3101,0.1690,11.6008,-0.6524,-0.0000,1.0000,0.0000,0.2226,32188.9
7,4608,2160,0.5045,-3.8653,0.4715,0.2066,13.0684,-0.5044,0.0000,1.0000,0.0000,0.2226,32329.8
7,4928,2180,-0.4269,3.2585,0.6035,0.1809,10.7221,-0.7412,0.0000,1.0000,0.0000,0.2223,32448.0
8,256,2200,0.2476,-1.4040,0.1504,0.2164,11.5420,-0.7603,0.0000,1.0000,0.0000,0.2228,32600.6
8,576,2220,0.3445,1.6264,0.2434,0.2293,9.4706,-0.7428,-0.0000,1.0000,0.0000,0.2227,32734.7
8,896,2240,-0.8236,-3.5598,0.2263,0.1803,11.3384,-0.4209,-0.0000,1.0000,0.0000,0.2228,32869.6
8,1216,2260,-0.0505,3.6951,0.4573,0.2555,9.0795,-0.8987,0.0000,1.0000,0.0000,0.2226,33013.9
8,1536,2280,0.2506,2.6383,0.4924,0.2472,10.4945,-0.6367,0.0000,1.0000,0.0000,0.2227,33155.0
8,1856,2300,0.2773,-0.1554,0.4981,0.2078,11.2607,-0.3851,0.0000,1.0000,0.0000,0.2227,33323.6
8,2176,2320,-0.1892,-0.1537,0.3848,0.1874,10.6707,-0.6487,0.0000,1.0000,0.0000,0.2226,33483.5
8,2496,2340,-0.4669,-1.3457,0.2679,0.1451,10.0895,-0.5986,0.0000,1.0000,0.0000,0.2228,33645.9
8,2816,2360,-0.4074,-1.3942,0.3793,0.0699,10.9669,-0.6071,0.0000,1.0000,0.0000,0.2228,33805.8
8,3136,2380,0.0181,-4.0496,0.4158,0.2005,9.0077,-0.2460,0.0000,1.0000,0.0000,0.2226,33945.7
8,3456,2400,0.3491,0.3534,0.2372,0.2164,12.1899,-0.7689,0.0000,1.0000,0.0000,0.2226,34106.4
8,3776,2420,0.4905,0.4639,0.5820,0.0657,10.8525,-0.3819,0.0000,1.0000,0.0000,0.2226,34274.1
8,4096,2440,-1.0266,1.9019,0.9199,0.6658,9.2792,-0.5110,-0.0000,1.0000,0.0000,0.2230,34443.9
8,4416,2460,0.1692,-1.7499,0.5755,0.1721,6.6798,-0.3574,-0.0000,1.0000,0.0000,0.2231,34606.2
8,4736,2480,1.1022,1.7338,0.1387,0.1331,10.0205,-0.8704,0.0000,1.0000,0.0000,0.2226,34762.8
9,64,2500,-1.5984,-1.8827,0.6999,0.1957,9.2108,-0.2216,0.0000,1.0000,0.0000,0.2232,34947.3
9,384,2520,0.7797,-2.3581,0.4402,0.1745,10.2470,-0.3578,-0.0000,1.0000,0.0000,0.2233,35108.9
9,704,2540,0.8925,-0.4525,0.2658,0.2539,11.7713,-0.3633,0.0000,1.0000,0.0000,0.2233,35278.0
9,1024,2560,0.2789,-1.9931,0.3005,0.2405,11.2411,-0.2789,0.0000,1.0000,0.0000,0.2232,35432.3
9,1344,2580,0.7080,-1.2867,0.5158,0.4402,9.0239,-0.0864,-0.0000,1.0000,0.0000,0.2231,35593.5
9,1664,2600,-0.2875,-4.7127,0.4443,0.2605,10.2637,-0.0870,0.0000,1.0000,0.0000,0.2231,35754.4
9,1984,2620,0.3066,-0.0066,0.3815,0.4344,10.2854,-0.7318,-0.0000,1.0000,0.0000,0.2229,35911.2
9,2304,2640,-0.4905,-3.6423,0.5908,0.1639,10.4078,-0.2435,0.0000,1.0000,0.0000,0.2227,36048.6
9,2624,2660,0.6884,0.3137,0.7280,0.2182,8.5686,-0.3623,0.0000,1.0000,0.0000,0.2227,36194.1
9,2944,2680,-0.0968,0.4510,0.2336,0.1998,10.5431,-0.7689,-0.0000,1.0000,0.0000,0.2227,36340.5
9,3264,2700,0.1797,1.5900,0.1950,0.1286,11.2768,-0.7301,0.0000,1.0000,0.0000,0.2227,36475.6
9,3584,2720,0.4332,0.1004,0.2812,0.1095,9.2243,-0.6128,0.0000,1.0000,0.0000,0.2230,36618.8
9,3904,2740,-0.1429,2.0979,0.8041,0.1974,9.2277,-0.6065,0.0000,1.0000,0.0000,0.2230,36758.1
9,4224,2760,-0.5403,-1.7837,0.2772,0.1436,8.9069,-0.2473,0.0000,1.0000,0.0000,0.2231,36894.3
9,4544,2780,0.5957,1.8263,0.3689,0.1570,11.2856,-0.3520,-0.0000,1.0000,0.0000,0.2232,37031.0
9,4864,2800,0.5081,-0.2223,0.4446,0.2297,10.9053,-0.7404,0.0000,1.0000,0.0000,0.2232,37167.6
10,192,2820,0.6201,3.5248,0.4100,0.2513,9.8342,-0.8750,-0.0000,1.0000,0.0000,0.2234,37312.4
10,512,2840,-0.0289,0.4552,0.4984,0.2810,10.3301,-0.6671,-0.0000,1.0000,0.0000,0.2232,37472.4
10,832,2860,-0.1237,-0.0821,0.4521,0.1314,11.0052,-0.4810,0.0000,1.0000,0.0000,0.2231,37635.9
10,1152,2880,-0.5335,-3.1797,0.2783,0.1422,10.6550,-0.5149,0.0000,1.0000,0.0000,0.2231,37789.3
10,1472,2900,-0.0158,1.2435,0.5860,0.1111,8.9958,-0.7681,0.0000,1.0000,0.0000,0.2231,37940.4
10,1792,2920,0.6851,-0.8127,0.8531,0.2373,7.7367,-0.1417,-0.0000,1.0000,0.0000,0.2232,38081.3
10,2112,2940,-0.4328,-0.1849,0.3860,0.5098,6.4458,-0.6381,0.0000,1.0000,0.0000,0.2231,38215.1
10,2432,2960,-0.1447,-0.6674,0.2915,0.3740,11.6942,-0.6417,-0.0000,1.0000,0.0000,0.2231,38350.5
10,2752,2980,0.1526,1.3382,0.5955,0.1675,6.9437,-0.4804,-0.0000,1.0000,0.0000,0.2230,38487.9
10,3072,3000,-0.2666,-1.3022,0.7574,0.1594,8.7320,-0.3491,0.0000,1.0000,0.0000,0.2229,38622.7
10,3392,3020,0.8448,-0.1569,0.5427,0.1418,7.2287,-0.4515,0.0000,1.0000,0.0000,0.2230,38764.1
10,3712,3040,-0.5534,-2.1595,0.3970,0.3387,9.9250,-0.3446,-0.0000,1.0000,0.0000,0.2231,38905.7
10,4032,3060,0.1725,1.7620,0.6068,0.5300,5.3549,-0.2600,0.0000,1.0000,0.0000,0.2234,39042.3
10,4352,3080,0.9445,2.9413,0.1152,0.4106,9.9936,-1.0000,0.0000,1.0000,0.0000,0.2230,39171.6
10,4672,3100,-0.3509,0.1863,0.6461,0.5241,3.6772,-0.1977,0.0000,1.0000,0.0000,0.2231,39347.0
10,4992,3120,0.5569,0.7094,0.5380,0.2652,8.7158,-0.5309,0.0000,1.0000,0.0000,0.2230,39572.0
