timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1777966918.984697,0.691420,-5.850401,-0.239315,-0.811848,-4.799238
1777966920.86201,0.725703,-5.692928,-0.241505,-0.899046,-4.552377
1777966923.4057238,0.732205,-6.050513,-0.241985,-0.673569,-5.134959
1777966926.0947049,0.768174,-6.708076,-0.263710,-0.917153,-5.527212
1777966927.855981,0.788198,-7.143936,-0.300543,-0.933756,-5.909637
1777966929.8630002,0.707921,-7.579373,-0.324005,-1.051841,-6.203528
1777966932.221578,0.706028,-3.587064,-0.173079,-0.715783,-2.698203
1777966934.8491678,0.749766,-10.642095,-0.429981,-1.406033,-8.806080
1777966936.68607,0.766387,-9.488160,-0.364491,-1.176152,-7.947517
1777966938.4664419,0.767593,-6.834153,-0.279197,-0.834874,-5.720082
1777966940.4859562,0.726625,-5.778063,-0.232123,-0.868177,-4.677763
1777966942.943398,0.759584,-4.298832,-0.173347,-0.571364,-3.554122
1777966944.778808,0.779174,-5.735154,-0.233681,-0.544318,-4.957154
1777966947.185923,0.723666,-6.708488,-0.276643,-1.004499,-5.427346
1777966949.512905,0.770326,-7.158442,-0.300506,-1.021217,-5.836719
1777966951.178241,0.795667,-7.629200,-0.299852,-0.782904,-6.546444
1777966952.951124,0.748641,-3.503018,-0.147102,-0.506949,-2.848966
1777966955.395391,0.736572,-9.410074,-0.402606,-1.325400,-7.682069
1777966957.210366,0.783633,-6.116823,-0.251277,-0.849071,-5.016475
1777966959.1369119,0.750747,-6.145679,-0.244466,-0.877012,-5.024201
1777966961.266357,0.720960,-7.951340,-0.325827,-1.147719,-6.477794
1777966963.26277,0.775560,-6.247153,-0.285914,-0.872892,-5.088346
1777966965.0545962,0.767877,-5.869337,-0.251777,-0.822263,-4.795297
1777966967.337017,0.737555,-3.265772,-0.136942,-0.388773,-2.740057
1777966969.782775,0.762868,-6.836649,-0.285636,-1.042071,-5.508941
1777966971.801398,0.784675,-3.764880,-0.167072,-0.535550,-3.062258
1777966974.337312,0.771315,-7.563079,-0.322767,-1.068274,-6.172038
1777966976.364816,0.724944,-4.844632,-0.204682,-0.680424,-3.959526
1777966978.302081,0.807112,-7.599479,-0.331597,-0.884479,-6.383403
1777966980.0240781,0.767288,-6.535571,-0.270240,-0.959682,-5.305649
1777966982.1453178,0.763068,-9.965053,-0.423184,-1.437022,-8.104846
1777966983.9516852,0.754247,-6.456448,-0.272132,-0.892712,-5.291604
1777966986.065155,0.747802,-4.885055,-0.223185,-0.887279,-3.774591
1777966988.5802188,0.750871,-7.061809,-0.308843,-1.198988,-5.553977
1777966991.022676,0.739285,-5.322716,-0.230664,-0.856157,-4.235895
1777966993.169438,0.799439,-5.975766,-0.259726,-0.846820,-4.869220
1777966995.562539,0.794908,-6.182851,-0.253902,-0.958434,-4.970515
1777966997.927264,0.760795,-8.520082,-0.364255,-1.334844,-6.820982
1777967000.138613,0.745819,-6.011932,-0.270562,-0.972839,-4.768532
1777967002.0541859,0.747513,-6.069178,-0.247701,-0.792370,-5.029107
1777967004.3904178,0.756788,-5.493450,-0.235027,-0.721537,-4.536885
1777967006.312715,0.761833,-9.448208,-0.399079,-1.339474,-7.709655
1777967008.117704,0.800609,-4.236648,-0.169831,-0.421390,-3.645427
1777967010.489001,0.740340,-3.869678,-0.168792,-0.511478,-3.189408
1777967012.438855,0.779155,-7.048151,-0.308513,-0.902389,-5.837249
1777967014.2972329,0.757340,-7.141204,-0.309627,-1.039550,-5.792027
1777967016.002871,0.765363,-7.293503,-0.308597,-0.947524,-6.037382
1777967017.7908611,0.763176,-4.798363,-0.215754,-0.733122,-3.849487
1777967019.7231948,0.703153,-4.359066,-0.193814,-0.758348,-3.406905
1777967021.5412061,0.799952,-6.208379,-0.266679,-0.884151,-5.057549
1777967023.980064,0.768132,-6.181696,-0.264558,-0.918139,-4.998999
1777967026.03261,0.763060,-4.308059,-0.178860,-0.506040,-3.623158
1777967028.103762,0.768404,-6.530860,-0.295873,-0.862161,-5.372826
1777967030.627618,0.768177,-6.669076,-0.294206,-1.079735,-5.295135
1777967032.3798442,0.810350,-7.023440,-0.311042,-1.062579,-5.649819
1777967034.207817,0.832766,-5.478255,-0.244449,-0.741807,-4.491999
1777967036.140317,0.800413,-6.004941,-0.252953,-0.838549,-4.913438
1777967038.1000478,0.779251,-5.314209,-0.235702,-0.644747,-4.433760
1777967040.320558,0.771090,-5.656329,-0.229566,-0.890157,-4.536606
1777967042.451722,0.784383,-6.604795,-0.282904,-0.903817,-5.418075
1777967044.76191,0.771537,-6.781596,-0.297212,-1.087479,-5.396905
1777967046.624162,0.759508,-6.994718,-0.308984,-0.931738,-5.753996
1777967048.3497658,0.772298,-8.416947,-0.365768,-1.351740,-6.699440
1777967050.106766,0.793074,-6.437734,-0.285308,-0.846110,-5.306316
1777967052.3561459,0.704156,-5.337992,-0.226233,-0.876261,-4.235497
1777967054.521842,0.822181,-6.211413,-0.303899,-1.248056,-4.659459
1777967056.184742,0.775557,-5.518149,-0.244150,-0.773105,-4.500895
1777967058.10511,0.813004,-3.871345,-0.170622,-0.546144,-3.154579
1777967060.2530339,0.751425,-5.608971,-0.242516,-0.880366,-4.486089
1777967061.995937,0.736801,-5.870719,-0.254676,-0.675025,-4.941017
1777967063.974985,0.742563,-7.695960,-0.344912,-1.371532,-5.979517
1777967066.7454898,0.690101,-5.783628,-0.258293,-0.972025,-4.553310
1777967069.082813,0.739841,-3.764185,-0.171212,-0.480483,-3.112489
1777967071.087317,0.747116,-7.687469,-0.335921,-1.238400,-6.113148
1777967073.095281,0.756029,-7.267436,-0.323065,-1.236224,-5.708148
1777967075.134093,0.736572,-5.915788,-0.237751,-0.893655,-4.784382
1777967076.958714,0.723503,-3.938907,-0.182570,-0.587384,-3.168952
1777967078.8344479,0.751280,-7.095034,-0.309253,-0.871602,-5.914178
1777967081.299316,0.720331,-3.419484,-0.160966,-0.640586,-2.617933
1777967083.403423,0.740254,-5.388024,-0.234396,-0.849832,-4.303796
1777967085.0551622,0.785411,-6.781018,-0.342895,-1.201327,-5.236796
1777967087.04444,0.759727,-4.761400,-0.223727,-0.836227,-3.701446
1777967089.089082,0.711486,-3.295484,-0.155180,-0.467300,-2.673003
1777967091.157377,0.754771,-3.876283,-0.178436,-0.648591,-3.049256
1777967093.326632,0.760892,-8.193266,-0.373481,-1.370030,-6.449755
1777967095.1038022,0.750435,-4.808643,-0.205185,-0.710385,-3.893072
1777967097.130574,0.787386,-4.821162,-0.204348,-0.626692,-3.990123
1777967099.517876,0.728071,-8.324786,-0.352797,-1.516477,-6.455512
1777967102.130794,0.708948,-7.554715,-0.321542,-1.018295,-6.214878
1777967104.2192729,0.751314,-7.198453,-0.288142,-1.115153,-5.795157
1777967106.269568,0.778370,-10.422859,-0.431306,-1.575902,-8.415652
1777967108.26974,0.738700,-5.324083,-0.224564,-0.688416,-4.411103
1777967110.764129,0.725381,-6.480422,-0.261861,-0.702584,-5.515977
1777967112.657139,0.762832,-10.352581,-0.433601,-1.589037,-8.329943
1777967115.3079958,0.694921,-7.487083,-0.309495,-1.085377,-6.092212
1777967117.6864672,0.758126,-9.000158,-0.360174,-1.160278,-7.479707
1777967119.36398,0.791657,-9.538456,-0.365468,-1.146078,-8.026910
1777967122.111416,0.662144,-5.285752,-0.242777,-0.990717,-4.052258
1777967124.5880709,0.686777,-4.036103,-0.181550,-0.659453,-3.195100
1777967126.97228,0.687865,-4.556736,-0.181855,-0.646932,-3.727950
1777967129.4735732,0.688042,-7.753564,-0.349112,-1.368056,-6.036396
1777967132.431168,0.721327,-6.854358,-0.285716,-1.015871,-5.552771
1777967134.804714,0.722355,-4.397485,-0.169786,-0.578080,-3.649619
1777967136.750304,0.779287,-10.448794,-0.397688,-1.084214,-8.966892
1777967139.4709241,0.721392,-8.887503,-0.370699,-1.569690,-6.947114
1777967141.513592,0.708456,-5.362928,-0.213168,-0.668749,-4.481011
1777967143.427713,0.732259,-9.773313,-0.381971,-1.267835,-8.123506
1777967145.938831,0.774645,-12.060287,-0.489053,-1.769245,-9.801989
1777967147.5540931,0.760368,-8.378330,-0.348197,-1.142013,-6.888120
1777967149.296066,0.710440,-5.779073,-0.250541,-0.805237,-4.723296
1777967151.248328,0.725290,-6.232197,-0.237539,-1.087121,-4.907537
1777967153.479756,0.726715,-9.292836,-0.385295,-1.113853,-7.793689
1777967154.9576168,0.804534,-5.664951,-0.217403,-0.555337,-4.892210
1777967157.624452,0.687795,-6.351459,-0.260937,-0.770906,-5.319615
1777967159.516632,0.727573,-3.780622,-0.164972,-0.505679,-3.109972
1777967162.247061,0.687908,-5.165902,-0.230198,-0.813570,-4.122135
1777967164.236531,0.770067,-7.111354,-0.327160,-0.999357,-5.784837
1777967166.5390441,0.737329,-6.142018,-0.291749,-1.070370,-4.779899
1777967168.615353,0.733086,-7.350830,-0.310062,-0.903977,-6.136792
1777967170.6172101,0.725468,-5.687788,-0.257630,-0.868022,-4.562136
1777967173.0631418,0.727394,-4.281166,-0.183813,-0.683577,-3.413777
1777967174.813601,0.739541,-5.631612,-0.260058,-1.028461,-4.343093
1777967176.571903,0.792137,-3.429053,-0.133330,-0.385809,-2.909914
1777967178.020204,0.798703,-11.160729,-0.492775,-1.980935,-8.687019
1777967179.875136,0.759671,-6.870417,-0.323000,-0.919926,-5.627491
1777967181.545045,0.792548,-5.028775,-0.237673,-0.743046,-4.048056
1777967183.209888,0.738035,-4.576727,-0.194802,-0.685726,-3.696199
1777967184.910143,0.778576,-6.823949,-0.314963,-0.912991,-5.595994
1777967186.629774,0.789638,-5.731776,-0.275499,-0.799076,-4.657201
1777967188.1477802,0.770543,-8.510432,-0.375738,-1.392538,-6.742156
1777967190.1142578,0.740344,-6.392751,-0.286917,-1.157105,-4.948729
1777967191.9876502,0.754277,-4.315542,-0.207817,-0.762123,-3.345602
1777967193.631957,0.747443,-6.677655,-0.309133,-1.106934,-5.261588
1777967195.264957,0.790706,-6.569886,-0.288663,-1.124853,-5.156370
1777967196.800361,0.780122,-6.175386,-0.281619,-0.878086,-5.015681
1777967198.435356,0.828491,-5.146347,-0.238484,-0.758755,-4.149108
1777967199.800947,0.768011,-4.175227,-0.228631,-0.639549,-3.307047
1777967201.306688,0.779982,-7.894300,-0.383498,-1.265828,-6.244974
1777967203.816979,0.711206,-3.998152,-0.184271,-0.690249,-3.123632
1777967205.737946,0.779294,-7.097996,-0.327136,-1.092632,-5.678228
1777967207.634541,0.726694,-9.670238,-0.441332,-1.786457,-7.442449
1777967209.560859,0.703395,-2.981981,-0.138648,-0.557267,-2.286066
1777967211.467232,0.783934,-7.204644,-0.335115,-1.165783,-5.703746
1777967213.407305,0.793461,-7.967094,-0.363487,-1.243043,-6.360565
1777967214.8170729,0.793869,-4.006427,-0.188823,-0.583947,-3.233658
1777967216.800651,0.765669,-8.805058,-0.404167,-1.226384,-7.174506
1777967218.190144,0.778181,-6.275952,-0.287057,-0.840063,-5.148831
1777967219.865803,0.763469,-7.778846,-0.400643,-1.433073,-5.945130
1777967221.574799,0.758623,-5.528719,-0.243369,-0.806342,-4.479008
1777967223.098027,0.779571,-7.114145,-0.342737,-1.017896,-5.753512
1777967224.862991,0.749173,-5.888586,-0.270049,-1.076859,-4.541678
1777967226.2874272,0.805189,-8.116802,-0.391788,-1.351014,-6.374001
1777967228.0615401,0.755339,-6.782344,-0.319892,-1.302831,-5.159621
1777967229.852848,0.764686,-6.261392,-0.283927,-0.931053,-5.046411
1777967231.5466208,0.764200,-7.847970,-0.355132,-1.224242,-6.268597
1777967233.1236281,0.769971,-7.191360,-0.350148,-1.094630,-5.746581
1777967235.16321,0.744895,-5.148221,-0.242513,-0.888812,-4.016896
1777967236.556202,0.812304,-8.021215,-0.391226,-1.267219,-6.362772
1777967238.8279219,0.752018,-6.923490,-0.341553,-1.192834,-5.389102
1777967240.973425,0.707460,-5.565098,-0.283085,-1.288699,-3.993314
1777967242.610553,0.752970,-7.362242,-0.338756,-1.057294,-5.966191
1777967244.766336,0.734115,-6.172305,-0.325364,-1.237934,-4.609007
1777967246.571124,0.768616,-7.263284,-0.331731,-1.209525,-5.722028
1777967248.368333,0.750687,-7.209713,-0.352712,-1.127296,-5.729705
1777967249.9799008,0.778913,-6.040755,-0.305763,-0.942308,-4.792683
1777967251.7317061,0.754767,-5.337033,-0.277671,-0.888961,-4.170402
1777967253.419976,0.781491,-5.975157,-0.293661,-1.037821,-4.643675
1777967255.32811,0.768969,-10.792136,-0.526157,-1.870983,-8.394996
1777967256.991872,0.729195,-6.798293,-0.347480,-1.394001,-5.056811
1777967258.315711,0.773487,-5.278174,-0.263939,-0.778540,-4.235696
1777967259.680078,0.739665,-3.622983,-0.205714,-0.827828,-2.589440
1777967261.476602,0.784845,-4.460342,-0.205403,-0.609438,-3.645502
1777967263.2315369,0.769386,-4.818721,-0.243205,-0.737577,-3.837939
1777967264.720032,0.786661,-8.275469,-0.381953,-1.488878,-6.404638
1777967266.2809951,0.763303,-5.488387,-0.267744,-0.899636,-4.321007
1777967267.7569358,0.757788,-5.617209,-0.270086,-1.070801,-4.276322
1777967269.522162,0.795600,-6.061890,-0.288388,-1.050599,-4.722902
1777967270.9062998,0.777903,-5.760562,-0.269432,-0.657016,-4.834115
1777967272.379204,0.803033,-9.419333,-0.445188,-1.550029,-7.424116
1777967274.085958,0.751818,-4.459826,-0.203881,-0.848390,-3.407555
1777967276.2875662,0.728825,-3.605860,-0.166398,-0.681570,-2.757893
1777967278.211779,0.730155,-5.881342,-0.284294,-1.006918,-4.590130
1777967280.009217,0.765625,-5.473992,-0.296734,-0.862044,-4.315214
1777967281.5110579,0.776931,-4.138037,-0.200545,-0.490242,-3.447250
1777967282.7979689,0.751367,-6.099366,-0.312293,-1.082592,-4.704482
1777967285.2006881,0.762120,-7.035874,-0.330840,-1.223424,-5.481610
1777967287.182915,0.763151,-6.421321,-0.307902,-1.007452,-5.105966
1777967289.361399,0.723504,-6.344982,-0.296852,-1.057541,-4.990588
1777967290.5813508,0.796592,-5.169751,-0.242174,-0.688158,-4.239418
1777967292.483135,0.739241,-4.177561,-0.188574,-0.554075,-3.434912
1777967294.570218,0.761889,-7.173028,-0.336399,-1.244522,-5.592107
1777967296.645247,0.719686,-4.350627,-0.222211,-0.888178,-3.240238
1777967298.409358,0.749263,-8.169154,-0.393857,-1.383097,-6.392200
1777967300.565521,0.697956,-5.782591,-0.309621,-1.173521,-4.299448
1777967302.6110961,0.704133,-4.108934,-0.202402,-0.796196,-3.110337
1777967304.28306,0.711851,-2.733712,-0.143164,-0.423778,-2.166770
1777967305.602301,0.748281,-5.970646,-0.307997,-0.907337,-4.755312
1777967307.852362,0.733133,-6.360951,-0.313580,-1.146479,-4.900893
1777967309.365546,0.773232,-9.391581,-0.453795,-1.737401,-7.200386
1777967310.838163,0.764142,-3.819899,-0.219482,-0.649760,-2.950657
1777967312.073249,0.795822,-4.437733,-0.223028,-0.531571,-3.683134
1777967314.1235142,0.702427,-4.949782,-0.247231,-0.842689,-3.859862
1777967316.0911171,0.757549,-4.128594,-0.209763,-0.895410,-3.023421
1777967317.846545,0.739895,-4.421749,-0.213337,-0.740218,-3.468194
1777967319.2420979,0.782445,-5.201691,-0.262264,-0.789768,-4.149659
1777967321.297538,0.734704,-4.549762,-0.224627,-0.723805,-3.601329
1777967322.546082,0.800109,-4.908817,-0.249817,-0.845840,-3.813159
1777967324.006201,0.782315,-3.803222,-0.176051,-0.788301,-2.838871
1777967325.843245,0.745836,-4.631673,-0.225242,-0.872836,-3.533595
1777967327.5541902,0.798066,-7.656624,-0.380666,-1.360365,-5.915593
1777967328.775536,0.795053,-6.110889,-0.318617,-1.338189,-4.454083
1777967331.1764338,0.763743,-7.528541,-0.336352,-1.375390,-5.816799
1777967332.4551308,0.792802,-5.144800,-0.247894,-0.858865,-4.038041
1777967333.892299,0.733922,-2.474178,-0.111566,-0.310557,-2.052054
1777967334.940348,0.774597,-2.627412,-0.139648,-0.466541,-2.021222
1777967336.32914,0.813140,-8.085478,-0.398305,-1.229197,-6.457976
1777967337.806326,0.763929,-6.542479,-0.327648,-1.078008,-5.136823
1777967338.636844,0.770523,-2.578278,-0.130654,-0.334308,-2.113315
1777967340.012458,0.813524,-4.687562,-0.214039,-0.579861,-3.893661
1777967341.1722581,0.805115,-4.497669,-0.224155,-0.700711,-3.572803
1777967342.852865,0.777933,-6.764843,-0.322190,-1.307657,-5.134996
1777967344.304492,0.738040,-5.982953,-0.306673,-1.021861,-4.654419
1777967345.80545,0.770789,-7.639879,-0.373060,-1.379928,-5.886891
1777967347.355853,0.802619,-7.142099,-0.352354,-1.020337,-5.769409
1777967348.80789,0.751887,-4.082970,-0.193329,-0.806144,-3.083498
1777967350.4231539,0.780397,-6.960635,-0.364519,-1.197504,-5.398612
1777967352.1966348,0.757248,-6.754975,-0.357254,-1.095505,-5.302216
1777967353.519231,0.785153,-7.482014,-0.388689,-1.469479,-5.623846
1777967355.288003,0.728758,-3.936575,-0.203097,-0.759187,-2.974291
1777967356.648465,0.808062,-5.765462,-0.282501,-0.915779,-4.567183
1777967358.1495218,0.797122,-5.643064,-0.269629,-1.203490,-4.169945
1777967359.621602,0.763420,-7.005685,-0.339297,-1.046492,-5.619896
1777967360.986965,0.790967,-8.019639,-0.425114,-1.365832,-6.228693
1777967362.2301319,0.772178,-6.735186,-0.338663,-1.052240,-5.344283
1777967364.358231,0.731312,-7.624939,-0.385032,-1.251297,-5.988610
1777967365.492234,0.777820,-4.333517,-0.224523,-0.764333,-3.344661
1777967366.7893078,0.767158,-7.519098,-0.377121,-1.365791,-5.776186
1777967368.717899,0.776969,-8.324949,-0.409736,-1.598192,-6.317020
1777967370.430793,0.749650,-3.943604,-0.202766,-0.612968,-3.127871
1777967372.5122612,0.725482,-7.044984,-0.370454,-1.273585,-5.400944
1777967373.705564,0.774032,-7.474526,-0.378912,-1.265589,-5.830025
1777967375.287694,0.753435,-7.465295,-0.378218,-1.260435,-5.826642
1777967376.914604,0.741461,-6.820742,-0.353349,-1.149227,-5.318166
1777967378.496573,0.792625,-5.277782,-0.277501,-0.867931,-4.132351
1777967379.635823,0.824829,-5.011166,-0.267658,-0.896838,-3.846670
1777967381.084193,0.749529,-4.359714,-0.236543,-0.837869,-3.285302
1777967383.160775,0.750636,-6.256403,-0.328376,-1.091333,-4.836694
1777967384.888118,0.756939,-5.401886,-0.280356,-0.889792,-4.231737
1777967386.719003,0.722877,-5.814405,-0.301817,-1.081964,-4.430624
1777967388.016841,0.818617,-5.912378,-0.300259,-0.753110,-4.859009
1777967389.871244,0.721330,-5.227708,-0.294467,-0.985524,-3.947717
1777967391.26633,0.780147,-5.477776,-0.275478,-0.862232,-4.340065
1777967392.881579,0.766172,-7.487044,-0.379639,-1.308881,-5.798524
1777967394.760237,0.743551,-3.077881,-0.162645,-0.591789,-2.323447
1777967396.766248,0.754411,-4.857675,-0.235082,-0.847834,-3.774759
1777967398.028107,0.782678,-3.070765,-0.154275,-0.377656,-2.538834
1777967399.1815958,0.747411,-5.357313,-0.274009,-1.129492,-3.953813
1777967400.6373088,0.751954,-5.343402,-0.263946,-1.080146,-3.999310
1777967402.355263,0.707003,-4.365796,-0.214082,-0.708333,-3.443381
1777967403.225879,0.848227,-4.980090,-0.252178,-0.852255,-3.875657
1777967404.421491,0.816652,-4.049011,-0.201286,-0.520701,-3.327024
1777967406.2677948,0.762156,-9.386228,-0.479794,-1.528450,-7.377984
1777967407.807117,0.805783,-6.437387,-0.302848,-1.024618,-5.109922
1777967409.263967,0.802001,-3.564793,-0.175960,-0.500767,-2.888066
1777967410.609973,0.775645,-7.188731,-0.354241,-1.334869,-5.499621
1777967411.892658,0.794136,-8.326357,-0.410531,-1.343335,-6.572491
1777967413.5011148,0.799410,-6.051436,-0.301224,-1.028339,-4.721874
1777967415.491936,0.751898,-4.084109,-0.210034,-0.842747,-3.031328
1777967417.326708,0.748773,-6.288342,-0.299159,-1.212345,-4.776838
1777967419.2265038,0.757216,-5.178807,-0.294700,-0.951384,-3.932723
1777967420.954508,0.755135,-4.535869,-0.239498,-0.928982,-3.367389
1777967422.2947059,0.744619,-2.425302,-0.119604,-0.382816,-1.922882
1777967423.360947,0.771953,-7.729319,-0.391563,-1.113789,-6.223967
1777967424.97336,0.753798,-5.999132,-0.306081,-0.923893,-4.769158
1777967426.4930549,0.744691,-6.031267,-0.322676,-1.230341,-4.478249
1777967428.17423,0.798815,-4.356346,-0.241479,-0.873977,-3.240890
1777967429.621428,0.782735,-4.508563,-0.234559,-0.800386,-3.473618
1777967431.1822,0.766678,-4.919662,-0.242312,-0.917344,-3.760006
1777967432.73424,0.749385,-4.835249,-0.244176,-0.895388,-3.695685
1777967433.885223,0.794637,-3.635151,-0.186681,-0.473818,-2.974652
1777967435.132133,0.815267,-4.899312,-0.246179,-0.663374,-3.989759
1777967436.523255,0.811450,-6.548411,-0.329194,-1.066012,-5.153205
1777967437.7224,0.806676,-8.084110,-0.395351,-1.287789,-6.400970
1777967439.5851572,0.775170,-6.496602,-0.311117,-1.107820,-5.077664
1777967440.960214,0.765153,-5.024065,-0.268555,-1.001732,-3.753778
1777967442.035253,0.799824,-5.621909,-0.291422,-1.173502,-4.156986
1777967443.630195,0.762880,-6.924033,-0.338565,-1.273172,-5.312295
1777967445.298986,0.771008,-5.304997,-0.259816,-1.062063,-3.983119
1777967446.3095832,0.816940,-4.329901,-0.221587,-0.717057,-3.391257
1777967448.0695539,0.795958,-5.405046,-0.244859,-0.863855,-4.296332
1777967449.17105,0.806861,-8.981212,-0.429756,-1.597903,-6.953552
1777967450.704424,0.781882,-7.030863,-0.360137,-1.171940,-5.498785
1777967452.6099992,0.767088,-9.248228,-0.445645,-1.523806,-7.278776
1777967454.206801,0.812028,-5.193810,-0.237630,-0.787160,-4.169021
1777967456.109963,0.789279,-10.713552,-0.550503,-1.965246,-8.197803
1777967457.851228,0.761408,-6.666077,-0.302340,-1.079309,-5.284428
1777967459.915562,0.776201,-5.267618,-0.260417,-1.053984,-3.953218
1777967462.490096,0.743637,-4.963957,-0.252459,-0.874899,-3.836598
1777967463.99708,0.808972,-4.708067,-0.222815,-0.789365,-3.695888
1777967465.8845031,0.799060,-6.058884,-0.299914,-0.922952,-4.836019
1777967467.543861,0.810974,-5.287344,-0.262362,-0.814740,-4.210241
1777967470.666032,0.778330,-6.931874,-0.330646,-1.357974,-5.243254
1777967472.68686,0.755949,-5.703809,-0.271965,-0.934557,-4.497288
1777967474.5302668,0.782668,-7.336740,-0.367500,-1.083810,-5.885431
1777967476.737809,0.750387,-7.426898,-0.330242,-1.081544,-6.015112
1777967478.634512,0.753741,-7.028090,-0.328853,-1.255935,-5.443302
1777967481.191015,0.711939,-5.408684,-0.259101,-0.922634,-4.226949
1777967483.539168,0.715580,-8.334774,-0.359257,-1.296517,-6.679000
1777967485.415949,0.700935,-3.103603,-0.137213,-0.467841,-2.498549
1777967487.4633799,0.724696,-4.602784,-0.202793,-0.601911,-3.798079
1777967490.0123332,0.710706,-5.143706,-0.225741,-0.881556,-4.036409
1777967493.461439,0.688215,-7.758457,-0.309057,-1.161268,-6.288132
1777967495.8703942,0.754263,-8.390771,-0.342109,-0.885837,-7.162825
1777967499.663897,0.669666,-5.639373,-0.246645,-0.897446,-4.495283
1777967503.1147032,0.672979,-2.585383,-0.108620,-0.427728,-2.049035
1777967505.307313,0.735239,-9.030490,-0.345805,-1.186960,-7.497725
1777967507.7428539,0.730576,-8.120972,-0.347003,-1.136979,-6.636990
1777967511.372849,0.690375,-6.275336,-0.245412,-0.777576,-5.252347
1777967514.899319,0.658475,-4.456689,-0.179611,-0.708000,-3.569078
1777967516.840096,0.763225,-7.545613,-0.320427,-1.224625,-6.000562
1777967519.8617148,0.739021,-9.279438,-0.400745,-1.403339,-7.475354
1777967521.4621708,0.761113,-4.595514,-0.192986,-0.573365,-3.829163
1777967523.563339,0.755543,-7.664185,-0.329435,-1.122134,-6.212615
1777967525.9394162,0.708158,-5.258974,-0.231667,-0.780176,-4.247130
1777967527.9535758,0.732823,-3.329475,-0.145087,-0.509478,-2.674910
1777967530.3400571,0.755945,-9.489924,-0.421840,-1.488889,-7.579196
1777967533.172241,0.756924,-10.863256,-0.481248,-1.477470,-8.904537
1777967535.330692,0.766567,-7.932089,-0.362622,-1.055124,-6.514342
1777967538.767991,0.729355,-8.188597,-0.363637,-1.398407,-6.426553
1777967540.740353,0.745103,-5.689803,-0.259384,-0.923529,-4.506890
1777967542.6300328,0.737227,-5.566904,-0.247734,-0.713803,-4.605367
1777967545.0266519,0.737576,-3.517750,-0.172401,-0.666356,-2.678993
1777967547.8327,0.763271,-7.228492,-0.348488,-1.226365,-5.653638
1777967549.763177,0.748155,-4.634272,-0.204895,-0.687212,-3.742165
1777967551.707791,0.758417,-5.768462,-0.262625,-0.879464,-4.626373
1777967553.721062,0.766048,-4.260675,-0.187683,-0.592063,-3.480929
1777967556.31116,0.729564,-7.160312,-0.337556,-1.225678,-5.597078
1777967558.401449,0.738428,-5.295030,-0.266325,-1.040870,-3.987835
1777967560.031729,0.804220,-4.971086,-0.205362,-0.620870,-4.144854
1777967561.916925,0.793323,-5.458697,-0.242352,-0.647582,-4.568763
1777967564.109184,0.776850,-5.076933,-0.216285,-0.664326,-4.196322
1777967566.5128372,0.757852,-7.957122,-0.387415,-1.374266,-6.195441
1777967568.3334908,0.743835,-4.394801,-0.183810,-0.660235,-3.550757
1777967570.1301272,0.762993,-6.154774,-0.260765,-0.670255,-5.223754
1777967572.053644,0.780978,-6.830966,-0.336108,-1.045171,-5.449687
1777967574.232893,0.744232,-6.411248,-0.303481,-1.004531,-5.103236
1777967576.199394,0.724713,-5.970741,-0.273036,-0.928635,-4.769070
1777967578.861621,0.722158,-2.269791,-0.110321,-0.430456,-1.729013
1777967581.2760289,0.741114,-5.043668,-0.216010,-0.888967,-3.938691
1777967583.491507,0.762774,-5.995816,-0.265240,-0.827192,-4.903385
1777967585.7007291,0.794086,-4.089065,-0.193054,-0.683700,-3.212311
1777967588.275063,0.744048,-6.331564,-0.252506,-0.893166,-5.185892
1777967590.707606,0.736126,-3.064788,-0.138361,-0.564395,-2.362032
1777967592.5245109,0.785441,-6.596355,-0.293817,-1.104699,-5.197838
1777967594.547043,0.771786,-3.823130,-0.186922,-0.706263,-2.929946
1777967597.0619159,0.742023,-5.655783,-0.248429,-0.819294,-4.588059
1777967599.282021,0.779398,-9.547447,-0.425813,-1.425034,-7.696600
1777967602.611757,0.704109,-3.829696,-0.181816,-0.770938,-2.876942
1777967604.190561,0.773165,-6.283767,-0.296287,-1.036924,-4.950557
1777967606.258904,0.736594,-3.095029,-0.151579,-0.592399,-2.351051
1777967608.564016,0.762983,-5.527310,-0.276929,-0.977216,-4.273165
1777967610.689821,0.751163,-4.756029,-0.229886,-0.771230,-3.754912
1777967612.336731,0.808705,-7.723556,-0.368005,-1.242282,-6.113269
1777967614.221607,0.757961,-3.142570,-0.165063,-0.614432,-2.363075
1777967616.297512,0.737906,-3.791749,-0.186302,-0.723994,-2.881453
1777967618.196074,0.778611,-4.687076,-0.208386,-0.749710,-3.728979
1777967619.9206731,0.763343,-6.372381,-0.293684,-0.770893,-5.307804
1777967621.9232872,0.789755,-6.096495,-0.280322,-0.957077,-4.859097
1777967623.7802398,0.782710,-3.431558,-0.163133,-0.556908,-2.711517
1777967625.9404008,0.722941,-4.260903,-0.210302,-0.848510,-3.202091
1777967627.594476,0.809722,-2.742860,-0.152641,-0.511769,-2.078450
1777967629.253396,0.799038,-6.649276,-0.303000,-1.193193,-5.153083
1777967631.003693,0.785848,-3.346785,-0.174709,-0.561617,-2.610458
1777967632.9873412,0.777005,-7.503012,-0.371815,-1.294403,-5.836794
