timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1778651116.259841,0.261746,0.628244,0.124922,0.182807,0.335540,0.011624,0.159203,2.083679,0.035099
1778651117.3757231,0.296550,0.387752,0.054062,0.089216,0.169765,0.196903,0.283533,2.374271,0.467539
1778651119.5983622,0.514243,-0.273648,-0.041354,-0.088281,-0.115755,0.013203,0.514097,3.485947,0.115811
1778651138.23486,0.262658,0.621764,0.126449,0.195717,0.315462,0.011044,0.161221,2.138469,0.028947
1778651139.607299,0.403829,0.540821,0.107835,0.155235,0.293038,0.019591,0.289765,2.508250,0.085509
1778651156.3485398,0.277401,0.645855,0.127095,0.183921,0.347750,0.014712,0.161406,2.026656,0.037372
1778651159.179193,0.397569,0.618443,0.127147,0.191554,0.318706,0.013756,0.291764,2.584262,0.053343
1778651170.275737,0.008563,-0.116929,-0.150478,-0.205873,0.120438,0.275275,0.157951,1.865375,0.530156
1778651177.0639732,0.402457,0.427905,0.080085,0.087194,0.271807,0.027487,0.293521,2.492430,0.131741
1778651191.4649448,0.123230,0.443137,0.066659,0.148146,0.176525,0.143070,0.169041,1.972860,0.395772
1778651194.100464,0.388660,0.431727,0.088555,0.113158,0.249434,0.012370,0.296461,2.560388,0.065571
1778651198.2549288,0.505630,-0.288407,-0.044320,-0.097989,-0.117872,0.013214,0.501544,3.483321,0.115786
1778651208.43438,0.273777,0.595448,0.120963,0.180462,0.305019,0.016653,0.166442,1.932249,0.075511
1778651213.278239,0.407647,0.322154,0.064854,0.059466,0.210210,0.026099,0.296369,2.542612,0.123452
1778651223.786549,0.502535,-0.244576,-0.034438,-0.073523,-0.106827,0.009924,0.508507,3.474886,0.100224
1778651232.923271,0.352904,0.209107,0.046021,0.062691,0.121718,0.006128,0.302230,2.438718,0.062892
1778651233.738485,0.261557,0.619068,0.126297,0.213695,0.296324,0.009144,0.168648,2.181873,0.023859
1778651249.186799,0.350547,0.093175,0.020754,0.008868,0.083353,0.006949,0.303014,2.327535,0.072188
1778651254.9742389,0.271125,0.625597,0.124816,0.189353,0.326786,0.011937,0.168299,2.132660,0.038928
1778651268.841381,0.076543,-1.077059,-0.306576,-0.409482,-0.511267,0.346842,0.315002,2.315498,0.567626
1778651275.123192,0.261634,0.491259,0.094005,0.138234,0.274202,0.009770,0.173011,2.006730,0.046136
1778651281.170384,0.076618,-0.303419,-0.136851,-0.086338,-0.235157,0.348903,0.310242,1.952597,0.571861
1778651294.037363,0.282987,0.600550,0.114306,0.180490,0.318823,0.014680,0.173755,2.040910,0.055266
1778651295.0278301,0.107231,-0.184787,-0.126688,-0.100706,-0.113901,0.359793,0.308411,2.338835,0.595650
1778651314.0750022,0.264683,0.633767,0.123543,0.214811,0.312026,0.009554,0.174072,2.138946,0.038639
1778651316.712845,0.374633,0.255918,0.055660,0.064056,0.157357,0.008841,0.308598,2.557590,0.070555
1778651319.379379,0.501734,-0.188009,-0.026899,-0.071163,-0.059363,0.008409,0.494608,3.478826,0.092144
1778651328.491943,0.519304,-0.139811,-0.018714,-0.051188,-0.040617,0.011137,0.513519,3.485972,0.106207
1778651330.759648,0.424052,0.489462,0.100660,0.130250,0.271629,0.021136,0.308151,2.364417,0.092515
1778651337.662394,0.298755,0.664863,0.137223,0.201896,0.337716,0.017854,0.176529,2.089796,0.056905
1778651346.1495738,0.234177,-0.658242,-0.144360,-0.355931,-0.224490,0.180901,0.310429,2.391125,0.441068
1778651356.508351,0.251572,0.347930,0.071211,0.094656,0.198438,0.006087,0.180441,1.941784,0.033786
1778651362.029356,0.375512,0.273622,0.058550,0.069242,0.163325,0.008787,0.303308,2.188923,0.063017
1778651372.347958,-0.181561,-2.803917,-0.775909,-1.359871,-0.989058,0.682891,0.308357,2.052467,0.701483
1778651383.575465,0.266135,0.451767,0.102794,0.163913,0.201786,0.006847,0.187849,2.014966,0.028243
1778651384.592314,-0.035485,-2.044486,-0.637759,-1.135737,-0.513027,0.523748,0.296292,1.983716,0.677965
1778651391.172731,-0.096304,-1.700638,-0.556194,-1.265804,-0.078898,0.431949,0.188771,1.571649,0.624217
1778651399.332781,-0.312147,-2.117502,-0.721983,-0.947294,-0.849601,0.842319,0.296444,1.978294,0.724135
1778651407.6719842,0.273233,0.408114,0.085331,0.121464,0.215670,0.007766,0.188862,1.823298,0.026818
1778651408.6945438,-0.016177,-2.182934,-0.558555,-1.061315,-0.792946,0.503366,0.279509,2.180203,0.679817
1778651421.738403,0.543304,0.009649,-0.003817,-0.035149,0.074513,0.017835,0.493754,3.481531,0.124996
1778651431.51051,0.262123,0.391198,0.083468,0.126787,0.198804,0.005170,0.192194,2.044522,0.017620
1778651431.791342,0.235707,-0.109243,-0.028330,-0.022176,-0.121223,0.171767,0.279339,2.339689,0.434439
1778651448.932672,0.237786,0.453411,0.069774,0.134745,0.185952,0.169244,0.263290,2.168165,0.432813
1778651449.2714849,0.279997,0.427115,0.088645,0.136969,0.216143,0.008695,0.195122,1.898965,0.040713
1778651464.1239,0.492251,-0.283549,-0.039506,-0.080889,-0.132693,0.008834,0.509800,3.487848,0.093066
1778651467.907966,0.159522,0.256910,-0.015394,-0.024215,0.239748,0.152512,0.200705,1.948390,0.409357
1778651468.805899,0.408759,0.803536,0.158949,0.237278,0.419327,0.024687,0.259366,2.436202,0.051305
1778651482.666591,0.275355,0.388790,0.084516,0.129210,0.189194,0.006865,0.197761,1.756368,0.030630
1778651489.6885362,0.261159,0.299877,0.041167,0.105045,0.085959,0.181964,0.244625,2.327624,0.449309
1778651490.176178,-0.491706,-3.202891,-0.985594,-1.605545,-1.029346,0.871690,0.203527,1.825161,0.656879
1778651503.373937,-0.118355,-1.154928,-0.541821,-0.915790,0.103260,0.435300,0.195779,1.822641,0.611574
1778651508.727934,0.383566,0.751324,0.155310,0.235901,0.370829,0.024847,0.240078,2.313884,0.068786
1778651513.99782,-0.488492,-2.524602,-0.868608,-1.347236,-0.721971,0.862184,0.194723,1.787857,0.662824
1778651519.926375,-0.369963,-3.673402,-0.948545,-1.628559,-1.424900,0.694126,0.181975,1.846009,0.657851
1778651529.964227,0.206407,0.531100,0.080071,0.166907,0.224841,0.160411,0.234539,2.092336,0.421136
1778651535.0064378,0.500061,-0.107433,-0.013961,-0.053462,-0.009315,0.008346,0.485543,3.486803,0.090909
1778651547.530271,0.367398,0.627360,0.142679,0.221593,0.269803,0.025267,0.237273,1.934878,0.096229
1778651548.911958,0.272734,0.580265,0.127727,0.201021,0.268044,0.009509,0.178177,2.128065,0.025129
1778651558.623647,0.546194,-0.192459,-0.028585,-0.072399,-0.063001,0.012780,0.534641,3.486308,0.113344
1778651560.6209679,-0.186307,-2.197191,-0.572196,-0.957929,-0.954058,0.614750,0.231992,2.038436,0.699028
1778651566.751651,0.273438,0.553420,0.120518,0.183705,0.260708,0.014083,0.167340,1.855227,0.056034
1778651581.128221,0.393959,0.788983,0.170860,0.245108,0.375819,0.036756,0.224914,2.118183,0.095335
1778651586.7801652,0.278335,0.620317,0.132540,0.202936,0.296234,0.015162,0.163550,1.897327,0.046985
1778651594.6896782,-0.042050,-2.174584,-0.565434,-1.193363,-0.633002,0.478697,0.223661,2.213274,0.673378
1778651607.577622,0.147703,-0.223576,-0.106465,-0.285300,0.114003,0.147800,0.151251,1.971528,0.405227
1778651610.708564,0.414790,0.973106,0.192373,0.261309,0.521665,0.044266,0.218365,2.437270,0.079466
1778651630.8526452,0.124643,0.426811,0.036593,0.115653,0.222041,0.141366,0.148481,1.815967,0.395528
1778651637.440104,0.336384,0.580815,0.135665,0.208192,0.250516,0.015538,0.221080,2.132623,0.049920
1778651642.799318,-0.214708,-1.285549,-0.528747,-0.840622,-0.164505,0.533120,0.143310,1.823437,0.670773
1778651647.975562,-0.026651,-1.457500,-0.389388,-0.675885,-0.602623,0.464478,0.209921,2.184272,0.673722
1778651648.465773,0.545089,-0.030035,-0.011618,-0.054201,0.058658,0.024104,0.488569,3.492619,0.145743
1778651660.1644359,0.147209,0.486270,0.054961,0.193690,0.183813,0.144365,0.144436,1.837680,0.400496
1778651663.220984,0.243720,-0.447372,-0.130927,-0.460637,0.073418,0.183998,0.211210,2.122507,0.450853
1778651671.520405,0.500071,-0.359005,-0.050278,-0.095296,-0.183992,0.010624,0.526109,3.474954,0.100516
1778651677.4298508,-0.013113,-0.365820,-0.199537,-0.143879,-0.235151,0.464303,0.201750,1.940392,0.681613
1778651682.012199,0.150250,-0.155078,-0.091265,-0.259408,0.141642,0.147155,0.136086,1.962349,0.404083
1778651696.0831811,0.405439,0.952930,0.199773,0.295740,0.454312,0.051621,0.201031,2.270547,0.104553
1778651696.885858,0.035680,-0.390389,-0.180327,-0.473672,0.141021,0.283197,0.131845,1.901023,0.551714
1778651708.49698,0.240205,0.387777,0.024798,0.105735,0.195453,0.173621,0.204113,2.501875,0.437567
1778651714.780378,-0.122697,-0.888661,-0.282751,-0.575547,-0.206560,0.392996,0.127870,2.030030,0.605725
1778651725.002346,0.401736,1.038486,0.201982,0.279119,0.559913,0.045796,0.203201,2.542546,0.084193
1778651734.7771761,0.260312,0.838130,0.169201,0.283843,0.394461,0.019835,0.124399,1.929154,0.038906
1778651747.0933719,0.382912,1.127181,0.217261,0.329803,0.590460,0.035253,0.202346,2.797032,0.054253
1778651753.5876129,-0.116290,-0.798307,-0.298945,-0.457030,-0.217245,0.388982,0.121590,1.957784,0.607724
1778651761.9152482,0.508022,-0.102302,-0.014583,-0.059805,0.001963,0.010036,0.484726,3.489439,0.098206
1778651763.7347589,0.388119,1.081889,0.209655,0.314195,0.566038,0.035357,0.205238,2.567740,0.046089
1778651770.412569,-0.098462,-0.090064,-0.187902,0.000956,-0.078772,0.390053,0.113793,1.937258,0.619141
1778651779.183692,0.363861,0.806681,0.163105,0.229310,0.422057,0.029831,0.200520,2.270665,0.059163
1778651787.490609,0.010371,-0.743032,-0.299847,-0.621590,0.066140,0.263466,0.112176,1.946665,0.530305
1778651788.947766,0.501775,-0.323702,-0.045723,-0.086480,-0.161259,0.009060,0.522407,3.476979,0.093656
1778651791.9584699,-0.313259,-2.352903,-0.644602,-0.891847,-1.164464,0.743312,0.210000,2.364659,0.722274
1778651803.52275,-0.001215,-0.281868,-0.155941,-0.176372,-0.061017,0.259075,0.102820,1.807510,0.525200
1778651813.773489,0.364602,0.918233,0.197343,0.297752,0.433828,0.026104,0.206246,2.374299,0.033794
1778651818.370711,0.000195,-0.739261,-0.225551,-0.443379,-0.179825,0.258230,0.099037,1.962036,0.525421
1778651834.297197,0.273577,0.984894,0.181633,0.275815,0.531668,0.030922,0.099778,1.968304,0.028201
1778651836.590852,0.401902,1.058225,0.217969,0.314067,0.526529,0.048176,0.206420,2.442722,0.105214
1778651851.892216,0.258504,1.035177,0.202314,0.303650,0.535873,0.027498,0.093912,2.040808,0.021264
1778651856.0312881,0.192827,-0.049646,-0.059781,-0.132240,0.081913,0.162567,0.210671,2.082229,0.424590
1778651870.33615,0.396538,0.963818,0.185984,0.262582,0.520735,0.038576,0.211376,2.477062,0.069045
1778651873.906538,0.277909,1.312723,0.247847,0.399687,0.669350,0.036593,0.088692,2.245661,0.029626
1778651877.241162,0.526322,-0.027680,-0.005439,-0.057244,0.062256,0.015319,0.484280,3.491234,0.117331
1778651892.756358,0.369428,0.830971,0.170020,0.249677,0.424024,0.025603,0.221902,2.555157,0.065310
1778651893.2977269,0.268132,1.120227,0.218726,0.334721,0.570669,0.032329,0.089315,2.005285,0.019815
1778651902.739331,0.494428,-0.368981,-0.048810,-0.104112,-0.185181,0.007987,0.527289,3.487125,0.083765
1778651909.272596,0.394431,0.949476,0.177837,0.270760,0.510377,0.031667,0.221889,2.533057,0.045896
1778651911.110194,0.315362,1.177128,0.231510,0.355320,0.580242,0.058117,0.085192,1.900314,0.075563
1778651930.832312,0.384318,1.008655,0.199788,0.298831,0.524875,0.026096,0.227137,2.788618,0.039297
1778651931.9974961,-0.113306,-0.141336,-0.160351,-0.168962,0.020028,0.376691,0.084764,2.039649,0.612336
1778651958.6693382,0.253729,1.011754,0.217696,0.335496,0.463860,0.029477,0.083209,2.003594,0.021080
1778651962.166943,0.359201,0.763704,0.152926,0.239483,0.392353,0.014870,0.241791,2.849257,0.034712
1778651976.43788,0.532920,0.046135,0.003298,-0.021388,0.091628,0.014721,0.486294,3.476285,0.112897
1778651981.041975,0.267739,1.121763,0.235533,0.377391,0.512386,0.033452,0.086200,2.027261,0.023470
1778651981.197865,0.396635,0.851312,0.154765,0.228120,0.481108,0.030882,0.238868,2.812205,0.081593
1778651998.6444879,0.408305,0.926760,0.184586,0.270599,0.479845,0.034972,0.238718,2.575654,0.083079
1778652005.522764,0.281080,1.013542,0.236102,0.360608,0.416254,0.038203,0.087838,1.852404,0.030929
1778652010.100302,0.392456,0.853568,0.162999,0.232318,0.473605,0.021192,0.250885,2.594897,0.035734
1778652019.744682,0.154716,0.185676,-0.032058,-0.273565,0.432200,0.155271,0.091842,1.853643,0.410037
1778652020.939181,0.503806,-0.323403,-0.045559,-0.091825,-0.156577,0.010671,0.523747,3.477757,0.102158
1778652026.496641,0.400385,0.760373,0.143737,0.201566,0.429673,0.025074,0.255785,2.714036,0.068028
1778652044.652073,0.351635,0.451513,0.090620,0.138216,0.245742,0.006937,0.272087,2.653375,0.026024
1778652046.6860092,0.268612,1.088068,0.222076,0.346249,0.525115,0.031015,0.094104,2.087914,0.024979
1778652061.0709069,0.287994,1.132280,0.213052,0.334201,0.584810,0.039260,0.097358,1.941361,0.056936
1778652061.190711,0.366126,0.430942,0.086682,0.123625,0.236816,0.015263,0.268697,2.381330,0.080073
1778652080.93378,0.073674,-1.105650,-0.343617,-0.369160,-0.534517,0.328902,0.280790,2.280647,0.563722
1778652084.037191,0.271824,1.203113,0.234814,0.358931,0.615665,0.031470,0.096565,2.203206,0.028959
1778652093.761801,0.200159,-1.008692,-0.239899,-0.544987,-0.288167,0.169854,0.284990,2.056613,0.425124
1778652097.791594,0.492225,-0.245876,-0.036794,-0.090871,-0.088359,0.010007,0.486825,3.485535,0.100681
1778652106.7138188,0.376784,0.423055,0.091817,0.131115,0.215255,0.009876,0.290117,2.006936,0.051257
1778652113.2475572,0.287895,1.279785,0.250353,0.399484,0.636021,0.033980,0.105833,2.306345,0.030424
1778652120.447958,0.419263,0.540680,0.110750,0.124255,0.318358,0.023682,0.292055,2.452464,0.091289
1778652125.385012,0.519984,-0.201725,-0.028085,-0.074415,-0.071570,0.014331,0.516318,3.482082,0.120604
1778652131.7038,0.263043,1.126000,0.210577,0.346384,0.578026,0.025456,0.108336,2.171542,0.041114
1778652134.765843,0.381129,0.524669,0.108907,0.160976,0.274085,0.008887,0.290387,2.374249,0.026931
1778652151.625758,0.355096,0.202646,0.046258,0.059475,0.116814,0.006106,0.306514,2.295406,0.064512
1778652151.678974,0.276834,1.002886,0.192758,0.297301,0.518419,0.031282,0.107530,2.123280,0.053936
1778652167.422956,0.270554,0.818948,0.151437,0.214150,0.460233,0.024425,0.119271,1.908510,0.041345
1778652168.284571,0.408100,0.387776,0.082256,0.089396,0.228482,0.018872,0.306428,2.179469,0.097383
1778652179.731657,-0.201954,-3.401749,-0.813302,-1.393415,-1.526723,0.708973,0.323565,2.279604,0.693464
1778652185.219667,0.250145,0.840973,0.161566,0.246597,0.444801,0.017329,0.120023,2.065511,0.020994
1778652188.014432,0.022725,-1.468742,-0.436839,-0.635003,-0.644747,0.540721,0.311510,2.251299,0.712838
1778652200.468228,0.521665,-0.078636,-0.014213,-0.048604,0.011922,0.014125,0.491957,3.480428,0.115985
1778652203.7124789,0.263123,0.846073,0.162988,0.259755,0.434572,0.019753,0.129230,2.111874,0.045044
1778652206.449918,0.421068,0.515418,0.106692,0.143679,0.283030,0.015906,0.319907,2.593537,0.079388
1778652220.067768,0.265116,0.897661,0.185520,0.296128,0.426469,0.019666,0.127575,2.028853,0.028844
1778652221.406517,0.397059,0.210260,0.039938,0.044505,0.141139,0.014388,0.327416,2.251599,0.102945
1778652232.406326,0.511705,-0.207871,-0.026031,-0.067541,-0.084086,0.009161,0.521326,3.479325,0.095979
1778652233.9948149,0.437755,0.626811,0.117766,0.185378,0.339324,0.018708,0.319890,2.501014,0.073149
1778652242.95981,0.154804,-0.033160,-0.084944,-0.094972,0.090821,0.153257,0.132369,2.069272,0.411979
1778652250.282876,0.367119,0.218459,0.049445,0.058834,0.127881,0.007861,0.308893,2.163135,0.070477
1778652255.485183,0.044102,-0.218102,-0.119582,-0.203042,-0.021386,0.286442,0.140568,1.731367,0.554914
1778652261.338361,0.118900,-1.726603,-0.428744,-0.890767,-0.563251,0.359719,0.307225,2.370069,0.600234
1778652264.064904,-0.001922,-0.977080,-0.349647,-0.681281,-0.063250,0.266733,0.146264,1.626864,0.521508
1778652275.704154,0.280477,0.856876,0.163560,0.264623,0.438624,0.019272,0.146893,1.956726,0.039826
1778652276.127776,0.394025,0.398723,0.077811,0.103467,0.238555,0.009969,0.310564,2.609468,0.057768
1778652291.348038,0.260833,0.654724,0.130866,0.185686,0.350340,0.014049,0.145543,1.919272,0.029015
1778652296.302475,0.242118,-0.904345,-0.210557,-0.452209,-0.307731,0.181547,0.314347,2.462060,0.442631
1778652303.681206,0.514607,-0.139921,-0.021254,-0.072203,-0.018401,0.013361,0.491891,3.474296,0.114230
1778652308.165462,0.274695,0.681614,0.133865,0.215344,0.344660,0.014608,0.155520,1.956066,0.021220
1778652313.449091,0.222111,-0.563110,-0.160717,-0.216361,-0.250981,0.175588,0.312675,2.284455,0.431259
1778652324.573077,0.291626,0.735553,0.157222,0.228645,0.357315,0.022155,0.153100,1.870642,0.057397
1778652329.389348,0.385477,0.312688,0.063444,0.086647,0.184390,0.006051,0.315607,2.481855,0.036044
1778652334.985767,0.502234,-0.269465,-0.036745,-0.075545,-0.126968,0.009261,0.516955,3.483805,0.095856
1778652344.319554,0.159802,-0.233890,-0.131813,-0.303986,0.146083,0.150051,0.164457,1.919934,0.408288
1778652347.795746,0.385637,0.441724,0.089886,0.135543,0.238344,0.007759,0.308100,2.592788,0.044061
1778652353.362916,-0.088990,-0.651965,-0.364776,-0.507769,0.027067,0.419915,0.162486,1.644469,0.629528
1778652363.382425,0.393593,0.492159,0.093279,0.144998,0.276950,0.008046,0.317432,2.709159,0.049948
1778652373.329203,0.273250,0.605716,0.122960,0.190747,0.306796,0.011444,0.169120,2.050935,0.025836
1778652376.952524,0.422403,0.483100,0.089184,0.126545,0.288306,0.013806,0.326317,2.783748,0.071287
1778652388.280174,0.284211,0.576082,0.117270,0.191673,0.279058,0.012109,0.179426,1.797351,0.035425
1778652389.032035,0.404926,0.291525,0.052594,0.053900,0.203220,0.014919,0.327572,2.565009,0.099642
1778652398.97591,0.510653,-0.167567,-0.023802,-0.071494,-0.041946,0.009015,0.497728,3.483244,0.094809
1778652403.635308,0.282459,0.645876,0.129238,0.212370,0.318170,0.011817,0.177061,1.981083,0.028056
1778652407.4470332,0.367901,0.135960,0.029563,0.027039,0.103965,0.005090,0.325231,2.715312,0.060275
1778652415.756788,0.046388,-0.533300,-0.272910,-0.535771,0.149613,0.288152,0.171534,1.830874,0.550243
1778652421.09008,0.443299,0.698068,0.134180,0.192478,0.389023,0.020249,0.327913,2.773726,0.087784
1778652433.104766,0.154330,-0.366799,-0.143484,-0.451311,0.170970,0.153399,0.173295,1.967419,0.412364
1778652439.8001568,0.414496,0.472257,0.091571,0.126321,0.275572,0.013086,0.325957,2.774902,0.076351
1778652439.844737,0.519336,-0.175053,-0.026084,-0.057176,-0.062001,0.010148,0.511870,3.486631,0.101253
1778652448.567944,0.250831,0.436737,0.084768,0.130014,0.238149,0.006832,0.179227,1.961032,0.043528
1778652463.002887,0.365484,0.021109,0.008790,-0.019121,0.055492,0.005534,0.332688,2.681825,0.070380
1778652473.0735621,0.265895,0.535138,0.113323,0.189375,0.250012,0.007784,0.180095,2.146434,0.021671
1778652485.253221,0.381738,0.138389,0.032186,0.015514,0.112212,0.008972,0.335530,2.600883,0.087155
1778652490.0752268,-0.116459,-0.495990,-0.244412,-0.264347,-0.181272,0.427024,0.183503,1.947170,0.611961
1778652500.80895,0.368788,0.106708,0.025248,0.029640,0.075458,0.002655,0.344583,2.496575,0.047947
1778652503.2369778,0.521569,-0.116788,-0.020126,-0.059190,-0.011195,0.017260,0.497385,3.490750,0.130154
1778652504.5073578,0.284283,0.576150,0.110907,0.181293,0.298452,0.010888,0.187501,1.994599,0.041114
1778652518.3814552,0.421400,0.252664,0.046101,0.050739,0.176328,0.012917,0.348817,2.696246,0.092189
1778652518.930184,0.277089,0.678829,0.132553,0.221167,0.339603,0.011315,0.182595,2.015230,0.051491
1778652532.1616378,0.274956,0.489775,0.089127,0.134858,0.281691,0.008662,0.190477,2.023289,0.041166
1778652537.5268438,0.375802,0.085801,0.024165,0.012883,0.071388,0.005983,0.341597,2.562730,0.073130
1778652547.769517,0.252994,0.484907,0.094405,0.162459,0.246406,0.005395,0.198136,2.105944,0.051482
1778652553.9303129,0.494486,-0.259379,-0.034355,-0.070984,-0.125723,0.012913,0.514485,3.477358,0.112744
1778652555.439435,0.391223,0.073427,0.017098,0.013768,0.065730,0.004221,0.356458,2.528127,0.057858
1778652559.740581,0.282004,0.425140,0.075428,0.104127,0.258501,0.013342,0.199755,1.958726,0.085487
1778652568.4310908,0.407677,0.177654,0.034074,0.033193,0.128978,0.013910,0.357051,2.554448,0.112285
1778652580.865886,0.256104,0.302517,0.058645,0.088070,0.175604,0.004054,0.198265,2.182999,0.028064
1778652585.547907,0.394079,-0.031532,-0.004968,-0.035678,0.029115,0.009702,0.361180,2.485132,0.097867
1778652598.6578891,0.249968,0.316910,0.062637,0.099962,0.173941,0.003397,0.200500,2.132730,0.032494
1778652601.615096,0.410542,0.172578,0.039388,0.046304,0.107747,0.007831,0.368519,2.477677,0.082093
1778652613.851891,0.510785,-0.180334,-0.027040,-0.076041,-0.048119,0.011459,0.495947,3.486387,0.106850
1778652615.867109,0.375864,-0.065643,-0.011188,-0.020648,-0.010144,0.002754,0.376050,2.503958,0.055314
1778652618.846582,0.287007,0.522060,0.099826,0.147803,0.290674,0.010366,0.199323,2.142645,0.054541
1778652630.480971,0.406050,0.010075,0.004435,-0.013328,0.041722,0.004119,0.376350,2.481277,0.059969
1778652644.3766332,0.273429,0.427634,0.087839,0.138654,0.220581,0.006007,0.203098,2.244434,0.034328
1778652651.119322,0.351726,-0.249941,-0.047989,-0.090481,-0.089837,0.002213,0.373681,2.273984,0.043861
1778652662.008085,0.518377,-0.091675,-0.012222,-0.037423,-0.011719,0.009065,0.506330,3.484322,0.095193
1778652678.689023,0.134198,-0.363707,-0.088797,-0.150687,-0.176935,0.147864,0.206569,2.121968,0.398088
1778652678.864554,0.360297,-0.176768,-0.036500,-0.054992,-0.066351,0.004557,0.392658,2.120308,0.062444
1778652703.555582,0.272570,0.373554,0.073753,0.114329,0.202917,0.004368,0.212376,1.962888,0.028771
1778652705.148014,0.238213,-0.524124,-0.153654,-0.167568,-0.279123,0.198999,0.388958,2.327957,0.442562
1778652725.327254,0.414722,0.017604,0.006831,-0.011209,0.045296,0.004978,0.398268,2.580315,0.072317
1778652731.2207098,0.271161,0.310220,0.059822,0.099458,0.170430,0.003821,0.214717,2.140031,0.026555
1778652746.5637271,0.396221,-0.063142,-0.006436,-0.015381,-0.016223,0.001054,0.399498,2.563036,0.034055
1778652759.23121,0.270820,0.356378,0.075909,0.101834,0.195857,0.007095,0.207798,2.076941,0.058913
1778652761.677578,0.511726,-0.222588,-0.033838,-0.092428,-0.068600,0.014213,0.497758,3.482934,0.119333
1778652764.684839,0.422891,0.129222,0.025936,0.037922,0.087724,0.006319,0.392605,2.551914,0.077472
1778652783.6842968,0.394234,-0.282433,-0.051817,-0.118094,-0.090352,0.005273,0.402375,2.480667,0.076058
1778652786.868833,0.253663,0.285019,0.060475,0.107864,0.136576,0.002270,0.215899,2.103112,0.030612
1778652789.982251,0.506817,-0.011455,0.002039,-0.001728,0.017808,0.010532,0.501837,3.483951,0.103316
1778652793.29988,0.450827,0.118529,0.018003,0.001641,0.116810,0.016527,0.398126,2.618787,0.123603
1778652807.742115,0.268327,0.280951,0.055307,0.082687,0.159937,0.004981,0.216242,1.946950,0.050200
1778652818.1605198,0.440782,-0.148506,-0.025989,-0.098386,-0.008815,0.021657,0.409811,2.614448,0.151651
1778652829.9009888,0.269738,0.324758,0.069143,0.108329,0.165735,0.003484,0.219451,2.019035,0.032577
1778652833.0951629,0.426709,-0.133931,-0.023370,-0.090972,0.002775,0.006827,0.409951,2.577670,0.085282
1778652847.5806148,0.243520,-0.433315,-0.111921,-0.119137,-0.280035,0.202611,0.400273,2.352750,0.444771
1778652850.593704,0.301924,0.382327,0.075606,0.118020,0.202813,0.012489,0.222547,2.035625,0.082919
1778652869.2083452,0.253676,0.075917,0.016671,0.016135,0.061325,0.002240,0.228913,1.933340,0.042517
1778652873.904804,0.216428,-0.920298,-0.252644,-0.304303,-0.434613,0.189696,0.389209,2.358620,0.421429
1778652885.729462,0.534218,0.045932,0.008512,-0.001646,0.069356,0.009180,0.509117,3.488083,0.093195
1778652887.1324759,0.265383,0.157129,0.033249,0.045647,0.095502,0.004246,0.227327,1.939178,0.055757
1778652891.8039758,0.226496,-1.286596,-0.290631,-0.586882,-0.485306,0.195740,0.397188,2.164643,0.430251
1778652894.218399,0.493590,-0.309369,-0.044287,-0.101826,-0.132579,0.008466,0.502185,3.491021,0.092333
1778652907.447455,0.282620,0.236405,0.054414,0.084031,0.114217,0.006272,0.227206,1.939290,0.059637
1778652908.81869,0.210301,-0.840726,-0.208329,-0.341406,-0.374210,0.209955,0.386738,2.175947,0.445752
1778652920.476313,0.410281,0.056424,0.014160,0.000177,0.061360,0.006629,0.375819,2.258807,0.077753
1778652925.96227,0.259734,0.087425,0.020349,0.031958,0.052490,0.000724,0.239864,1.773467,0.019127
1778652935.555135,0.091934,-0.702243,-0.257948,-0.281757,-0.334359,0.388679,0.387054,2.251810,0.578872
1778652952.927497,0.261089,0.053448,0.015839,0.013700,0.043192,0.001584,0.238242,2.007490,0.034355
1778652958.85,0.364508,-0.041902,-0.008735,-0.017909,0.006712,0.002079,0.361385,2.300889,0.047952
1778652973.0010471,0.264430,0.040316,0.010995,0.014486,0.034146,0.002175,0.247062,2.039729,0.045624
1778652974.303679,0.413352,0.117814,0.026076,0.015717,0.097202,0.006172,0.362380,2.426747,0.063020
1778652991.2335622,0.391763,0.218240,0.047256,0.051624,0.142033,0.004501,0.339403,2.492414,0.044213
1778652992.527192,0.279070,0.090066,0.021960,0.018095,0.068007,0.003549,0.250618,1.977015,0.055174
1778653006.31565,0.227381,-1.155414,-0.246684,-0.516078,-0.461309,0.185270,0.341306,2.397756,0.437532
1778653007.795527,0.487615,-0.234790,-0.029399,-0.054816,-0.118572,0.005492,0.510787,3.474875,0.070947
1778653009.251509,0.297329,0.271749,0.057434,0.084932,0.147857,0.003228,0.249594,2.008853,0.032481
1778653015.4494998,0.501186,-0.321131,-0.047326,-0.101999,-0.142764,0.011566,0.507271,3.482530,0.108221
1778653022.9445078,0.396528,0.264884,0.053366,0.081360,0.152292,0.006782,0.345304,2.552387,0.067970
1778653025.04068,0.270805,0.088765,0.023286,0.039335,0.045587,0.001225,0.258653,2.005533,0.034605
1778653036.233163,0.259223,-0.002116,0.003544,0.001830,0.010405,0.000586,0.257109,1.818772,0.025419
1778653041.951126,0.390994,0.297458,0.061366,0.092137,0.168045,0.004161,0.335823,2.617145,0.035227
1778653054.071444,0.386978,0.267764,0.052704,0.083911,0.154642,0.004475,0.342710,2.573051,0.052861
1778653055.233026,0.281846,0.014163,0.005682,0.003287,0.025416,0.001497,0.267778,2.097075,0.037997
