timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1778127366.8735309,0.482931,-28.294662,-2.388925,-7.554670,-18.351067
1778127375.04629,0.430805,-8.833835,-0.810842,-1.768760,-6.254233
1778127383.001045,0.484914,-23.148354,-2.040681,-6.816351,-14.291320
1778127391.306855,0.491855,-27.511559,-2.240104,-8.363129,-16.908325
1778127399.643198,0.464064,-23.663109,-2.237835,-6.980754,-14.444519
1778127407.727267,0.489225,-14.239549,-1.282524,-4.120331,-8.836693
1778127414.758694,0.501624,-18.621328,-1.538867,-4.563794,-12.518667
1778127421.1938891,0.463894,-17.852808,-1.518477,-4.786768,-11.547563
1778127427.072595,0.517043,-19.590317,-1.644009,-4.372208,-13.574100
1778127431.987513,0.583757,-23.065094,-1.927332,-6.252140,-14.885623
1778127438.5896719,0.493789,-18.370590,-1.536654,-4.181245,-12.652691
1778127446.705085,0.454431,-32.355911,-2.608389,-9.073347,-20.674173
1778127453.184257,0.471886,9.093940,0.645617,2.109877,6.338446
1778127459.414559,0.453158,-13.109432,-0.971062,-3.748547,-8.389824
1778127466.3561878,0.483960,-18.664505,-1.628772,-4.775669,-12.260063
1778127472.9595678,0.459211,-25.986332,-2.139932,-6.468407,-17.377995
1778127480.18578,0.460253,-18.533998,-1.644681,-5.527792,-11.361526
1778127486.879504,0.482916,-18.531652,-1.631343,-5.146903,-11.753407
1778127494.3165839,0.442838,0.366836,0.119735,0.940440,-0.693339
1778127500.977924,0.462833,-11.508848,-0.994444,-3.801030,-6.713373
1778127510.340632,0.417172,-8.244228,-0.671598,-3.266452,-4.306178
1778127518.705885,0.459586,-13.784281,-1.096265,-4.417635,-8.270381
1778127524.3920782,0.550250,-27.875629,-2.291069,-6.767262,-18.817297
1778127529.665762,0.516128,-13.800759,-1.154179,-3.106286,-9.540294
1778127536.969839,0.490322,-14.119207,-1.235997,-5.552803,-7.330408
1778127543.665365,0.518501,-20.185501,-1.604670,-5.635333,-12.945499
1778127550.279098,0.467795,-23.809416,-1.846845,-7.296470,-14.666101
1778127557.175683,0.457445,-9.650256,-0.888788,-2.900174,-5.861294
1778127563.456718,0.476533,-20.363922,-1.731887,-5.753981,-12.878055
1778127568.901422,0.519484,-11.190296,-0.989792,-2.183396,-8.017107
1778127575.0905468,0.495535,-21.227028,-1.645797,-6.269647,-13.311584
1778127580.08866,0.495106,-10.482655,-0.829678,-2.472757,-7.180220
1778127585.733523,0.509710,-18.142405,-1.511153,-4.344568,-12.286684
1778127591.0121431,0.495490,-8.110475,-0.596552,-1.785325,-5.728598
1778127598.574192,0.494960,-27.282896,-2.297308,-7.668602,-17.316986
1778127604.243395,0.516321,-21.184540,-1.587512,-6.038081,-13.558947
1778127610.290699,0.510428,-24.808697,-1.971157,-7.294732,-15.542809
1778127615.8957481,0.526249,-10.438892,-0.764981,-1.872876,-7.801035
1778127621.278773,0.518213,-14.032068,-1.106221,-2.911978,-10.013869
1778127627.055816,0.513968,-19.607933,-1.760885,-5.574543,-12.272504
1778127633.066978,0.526573,-19.419533,-1.577514,-6.057640,-11.784379
1778127637.355432,0.557685,-13.212368,-1.008273,-3.357086,-8.847009
1778127642.579176,0.512469,-11.812454,-0.907709,-4.370821,-6.533923
1778127649.732755,0.502058,-16.378035,-1.265917,-5.537184,-9.574934
1778127654.0595992,0.527806,-10.843788,-1.062956,-3.708042,-6.072789
1778127660.686837,0.513389,-23.882179,-1.962828,-6.355879,-15.563474
1778127665.30425,0.538536,-9.912003,-0.726676,-2.275307,-6.910020
1778127671.463968,0.506397,-19.391678,-1.560293,-6.036924,-11.794460
1778127678.142155,0.522928,-14.191563,-1.114233,-3.394402,-9.682927
1778127683.5046349,0.530182,-16.359035,-1.575747,-4.082209,-10.701078
1778127689.3571498,0.598333,-35.208397,-2.954599,-9.852412,-22.401388
1778127695.433729,0.534998,-15.934034,-1.516009,-5.220310,-9.197715
1778127701.1813078,0.554714,-18.696346,-1.569821,-4.793866,-12.332659
1778127706.2482681,0.568922,-22.415140,-2.058599,-5.086915,-15.269626
1778127712.203069,0.559728,-14.714071,-1.247538,-4.024076,-9.442457
1778127718.520378,0.552174,-13.374946,-0.896717,-4.836944,-7.641285
1778127723.616813,0.508717,-11.503094,-1.030212,-3.201803,-7.271079
1778127729.7504919,0.547071,-16.767014,-1.399547,-4.774592,-10.592875
1778127735.774761,0.538080,-7.982378,-0.640543,-0.763853,-6.577982
1778127740.8061912,0.550882,-9.155244,-0.792745,-2.996646,-5.365852
1778127744.7483158,0.580494,-19.762526,-1.520239,-6.285711,-11.956575
1778127749.426869,0.542463,-17.615683,-1.578359,-5.233017,-10.804307
1778127754.958549,0.543667,-22.802807,-1.824750,-5.444264,-15.533794
1778127759.8609788,0.585158,-21.878941,-1.523410,-6.362967,-13.992565
1778127763.740463,0.539723,-17.798893,-1.408262,-4.556145,-11.834486
1778127767.220381,0.565378,-6.764641,-0.336802,-1.607370,-4.820470
1778127773.384892,0.531828,-10.506526,-0.872997,-3.243792,-6.389737
1778127776.762005,0.569514,-13.360669,-1.140393,-3.014399,-9.205877
1778127780.826026,0.570669,-19.072834,-1.516713,-5.321919,-12.234201
1778127785.476288,0.563850,-3.701848,-0.278736,0.144854,-3.567966
1778127789.524117,0.571012,-12.952848,-0.990420,-2.780910,-9.181519
1778127794.2017589,0.602440,-24.994242,-1.890839,-7.115041,-15.988361
1778127797.781288,0.576181,-4.989769,-0.210405,-2.831552,-1.947813
1778127801.80277,0.590976,-20.458181,-1.636119,-6.076665,-12.745398
1778127805.4367218,0.582465,-23.735825,-1.985242,-6.258970,-15.491611
1778127807.851746,0.633312,-5.658358,-0.524405,-1.505356,-3.628596
1778127811.504211,0.614844,-20.838818,-1.670570,-5.940104,-13.228144
1778127814.332007,0.613659,-11.054260,-0.939039,-4.143853,-5.971369
1778127817.799906,0.601796,-20.336361,-1.477863,-5.601971,-13.256526
1778127822.586837,0.608604,-25.338474,-1.886865,-7.523054,-15.928555
1778127825.781922,0.595522,-14.967310,-1.222717,-3.019556,-10.725037
1778127828.486769,0.635988,-27.508785,-2.449690,-9.727355,-15.331739
1778127830.939272,0.671986,-25.700516,-2.221545,-6.586481,-16.892490
1778127833.813579,0.596629,-11.335641,-0.896858,-3.266555,-7.172228
1778127837.132641,0.621621,-20.736109,-1.678622,-5.951968,-13.105518
1778127841.006609,0.599928,-14.825220,-1.215295,-4.572532,-9.037394
1778127844.308031,0.646986,-20.949846,-1.825017,-6.004157,-13.120672
1778127846.512516,0.645893,-16.507101,-1.602523,-5.161855,-9.742723
1778127849.581033,0.659283,-28.056005,-2.405782,-7.352227,-18.297997
1778127851.8580852,0.698170,-18.629921,-1.758026,-4.714170,-12.157724
1778127855.7809029,0.659014,-24.848248,-2.055272,-8.317250,-14.475725
1778127858.405386,0.631372,-16.160395,-1.656997,-4.141532,-10.361866
1778127861.034483,0.655903,-13.355500,-1.231144,-3.075670,-9.048686
1778127862.92897,0.662639,-11.629019,-1.178218,-3.883137,-6.567664
1778127865.1196532,0.663680,-8.659803,-0.786926,-3.682294,-4.190583
1778127867.09121,0.644941,-27.337923,-2.299408,-8.339737,-16.698778
1778127869.5686321,0.624034,-6.381540,-0.654076,-1.876846,-3.850619
1778127871.569404,0.641460,0.481845,-0.045107,-0.668024,1.194976
1778127874.637303,0.643623,-7.107666,-0.284998,-2.384011,-4.438657
1778127876.976029,0.621190,-10.266701,-0.984518,-3.231663,-6.050519
1778127878.696047,0.659261,-9.851820,-0.806974,-3.070207,-5.974638
1778127880.903399,0.697778,-16.396292,-1.652871,-5.204839,-9.538582
1778127882.823659,0.691513,-26.564255,-2.427156,-8.398268,-15.738832
1778127884.8901901,0.670003,-15.515678,-1.457056,-4.381608,-9.677015
1778127886.946187,0.674432,-18.417564,-1.716021,-6.043189,-10.658354
1778127888.157652,0.651931,-11.881752,-1.101959,-3.358001,-7.421792
1778127890.174835,0.681286,-17.060085,-1.534023,-6.089296,-9.436766
1778127892.157142,0.674273,-20.555708,-2.014703,-5.748663,-12.792342
1778127894.372889,0.705661,-23.019970,-2.276894,-7.686903,-13.056173
1778127895.8692422,0.666963,-1.035685,-0.136307,-0.216561,-0.682817
1778127897.412555,0.657649,-1.191905,-0.064817,-2.144947,1.017858
1778127899.419208,0.693751,-15.144928,-1.445429,-4.450154,-9.249345
1778127900.683765,0.687821,-10.228062,-0.953349,-2.868194,-6.406519
1778127902.688044,0.665688,-19.222694,-1.746486,-7.552021,-9.924188
1778127904.864485,0.702069,-10.606226,-0.961868,-3.521729,-6.122629
1778127906.238181,0.687477,-21.268293,-2.055594,-8.477088,-10.735612
1778127907.513922,0.711927,-19.462147,-1.853016,-6.436466,-11.172665
1778127908.9002361,0.650152,-19.509836,-1.993359,-7.647596,-9.868881
1778127910.053865,0.734601,-8.881098,-0.927941,-2.854220,-5.098937
1778127911.649838,0.647999,-7.248114,-0.665069,-3.536843,-3.046201
1778127913.374156,0.671063,-6.807527,-0.833724,-2.720972,-3.252831
1778127915.756455,0.668979,-9.020363,-0.910541,-3.274080,-4.835742
1778127918.055146,0.670933,-12.825407,-1.148351,-5.104450,-6.572605
1778127919.9424582,0.710125,-18.537336,-1.587048,-5.611228,-11.339061
1778127921.973403,0.669696,-7.681613,-0.555283,-2.037165,-5.089166
1778127923.483828,0.644556,1.418574,0.231387,0.502268,0.684919
1778127925.177357,0.667186,-4.062734,-0.453175,-2.278859,-1.330701
1778127926.577664,0.670819,-14.263897,-1.477777,-6.460340,-6.325779
1778127927.825065,0.669912,-23.510864,-2.029636,-9.544931,-11.936296
1778127929.1667368,0.659194,-5.496574,-0.370915,-1.636404,-3.489255
1778127930.01951,0.717632,-15.069761,-1.596821,-4.262468,-9.210472
1778127931.704223,0.691778,-16.535408,-1.634051,-4.391001,-10.510355
1778127932.960808,0.685877,-17.917336,-1.766887,-6.416336,-9.734112
1778127934.0949938,0.717811,-17.171856,-1.860107,-5.624431,-9.687318
1778127935.202231,0.738181,-19.837463,-2.026664,-6.191162,-11.619638
1778127936.6410491,0.687982,-11.496822,-1.178447,-3.012828,-7.305547
1778127938.172608,0.687473,-11.005488,-1.042418,-3.698290,-6.264781
1778127939.7897742,0.687406,-14.609007,-1.374016,-3.635357,-9.599633
1778127941.444294,0.715040,-12.263498,-1.521244,-4.621820,-6.120434
1778127943.087338,0.686061,-13.812878,-1.476990,-3.511570,-8.824318
1778127945.382984,0.674056,-11.281650,-1.033090,-4.770437,-5.478122
1778127948.1024241,0.658976,-10.147860,-0.898679,-3.965089,-5.284091
1778127949.586745,0.706414,-14.043678,-1.440663,-5.033258,-7.569757
1778127951.00032,0.710732,-16.062902,-1.647949,-5.472715,-8.942239
1778127952.472634,0.697755,-19.099018,-1.824860,-6.645244,-10.628916
1778127954.4464462,0.683004,-16.974190,-1.599229,-7.041487,-8.333475
1778127955.510527,0.723794,-20.855011,-2.102427,-5.599471,-13.153113
1778127957.2155478,0.703279,-10.870192,-1.066716,-2.798121,-7.005355
1778127958.65594,0.659608,-10.010878,-0.854736,-3.640181,-5.515960
1778127960.1188228,0.690643,-8.461786,-0.950683,-3.035613,-4.475491
1778127961.003736,0.719184,-14.194121,-1.575366,-4.618410,-8.000345
1778127961.821696,0.669107,11.320032,1.303641,3.547479,6.468912
1778127962.712179,0.749559,-21.518545,-2.078115,-8.101836,-11.338594
1778127963.9815412,0.726165,-25.697670,-2.584625,-9.581190,-13.531856
1778127965.323095,0.688475,-19.285511,-1.876609,-7.383843,-10.025059
1778127967.053003,0.663558,-15.063131,-1.509411,-6.985266,-6.568454
1778127968.032149,0.704866,-17.781418,-1.667767,-6.315616,-9.798035
1778127969.444714,0.655540,13.731669,1.495784,5.578190,6.657695
1778127970.5004501,0.669513,-4.423289,-0.339312,-1.570786,-2.513191
1778127971.864484,0.672998,-19.831549,-2.011817,-6.722932,-11.096800
1778127973.050988,0.689593,-11.597151,-1.149609,-5.022748,-5.424794
1778127973.9273741,0.680262,-7.703434,-0.747478,-2.262380,-4.693575
1778127975.173562,0.673291,-4.167110,-0.476414,-2.182382,-1.508315
1778127976.552084,0.686535,-1.360007,0.127781,-0.161732,-1.326056
1778127977.919483,0.690098,-7.295362,-0.728714,-1.284167,-5.282481
1778127979.026474,0.725042,-16.257042,-1.656325,-4.865725,-9.734993
1778127981.128392,0.716656,-28.465164,-2.996911,-8.818611,-16.649643
1778127982.521378,0.693506,-25.354473,-2.605026,-8.524098,-14.225348
1778127984.05679,0.694718,-15.737825,-1.587035,-5.011114,-9.139677
1778127984.991008,0.705093,-16.907251,-1.776123,-6.505252,-8.625876
1778127986.3756852,0.718939,-20.582115,-2.217755,-5.844896,-12.519463
1778127987.982191,0.706974,-17.581264,-1.905653,-6.369938,-9.305675
1778127989.115571,0.665799,-0.457119,0.138006,-0.204972,-0.390153
1778127990.465015,0.681842,-15.246497,-1.483994,-5.689020,-8.073483
1778127992.025225,0.667141,-3.368928,-0.094751,-1.460898,-1.813280
1778127993.845818,0.642157,5.173597,0.531293,1.566239,3.076066
1778127995.344934,0.699145,-18.006422,-1.783418,-7.257994,-8.965010
1778127995.963247,0.670221,-11.389353,-1.084822,-6.479613,-3.824917
1778127996.689068,0.667067,-8.783531,-1.015972,-2.764369,-5.003191
1778127997.735926,0.673870,-16.797092,-1.618231,-5.490410,-9.688452
1778127999.1716192,0.648649,-7.431818,-0.583389,-3.973829,-2.874601
1778128000.5627809,0.690488,-17.391685,-1.713856,-6.013742,-9.664089
1778128001.916076,0.699547,-16.856651,-1.635166,-6.174586,-9.046900
1778128003.3210828,0.670908,-11.386213,-0.995079,-3.651387,-6.739748
1778128004.514315,0.673910,-5.414834,-0.418603,-1.098516,-3.897716
1778128005.6350248,0.692206,-13.777330,-1.445064,-5.329650,-7.002616
1778128006.781926,0.687150,0.909584,-0.008313,-0.302172,1.220069
1778128007.661004,0.673040,-13.675778,-1.608953,-4.458955,-7.607870
1778128008.3575082,0.745373,-9.449697,-1.031494,-4.133720,-4.284482
1778128009.5356832,0.694478,-11.358109,-0.892795,-3.611055,-6.854259
1778128010.6854951,0.678397,-8.064782,-0.816844,-3.684610,-3.563329
1778128011.544118,0.703040,-11.252519,-1.219087,-3.365512,-6.667919
1778128012.369608,0.689342,-8.623256,-0.976586,-2.722541,-4.924129
1778128013.867976,0.680703,-3.237988,-0.350354,-0.452744,-2.434889
1778128014.8611898,0.714611,-15.395353,-1.791883,-4.854751,-8.748719
1778128016.0702631,0.702241,-9.950275,-1.153888,-3.759648,-5.036741
1778128016.912382,0.708396,-21.783354,-2.123952,-7.771776,-11.887627
1778128018.1575942,0.687492,-16.620062,-1.606248,-5.646013,-9.367800
1778128018.81938,0.741985,-16.380676,-1.838089,-5.643782,-8.898805
1778128019.614347,0.706509,-8.103754,-0.778749,-2.860548,-4.464457
1778128020.158231,0.721001,-14.409691,-1.341530,-4.155203,-8.912958
1778128020.576681,0.699556,-9.480387,-0.837590,-2.849280,-5.793517
1778128021.5786161,0.703612,-13.941566,-1.406331,-4.388040,-8.147195
1778128022.524653,0.721431,-19.143349,-2.125436,-5.469794,-11.548119
1778128023.7110558,0.658872,-5.564438,-0.576652,-2.315729,-2.672057
1778128025.0656362,0.676677,-7.449484,-0.777410,-2.182591,-4.489483
1778128026.625586,0.706333,-16.394396,-1.544877,-4.869582,-9.979937
1778128027.8094568,0.664860,-2.802029,-0.138232,-0.766443,-1.897354
1778128028.5812,0.714208,-7.969790,-0.840826,-2.654373,-4.474591
1778128029.2794518,0.678154,-6.690855,-0.814122,-2.569896,-3.306838
1778128030.3303108,0.691735,-15.833061,-1.949637,-6.159342,-7.724082
1778128031.216686,0.696606,-11.667172,-1.177159,-3.946615,-6.543399
1778128032.207454,0.667349,-9.508698,-1.096652,-4.031339,-4.380706
1778128033.247838,0.731421,-20.973288,-2.261494,-8.291059,-10.420734
1778128034.838272,0.673938,-6.191303,-0.475356,-1.259499,-4.456447
1778128035.934239,0.698858,-16.482084,-1.655565,-6.481872,-8.344648
1778128037.3024588,0.708330,-13.772118,-1.389896,-4.328948,-8.053273
1778128038.2489002,0.711713,-17.359194,-1.771163,-6.538896,-9.049135
1778128039.7881,0.698264,-17.986786,-2.096230,-6.548457,-9.342099
1778128040.597698,0.695120,-16.301825,-1.559256,-6.894661,-7.847907
1778128041.505769,0.680653,-16.596565,-1.619632,-6.610309,-8.366626
1778128043.095519,0.683207,-10.816380,-1.229072,-4.991668,-4.595639
1778128043.8387609,0.717180,-9.283130,-1.169117,-5.083197,-3.030816
1778128044.337567,0.691828,-6.525223,-0.695976,-3.543673,-2.285574
1778128045.797354,0.679581,-14.270897,-1.578145,-5.350835,-7.341916
1778128046.666421,0.683377,-8.445896,-0.816648,-3.131049,-4.498199
1778128047.965825,0.707978,-19.692486,-2.052283,-8.695960,-8.944242
1778128048.505377,0.713393,-3.314050,-0.328730,-0.852213,-2.133107
1778128050.464361,0.657423,-5.319127,-0.248695,-3.027710,-2.042722
1778128051.077172,0.712593,-8.996464,-0.677046,-2.492635,-5.826783
1778128052.010724,0.745985,-6.870805,-0.695491,-2.255276,-3.920037
1778128052.742371,0.734201,-11.895526,-1.235859,-5.060760,-5.598906
1778128053.9513988,0.700859,-5.995752,-0.429027,-2.900757,-2.665968
1778128054.81158,0.739644,-19.139284,-2.054481,-7.507776,-9.577027
1778128055.75387,0.686023,-10.397000,-1.152308,-3.907391,-5.337301
1778128057.021415,0.707173,-18.578321,-1.978793,-8.435837,-8.163692
1778128057.622633,0.748725,-4.188700,-0.463224,-1.737620,-1.987856
1778128058.8944352,0.714432,-16.444143,-1.731567,-5.471708,-9.240870
1778128059.62448,0.720058,-11.968304,-1.386735,-4.055292,-6.526277
1778128060.629374,0.726628,-14.069788,-1.480135,-5.177673,-7.411981
1778128061.173825,0.742198,-10.759377,-1.121606,-2.952710,-6.685061
1778128062.6190012,0.684087,-18.093624,-1.920041,-6.571468,-9.602114
1778128063.788115,0.668929,-6.811885,-0.585809,-2.304773,-3.921304
1778128064.559454,0.672827,-7.490371,-0.642036,-4.663116,-2.185219
1778128065.381116,0.684027,-16.351357,-1.948546,-6.151124,-8.251687
1778128066.092562,0.686999,-13.118317,-1.776249,-6.585981,-4.756087
1778128067.082379,0.676423,-19.439215,-2.147292,-8.941598,-8.350325
1778128069.221878,0.661280,-13.563423,-1.667137,-5.575511,-6.320775
1778128070.153753,0.716346,-22.381702,-2.292663,-8.070297,-12.018743
1778128071.0322518,0.702072,-8.398737,-1.000664,-2.533561,-4.864512
1778128071.939243,0.724827,-11.430813,-1.510596,-3.744267,-6.175950
1778128073.069281,0.686933,-13.509535,-1.387831,-5.224110,-6.897593
1778128073.718533,0.725935,-5.868638,-0.705080,-2.024553,-3.139004
1778128074.4802408,0.708211,-21.679537,-2.530979,-8.630640,-10.517918
