epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,2304,4200,0.3370,0.0423,0.4166,0.9313,9.7681,-0.3545,-0.0000,0.8870,0.3125,0.3306,15995.4
14,2624,4220,0.3235,0.1613,0.4523,0.4817,10.2396,-0.2788,0.0000,1.0879,0.6250,0.3304,16032.2
14,2944,4240,0.2634,-0.0204,0.4140,0.3621,10.6514,-0.4825,0.0000,0.9793,0.5000,0.3302,16068.9
14,3264,4260,0.2321,0.1326,0.5614,0.2078,7.9962,-0.4145,0.0000,0.8948,0.4375,0.3306,16107.8
14,3584,4280,0.2463,0.0335,0.4653,0.3341,7.1952,-0.4818,0.0000,1.0743,0.3125,0.3307,16147.5
14,3904,4300,0.2748,-0.0218,0.7930,0.2122,7.2417,-0.1557,-0.0000,0.9004,0.4375,0.3306,16184.0
14,4224,4320,0.3083,-0.0587,0.2783,0.6262,11.7817,-0.2831,-0.0000,1.2615,0.6250,0.3306,16222.2
14,4544,4340,0.2714,-0.0110,0.2539,0.2294,7.8477,0.2394,-0.0000,0.9084,0.3125,0.3305,16259.6
14,4864,4360,0.2391,0.1135,0.7312,0.3704,9.5355,-0.6265,0.0000,0.8365,0.4375,0.3306,16297.0
15,192,4380,0.2555,0.0670,0.7978,0.3440,8.9910,0.1251,0.0000,1.0609,0.3125,0.3307,16334.9
15,512,4400,0.2161,0.0751,0.2879,0.2019,10.3762,-0.7583,-0.0000,0.8327,0.5625,0.3306,16373.6
15,832,4420,0.2158,-0.0559,0.5770,0.3725,9.7847,-0.0192,0.0000,1.0592,0.5000,0.3306,16410.4
15,1152,4440,0.3138,0.1952,0.6457,0.3408,6.9285,-0.0691,-0.0000,1.1606,0.5000,0.3306,16447.8
15,1472,4460,0.2397,0.0151,0.4711,0.3021,7.3175,-1.0000,-0.0000,0.8601,0.3750,0.3302,16486.9
15,1792,4480,0.2939,0.0472,0.2686,0.3484,8.4014,-0.6337,-0.0000,0.8669,0.5000,0.3302,16525.9
15,2112,4500,0.2924,0.0385,0.2504,0.3745,8.2427,-0.5175,0.0000,1.0660,0.6875,0.3301,16561.3
15,2432,4520,0.3566,-0.1075,0.4602,0.3249,8.0986,-0.4760,-0.0000,0.7038,0.6875,0.3303,16597.3
15,2752,4540,0.3628,1.1041,0.5877,0.2557,6.2050,-0.5030,-0.0000,1.5250,0.6875,0.3303,16635.7
15,3072,4560,0.2962,-0.0331,0.4746,0.3710,8.1930,-0.3889,-0.0000,1.0193,0.6250,0.3302,16673.0
15,3392,4580,0.2701,-0.0725,0.7595,0.3774,7.0118,-0.2500,0.0000,0.9334,0.3125,0.3300,16709.8
15,3712,4600,0.3308,0.1049,0.4857,0.3522,7.7483,-0.3996,0.0000,1.0468,0.5000,0.3302,16746.9
15,4032,4620,0.3210,0.4042,0.2109,0.1963,5.6271,-0.4997,0.0000,1.6095,0.6875,0.3301,16783.3
15,4352,4640,0.3175,0.0173,0.6731,0.2828,6.3050,-0.3448,0.0000,1.0339,0.3125,0.3302,16821.2
15,4672,4660,0.3170,0.0927,0.7419,0.3423,7.4317,-0.1409,-0.0000,1.1335,0.5625,0.3303,16857.2
15,4992,4680,0.3235,0.0603,0.6141,0.3064,6.6694,-0.3746,0.0000,1.1104,0.2500,0.3304,16891.1
16,320,4700,0.2534,0.0767,0.6247,0.6930,6.8634,-0.6305,0.0000,0.9082,0.3750,0.3302,16927.5
16,640,4720,0.2894,0.1432,0.5923,0.3612,6.3787,-0.7448,0.0000,0.8496,0.6875,0.3301,16963.2
16,960,4740,0.3165,0.1697,0.4958,0.2597,7.0987,-0.4012,-0.0000,1.1493,0.5000,0.3301,17001.4
16,1280,4760,0.3157,0.0108,0.2840,0.6490,6.6120,-0.5082,-0.0000,1.0124,0.5625,0.3300,17038.0
16,1600,4780,0.2983,0.1448,0.6228,0.2408,4.8395,-0.0955,0.0000,0.9224,0.3750,0.3303,17077.2
16,1920,4800,0.4514,0.0622,0.8676,0.8621,4.7361,-0.3508,0.0000,0.8101,0.5625,0.3301,17117.0
16,2240,4820,0.2726,0.0957,0.2761,0.2281,5.8963,-0.2301,-0.0000,0.7619,0.7500,0.3300,17153.6
16,2560,4840,0.2923,0.0125,0.3625,0.1723,5.9297,-0.3590,0.0000,1.1195,0.5000,0.3299,17192.1
16,2880,4860,0.2763,0.0872,0.5075,0.2937,7.8992,-0.5197,0.0000,0.8292,0.5625,0.3299,17230.4
16,3200,4880,0.3126,0.0569,0.6620,0.4903,6.5513,-0.0848,-0.0000,0.8423,0.6250,0.3301,17268.6
16,3520,4900,0.3228,0.4627,0.5723,0.2523,7.0798,-0.3558,-0.0000,0.9210,0.6250,0.3301,17306.9
16,3840,4920,0.2710,0.0472,0.6497,0.2269,7.2538,-0.6271,0.0000,0.8292,0.6250,0.3302,17344.2
16,4160,4940,0.3206,-0.0351,0.3550,0.2773,10.8235,-0.0467,0.0000,1.0069,0.5625,0.3302,17383.9
16,4480,4960,0.2974,0.0013,0.8580,0.4076,7.1004,-0.1202,-0.0000,1.0054,0.3750,0.3303,17425.3
16,4800,4980,0.2812,0.0263,0.6677,0.2475,7.0486,-0.1291,0.0000,0.9774,0.6875,0.3305,17461.5
17,128,5000,0.2995,0.0212,0.3515,0.2160,9.9729,-0.1633,0.0000,0.9460,0.5625,0.3307,17498.7
17,448,5020,0.2242,0.0071,0.3261,0.1731,8.7672,-0.1508,-0.0000,0.8464,0.5625,0.3306,17534.2
17,768,5040,0.2140,-0.0361,0.5583,0.3820,7.2161,-0.3873,-0.0000,0.8546,0.3750,0.3306,17570.7
17,1088,5060,0.2711,0.2467,0.7865,0.1112,5.8450,-0.9043,0.0000,1.3588,0.4375,0.3305,17605.7
17,1408,5080,0.2523,0.1467,0.8467,0.1588,8.5421,-0.2666,-0.0000,0.9232,0.3750,0.3305,17641.3
17,1728,5100,0.3822,0.0197,0.4162,0.2352,6.8275,-0.5332,0.0000,0.8943,0.6875,0.3306,17677.0
17,2048,5120,0.4123,0.1426,0.3352,0.3820,8.6910,-0.2552,-0.0000,1.0079,0.3750,0.3306,17713.1
17,2368,5140,0.2913,0.5012,0.3796,0.6207,9.8200,-0.3916,-0.0000,1.5696,0.3750,0.3306,17748.0
17,2688,5160,0.2657,0.0845,1.0680,0.3191,8.8318,-0.1269,0.0000,0.9016,0.3750,0.3304,17783.9
17,3008,5180,0.2019,-0.0374,0.5071,0.3231,9.0449,0.1205,-0.0000,0.8282,0.4375,0.3302,17821.8
17,3328,5200,0.2538,-0.0198,0.4534,0.2771,6.5305,-0.4844,0.0000,0.9436,0.5000,0.3303,17858.8
17,3648,5220,0.3230,0.0473,0.4730,0.2872,7.4858,-0.5230,-0.0000,0.7755,0.6250,0.3303,17895.3
17,3968,5240,0.2763,0.0881,0.5044,0.3462,8.2620,-0.7251,0.0000,0.9583,0.6875,0.3302,17931.8
17,4288,5260,0.2974,0.0035,0.3424,0.2981,8.5084,-0.0976,-0.0000,0.8520,0.3750,0.3303,17967.4
17,4608,5280,0.2872,0.1810,0.5863,0.3439,7.6585,0.1235,-0.0000,0.8631,0.5000,0.3304,18003.9
17,4928,5300,0.3826,0.0317,0.4877,0.5805,8.1484,-0.2446,0.0000,0.7456,0.4375,0.3304,18038.4
18,256,5320,0.2376,-0.0159,0.2688,0.1600,7.7432,-0.1956,0.0000,0.9185,0.5000,0.3304,18074.5
18,576,5340,0.3247,0.0060,0.3372,0.2844,8.1582,-0.3389,0.0000,0.9953,0.2500,0.3304,18110.6
18,896,5360,0.2638,-0.0177,0.6398,0.4090,9.6240,-0.5103,-0.0000,1.0228,0.5625,0.3302,18146.4
18,1216,5380,0.2347,-0.0420,0.4826,0.3917,9.8279,-0.2485,0.0000,1.0839,0.5625,0.3303,18182.7
18,1536,5400,0.2278,-0.0089,0.2859,0.4425,8.5480,-0.6110,0.0000,0.9525,0.4375,0.3303,18218.0
18,1856,5420,0.2563,0.3710,0.6883,0.3636,8.0932,-0.3865,0.0000,1.0371,0.5625,0.3303,18254.2
18,2176,5440,0.3108,0.0489,0.6220,0.4575,6.5664,-0.1034,0.0000,0.7863,0.5625,0.3302,18289.1
18,2496,5460,0.3022,0.0567,0.6129,0.3307,8.6859,0.4055,0.0000,0.7974,0.4375,0.3303,18326.3
18,2816,5480,0.2514,-0.0191,0.3093,0.4449,6.0874,-0.6291,0.0000,0.9413,0.1875,0.3299,18360.4
18,3136,5500,0.3009,0.1359,0.3805,0.4288,8.9472,-0.3385,0.0000,1.0997,0.5625,0.3300,18396.5
18,3456,5520,0.2683,-0.0541,0.5954,0.2050,8.1544,0.0057,0.0000,0.9179,0.1875,0.3300,18432.3
18,3776,5540,0.3640,0.0887,0.3384,0.2606,7.8859,-0.6820,0.0000,1.0021,0.6250,0.3300,18468.8
18,4096,5560,0.2649,-0.0714,0.5538,0.2529,8.4594,0.1021,-0.0000,0.8344,0.5000,0.3300,18505.4
18,4416,5580,0.3066,-0.0413,0.4489,0.2742,8.4169,-0.2349,0.0000,0.8734,0.4375,0.3300,18542.4
18,4736,5600,0.2756,0.1423,0.2799,0.3218,7.5620,-0.4822,-0.0000,1.1852,0.4375,0.3300,18576.4
19,64,5620,0.3190,0.1289,0.4537,0.3526,10.0567,-0.5894,0.0000,0.8661,0.4375,0.3300,18612.3
19,384,5640,0.2779,0.0326,0.3727,0.4714,6.6334,-0.2190,0.0000,0.7871,0.6250,0.3301,18649.9
19,704,5660,0.2391,0.0251,0.7007,0.3651,9.2513,-0.2111,0.0000,0.9809,0.3750,0.3300,18689.9
19,1024,5680,0.2494,-0.0062,0.9581,0.2789,7.7569,-0.3642,0.0000,0.8922,0.5000,0.3301,18727.1
19,1344,5700,0.2655,-0.0179,0.5239,0.2579,6.3341,-0.2255,-0.0000,0.9863,0.4375,0.3300,18762.5
19,1664,5720,0.2053,-0.0331,0.4827,0.2766,7.3147,-0.7534,0.0000,1.0522,0.3750,0.3299,18799.4
19,1984,5740,0.3018,0.0729,0.7027,0.2607,6.7024,-0.3746,0.0000,0.7939,0.5625,0.3300,18834.2
19,2304,5760,0.2493,0.0522,0.7593,0.1526,9.0552,-0.5046,-0.0000,1.1767,0.4375,0.3299,18869.8
19,2624,5780,0.2591,0.1577,0.4724,0.2796,9.8502,-0.4308,0.0000,0.9719,0.5625,0.3299,18910.3
19,2944,5800,0.2838,0.0700,0.2171,0.2572,9.3164,-0.6019,0.0000,1.1560,0.5625,0.3298,18949.4
19,3264,5820,0.2973,0.1531,0.4351,0.1410,6.8975,-0.7954,0.0000,1.3699,0.6875,0.3298,18988.1
19,3584,5840,0.2746,-0.0858,0.6524,0.2127,7.5295,-0.2490,-0.0000,0.8610,0.4375,0.3298,19027.8
19,3904,5860,0.2756,-0.0284,0.5893,0.5251,7.2264,0.1326,0.0000,1.1424,0.3750,0.3300,19067.6
19,4224,5880,0.2762,0.1379,0.6855,0.3668,8.6832,-0.5102,0.0000,0.9897,0.5625,0.3299,19105.9
19,4544,5900,0.2975,0.2038,0.4415,0.3133,7.0156,0.0180,-0.0000,1.2846,0.3750,0.3301,19146.3
19,4864,5920,0.2758,0.0320,0.5337,0.6204,10.4344,-0.5042,0.0000,1.0094,0.2500,0.3300,19201.1
20,192,5940,0.2008,0.0930,0.2759,0.3423,8.7844,0.0221,0.0000,0.9649,0.5000,0.3303,19246.7
20,512,5960,0.2386,0.0406,0.3827,0.3940,10.1955,-0.4904,-0.0000,1.2513,0.5000,0.3302,19289.1
20,832,5980,0.2552,0.0178,0.1821,0.3082,8.5234,-0.1132,-0.0000,1.2584,0.6875,0.3302,19331.2
20,1152,6000,0.3220,0.6315,0.8115,0.2022,5.5893,-0.2008,0.0000,2.4343,0.6875,0.3302,19373.5
20,1472,6020,0.3538,0.1823,0.2559,0.4631,7.2676,-0.2356,-0.0000,0.8465,0.4375,0.3302,19416.4
20,1792,6040,0.3679,0.0588,0.4475,0.2780,8.0372,-0.6351,-0.0000,0.9116,0.5625,0.3301,19460.8
20,2112,6060,0.2724,0.0760,0.3773,0.2585,9.3407,-0.3659,0.0000,1.0334,0.5000,0.3301,19515.4
20,2432,6080,0.2646,-0.0407,0.7262,0.4461,10.7450,-0.4703,0.0000,0.9164,0.3125,0.3301,19569.0
20,2752,6100,0.2550,0.0678,0.3462,0.2511,8.4500,-0.5039,-0.0000,0.8659,0.5000,0.3300,19611.2
20,3072,6120,0.3127,0.1472,0.5257,0.1658,9.1751,-0.2070,0.0000,0.9073,0.5625,0.3298,19648.2
20,3392,6140,0.2735,0.0109,0.8548,0.2465,8.1666,-0.3809,-0.0000,0.8413,0.3750,0.3298,19685.2
20,3712,6160,0.4287,0.1811,0.5752,0.2335,9.0750,-0.2454,-0.0000,1.0681,0.4375,0.3300,19721.9
20,4032,6180,0.3163,0.2726,0.3387,0.2949,6.6513,-0.6076,0.0000,1.1694,0.3750,0.3300,19757.7
20,4352,6200,0.3214,0.0481,0.4876,0.3159,5.2554,-0.7432,-0.0000,0.9051,0.4375,0.3300,19794.0
20,4672,6220,0.3237,-0.0116,0.5462,0.4542,9.9551,-0.2641,0.0000,0.6914,0.5625,0.3299,19828.6
20,4992,6240,0.3012,0.1794,0.5803,0.2867,6.1218,-0.1009,-0.0000,0.9275,0.2500,0.3299,19862.9
21,320,6260,0.2274,0.0193,0.6849,0.6082,8.0172,-0.5144,0.0000,0.9512,0.3125,0.3299,19899.3
21,640,6280,0.2633,0.0543,0.3911,0.3953,8.0945,0.1211,-0.0000,1.2301,0.3750,0.3300,19936.2
21,960,6300,0.3059,0.0282,0.6152,0.5348,10.2052,-0.3763,0.0000,0.8666,0.4375,0.3299,19972.1
21,1280,6320,0.3070,0.2767,0.8407,0.3868,7.5748,-0.3740,0.0000,1.3529,0.7500,0.3298,20008.1
21,1600,6340,0.2305,-0.0513,0.4790,0.8538,7.1690,-0.5934,-0.0000,1.1589,0.3750,0.3298,20045.1
21,1920,6360,0.2906,-0.0415,1.1645,0.2852,6.1548,-0.3345,-0.0000,0.8728,0.3125,0.3298,20081.7
21,2240,6380,0.2714,0.1028,0.2917,0.5688,7.5305,-0.2528,0.0000,1.0603,0.1875,0.3298,20117.5
21,2560,6400,0.2253,0.1264,0.5921,0.4976,8.7124,-0.3944,0.0000,1.0222,0.3125,0.3299,20154.3
21,2880,6420,0.2733,0.0612,0.7399,0.2774,9.7186,-0.4928,0.0000,1.1067,0.5000,0.3299,20191.4
21,3200,6440,0.2493,-0.0096,0.3134,0.4149,7.1519,-0.2303,0.0000,0.5966,0.6875,0.3299,20228.2
21,3520,6460,0.2532,0.0517,0.9586,0.3755,7.1937,-0.2203,0.0000,1.1024,0.6250,0.3298,20264.8
21,3840,6480,0.2785,0.1790,0.8375,0.4013,8.5994,-0.5036,0.0000,0.9005,0.5000,0.3298,20301.9
21,4160,6500,0.2799,-0.0477,0.3756,0.7459,10.0663,-0.1502,-0.0000,0.9116,0.3125,0.3299,20337.9
21,4480,6520,0.2740,-0.0017,0.6673,0.4318,7.1981,0.1296,0.0000,1.2272,0.4375,0.3300,20375.9
21,4800,6540,0.3314,0.0505,0.5050,0.2210,6.8662,-0.2002,0.0000,0.9313,0.4375,0.3301,20411.9
22,128,6560,0.2605,0.1405,0.2829,0.1686,8.4671,-0.6021,0.0000,0.9731,0.3750,0.3302,20449.0
22,448,6580,0.2353,-0.0249,0.3551,0.3153,8.6026,0.0227,-0.0000,0.9913,0.4375,0.3301,20484.4
22,768,6600,0.2934,0.2084,0.7635,0.2523,6.8713,-0.2510,-0.0000,0.7439,0.5625,0.3300,20520.4
22,1088,6620,0.3047,-0.0048,0.3371,0.1841,6.3892,-0.7557,0.0000,0.9017,0.3750,0.3299,20556.1
22,1408,6640,0.3007,0.1846,0.4043,0.2719,7.7249,-0.3755,-0.0000,1.0608,0.5625,0.3299,20593.0
22,1728,6660,0.3506,0.0689,0.6986,0.1624,7.9652,-0.2599,0.0000,0.8937,0.3750,0.3300,20628.4
22,2048,6680,0.4146,0.0087,0.4556,0.3722,8.3348,-0.6168,0.0000,1.6159,0.5000,0.3299,20662.5
22,2368,6700,0.3278,0.0906,0.7773,0.2712,7.7720,-0.3765,0.0000,1.1082,0.5625,0.3298,20700.3
22,2688,6720,0.3391,0.0425,0.5717,0.3382,7.7339,-0.2143,0.0000,0.9026,0.3750,0.3298,20738.4
22,3008,6740,0.2738,0.1038,0.6021,0.4409,9.0629,-0.0306,-0.0000,0.9520,0.5000,0.3297,20774.7
22,3328,6760,0.3042,0.0038,0.3007,0.2869,6.8646,-0.5965,-0.0000,1.0044,0.4375,0.3297,20811.5
22,3648,6780,0.2419,0.1198,0.7633,0.1958,6.4031,-0.5289,0.0000,1.0748,0.5625,0.3298,20847.9
22,3968,6800,0.2917,0.1957,0.4713,0.3667,8.0640,-0.4687,-0.0000,0.9828,0.6875,0.3298,20883.5
22,4288,6820,0.2798,0.0283,0.3001,0.6252,6.2924,-0.3190,0.0000,1.1593,0.5625,0.3298,20918.2
22,4608,6840,0.3629,0.1917,0.6109,0.5391,7.4258,-0.1494,0.0000,1.1029,0.5625,0.3299,20954.2
22,4928,6860,0.3343,0.0393,0.3123,0.7639,7.7224,-0.6375,-0.0000,1.0691,0.4375,0.3300,20989.5
23,256,6880,0.3022,0.0161,0.6235,0.3931,9.0593,-0.1676,-0.0000,1.0958,0.4375,0.3300,21025.7
23,576,6900,0.2864,0.1618,0.6318,0.3032,8.6778,-0.1696,-0.0000,1.2250,0.5000,0.3301,21062.4
23,896,6920,0.2566,-0.0003,0.4236,0.3052,8.8459,-0.2440,0.0000,1.1321,0.5625,0.3301,21097.5
23,1216,6940,0.2320,0.0562,0.2305,0.2163,9.5195,-0.4959,0.0000,1.5842,0.3750,0.3300,21132.9
23,1536,6960,0.2226,-0.0636,0.3182,0.4227,8.3787,-0.2278,0.0000,0.9855,0.3125,0.3299,21167.9
23,1856,6980,0.2237,0.0450,0.5705,0.5995,10.1646,-0.3741,-0.0000,1.0077,0.5000,0.3298,21203.9
23,2176,7000,0.2773,-0.0196,0.7307,0.2016,6.7248,-0.2458,0.0000,1.0890,0.1875,0.3299,21238.0
23,2496,7020,0.2743,-0.0670,0.1358,0.2613,8.7988,0.3204,0.0000,0.9714,0.4375,0.3300,21273.8
23,2816,7040,0.2731,0.0806,0.3477,0.5084,7.9617,-0.5170,-0.0000,1.0858,0.2500,0.3299,21311.0
23,3136,7060,0.2925,0.0282,0.6434,0.5037,8.0770,-0.5964,-0.0000,0.9236,0.5625,0.3299,21347.2
23,3456,7080,0.2867,0.0581,0.6187,0.3865,9.2148,0.3695,-0.0000,0.8400,0.5000,0.3299,21384.3
23,3776,7100,0.2586,0.1843,0.2452,0.2516,9.9231,-0.3705,0.0000,0.9741,0.5000,0.3299,21419.6
23,4096,7120,0.2602,0.1134,0.2367,0.3724,8.2780,-0.0014,-0.0000,1.1106,0.5625,0.3299,21455.3
23,4416,7140,0.2875,-0.0140,1.0900,0.5260,9.3634,-0.6305,-0.0000,1.0565,0.4375,0.3299,21491.8
23,4736,7160,0.2823,0.0262,0.2130,0.2988,7.9567,-0.3612,0.0000,0.8654,0.5000,0.3300,21526.6
24,64,7180,0.2682,0.1163,0.6262,0.1697,8.3553,-0.0943,0.0000,1.1013,0.6250,0.3302,21563.1
24,384,7200,0.2484,0.0509,0.5553,0.2476,7.4672,-0.1167,0.0000,0.7844,0.5625,0.3303,21598.8
24,704,7220,0.2732,0.1313,0.2450,0.2358,8.1883,-0.7460,0.0000,0.9996,0.6250,0.3303,21634.7
24,1024,7240,0.2853,0.0864,0.7180,0.4487,9.3836,-0.3603,0.0000,0.8013,0.5000,0.3303,21670.3
24,1344,7260,0.2473,0.0238,0.3991,0.3545,7.0125,0.0325,0.0000,0.9672,0.2500,0.3303,21705.7
24,1664,7280,0.2324,0.0310,0.6964,0.3587,8.2186,-0.3860,0.0000,0.9687,0.1875,0.3302,21740.7
24,1984,7300,0.2373,0.0291,0.7048,0.2910,6.9046,-0.1038,-0.0000,0.8836,0.3125,0.3303,21776.8
24,2304,7320,0.2780,0.0063,0.7729,0.5167,10.0540,-0.4920,-0.0000,1.1915,0.5000,0.3304,21811.9
24,2624,7340,0.2734,0.1485,0.4832,0.4725,9.6035,-0.6085,-0.0000,0.8796,0.3750,0.3304,21847.8
24,2944,7360,0.2335,0.0338,0.2705,0.5308,11.3498,-0.7280,0.0000,0.8487,0.3750,0.3304,21883.9
24,3264,7380,0.2537,-0.0069,0.5486,0.3701,9.0583,-0.5190,0.0000,0.9639,0.5000,0.3305,21931.0
24,3584,7400,0.2394,-0.0385,0.6802,0.5040,8.6703,-0.5138,-0.0000,0.9505,0.4375,0.3305,21972.3
24,3904,7420,0.2607,0.0776,0.6325,0.2662,7.2988,0.0251,0.0000,1.0082,0.4375,0.3305,22007.9
24,4224,7440,0.2620,-0.0366,0.5410,0.1928,8.6514,-0.3633,-0.0000,0.7652,0.3750,0.3304,22043.3
24,4544,7460,0.2681,-0.0153,0.4088,0.1514,6.5770,0.1551,0.0000,1.0121,0.3750,0.3306,22077.7
24,4864,7480,0.2865,0.0610,0.4843,0.2031,7.9503,-0.3617,0.0000,0.9944,0.3125,0.3306,22111.4
25,192,7500,0.3384,0.0733,0.3481,0.2213,7.0321,0.2781,0.0000,0.9895,0.6875,0.3307,22145.5
25,512,7520,0.2275,-0.0718,0.2080,0.2074,9.1213,-0.4800,-0.0000,0.7419,0.5000,0.3307,22179.1
25,832,7540,0.2603,0.0544,0.5300,0.3450,8.8807,0.0006,0.0000,1.0404,0.6250,0.3307,22216.7
25,1152,7560,0.3036,0.0270,0.8376,0.4065,6.2743,-0.0844,0.0000,0.9215,0.3750,0.3307,22255.1
25,1472,7580,0.3284,0.1124,0.3882,0.2813,6.7454,-0.1486,0.0000,0.7606,0.4375,0.3307,22295.0
25,1792,7600,0.2682,-0.0015,0.4212,0.2138,8.6271,-0.4840,0.0000,1.0279,0.5000,0.3307,22332.5
25,2112,7620,0.2954,-0.0122,0.2508,0.2429,8.4591,0.0068,-0.0000,0.9985,0.5000,0.3307,22369.4
25,2432,7640,0.2742,0.1074,0.3914,0.1787,8.1036,-0.6256,0.0000,0.8220,0.4375,0.3308,22408.7
25,2752,7660,0.3255,0.0086,0.5407,0.3771,8.9214,-0.2378,-0.0000,1.0679,0.5000,0.3309,22449.1
25,3072,7680,0.2640,0.2622,0.5771,0.3047,9.9292,-0.2165,-0.0000,2.1884,0.4375,0.3309,22483.3
25,3392,7700,0.2531,0.0545,0.3707,0.2610,7.6125,-0.4834,-0.0000,0.7520,0.6250,0.3309,22518.6
25,3712,7720,0.3199,0.1560,0.2571,0.4754,8.8961,-0.1332,0.0000,0.6899,0.6875,0.3309,22551.4
25,4032,7740,0.2776,0.1955,0.7519,0.2999,7.6960,-0.4794,-0.0000,0.6896,0.5625,0.3309,22585.1
25,4352,7760,0.3023,0.0126,0.6290,0.2364,5.5193,0.0424,0.0000,0.8779,0.3125,0.3309,22620.2
25,4672,7780,0.3336,0.1275,0.3914,0.1616,7.5459,-0.2372,0.0000,0.7913,0.6875,0.3310,22654.0
25,4992,7800,0.3518,-0.0332,0.7315,0.1662,5.0195,0.0055,0.0000,1.3351,0.4375,0.3311,22687.4
26,320,7820,0.2390,0.0020,0.8825,0.1836,6.0491,-0.5112,-0.0000,0.9177,0.5625,0.3311,22722.2
26,640,7840,0.2990,0.3809,0.5516,0.1701,6.8447,-0.3972,-0.0000,0.9077,0.4375,0.3311,22755.2
26,960,7860,0.3145,0.1454,0.5537,0.2875,9.4853,-0.6458,-0.0000,0.9255,0.5625,0.3310,22788.8
26,1280,7880,0.2339,0.1920,0.4377,0.2293,6.6096,-0.4009,0.0000,1.0087,0.5625,0.3310,22823.9
26,1600,7900,0.2784,-0.0347,0.8055,0.3617,7.4979,-0.3655,-0.0000,1.2950,0.4375,0.3310,22859.3
26,1920,7920,0.2410,-0.0415,1.0295,0.2698,5.9341,-0.5239,0.0000,0.8830,0.2500,0.3309,22893.4
26,2240,7940,0.2780,0.0713,0.6822,0.4932,8.3879,-0.6279,-0.0000,0.9053,0.6875,0.3309,22926.1
26,2560,7960,0.2411,0.1837,0.8461,0.3523,7.3187,-0.4021,-0.0000,0.9161,0.3750,0.3310,22962.1
26,2880,7980,0.2959,-0.0056,0.4100,0.2470,6.7477,-0.7321,0.0000,0.8203,0.5000,0.3309,22997.0
26,3200,8000,0.2453,0.1800,0.1777,0.1850,7.2654,-0.2202,-0.0000,0.8728,0.6250,0.3309,23030.2
26,3520,8020,0.2528,0.2598,0.3128,0.1929,7.0887,-0.4919,-0.0000,0.8334,0.7500,0.3309,23065.3
26,3840,8040,0.4960,0.2232,0.6457,0.4044,8.9158,-0.4810,0.0000,0.9880,0.5625,0.3310,23101.1
26,4160,8060,0.3047,0.0574,0.4964,0.3572,8.3255,-0.1236,-0.0000,0.9419,0.6250,0.3310,23138.2
26,4480,8080,0.3061,0.0993,0.4462,0.2083,6.2134,0.0186,0.0000,1.2438,0.4375,0.3310,23173.2
26,4800,8100,0.2943,0.2833,0.6935,0.4071,6.3999,-0.2424,0.0000,1.2037,0.6875,0.3310,23207.6
27,128,8120,0.3165,0.0146,0.2689,0.2461,9.4947,-0.1334,0.0000,1.4817,0.5625,0.3311,23243.0
27,448,8140,0.3616,0.1090,0.2132,0.2596,7.1312,0.0020,0.0000,0.8243,0.4375,0.3312,23278.3
27,768,8160,0.2038,-0.0074,0.3268,0.3266,6.4273,-0.2358,-0.0000,0.9002,0.5000,0.3311,23313.2
27,1088,8180,0.2645,0.2387,0.4216,0.4214,7.1190,-0.3803,0.0000,0.8255,0.6250,0.3311,23349.4
27,1408,8200,0.2814,0.0033,0.6314,0.2089,9.8634,-0.3801,-0.0000,1.1283,0.3750,0.3311,23383.6
27,1728,8220,0.2650,-0.0160,0.3164,0.2498,8.4146,0.2360,0.0000,1.0257,0.5625,0.3311,23419.2
27,2048,8240,0.2726,0.0153,0.4915,0.3745,8.8737,-0.1189,-0.0000,0.8975,0.3750,0.3311,23453.3
27,2368,8260,0.3311,1.3397,0.4795,0.1934,8.0208,-0.1278,-0.0000,1.5998,0.6875,0.3311,23487.0
27,2688,8280,0.2987,-0.0674,0.3862,0.3417,7.9996,-0.2299,-0.0000,0.8584,0.3750,0.3311,23520.7
27,3008,8300,0.2661,0.1052,0.4456,0.3383,7.7055,-0.2546,0.0000,0.9003,0.6250,0.3310,23555.5
27,3328,8320,0.2700,0.1066,0.5432,0.6093,5.1928,-0.5966,0.0000,0.8263,0.3750,0.3311,23591.0
27,3648,8340,0.3306,0.1250,0.3301,0.3561,6.3104,-0.3775,0.0000,0.7729,0.4375,0.3311,23625.3
27,3968,8360,0.3038,0.0868,0.6941,0.4031,8.4078,-0.6479,0.0000,1.0526,0.4375,0.3311,23662.1
27,4288,8380,0.4379,0.0581,0.2309,0.2389,7.6440,-0.3224,-0.0000,1.0376,0.5000,0.3311,23698.3
27,4608,8400,0.3350,0.0379,0.7242,0.3870,6.9377,-0.2180,-0.0000,0.9798,0.3125,0.3312,23734.9
27,4928,8420,0.3657,-0.0531,0.4207,0.3158,6.9306,-0.4908,0.0000,0.8415,0.3750,0.3312,23769.7
28,256,8440,0.2559,0.1008,0.6459,0.3806,8.7548,-0.6120,-0.0000,1.1397,0.4375,0.3313,23806.3
28,576,8460,0.2492,0.0683,0.4538,0.1678,8.3106,-0.1583,0.0000,1.0593,0.4375,0.3313,23841.7
28,896,8480,0.2734,-0.0430,0.2314,0.2600,7.7879,-0.3696,0.0000,0.7360,0.5625,0.3313,23876.3
28,1216,8500,0.3049,0.0743,0.5598,0.7775,11.1460,-0.3771,0.0000,0.9642,0.4375,0.3312,23911.6
